iter, logposterior
206, -177.66488484
207, -177.66488484
208, -177.66488484
209, -177.66488484
210, -177.66488484
211, -177.66488484
212, -177.66488484
213, -177.66488484
214, -177.66488484
215, -177.66488484
216, -177.66488484
217, -177.69025371
218, -177.34885854
219, -176.91315909
220, -176.91315909
221, -177.00205669
222, -177.00205669
223, -176.1406256
224, -175.5122043
225, -175.5122043
226, -175.5122043
227, -175.52559991
228, -175.52559991
229, -175.52559991
230, -175.52559991
231, -175.52559991
232, -175.52559991
233, -175.52559991
234, -175.52559991
235, -175.64802721
236, -175.64802721
237, -176.0278548
238, -176.00674056
239, -176.00674056
240, -176.00674056
241, -175.97242629
242, -177.7356562
243, -177.7356562
244, -177.7356562
245, -177.7356562
246, -177.7356562
247, -177.7356562
248, -177.7356562
249, -177.7356562
250, -177.7356562
251, -177.7356562
252, -177.7356562
253, -177.72589008
254, -177.72589008
255, -177.29502184
256, -177.29502184
257, -177.29502184
258, -177.29502184
259, -179.0533681
260, -177.23877064
261, -177.23877064
262, -177.23877064
263, -177.23877064
264, -177.23877064
265, -177.23877064
266, -177.23877064
267, -177.23877064
268, -177.23877064
269, -177.23877064
270, -177.23877064
271, -177.28285845
272, -178.56614241
273, -178.56614241
274, -178.51781658
275, -179.30823228
276, -179.30823228
277, -177.55483786
278, -181.03302487
279, -181.03302487
280, -181.20217781
281, -181.20217781
282, -181.20217781
283, -181.20217781
284, -181.20217781
285, -181.20217781
286, -181.20217781
287, -181.20217781
288, -181.20217781
289, -181.05292666
290, -181.76499405
291, -181.51226621
292, -181.51226621
293, -181.51226621
294, -181.51226621
295, -181.51226621
296, -181.51226621
297, -181.51226621
298, -181.51226621
299, -181.51226621
300, -181.51226621
301, -181.51226621
302, -181.51226621
303, -181.51226621
304, -181.51226621
305, -181.51226621
306, -181.51226621
307, -181.51226621
308, -181.34393995
309, -181.05077034
310, -181.35275259
311, -180.9766352
312, -180.9766352
313, -180.9766352
314, -180.9766352
315, -180.9766352
316, -181.25895243
317, -181.25895243
318, -181.25895243
319, -181.25895243
320, -181.25895243
321, -181.25895243
322, -181.25895243
323, -181.25895243
324, -181.25895243
325, -181.22530707
326, -181.6425547
327, -182.91600742
328, -182.91600742
329, -183.83067014
330, -183.83067014
331, -183.83067014
332, -183.83067014
333, -183.83067014
334, -183.62685537
335, -183.62685537
336, -183.62685537
337, -183.62685537
338, -183.62685537
339, -183.62685537
340, -183.62685537
341, -183.62685537
342, -183.62685537
343, -183.63422226
344, -182.50718087
345, -182.17845672
346, -182.51308381
347, -181.26692394
348, -181.26692394
349, -181.82157689
350, -181.82157689
351, -181.82157689
352, -181.82157689
353, -182.08991198
354, -182.08991198
355, -182.08991198
356, -182.08991198
357, -182.08991198
358, -182.08991198
359, -182.08991198
360, -182.08991198
361, -182.26846375
362, -182.26846375
363, -182.3785922
364, -182.12544597
365, -182.12544597
366, -182.37920764
367, -185.04507173
368, -185.04507173
369, -185.04507173
370, -185.04507173
371, -185.04507173
372, -185.04507173
373, -185.04507173
374, -185.04507173
375, -185.04507173
376, -185.04507173
377, -185.04507173
378, -185.04507173
379, -184.23553853
380, -184.23553853
381, -184.87210092
382, -186.3263978
383, -188.15432972
384, -188.15432972
385, -184.06269746
386, -185.28004445
387, -185.28004445
388, -185.28004445
389, -185.28004445
390, -185.28004445
391, -185.28004445
392, -185.28004445
393, -185.28004445
394, -185.28004445
395, -185.28004445
396, -185.28004445
397, -185.22806831
398, -185.22806831
399, -185.22806831
400, -182.19457462
401, -182.23089048
402, -184.68542939
403, -184.68542939
404, -184.68542939
405, -184.68542939
406, -184.68542939
407, -184.68542939
408, -184.68542939
409, -184.68542939
410, -184.68542939
411, -184.68542939
412, -184.68542939
413, -184.68542939
414, -184.68542939
415, -184.68542939
416, -184.23921929
417, -183.94505988
418, -183.07569112
419, -182.83805192
420, -182.83805192
421, -181.11297106
422, -181.11297106
423, -181.11297106
424, -181.13702938
425, -180.76120802
426, -180.76120802
427, -180.76120802
428, -180.76120802
429, -180.76120802
430, -180.76120802
431, -180.76120802
432, -180.76120802
433, -180.96583252
434, -182.78934877
435, -182.78934877
436, -182.78934877
437, -183.72396533
438, -183.72396533
439, -184.26985474
440, -184.26985474
441, -184.26985474
442, -184.26985474
443, -184.26985474
444, -184.26985474
445, -184.26985474
446, -184.26985474
447, -184.26985474
448, -184.26985474
449, -184.26985474
450, -183.51502633
451, -183.51502633
452, -183.51502633
453, -183.51502633
454, -184.55908591
455, -184.55908591
456, -184.55908591
457, -184.55908591
458, -184.55908591
459, -184.55908591
460, -184.55908591
461, -184.55908591
462, -184.55908591
463, -184.55908591
464, -184.55908591
465, -184.55908591
466, -184.55908591
467, -184.55908591
468, -184.55908591
469, -184.81849482
470, -184.81849482
471, -185.53661388
472, -185.53661388
473, -185.57678127
474, -185.57678127
475, -185.57678127
476, -185.57678127
477, -185.57678127
478, -185.57678127
479, -185.18318948
480, -185.18318948
481, -185.18318948
482, -185.18318948
483, -185.18318948
484, -185.18318948
485, -185.18318948
486, -185.18318948
487, -185.48216743
488, -186.29430608
489, -185.73896229
490, -185.73896229
491, -185.73896229
492, -185.73896229
493, -186.31923708
494, -186.31923708
495, -186.31923708
496, -186.31923708
497, -186.31923708
498, -186.31923708
499, -186.31923708
500, -186.31923708
501, -186.31923708
502, -186.31923708
503, -186.31923708
504, -186.31923708
505, -185.91060855
506, -185.91060855
507, -185.30138203
508, -184.37494054
509, -182.92020389
510, -183.6777305
511, -182.62399468
512, -182.62399468
513, -182.62399468
514, -182.62399468
515, -182.62399468
516, -182.62399468
517, -182.62399468
518, -182.62399468
519, -182.62399468
520, -182.62399468
521, -182.62399468
522, -182.62399468
523, -182.70629402
524, -181.9806833
525, -181.57655392
526, -181.31102954
527, -181.65562676
528, -181.65562676
529, -181.172496
530, -178.60715345
531, -178.60715345
532, -178.60715345
533, -178.60715345
534, -178.60715345
535, -178.60715345
536, -178.60715345
537, -178.60715345
538, -178.60715345
539, -178.60715345
540, -178.60715345
541, -178.66682358
542, -178.89101164
543, -179.08245007
544, -178.99747784
545, -178.99747784
546, -178.99747784
547, -182.10869081
548, -183.17125021
549, -183.17125021
550, -183.17125021
551, -183.17125021
552, -183.17125021
553, -183.17125021
554, -183.17125021
555, -183.17125021
556, -183.17125021
557, -183.17125021
558, -183.17125021
559, -183.52901052
560, -183.52901052
561, -183.52901052
562, -183.52901052
563, -183.52901052
564, -180.25796643
565, -180.33095882
566, -181.2200207
567, -181.2200207
568, -181.2759657
569, -181.2759657
570, -181.2759657
571, -181.2759657
572, -181.2759657
573, -181.2759657
574, -181.2759657
575, -181.2759657
576, -181.2759657
577, -181.27073586
578, -179.78158073
579, -179.80282402
580, -179.80282402
581, -179.80282402
582, -179.80282402
583, -179.98450798
584, -179.98450798
585, -179.98450798
586, -180.22122128
587, -180.43222166
588, -180.43222166
589, -180.43222166
590, -180.43222166
591, -180.43222166
592, -180.43222166
593, -180.43222166
594, -180.43222166
595, -180.19685179
596, -180.19685179
597, -181.69782191
598, -181.71478039
599, -181.3945731
600, -181.3945731
601, -181.3945731
602, -181.65876643
603, -181.65876643
604, -181.65876643
605, -181.65876643
606, -181.65876643
607, -181.65876643
608, -181.65876643
609, -181.65876643
610, -181.65876643
611, -181.65876643
612, -181.65876643
613, -182.28434464
614, -182.48029817
615, -182.48029817
616, -183.01567882
617, -182.16316603
618, -182.16316603
619, -182.16316603
620, -180.29219469
621, -180.29219469
622, -180.29219469
623, -180.2016373
624, -180.2016373
625, -180.2016373
626, -180.2016373
627, -180.2016373
628, -180.2016373
629, -180.2016373
630, -180.2016373
631, -180.1896397
632, -181.16931848
633, -180.79370708
634, -181.77119316
635, -181.93752599
636, -181.98343058
637, -181.98343058
638, -180.83666786
639, -180.83666786
640, -180.83666786
641, -180.83666786
642, -180.83666786
643, -180.83666786
644, -180.83666786
645, -180.83666786
646, -180.83666786
647, -180.83666786
648, -180.83666786
649, -180.84877796
650, -180.84779391
651, -180.74376498
652, -179.34284395
653, -179.34284395
654, -179.34284395
655, -179.79827061
656, -181.07832
657, -181.07832
658, -181.07832
659, -181.280657
660, -181.280657
661, -181.280657
662, -181.280657
663, -181.280657
664, -181.280657
665, -181.280657
666, -181.280657
667, -181.25695046
668, -181.25695046
669, -183.36956724
670, -182.73729364
671, -182.84396332
672, -183.1564959
673, -183.1564959
674, -180.38631641
675, -180.38631641
676, -180.38631641
677, -180.38631641
678, -180.38631641
679, -180.38631641
680, -180.38631641
681, -180.38631641
682, -180.38631641
683, -180.38631641
684, -180.38631641
685, -180.09357512
686, -180.09357512
687, -178.9072771
688, -178.9072771
689, -179.148955
690, -179.148955
691, -179.23033191
692, -182.25985244
693, -182.25985244
694, -182.25985244
695, -181.87242662
696, -181.87242662
697, -181.87242662
698, -181.87242662
699, -181.87242662
700, -181.87242662
701, -181.87242662
702, -181.87242662
703, -181.93351324
704, -181.10517565
705, -180.80512333
706, -182.21797227
707, -180.81128316
708, -180.81128316
709, -180.74769347
710, -180.58039129
711, -180.58039129
712, -180.58039129
713, -180.58039129
714, -180.58039129
715, -180.58039129
716, -180.58039129
717, -180.58039129
718, -180.58039129
719, -180.58039129
720, -180.58039129
721, -180.36840375
722, -180.36840375
723, -180.80585251
724, -180.6989614
725, -180.6989614
726, -180.41144956
727, -180.5396557
728, -182.24972681
729, -182.24972681
730, -182.24972681
731, -182.24972681
732, -182.24972681
733, -182.24972681
734, -182.24972681
735, -182.24972681
736, -182.24972681
737, -182.24972681
738, -182.24972681
739, -182.40660272
740, -182.40660272
741, -182.40660272
742, -182.40660272
743, -182.40660272
744, -182.94292513
745, -182.94292513
746, -177.80673845
747, -177.80673845
748, -178.17699533
749, -178.17699533
750, -178.17699533
751, -178.17699533
752, -178.17699533
753, -178.17699533
754, -178.17699533
755, -178.17699533
756, -178.17699533
757, -178.26486906
758, -178.26486906
759, -178.26486906
760, -178.30236859
761, -178.34674982
762, -178.34674982
763, -176.48006479
764, -180.04005762
765, -180.04005762
766, -180.25149796
767, -180.25149796
768, -180.25149796
769, -180.25149796
770, -180.25149796
771, -180.25149796
772, -180.25149796
773, -180.25149796
774, -180.25149796
775, -180.3219844
776, -182.88101784
777, -182.88101784
778, -182.88101784
779, -183.13226321
780, -183.02530268
781, -183.02530268
782, -183.02530268
783, -183.02530268
784, -183.02530268
785, -183.02530268
786, -183.02530268
787, -183.02530268
788, -183.02530268
789, -183.02530268
790, -183.02530268
791, -183.02530268
792, -183.02530268
793, -183.23916694
794, -183.03050678
795, -183.21726167
796, -183.51365426
797, -184.93607882
798, -184.93607882
799, -184.93607882
800, -184.01501871
801, -184.01501871
802, -183.97894436
803, -183.97894436
804, -183.97894436
805, -183.97894436
806, -183.97894436
807, -183.97894436
808, -183.97894436
809, -183.97894436
810, -183.97894436
811, -184.0447593
812, -184.6396541
813, -185.34561462
814, -185.29426532
815, -185.03203679
816, -185.03203679
817, -188.50450479
818, -188.50450479
819, -188.50450479
820, -188.4176952
821, -188.4176952
822, -188.4176952
823, -188.4176952
824, -188.4176952
825, -188.4176952
826, -188.4176952
827, -188.4176952
828, -188.4176952
829, -187.98797647
830, -187.76655491
831, -187.81878351
832, -188.1243695
833, -188.1243695
834, -188.16920996
835, -186.80386592
836, -186.55470893
837, -186.55470893
838, -186.51899431
839, -186.78809066
840, -186.78809066
841, -186.78809066
842, -186.78809066
843, -186.78809066
844, -186.78809066
845, -186.78809066
846, -186.78809066
847, -186.74181581
848, -185.87470105
849, -185.55938718
850, -184.69851207
851, -183.45959016
852, -183.45959016
853, -183.04464955
854, -185.13233242
855, -185.13233242
856, -185.13233242
857, -184.7500203
858, -184.7500203
859, -184.7500203
860, -184.7500203
861, -184.7500203
862, -184.7500203
863, -184.7500203
864, -184.7500203
865, -185.45915483
866, -184.06988251
867, -184.23730995
868, -186.95082344
869, -188.57405324
870, -187.53610497
871, -186.94484059
872, -186.94484059
873, -186.94484059
874, -186.94484059
875, -186.94484059
876, -186.94484059
877, -186.94484059
878, -186.94484059
879, -186.94484059
880, -186.94484059
881, -186.94484059
882, -187.08296066
883, -187.08296066
884, -187.08296066
885, -187.08296066
886, -183.05484202
887, -182.37782819
888, -182.37782819
889, -182.37782819
890, -182.37782819
891, -182.37782819
892, -182.37782819
893, -182.60671602
894, -182.60671602
895, -182.60671602
896, -182.60671602
897, -182.60671602
898, -182.60671602
899, -182.60671602
900, -182.60671602
901, -182.60671602
902, -182.5449569
903, -181.90204862
904, -181.90204862
905, -181.90204862
906, -181.90204862
907, -181.74749168
908, -181.74749168
909, -181.74749168
910, -181.92032865
911, -181.92032865
912, -181.92032865
913, -181.92032865
914, -181.92032865
915, -181.92032865
916, -181.92032865
917, -181.92032865
918, -181.73319252
919, -181.73319252
920, -181.73319252
921, -182.03481623
922, -182.5360365
923, -182.5360365
924, -182.5360365
925, -182.5360365
926, -182.5360365
927, -182.5360365
928, -182.45777933
929, -182.45777933
930, -182.45777933
931, -182.45777933
932, -182.45777933
933, -182.45777933
934, -182.45777933
935, -182.45777933
936, -182.72791574
937, -181.87846175
938, -181.87846175
939, -180.58558008
940, -179.93433061
941, -180.27985262
942, -180.27985262
943, -180.27985262
944, -180.27985262
945, -180.27985262
946, -180.27985262
947, -180.27985262
948, -180.27985262
949, -180.27985262
950, -180.27985262
951, -180.27985262
952, -180.27985262
953, -180.27985262
954, -180.27985262
955, -180.92328293
956, -179.61751756
957, -178.89200495
958, -178.89200495
959, -178.89200495
960, -178.89200495
961, -178.89200495
962, -178.89200495
963, -178.89200495
964, -178.89200495
965, -178.89200495
966, -178.89200495
967, -178.89200495
968, -178.89200495
969, -178.89200495
970, -178.89200495
971, -178.89200495
972, -178.89200495
973, -178.89200495
974, -178.89200495
975, -180.35408577
976, -180.35408577
977, -179.94449711
978, -179.94449711
979, -179.94449711
980, -179.94449711
981, -179.94449711
982, -179.94449711
983, -179.94449711
984, -179.94449711
985, -179.94449711
986, -179.94449711
987, -179.94449711
988, -179.94449711
989, -179.94449711
990, -180.20982743
991, -180.16773889
992, -180.16773889
993, -180.16773889
994, -180.16773889
995, -180.16773889
996, -180.23404871
997, -180.23404871
998, -180.23404871
999, -180.23404871
1000, -180.2918293
1001, -180.2918293
1002, -180.2918293
1003, -180.2918293
1004, -180.2918293
1005, -180.2918293
1006, -180.2918293
1007, -180.2918293
1008, -180.25835037
1009, -180.25835037
1010, -182.05322199
1011, -182.05322199
1012, -182.47652868
1013, -182.18251671
1014, -182.18251671
1015, -182.18251671
1016, -177.98481046
1017, -177.98481046
1018, -177.98481046
1019, -177.98481046
1020, -177.98481046
1021, -177.98481046
1022, -177.98481046
1023, -177.98481046
1024, -177.98481046
1025, -177.98481046
1026, -177.98481046
1027, -177.98481046
1028, -175.71125336
1029, -173.85458087
1030, -175.16487231
1031, -175.32897484
1032, -175.32897484
1033, -175.32897484
1034, -172.64078573
1035, -172.64078573
1036, -172.64078573
1037, -172.64078573
1038, -172.64078573
1039, -172.64078573
1040, -172.64078573
1041, -172.64078573
1042, -172.64078573
1043, -172.64078573
1044, -172.64078573
1045, -172.70620634
1046, -172.70620634
1047, -172.70620634
1048, -171.16253883
1049, -171.23249612
1050, -171.43318218
1051, -171.43318218
1052, -174.57583473
1053, -174.57583473
1054, -174.57583473
1055, -174.57583473
1056, -174.57583473
1057, -174.57583473
1058, -174.57583473
1059, -174.57583473
1060, -174.57583473
1061, -174.57583473
1062, -174.57583473
1063, -173.87746347
1064, -173.66414803
1065, -172.58804674
1066, -173.58227031
1067, -173.58227031
1068, -173.58227031
1069, -173.58227031
1070, -174.83505648
1071, -174.83505648
1072, -174.83505648
1073, -174.83505648
1074, -174.83505648
1075, -174.83505648
1076, -174.83505648
1077, -174.83505648
1078, -174.83505648
1079, -174.83505648
1080, -174.83505648
1081, -174.08020001
1082, -174.05009908
1083, -172.38935574
1084, -169.48635921
1085, -169.48635921
1086, -169.48635921
1087, -169.43605617
1088, -171.54832984
1089, -171.54832984
1090, -171.54832984
1091, -171.69352281
1092, -171.69352281
1093, -171.69352281
1094, -171.69352281
1095, -171.69352281
1096, -171.69352281
1097, -171.69352281
1098, -171.69352281
1099, -171.41382108
1100, -172.09134338
1101, -172.44013057
1102, -173.57337003
1103, -173.57337003
1104, -173.57337003
1105, -173.10481231
1106, -173.10481231
1107, -173.10481231
1108, -173.10481231
1109, -173.10481231
1110, -173.10481231
1111, -173.10481231
1112, -173.10481231
1113, -173.10481231
1114, -173.10481231
1115, -173.10481231
1116, -173.10481231
1117, -173.26914581
1118, -173.26914581
1119, -173.56997595
1120, -172.97881482
1121, -172.97881482
1122, -172.97881482
1123, -172.97881482
1124, -172.97881482
1125, -172.97881482
1126, -172.97881482
1127, -172.97881482
1128, -172.97881482
1129, -172.97881482
1130, -172.97881482
1131, -172.97881482
1132, -172.97881482
1133, -172.97881482
1134, -173.40724332
1135, -173.2467901
1136, -172.91948348
1137, -172.91948348
1138, -172.91948348
1139, -172.91948348
1140, -172.91948348
1141, -172.91948348
1142, -172.91948348
1143, -172.91948348
1144, -172.91948348
1145, -172.91948348
1146, -172.91948348
1147, -172.91948348
1148, -172.91948348
1149, -172.91948348
1150, -172.91948348
1151, -172.91948348
1152, -172.73670943
1153, -172.56780488
1154, -172.56780488
1155, -172.41753007
1156, -172.41753007
1157, -172.58555192
1158, -172.58555192
1159, -172.58555192
1160, -172.58555192
1161, -172.58555192
1162, -172.58555192
1163, -172.58555192
1164, -172.58555192
1165, -172.58555192
1166, -172.58555192
1167, -172.58555192
1168, -172.58555192
1169, -172.58555192
1170, -172.33437066
1171, -172.33437066
1172, -171.88842077
1173, -171.88842077
1174, -170.50686946
1175, -170.50686946
1176, -170.50686946
1177, -170.50686946
1178, -170.50686946
1179, -170.50686946
1180, -170.50686946
1181, -170.50686946
1182, -170.50686946
1183, -170.50686946
1184, -170.50686946
1185, -170.50686946
1186, -170.50686946
1187, -170.50686946
1188, -170.3907919
1189, -170.39531622
1190, -170.39531622
1191, -172.59126839
1192, -170.83607077
1193, -170.83607077
1194, -170.83607077
1195, -171.12184842
1196, -171.12184842
1197, -171.12184842
1198, -171.12184842
1199, -171.12184842
1200, -171.12184842
1201, -171.12184842
1202, -171.12184842
1203, -171.12184842
1204, -171.12184842
1205, -171.12184842
1206, -171.12184842
1207, -171.41688402
1208, -171.41688402
1209, -170.8405196
1210, -170.99718708
1211, -171.46983592
1212, -171.46983592
1213, -170.8026561
1214, -169.16270247
1215, -169.16270247
1216, -169.16270247
1217, -169.16270247
1218, -169.16270247
1219, -169.16270247
1220, -169.16270247
1221, -169.16270247
1222, -169.16270247
1223, -169.16270247
1224, -169.16270247
1225, -169.21066613
1226, -169.84416186
1227, -170.06468525
1228, -170.06468525
1229, -170.06468525
1230, -170.06468525
1231, -170.06468525
1232, -170.06468525
1233, -170.06468525
1234, -170.21509766
1235, -170.32241581
1236, -170.32241581
1237, -170.32241581
1238, -170.32241581
1239, -170.32241581
1240, -170.32241581
1241, -170.32241581
1242, -170.27915678
1243, -170.10111857
1244, -169.39612987
1245, -168.32811093
1246, -166.69118469
1247, -166.69118469
1248, -166.69118469
1249, -166.69118469
1250, -166.36031832
1251, -166.36031832
1252, -166.36031832
1253, -166.51496612
1254, -166.51496612
1255, -166.51496612
1256, -166.51496612
1257, -166.51496612
1258, -166.51496612
1259, -166.51496612
1260, -166.51496612
1261, -166.37957515
1262, -166.37957515
1263, -166.37957515
1264, -166.39217636
1265, -166.76361358
1266, -166.76361358
1267, -167.15643271
1268, -167.79071905
1269, -167.79071905
1270, -167.79071905
1271, -167.79071905
1272, -167.79071905
1273, -167.79071905
1274, -167.79071905
1275, -167.79071905
1276, -167.79071905
1277, -167.79071905
1278, -167.79071905
1279, -167.79071905
1280, -168.01859527
1281, -168.01859527
1282, -168.01859527
1283, -167.77094001
1284, -167.77094001
1285, -167.77094001
1286, -167.77094001
1287, -167.77094001
1288, -167.77094001
1289, -167.77094001
1290, -167.77094001
1291, -167.77094001
1292, -167.77094001
1293, -167.77094001
1294, -167.77094001
1295, -167.77094001
1296, -167.63787475
1297, -167.81742794
1298, -169.39716962
1299, -169.20103781
1300, -169.3116652
1301, -169.3116652
1302, -169.38163125
1303, -169.38163125
1304, -167.50388193
1305, -167.50388193
1306, -167.50388193
1307, -167.50388193
1308, -167.52015977
1309, -167.52015977
1310, -167.52015977
1311, -167.52015977
1312, -167.52015977
1313, -167.52015977
1314, -167.52015977
1315, -167.50422105
1316, -165.57584186
1317, -166.18066185
1318, -167.7536163
1319, -167.7536163
1320, -167.7536163
1321, -167.7536163
1322, -167.7536163
1323, -167.7536163
1324, -167.7536163
1325, -167.74933998
1326, -167.78165919
1327, -167.78165919
1328, -167.78165919
1329, -167.78165919
1330, -167.78165919
1331, -167.78165919
1332, -167.78165919
1333, -167.7266425
1334, -167.7266425
1335, -167.7266425
1336, -167.85404366
1337, -167.85404366
1338, -167.85404366
1339, -168.00979694
1340, -167.14038338
1341, -167.14038338
1342, -167.14038338
1343, -167.14038338
1344, -167.13484302
1345, -167.13484302
1346, -167.13484302
1347, -167.13484302
1348, -167.13484302
1349, -167.13484302
1350, -167.13484302
1351, -167.05027951
1352, -168.22208556
1353, -166.88879423
1354, -168.50575092
1355, -167.71064648
1356, -167.71064648
1357, -167.25743581
1358, -167.96476867
1359, -167.96476867
1360, -167.96476867
1361, -167.93508371
1362, -167.93508371
1363, -167.93508371
1364, -167.93508371
1365, -167.93508371
1366, -167.93508371
1367, -167.93508371
1368, -167.93508371
1369, -168.00103244
1370, -167.93575705
1371, -167.93575705
1372, -167.93575705
1373, -167.93575705
1374, -167.8046524
1375, -167.8046524
1376, -164.0572785
1377, -164.0572785
1378, -164.0572785
1379, -164.05729728
1380, -164.05729728
1381, -164.05729728
1382, -164.05729728
1383, -164.05729728
1384, -164.05729728
1385, -164.05729728
1386, -164.05729728
1387, -164.00522989
1388, -165.07904156
1389, -165.32584966
1390, -164.62704907
1391, -164.62704907
1392, -164.62704907
1393, -164.31109287
1394, -167.56931781
1395, -167.56931781
1396, -167.56931781
1397, -167.56931781
1398, -167.56931781
1399, -167.56931781
1400, -167.56931781
1401, -167.56931781
1402, -167.56931781
1403, -167.56931781
1404, -167.56931781
1405, -167.80419983
1406, -167.45049576
1407, -168.50219474
1408, -168.50219474
1409, -168.50219474
1410, -168.50219474
1411, -168.50219474
1412, -170.0651775
1413, -170.0651775
1414, -170.0651775
1415, -170.0651775
1416, -170.0651775
1417, -170.0651775
1418, -170.0651775
1419, -170.0651775
1420, -170.0651775
1421, -170.0651775
1422, -170.0651775
1423, -170.19624373
1424, -170.19624373
1425, -170.19624373
1426, -171.41128686
1427, -171.29613732
1428, -171.29613732
1429, -171.29613732
1430, -170.57919011
1431, -170.57919011
1432, -170.57919011
1433, -170.57919011
1434, -170.57919011
1435, -170.57919011
1436, -170.57919011
1437, -170.57919011
1438, -170.57919011
1439, -170.57919011
1440, -170.57919011
1441, -170.43632989
1442, -170.43632989
1443, -167.29701884
1444, -167.29701884
1445, -167.12463183
1446, -167.11663737
1447, -167.11663737
1448, -160.66731131
1449, -160.66731131
1450, -160.66731131
1451, -160.66731131
1452, -160.66743188
1453, -160.66743188
1454, -160.66743188
1455, -160.66743188
1456, -160.66743188
1457, -160.66743188
1458, -160.66743188
1459, -160.61809034
1460, -159.1111698
1461, -159.77358368
1462, -159.77358368
1463, -160.1166826
1464, -160.1166826
1465, -162.26159664
1466, -167.16327091
1467, -167.16327091
1468, -167.16327091
1469, -166.92843102
1470, -166.92843102
1471, -166.92843102
1472, -166.92843102
1473, -166.92843102
1474, -166.92843102
1475, -166.92843102
1476, -166.92843102
1477, -167.21508423
1478, -167.21508423
1479, -168.8439194
1480, -168.8439194
1481, -168.41077863
1482, -168.41077863
1483, -170.04222195
1484, -170.31677643
1485, -170.31677643
1486, -170.31677643
1487, -170.55071823
1488, -170.55071823
1489, -170.55071823
1490, -170.55071823
1491, -170.55071823
1492, -170.55071823
1493, -170.55071823
1494, -170.55071823
1495, -170.6397816
1496, -170.47887427
1497, -170.33850463
1498, -170.48505888
1499, -170.48505888
