iter, logposterior
150, -14072.439448
151, -14060.364585
152, -14060.758446000002
153, -14061.059133
154, -14077.688737
155, -14077.024141
156, -14060.308728999998
157, -14070.427834
158, -14070.344855000001
159, -14071.469527000001
160, -14071.703348
161, -14072.187402000001
162, -14073.026307
163, -14046.945581999998
164, -14061.8587
165, -14056.351494999999
166, -14056.351494999999
167, -14047.697208000001
168, -14047.320022999998
169, -14047.097230000001
170, -14046.935568
171, -14046.899328
172, -14046.989343000001
173, -14047.342644999999
174, -14045.602908
175, -14044.991101
176, -14042.779634999999
177, -14056.351386000002
178, -14056.64425
179, -14078.901284
180, -14080.399152000002
181, -14045.702478
182, -14045.636079
183, -14046.456349
184, -14047.608938999998
185, -14046.961140000001
186, -14047.000591999999
187, -14061.384057
188, -14060.964215
189, -14065.826953999998
190, -14131.71796
191, -14088.786494
192, -14088.590177000002
193, -14088.620207
194, -14088.590177000002
195, -14088.481487000001
196, -14059.408645
197, -14055.304643000001
198, -14076.827841
199, -14085.246712
200, -14075.08565
201, -14111.505140000001
202, -14090.710246
203, -14080.054615000001
204, -14077.673244999998
205, -14078.329376
206, -14090.150967
207, -14079.274533000002
208, -14078.341713
209, -14077.403897999999
210, -14044.847849000002
211, -14044.847849000002
212, -14045.750399
213, -14045.786305000001
214, -14044.719616
215, -14045.264077000002
216, -14059.376543
217, -14058.570225
218, -14043.62372
219, -14041.408682
220, -14077.152472
221, -14072.79145
222, -14056.750678999999
223, -14077.597313999999
224, -14078.211066
225, -14059.664546
226, -14057.827127
227, -14046.073466999998
228, -14060.810284000001
229, -14060.618065999999
230, -14060.618065999999
231, -14060.62335
232, -14060.471980000002
233, -14090.018575
234, -14089.60996
235, -14085.466294
236, -14085.548488999999
237, -14085.548488999999
238, -14071.778755000001
239, -14076.011401
240, -14062.13965
241, -14060.47205
242, -14060.316794
243, -14043.492941999999
244, -14043.581644
245, -14045.386729
246, -14044.841073
247, -14044.877500999999
248, -14044.800001
249, -14072.68075
250, -14058.374834
251, -14045.096146000002
252, -14045.196984
253, -14075.580494999998
254, -14075.343296000001
255, -14058.799277000002
256, -14042.375800999998
257, -14043.934271
258, -14059.762447
259, -14044.044486
260, -14044.600328
261, -14070.985778999999
262, -14062.198106
263, -14063.242977000002
264, -14046.857544
265, -14046.606719
266, -14043.093533000001
267, -14043.093533000001
268, -14043.007006
269, -14043.513388999998
270, -14066.105945
271, -14065.485541
272, -14064.892463
273, -14055.077863999999
274, -14033.974062000001
275, -14063.331611000001
276, -14046.597631999999
277, -14046.182324000001
278, -14045.863242
279, -14048.228708
280, -14045.151235
281, -14044.993168
282, -14046.370928
283, -14071.710215000001
284, -14087.173829
285, -14087.535156999998
286, -14071.655330000001
287, -14072.287321000002
288, -14072.213413999998
289, -14098.100407
290, -14098.100407
291, -14120.561346
292, -14119.832300999999
293, -14120.645721
294, -14106.377249000001
295, -14072.847024
296, -14072.773671
297, -14072.469265
298, -14060.969647
299, -14061.217181
300, -14045.061074000001
301, -14044.157877000001
302, -14057.225378000001
303, -14057.286272
304, -14077.514363
305, -14077.375729
306, -14077.572895
307, -14077.572895
308, -14077.400155000001
309, -14078.024719
310, -14057.693175
311, -14045.377708000002
312, -14045.377708000002
313, -14043.576124000001
314, -14043.649513999999
315, -14043.620159
316, -14043.620159
317, -14061.827769999998
318, -14044.179677000002
319, -14043.891977000001
320, -14061.095016
321, -14077.307744999998
322, -14044.951781
323, -14044.231188999998
324, -14043.906216999998
325, -14043.941661
326, -14044.146559
327, -14045.012843999999
328, -14043.891396
329, -14056.4461
330, -14070.936866999999
331, -14073.903016999999
332, -14073.903016999999
333, -14073.930417
334, -14072.853232
335, -14072.880881000001
336, -14072.860908
337, -14084.886771000001
338, -14084.428638999998
339, -14045.225696000001
340, -14045.157133
341, -14090.422735
342, -14078.606736000002
343, -14063.575944999999
344, -14063.164098
345, -14063.257059
346, -14050.810584
347, -14050.851618
348, -14071.170131
349, -14082.468865
350, -14067.035016999998
351, -14094.184441999998
352, -14092.450806
353, -14092.855297999999
354, -14093.364048
355, -14093.639489
356, -14094.469129
357, -14059.596874
358, -14046.365515000001
359, -14046.205415
360, -14046.655482
361, -14046.669202000001
362, -14046.930350999999
363, -14047.201493999999
364, -14048.462319
365, -14076.939933000001
366, -14063.858468
367, -14059.603788999999
368, -14058.900291999998
369, -14058.900291999998
370, -14047.318469
371, -14047.538669
372, -14047.628953
373, -14048.870765000001
374, -14048.856153
375, -14048.785407
376, -14061.934894
377, -14061.441538
378, -14052.016868
379, -14092.294371
380, -14092.034844999998
381, -14091.094450999999
382, -14060.634803
383, -14060.527805000002
384, -14059.420712000001
385, -14059.50946
386, -14059.521009999999
387, -14056.374102000002
388, -14056.901118000002
389, -14056.074927000001
390, -14056.901118000002
391, -14056.084653
392, -14057.601144
393, -14057.788614
394, -14057.788614
395, -14071.742062000001
396, -14071.394459000001
397, -14069.950733000001
398, -14045.501619
399, -14045.629316999999
400, -14045.501619
401, -14045.085427000002
402, -14060.269863
403, -14058.425497999999
404, -14058.425497999999
405, -14042.758356
406, -14060.189084
407, -14060.523937
408, -14057.451489
409, -14057.53025
410, -14057.21649
411, -14056.929961000002
412, -14056.929961000002
413, -14057.783403
414, -14056.619193
415, -14056.559081
416, -14059.666479
417, -14045.628531999999
418, -14059.070861000002
419, -14046.053269
420, -14046.457769
421, -14046.43486
422, -14045.807408
423, -14046.804666999999
424, -14081.827461
425, -14049.740401
426, -14045.175533000001
427, -14045.076028
428, -14045.076028
429, -14046.625893
430, -14043.987303
431, -14074.481133000001
432, -14075.689505000002
433, -14075.689505000002
434, -14075.689505000002
435, -14075.697372999999
436, -14090.653777000001
437, -14090.114527000002
438, -14071.57686
439, -14078.737957
440, -14078.872916999999
441, -14078.731337000001
442, -14070.855485
443, -14070.588093
444, -14061.741259999999
445, -14061.652296
446, -14044.313080000002
447, -14058.059844999998
448, -14057.660075
449, -14057.500998
450, -14057.500998
451, -14057.186268000001
452, -14057.235978
453, -14060.728658000002
454, -14062.441922999998
455, -14063.452387000001
456, -14048.537954
457, -14048.827
458, -14061.868405000001
459, -14049.515666
460, -14034.641504
461, -14046.753987
462, -14045.776031
463, -14060.856192
464, -14060.84255
465, -14060.956711
466, -14061.079805000001
467, -14061.079805000001
468, -14061.061066
469, -14044.711325999999
470, -14045.309858
471, -14043.897416999998
472, -14044.532568999999
473, -14059.88104
474, -14059.779718000002
475, -14060.979272
476, -14046.190079
477, -14046.532168000002
478, -14046.936602000002
479, -14044.04086
480, -14044.308856
481, -14043.179642
482, -14058.211838999998
483, -14101.461779
484, -14101.525540999999
485, -14125.486181999999
486, -14124.533408000001
487, -14100.812366
488, -14043.883469
489, -14044.166294
490, -14058.501547
491, -14058.794303
492, -14075.902205
493, -14043.290127
494, -14042.595793999999
495, -14042.642609
496, -14043.266238
497, -14058.505918
498, -14058.819105
499, -14064.896134999999
500, -14064.391834999999
501, -14094.518162999999
502, -14074.766052
503, -14105.973113
504, -14074.99347
505, -14095.130466
506, -14060.84446
507, -14059.576031999999
508, -14074.717825
509, -14074.705380000001
510, -14074.643697
511, -14044.685485
512, -14047.135125
513, -14045.491786000002
514, -14045.491786000002
515, -14045.491786000002
516, -14045.231364
517, -14045.516730000001
518, -14057.150321000001
519, -14044.724675
520, -14061.456666
521, -14061.625194
522, -14061.625194
523, -14059.902363999998
524, -14059.749412000001
525, -14059.251825
526, -14073.076414
527, -14072.968256
528, -14073.054981000001
529, -14058.686019
530, -14051.371872999998
531, -14051.258196
532, -14051.258196
533, -14049.918061000002
534, -14049.918061000002
535, -14050.797284
536, -14051.479303
537, -14095.424684
538, -14116.223992
539, -14048.069193000001
540, -14048.069193000001
541, -14048.069193000001
542, -14048.069193000001
543, -14036.776761000001
544, -14061.330463999999
545, -14050.559871000001
546, -14046.732931999999
547, -14048.434967
548, -14086.570303999999
549, -14085.000927000001
550, -14091.040625
551, -14090.656528
552, -14087.270733000001
553, -14088.151273
554, -14090.061109999999
555, -14073.972516999998
556, -14073.950031
557, -14073.0643
558, -14072.709013999998
559, -14069.997565000001
560, -14070.550194
561, -14070.034364
562, -14070.230457
563, -14071.46531
564, -14071.536267
565, -14043.659461000001
566, -14043.938806
567, -14045.031250999999
568, -14045.416268
569, -14045.286648
570, -14074.397851
571, -14046.167480000002
572, -14049.524317
573, -14074.452686
574, -14074.463693000002
575, -14072.816691999999
576, -14086.230630000002
577, -14086.295540000001
578, -14087.09009
579, -14092.373962
580, -14092.801205000002
581, -14048.799093000001
582, -14069.236683000001
583, -14049.737501
584, -14048.587730000001
585, -14046.093099000002
586, -14045.902055
587, -14104.231423
588, -14104.231423
589, -14089.144058000002
590, -14077.076949
591, -14088.176548
592, -14059.976250999998
593, -14061.845673
594, -14061.184681
595, -14061.184681
596, -14060.585147999998
597, -14060.585147999998
598, -14060.521928
599, -14058.859806
600, -14059.027791999999
601, -14044.805812
602, -14045.003465
603, -14077.183963
604, -14095.196240000001
605, -14057.666809999999
606, -14057.666809999999
607, -14057.666809999999
608, -14056.523211000002
609, -14056.523211000002
610, -14056.596544
611, -14071.508024
612, -14074.146138
613, -14074.162355
614, -14058.856391
615, -14056.999437999999
616, -14072.596943999999
617, -14061.750968
618, -14090.983328999999
619, -14077.909734
620, -14074.619159
621, -14098.352513
622, -14098.704837000001
623, -14045.299084999999
624, -14044.404994999999
625, -14043.468872
626, -14095.105028999998
627, -14075.560362999999
628, -14076.516512
629, -14109.743016999999
630, -14110.586369999999
631, -14074.045903999999
632, -14056.871135
633, -14056.541306000001
634, -14056.352458000001
635, -14056.475713
636, -14056.921265
637, -14056.96209
638, -14057.7723
639, -14057.595625
640, -14076.787574000002
641, -14076.774027000001
642, -14059.884176
643, -14043.543506999998
644, -14043.543506999998
645, -14043.739338
646, -14044.88567
647, -14047.008763999998
648, -14090.536855
649, -14090.561192
650, -14091.814784
651, -14092.208221
652, -14098.722791
653, -14098.782491
654, -14060.236177
655, -14061.867915
656, -14037.139897
657, -14047.841298
658, -14036.670766
659, -14048.331243
660, -14050.605744999999
661, -14050.233322999999
662, -14050.233322999999
663, -14050.777038999999
664, -14050.777038999999
665, -14039.186668
666, -14062.607135
667, -14061.166487
668, -14058.836962000001
669, -14058.722115999999
670, -14060.294729
671, -14050.364318
672, -14049.895693
673, -14075.217878
674, -14060.631272
675, -14107.920868000001
676, -14044.113597
677, -14045.11864
678, -14048.217946
679, -14047.244691999998
680, -14049.117176
681, -14049.020974000001
682, -14104.336768000001
683, -14105.392780000002
684, -14099.215677000002
685, -14058.084843
686, -14058.097488
687, -14058.572555
688, -14058.678868
689, -14058.974294
690, -14077.395741
691, -14044.931049
692, -14047.010380000002
693, -14046.423905000001
694, -14046.073880000002
695, -14046.078419999998
696, -14046.403284
697, -14045.772111000002
698, -14066.342991
699, -14046.814061000001
700, -14045.092112999999
701, -14044.725352000001
702, -14044.567431
703, -14045.815988999999
704, -14047.610294
705, -14047.794609
706, -14047.994272999998
707, -14042.887663
708, -14052.328896
709, -14062.750302
710, -14062.192201
711, -14045.852783000002
712, -14045.615526
713, -14058.254975
714, -14059.602582
715, -14061.227740999999
716, -14059.641826
717, -14047.028537999999
718, -14046.956861
719, -14047.859851
720, -14085.364103
721, -14044.925038999998
722, -14044.929156
723, -14090.194475999999
724, -14075.799253
725, -14076.046134
726, -14076.11548
727, -14076.670153000001
728, -14065.29121
729, -14079.257250999999
730, -14062.894553
731, -14078.856844999998
732, -14077.002949000002
733, -14075.908472
734, -14044.191452000001
735, -14044.217778
736, -14044.36439
737, -14068.712688999998
738, -14068.712688999998
739, -14062.474565
740, -14061.474678
741, -14060.945263999998
742, -14056.245544
743, -14074.246881000001
744, -14036.515048
745, -14035.640459
746, -14035.544137
747, -14049.795065999999
748, -14080.269587
749, -14080.177161000001
750, -14079.355636000002
751, -14082.754862
752, -14081.156331
753, -14048.1969
754, -14048.1969
755, -14047.078925999998
756, -14046.426957
757, -14064.397438999998
758, -14063.820627000001
759, -14048.367519999998
760, -14045.773666
761, -14060.761903
762, -14060.752035
763, -14060.371844
764, -14042.397138999999
765, -14046.723123
766, -14044.802878
767, -14044.783026
768, -14043.746645
769, -14043.579296000002
770, -14064.153276
771, -14064.109787000001
772, -14044.421073
773, -14044.421073
774, -14044.116880000001
775, -14073.686328
776, -14059.675054
777, -14058.849624
778, -14080.266884
779, -14091.311786000002
780, -14067.728216
781, -14062.02932
782, -14075.524312000001
783, -14060.623346
784, -14047.416865000001
785, -14047.424331
786, -14086.65514
787, -14086.265412
788, -14047.359433000001
789, -14047.491089
790, -14046.948134999999
791, -14047.466409
792, -14047.152487000001
793, -14046.298831999999
794, -14047.36438
795, -14047.405406999998
796, -14046.257627
797, -14046.760777000001
798, -14045.261695
799, -14045.261695
800, -14046.076697
801, -14059.923825
802, -14058.127625
803, -14058.559633
804, -14058.669429
805, -14058.877693999999
806, -14048.862222
807, -14043.605285
808, -14081.561053
809, -14081.828121999999
810, -14044.802101
811, -14044.802101
812, -14045.207952
813, -14045.435877000002
814, -14058.019312
815, -14043.433159999999
816, -14043.766028
817, -14042.254515
818, -14072.598321000001
819, -14085.344837
820, -14045.751341
821, -14045.724408000002
822, -14046.812138999998
823, -14047.617059
824, -14047.051639
825, -14046.986812000001
826, -14046.986812000001
827, -14046.569658000002
828, -14046.834144999999
829, -14086.083591
830, -14043.050147
831, -14043.445884
832, -14043.482355000002
833, -14042.286383
834, -14042.225444
835, -14042.457558000002
836, -14044.397108000001
837, -14058.368928999998
838, -14060.007028
839, -14060.193309
840, -14060.180678
841, -14073.760513
842, -14073.529626
843, -14057.534763999998
844, -14051.748806
845, -14065.596783
846, -14065.596783
847, -14066.567349
848, -14063.102632
849, -14063.102632
850, -14064.119981
851, -14063.040069
852, -14065.416169999999
853, -14065.42945
854, -14077.553836000001
855, -14077.529662
856, -14044.050019
857, -14044.171255000001
858, -14045.102575
859, -14045.172373
860, -14045.095083000002
861, -14045.225815
862, -14043.853372999998
863, -14069.499803
864, -14084.566697999999
865, -14069.840816
866, -14060.483425
867, -14046.801534
868, -14082.23727
869, -14082.728228
870, -14064.658388999998
871, -14046.655065
872, -14047.349408000002
873, -14048.805346000001
874, -14063.151384
875, -14060.985002000001
876, -14060.985002000001
877, -14057.554286000002
878, -14057.549219
879, -14057.463125
880, -14057.29007
881, -14059.063124
882, -14045.252572
883, -14043.229185
884, -14060.658749
885, -14043.321654
886, -14043.183512
887, -14043.139222999998
888, -14044.430821000002
889, -14060.455149000001
890, -14045.612706
891, -14087.27128
892, -14071.930053999999
893, -14071.782744
894, -14073.488372999998
895, -14058.911165000001
896, -14045.735388
897, -14058.933106999999
898, -14072.757336
899, -14057.928774000002
900, -14059.498343000001
901, -14057.463143
902, -14057.862941999998
903, -14043.831124
904, -14046.219336000002
905, -14045.736241
906, -14075.521555000001
907, -14073.162663
908, -14088.704947
909, -14049.048756999999
910, -14087.163794
911, -14087.182536000002
912, -14059.755786000002
913, -14075.438712000001
914, -14075.414845
915, -14065.054016999999
916, -14065.078038
917, -14064.868918
918, -14047.842431000001
919, -14036.302877000002
920, -14036.530983
921, -14036.470744999999
922, -14036.470744999999
923, -14042.676627
924, -14074.064943000001
925, -14059.458162
926, -14059.308256999999
927, -14058.76671
928, -14058.374848
929, -14056.188987000001
930, -14075.077275999998
931, -14075.230634
932, -14075.289190000001
933, -14075.521045
934, -14075.482521000002
935, -14075.175475
936, -14075.175475
937, -14075.06329
938, -14075.06329
939, -14047.69355
940, -14057.793188999998
941, -14058.02165
942, -14057.929879
943, -14044.984512
944, -14044.273578999999
945, -14057.100604
946, -14057.776654
947, -14045.824689
948, -14058.789831
949, -14059.77831
950, -14088.833124
951, -14058.611987
952, -14071.266606000001
953, -14056.045199
954, -14056.966774
955, -14056.983059
956, -14066.223147
957, -14044.671101
958, -14044.724532
959, -14056.121247
960, -14043.663925
961, -14043.658449
962, -14058.808831
963, -14056.616868000001
964, -14072.930677
965, -14064.918925999998
966, -14063.240087999999
967, -14060.945521000001
968, -14060.911627000001
969, -14060.926811000001
970, -14061.633643000001
971, -14046.712331
972, -14047.569699000001
973, -14046.712331
974, -14047.122244999999
975, -14066.0374
976, -14065.994296
977, -14080.488580000001
978, -14044.297997
979, -14044.939719999998
980, -14044.239451
981, -14044.6775
982, -14043.607753999999
983, -14043.703216999998
984, -14091.131086000001
985, -14057.435838
986, -14057.899691
987, -14043.447138
988, -14092.900309999999
989, -14063.421465000001
990, -14062.305905000001
991, -14060.269436000002
992, -14060.269436000002
993, -14079.135402000002
994, -14079.135402000002
995, -14101.923425
996, -14100.091909
997, -14099.757974
998, -14092.525481
999, -14043.358718000001
1000, -14043.230209000001
1001, -14087.939187
1002, -14071.364735
1003, -14059.124537
1004, -14044.367659
1005, -14044.009934
1006, -14044.351590999999
1007, -14045.505523
1008, -14044.800459999999
1009, -14048.549688999998
1010, -14048.695028
1011, -14048.969857
1012, -14065.875612
1013, -14065.69416
1014, -14050.087050999999
1015, -14038.045556000001
1016, -14037.120063
1017, -14037.614540999999
1018, -14037.365216
1019, -14037.365216
1020, -14037.411981000001
1021, -14037.15526
1022, -14036.720775999998
1023, -14046.726624
1024, -14047.012071000001
1025, -14044.095646000002
1026, -14057.838984999999
1027, -14033.554153000001
1028, -14044.807189
1029, -14046.055747999999
1030, -14043.693136000002
1031, -14044.229903
1032, -14059.554105000001
1033, -14059.639044
1034, -14059.727986000002
1035, -14061.117825
1036, -14061.026521000002
1037, -14060.785297999999
1038, -14060.503662000001
1039, -14050.89575
1040, -14051.369971
1041, -14050.749713999998
1042, -14060.348141
1043, -14060.449177
1044, -14158.154450999999
1045, -14087.890275
1046, -14045.296658000001
1047, -14045.557845
1048, -14045.945681000001
1049, -14047.145336000001
1050, -14058.669457
1051, -14060.614996
1052, -14058.748064
1053, -14075.090983000002
1054, -14073.924649
1055, -14073.786652
1056, -14074.621430000001
1057, -14061.829028
1058, -14076.66554
1059, -14078.180856
1060, -14078.151194
1061, -14044.758409999999
1062, -14044.511865999999
1063, -14044.98254
1064, -14044.98254
1065, -14045.144169
1066, -14044.560388999998
1067, -14044.349565999999
1068, -14068.960772999999
1069, -14099.059163999998
1070, -14097.970908000001
1071, -14097.873911
1072, -14118.257238999999
1073, -14047.010374000001
1074, -14047.010374000001
1075, -14045.088068000001
1076, -14045.355925
1077, -14045.247078
1078, -14060.420184
1079, -14060.420184
1080, -14060.420184
1081, -14059.730947
1082, -14058.686491
1083, -14058.699827
1084, -14058.038049
1085, -14043.262230000002
1086, -14062.073886000002
1087, -14097.083175999998
1088, -14044.816956
1089, -14045.480206
1090, -14044.312505000002
1091, -14057.863906999999
1092, -14091.501919999999
1093, -14091.730337
1094, -14048.023708
1095, -14045.209425
1096, -14034.008273
1097, -14033.865618
1098, -14049.136499
1099, -14047.624681000001
1100, -14047.689536000002
1101, -14048.267297999999
1102, -14044.810509
1103, -14044.668427
1104, -14045.082043
1105, -14045.153312999999
1106, -14044.462353
1107, -14044.462353
1108, -14044.953284000001
1109, -14044.622469999998
1110, -14045.296669999998
1111, -14060.227256999999
1112, -14060.345603999998
1113, -14075.16771
1114, -14073.76871
1115, -14086.920222
1116, -14086.90179
1117, -14058.356111000001
1118, -14047.506975
1119, -14045.631672
1120, -14045.570947999999
1121, -14045.659644999998
1122, -14045.524983000001
1123, -14046.71976
1124, -14046.71976
1125, -14046.810046999999
1126, -14044.373103999998
1127, -14044.317597
1128, -14043.967715
1129, -14044.023222
1130, -14061.185603
1131, -14063.826865
1132, -14062.835112
1133, -14079.379950999999
1134, -14077.16075
1135, -14062.630121
1136, -14062.518187
1137, -14062.171025
1138, -14062.046379
1139, -14042.701194
1140, -14043.102719999999
1141, -14053.338563999998
1142, -14045.644757
1143, -14045.746065000001
1144, -14045.268613
1145, -14045.393077
1146, -14039.843138999999
1147, -14039.232119999999
1148, -14047.097712
1149, -14048.421397
1150, -14048.405074
1151, -14048.875484
1152, -14048.901412000001
1153, -14075.172036000002
1154, -14074.681706
1155, -14074.719163999998
1156, -14075.076489
1157, -14086.260061
1158, -14086.232643000001
1159, -14085.981328999998
1160, -14085.981328999998
1161, -14085.979512
1162, -14060.376996
1163, -14072.052118000001
1164, -14072.112653999999
1165, -14055.777868000001
1166, -14063.66178
1167, -14063.541302000001
1168, -14043.809546
1169, -14043.733885
1170, -14089.1867
1171, -14088.949068
1172, -14094.705186000001
1173, -14095.13944
1174, -14057.402924000002
1175, -14057.282651
1176, -14077.890816
1177, -14077.956799000001
1178, -14077.962868
1179, -14078.314128
1180, -14078.321494
1181, -14069.511462999999
1182, -14059.906734999999
1183, -14060.272836000002
1184, -14060.844705000001
1185, -14043.864283
1186, -14043.820297999999
1187, -14078.508816999998
1188, -14076.423949000002
1189, -14065.029362000001
1190, -14052.463403999998
1191, -14063.899206
1192, -14048.033637
1193, -14048.006258000001
1194, -14048.033637
1195, -14047.942704
1196, -14047.611448
1197, -14064.142233
1198, -14064.342352000001
1199, -14091.712005000001
1200, -14091.622886000001
1201, -14045.608771000001
1202, -14045.841541
1203, -14045.894743
1204, -14045.618784999999
1205, -14045.618784999999
1206, -14079.257904
1207, -14095.268731999999
1208, -14094.876563999998
1209, -14076.667146000002
1210, -14076.610136000001
1211, -14076.893372999999
1212, -14062.689037999999
1213, -14062.421319
1214, -14044.886649000002
1215, -14063.308522
1216, -14078.402338
1217, -14059.465996
1218, -14059.506825999999
1219, -14059.149656
1220, -14068.340219
1221, -14068.579908000002
1222, -14042.465065999999
1223, -14044.278013
1224, -14044.258133000001
1225, -14044.258133000001
1226, -14043.946644
1227, -14074.603538999998
1228, -14070.653422
1229, -14062.758516999998
1230, -14061.557644
1231, -14061.126393999999
1232, -14061.126393999999
1233, -14060.532127
1234, -14060.240149000001
1235, -14075.457878
1236, -14043.848629
1237, -14057.427700999999
1238, -14087.958593000001
1239, -14074.832059
1240, -14058.345855000001
1241, -14073.532199000001
1242, -14074.043543000002
1243, -14072.209529
1244, -14072.23215
1245, -14072.097945
1246, -14093.427081
1247, -14093.427081
1248, -14056.283028
1249, -14056.264264
1250, -14069.904575999999
1251, -14086.286358000001
1252, -14085.703916999999
1253, -14085.710908000001
1254, -14045.708922999998
1255, -14053.947456999998
1256, -14064.675555000002
1257, -14062.62679
1258, -14062.62679
1259, -14065.559727000002
1260, -14072.737288999999
1261, -14043.687009000001
1262, -14043.687009000001
1263, -14043.236406
1264, -14043.213471000001
1265, -14042.304366
1266, -14042.380697999999
1267, -14094.585015
1268, -14096.593418999999
1269, -14081.124344999998
1270, -14081.187219
1271, -14060.95436
1272, -14061.346965
1273, -14088.684835
1274, -14046.352349
1275, -14046.278513999998
1276, -14075.345981999999
1277, -14091.709594999998
1278, -14092.346563
1279, -14092.182221000001
1280, -14093.088403999998
1281, -14065.013802000001
1282, -14047.174027000001
1283, -14045.190955000002
1284, -14056.099144999998
1285, -14056.139912999999
1286, -14076.064723
1287, -14095.984796
1288, -14044.447079
1289, -14044.107256000001
1290, -14044.790753
1291, -14042.467867
1292, -14070.566325
1293, -14069.796350999999
1294, -14069.965397
1295, -14084.134372999999
1296, -14044.295303
1297, -14044.359668000001
1298, -14044.986816
1299, -14045.110772999999
1300, -14043.79245
1301, -14043.79245
1302, -14076.068181999999
1303, -14103.758346999999
1304, -14104.601055000001
1305, -14049.126016999999
1306, -14060.014335
1307, -14045.168074000001
1308, -14044.985061000001
1309, -14044.837147
1310, -14044.985061000001
1311, -14043.657453999998
1312, -14043.657453999998
1313, -14043.610207
1314, -14044.533197
1315, -14056.334531
1316, -14056.696504
1317, -14043.440813
1318, -14043.332558000002
1319, -14043.340625
1320, -14043.290919
1321, -14042.829375
1322, -14043.018881999998
1323, -14042.833103
1324, -14042.647349
1325, -14042.293155000001
1326, -14043.421518000001
1327, -14043.565966
1328, -14043.412194999999
1329, -14043.537569
1330, -14043.355629
1331, -14061.266893
1332, -14061.386638999998
1333, -14043.618187
1334, -14043.336323
1335, -14043.620331
1336, -14073.356917
1337, -14042.994231
1338, -14043.984865999999
1339, -14043.108424000002
1340, -14043.015080000001
1341, -14043.165043
1342, -14057.707144999998
1343, -14082.806663999998
1344, -14079.328897
1345, -14088.665750999999
1346, -14070.894755000001
1347, -14070.894755000001
1348, -14070.913768999999
1349, -14044.736778
1350, -14044.621238
1351, -14042.839805000001
1352, -14045.829512999999
1353, -14045.958803
1354, -14046.160908000002
1355, -14044.604019999999
1356, -14044.646181999999
1357, -14044.695439
1358, -14044.695439
1359, -14060.929516999999
1360, -14060.091988999999
1361, -14087.732371
1362, -14087.894059
1363, -14076.520015
1364, -14064.305352000001
1365, -14064.018709
1366, -14032.867106
1367, -14060.509065
1368, -14061.063041
1369, -14061.112493999999
1370, -14060.936585
1371, -14062.970301
1372, -14046.946073
1373, -14044.546155000002
1374, -14043.322413
