iter, nrecombs
2497, 7
2498, 7
2499, 4
2500, 4
2501, 4
2502, 4
2503, 8
2504, 8
2505, 9
2506, 9
2507, 10
2508, 7
2509, 7
2510, 3
2511, 3
2512, 3
2513, 3
2514, 3
2515, 3
2516, 3
2517, 4
2518, 5
2519, 5
2520, 3
2521, 3
2522, 3
2523, 3
2524, 3
2525, 3
2526, 4
2527, 4
2528, 4
2529, 4
2530, 5
2531, 4
2532, 6
2533, 5
2534, 5
2535, 6
2536, 6
2537, 4
2538, 4
2539, 4
2540, 4
2541, 3
2542, 3
2543, 3
2544, 5
2545, 3
2546, 3
2547, 3
2548, 5
2549, 3
2550, 3
2551, 3
2552, 3
2553, 3
2554, 3
2555, 3
2556, 3
2557, 3
2558, 4
2559, 4
2560, 3
2561, 3
2562, 3
2563, 3
2564, 4
2565, 5
2566, 5
2567, 5
2568, 4
2569, 4
2570, 4
2571, 4
2572, 4
2573, 4
2574, 4
2575, 8
2576, 8
2577, 9
2578, 9
2579, 9
2580, 8
2581, 4
2582, 4
2583, 4
2584, 3
2585, 5
2586, 5
2587, 6
2588, 7
2589, 7
2590, 7
2591, 4
2592, 4
2593, 4
2594, 4
2595, 4
2596, 3
2597, 3
2598, 3
2599, 3
2600, 4
2601, 5
2602, 5
2603, 4
2604, 4
2605, 3
2606, 3
2607, 6
2608, 3
2609, 6
2610, 5
2611, 5
2612, 6
2613, 4
2614, 3
2615, 3
2616, 3
2617, 7
2618, 6
2619, 6
2620, 6
2621, 6
2622, 7
2623, 5
2624, 7
2625, 6
2626, 6
2627, 6
2628, 6
2629, 6
2630, 6
2631, 7
2632, 8
2633, 5
2634, 5
2635, 5
2636, 6
2637, 6
2638, 6
2639, 7
2640, 7
2641, 7
2642, 7
2643, 6
2644, 5
2645, 5
2646, 5
2647, 6
2648, 6
2649, 6
2650, 5
2651, 3
2652, 3
2653, 4
2654, 4
2655, 4
2656, 4
2657, 4
2658, 4
2659, 6
2660, 6
2661, 6
2662, 5
2663, 5
2664, 2
2665, 5
2666, 5
2667, 4
2668, 4
2669, 4
2670, 4
2671, 4
2672, 4
2673, 4
2674, 5
2675, 5
2676, 4
2677, 4
2678, 6
2679, 6
2680, 6
2681, 6
2682, 6
2683, 6
2684, 5
2685, 5
2686, 5
2687, 5
2688, 7
2689, 6
2690, 8
2691, 7
2692, 7
2693, 8
2694, 8
2695, 9
2696, 5
2697, 2
2698, 3
2699, 3
2700, 3
2701, 3
2702, 3
2703, 2
2704, 2
2705, 3
2706, 3
2707, 3
2708, 6
2709, 7
2710, 8
2711, 8
2712, 8
2713, 8
2714, 8
2715, 8
2716, 8
2717, 7
2718, 7
2719, 6
2720, 6
2721, 7
2722, 5
2723, 6
2724, 3
2725, 4
2726, 3
2727, 3
2728, 3
2729, 3
2730, 3
2731, 4
2732, 6
2733, 2
2734, 2
2735, 2
2736, 4
2737, 4
2738, 4
2739, 4
2740, 3
2741, 3
2742, 3
2743, 5
2744, 4
2745, 4
2746, 4
2747, 3
2748, 1
2749, 7
2750, 7
2751, 9
2752, 7
2753, 7
2754, 6
2755, 7
2756, 8
2757, 5
2758, 5
2759, 10
2760, 10
2761, 3
2762, 4
2763, 4
2764, 2
2765, 3
2766, 4
2767, 4
2768, 4
2769, 4
2770, 4
2771, 4
2772, 4
2773, 4
2774, 4
2775, 5
2776, 5
2777, 5
2778, 3
2779, 3
2780, 5
2781, 5
2782, 5
2783, 5
2784, 5
2785, 5
2786, 5
2787, 5
2788, 2
2789, 2
2790, 6
2791, 6
2792, 9
2793, 6
2794, 6
2795, 6
2796, 5
2797, 3
2798, 3
2799, 3
2800, 3
2801, 3
2802, 3
2803, 3
2804, 6
2805, 6
2806, 6
2807, 6
2808, 6
2809, 3
2810, 3
2811, 3
2812, 3
2813, 3
2814, 3
2815, 3
2816, 3
2817, 5
2818, 4
2819, 7
2820, 11
2821, 6
2822, 7
2823, 8
2824, 9
2825, 7
2826, 5
2827, 6
2828, 5
2829, 6
2830, 7
2831, 8
2832, 8
2833, 7
2834, 7
2835, 5
2836, 5
2837, 5
2838, 6
2839, 6
2840, 5
2841, 5
2842, 3
2843, 5
2844, 5
2845, 5
2846, 9
2847, 5
2848, 5
2849, 5
2850, 4
2851, 4
2852, 3
2853, 3
2854, 2
2855, 2
2856, 2
2857, 2
2858, 2
2859, 3
2860, 2
2861, 2
2862, 3
2863, 4
2864, 6
2865, 6
2866, 7
2867, 7
2868, 3
2869, 3
2870, 3
2871, 6
2872, 7
2873, 5
2874, 4
2875, 5
2876, 7
2877, 5
2878, 5
2879, 5
2880, 5
2881, 5
2882, 5
2883, 6
2884, 6
2885, 6
2886, 6
2887, 3
2888, 6
2889, 6
2890, 5
2891, 5
2892, 8
2893, 3
2894, 3
2895, 3
2896, 6
2897, 4
2898, 2
2899, 2
2900, 2
2901, 2
2902, 3
2903, 3
2904, 3
2905, 3
2906, 4
2907, 4
2908, 4
2909, 4
2910, 4
2911, 4
2912, 6
2913, 6
2914, 7
2915, 7
2916, 8
2917, 8
2918, 8
2919, 8
2920, 8
2921, 8
2922, 8
2923, 8
2924, 8
2925, 3
2926, 3
2927, 3
2928, 4
2929, 4
2930, 4
2931, 3
2932, 3
2933, 6
2934, 6
2935, 6
2936, 7
2937, 11
2938, 12
2939, 12
2940, 12
2941, 6
2942, 4
2943, 7
2944, 6
2945, 6
2946, 6
2947, 4
2948, 5
2949, 4
2950, 4
2951, 5
2952, 9
2953, 8
2954, 5
2955, 6
2956, 6
2957, 6
2958, 4
2959, 4
2960, 6
2961, 5
2962, 5
2963, 7
2964, 7
2965, 7
2966, 8
2967, 7
2968, 7
2969, 6
2970, 4
2971, 4
2972, 5
2973, 6
2974, 5
2975, 6
2976, 5
2977, 5
2978, 5
2979, 5
2980, 3
2981, 6
2982, 5
2983, 6
2984, 6
2985, 6
2986, 4
2987, 9
2988, 9
2989, 8
2990, 5
2991, 5
2992, 7
2993, 3
2994, 3
2995, 3
2996, 3
2997, 7
2998, 5
2999, 4
3000, 4
3001, 2
3002, 3
3003, 4
3004, 3
3005, 2
3006, 6
3007, 6
3008, 6
3009, 6
3010, 6
3011, 7
3012, 7
3013, 7
3014, 3
3015, 5
3016, 5
3017, 5
3018, 5
3019, 4
3020, 4
3021, 3
3022, 3
3023, 4
3024, 5
3025, 5
3026, 3
3027, 3
3028, 3
3029, 5
3030, 4
3031, 5
3032, 4
3033, 4
3034, 7
3035, 8
3036, 7
3037, 7
3038, 3
3039, 3
3040, 3
3041, 3
3042, 4
3043, 3
3044, 5
3045, 5
3046, 5
3047, 6
3048, 5
3049, 7
3050, 5
3051, 2
3052, 2
3053, 2
3054, 2
3055, 2
3056, 2
3057, 3
3058, 4
3059, 4
3060, 4
3061, 4
3062, 4
3063, 4
3064, 4
3065, 4
3066, 3
3067, 3
3068, 5
3069, 5
3070, 8
3071, 4
3072, 3
3073, 3
3074, 3
3075, 3
3076, 4
3077, 8
3078, 8
3079, 6
3080, 6
3081, 6
3082, 6
3083, 6
3084, 6
3085, 6
3086, 5
3087, 5
3088, 5
3089, 5
3090, 9
3091, 8
3092, 4
3093, 4
3094, 4
3095, 4
3096, 4
3097, 4
3098, 4
3099, 4
3100, 4
3101, 4
3102, 4
3103, 3
3104, 3
3105, 4
3106, 4
3107, 6
3108, 5
3109, 5
3110, 6
3111, 4
3112, 5
3113, 9
3114, 8
3115, 4
3116, 4
3117, 3
3118, 7
3119, 6
3120, 6
3121, 3
3122, 3
3123, 4
3124, 4
3125, 4
3126, 5
3127, 5
3128, 5
3129, 6
3130, 4
3131, 5
3132, 2
3133, 4
3134, 5
3135, 4
3136, 4
3137, 4
3138, 3
3139, 3
3140, 3
3141, 3
3142, 4
3143, 4
3144, 4
3145, 4
3146, 4
3147, 5
3148, 6
3149, 6
3150, 6
3151, 5
3152, 5
3153, 4
3154, 4
3155, 4
3156, 4
3157, 4
3158, 4
3159, 4
3160, 4
3161, 4
3162, 4
3163, 4
3164, 4
3165, 4
3166, 3
3167, 4
3168, 4
3169, 4
3170, 7
3171, 7
3172, 7
3173, 5
3174, 5
3175, 3
3176, 5
3177, 5
3178, 5
3179, 7
3180, 7
3181, 7
3182, 5
3183, 5
3184, 3
3185, 3
3186, 6
3187, 6
3188, 4
3189, 4
3190, 4
3191, 5
3192, 6
3193, 7
3194, 10
3195, 4
3196, 4
3197, 7
3198, 7
3199, 7
3200, 9
3201, 4
3202, 6
3203, 6
3204, 4
3205, 5
3206, 4
3207, 4
3208, 4
3209, 4
3210, 2
3211, 5
3212, 5
3213, 5
3214, 5
3215, 4
3216, 4
3217, 4
3218, 6
3219, 6
3220, 6
3221, 7
3222, 8
3223, 8
3224, 5
3225, 6
3226, 4
3227, 6
3228, 6
3229, 6
3230, 6
3231, 6
3232, 6
3233, 6
3234, 3
3235, 7
3236, 7
3237, 7
3238, 5
3239, 4
3240, 4
3241, 4
3242, 7
3243, 7
3244, 7
3245, 7
3246, 7
3247, 5
3248, 6
3249, 4
3250, 3
3251, 3
3252, 3
3253, 4
3254, 4
3255, 1
3256, 1
3257, 1
3258, 1
3259, 3
3260, 3
3261, 3
3262, 3
3263, 4
3264, 5
3265, 5
3266, 5
3267, 6
3268, 6
3269, 6
3270, 9
3271, 9
3272, 9
3273, 3
3274, 5
3275, 4
3276, 6
3277, 6
3278, 6
3279, 6
3280, 4
3281, 1
3282, 4
3283, 4
3284, 4
3285, 3
3286, 3
3287, 3
3288, 3
3289, 2
3290, 2
3291, 7
3292, 4
3293, 7
3294, 7
3295, 7
3296, 6
3297, 6
3298, 6
3299, 4
3300, 6
3301, 8
3302, 8
3303, 8
3304, 4
3305, 4
3306, 4
3307, 5
3308, 5
3309, 4
3310, 4
3311, 6
3312, 6
3313, 4
3314, 4
3315, 8
3316, 8
3317, 7
3318, 8
3319, 8
3320, 7
3321, 9
3322, 8
3323, 8
3324, 8
3325, 8
3326, 5
3327, 5
3328, 9
3329, 9
3330, 10
3331, 10
3332, 6
3333, 7
3334, 6
3335, 5
3336, 5
3337, 5
3338, 4
3339, 4
3340, 6
3341, 5
3342, 4
3343, 8
3344, 6
3345, 5
3346, 5
3347, 2
3348, 2
3349, 4
3350, 5
3351, 5
3352, 6
3353, 6
3354, 8
3355, 8
3356, 8
3357, 8
3358, 5
3359, 4
3360, 8
3361, 8
3362, 7
3363, 7
3364, 8
3365, 8
3366, 4
3367, 3
3368, 4
3369, 2
3370, 4
3371, 4
3372, 5
3373, 5
3374, 5
3375, 5
3376, 11
3377, 10
3378, 10
3379, 2
3380, 2
3381, 2
3382, 2
3383, 2
3384, 10
3385, 7
3386, 7
3387, 7
3388, 6
3389, 6
3390, 6
3391, 6
3392, 6
3393, 6
3394, 6
3395, 6
3396, 5
3397, 6
3398, 5
3399, 6
3400, 5
3401, 5
3402, 6
3403, 6
3404, 5
3405, 5
3406, 6
3407, 8
3408, 6
3409, 6
3410, 6
3411, 6
3412, 8
3413, 6
3414, 5
3415, 5
3416, 4
3417, 5
3418, 5
3419, 6
3420, 6
3421, 6
3422, 5
3423, 5
3424, 6
3425, 8
3426, 8
3427, 8
3428, 8
3429, 8
3430, 5
3431, 6
3432, 7
3433, 5
3434, 5
3435, 5
3436, 4
3437, 3
3438, 3
3439, 5
3440, 5
3441, 12
3442, 12
3443, 11
3444, 4
3445, 4
3446, 6
3447, 6
3448, 5
3449, 5
3450, 5
3451, 8
3452, 9
3453, 9
3454, 10
3455, 10
3456, 10
3457, 9
3458, 9
3459, 7
3460, 7
3461, 5
3462, 5
3463, 4
3464, 4
3465, 2
3466, 4
3467, 4
3468, 9
3469, 4
3470, 5
3471, 5
3472, 5
3473, 5
3474, 5
3475, 5
3476, 4
3477, 4
3478, 5
3479, 5
3480, 7
3481, 7
3482, 7
3483, 7
3484, 7
3485, 6
3486, 7
3487, 9
3488, 5
3489, 6
3490, 5
3491, 4
3492, 5
3493, 7
3494, 9
3495, 9
3496, 4
3497, 4
3498, 5
3499, 5
3500, 9
3501, 6
3502, 5
3503, 4
3504, 4
3505, 4
3506, 7
3507, 7
3508, 7
3509, 7
3510, 7
3511, 8
3512, 8
3513, 8
3514, 8
3515, 9
3516, 9
3517, 7
3518, 7
3519, 7
3520, 7
3521, 7
3522, 10
3523, 5
3524, 5
3525, 5
3526, 5
3527, 5
3528, 5
3529, 5
3530, 5
3531, 5
3532, 5
3533, 9
3534, 9
3535, 9
3536, 3
3537, 3
3538, 3
3539, 5
3540, 5
3541, 5
3542, 5
3543, 5
3544, 5
3545, 7
3546, 7
3547, 7
3548, 6
3549, 6
3550, 7
3551, 7
3552, 7
3553, 8
3554, 9
3555, 3
3556, 3
3557, 3
3558, 3
3559, 4
3560, 4
3561, 4
3562, 6
3563, 5
3564, 7
3565, 7
3566, 7
3567, 7
3568, 7
3569, 7
3570, 7
3571, 7
3572, 7
3573, 8
3574, 5
3575, 6
3576, 6
3577, 5
3578, 6
3579, 6
3580, 10
3581, 4
3582, 3
3583, 3
3584, 3
3585, 4
3586, 6
3587, 6
3588, 6
3589, 6
3590, 4
3591, 3
3592, 3
3593, 3
3594, 3
3595, 3
3596, 3
3597, 2
3598, 2
3599, 2
3600, 3
3601, 4
3602, 4
3603, 4
3604, 4
3605, 4
3606, 4
3607, 4
3608, 4
3609, 7
3610, 4
3611, 5
3612, 5
3613, 6
3614, 6
3615, 3
3616, 7
3617, 7
3618, 2
3619, 5
3620, 5
3621, 5
3622, 5
3623, 4
3624, 4
3625, 4
3626, 4
3627, 5
3628, 5
3629, 5
3630, 6
3631, 4
3632, 4
3633, 5
3634, 4
3635, 4
3636, 4
3637, 4
3638, 5
3639, 5
3640, 4
3641, 5
3642, 5
3643, 5
3644, 5
3645, 5
3646, 5
3647, 6
3648, 6
3649, 5
3650, 6
3651, 6
3652, 7
3653, 3
3654, 3
3655, 7
3656, 7
3657, 7
3658, 5
3659, 3
3660, 3
3661, 3
3662, 3
3663, 4
3664, 4
3665, 4
3666, 4
3667, 4
3668, 4
3669, 5
3670, 5
3671, 5
3672, 4
3673, 4
3674, 4
3675, 5
3676, 11
3677, 5
3678, 5
3679, 4
3680, 4
3681, 4
3682, 4
3683, 4
3684, 4
3685, 7
3686, 6
3687, 7
3688, 7
3689, 9
3690, 8
3691, 4
3692, 5
3693, 5
3694, 4
3695, 4
3696, 4
3697, 4
3698, 5
3699, 5
3700, 7
3701, 8
3702, 5
3703, 4
3704, 4
3705, 7
3706, 7
3707, 5
3708, 5
3709, 5
3710, 6
3711, 6
3712, 7
3713, 7
3714, 4
3715, 4
3716, 4
3717, 4
3718, 1
3719, 2
3720, 2
3721, 2
3722, 2
3723, 2
3724, 3
3725, 5
3726, 5
3727, 5
3728, 5
3729, 5
3730, 4
3731, 4
3732, 3
3733, 3
3734, 3
3735, 3
3736, 3
3737, 8
3738, 8
3739, 7
3740, 5
3741, 5
3742, 6
3743, 6
3744, 7
3745, 7
3746, 7
3747, 11
3748, 3
3749, 3
3750, 3
3751, 4
3752, 3
3753, 3
3754, 2
3755, 7
3756, 7
3757, 7
3758, 6
3759, 5
3760, 5
3761, 5
3762, 10
3763, 2
3764, 1
3765, 1
3766, 1
3767, 3
3768, 2
3769, 2
3770, 2
3771, 3
3772, 3
3773, 3
3774, 4
3775, 5
3776, 4
3777, 3
3778, 3
3779, 3
3780, 3
3781, 3
3782, 3
3783, 6
3784, 6
3785, 6
3786, 3
3787, 5
3788, 6
3789, 6
3790, 4
3791, 7
3792, 6
3793, 6
3794, 6
3795, 6
3796, 5
3797, 5
3798, 5
3799, 3
3800, 3
3801, 6
3802, 3
3803, 3
3804, 4
3805, 4
3806, 8
3807, 7
3808, 7
3809, 7
3810, 8
3811, 4
3812, 5
3813, 6
3814, 3
3815, 3
3816, 4
3817, 5
3818, 5
3819, 7
3820, 7
3821, 7
3822, 7
3823, 8
3824, 10
3825, 11
3826, 8
3827, 3
3828, 5
3829, 6
3830, 6
3831, 5
3832, 5
3833, 6
3834, 7
3835, 3
3836, 3
3837, 4
3838, 3
3839, 3
3840, 3
3841, 2
3842, 2
3843, 10
3844, 6
3845, 6
3846, 6
3847, 6
3848, 8
3849, 9
3850, 4
3851, 5
3852, 4
3853, 3
3854, 8
3855, 5
3856, 5
3857, 5
3858, 4
3859, 6
3860, 6
3861, 6
3862, 6
3863, 4
3864, 6
3865, 6
3866, 6
3867, 6
3868, 2
3869, 3
3870, 3
3871, 3
3872, 3
3873, 2
3874, 2
3875, 2
3876, 6
3877, 3
3878, 5
3879, 4
3880, 4
3881, 4
3882, 2
3883, 2
3884, 3
3885, 3
3886, 3
3887, 3
3888, 3
3889, 4
3890, 4
3891, 4
3892, 2
3893, 2
3894, 2
3895, 2
3896, 5
3897, 5
3898, 5
3899, 4
3900, 4
3901, 5
3902, 5
3903, 5
3904, 4
3905, 2
3906, 2
3907, 3
3908, 3
3909, 3
3910, 5
3911, 3
3912, 1
3913, 1
3914, 1
3915, 6
3916, 5
3917, 5
3918, 5
3919, 7
3920, 6
3921, 5
3922, 5
3923, 4
3924, 5
3925, 7
3926, 7
3927, 7
3928, 7
3929, 3
3930, 2
3931, 6
3932, 6
3933, 5
3934, 5
3935, 5
3936, 6
3937, 7
3938, 10
3939, 9
3940, 5
3941, 5
3942, 6
3943, 6
3944, 6
3945, 6
3946, 6
3947, 5
3948, 3
3949, 2
3950, 3
3951, 4
3952, 3
3953, 2
3954, 2
3955, 2
3956, 5
3957, 5
3958, 4
3959, 4
3960, 6
3961, 5
3962, 10
3963, 10
3964, 10
3965, 11
3966, 8
3967, 8
3968, 7
3969, 4
3970, 7
3971, 7
3972, 5
3973, 6
3974, 5
3975, 5
3976, 5
3977, 9
3978, 9
3979, 10
3980, 6
3981, 6
3982, 5
3983, 7
3984, 4
3985, 4
3986, 3
3987, 8
3988, 3
3989, 3
3990, 3
3991, 3
3992, 4
3993, 5
3994, 6
3995, 6
3996, 6
3997, 6
3998, 3
3999, 3
4000, 3
4001, 5
4002, 4
4003, 8
4004, 8
4005, 8
4006, 8
4007, 7
4008, 7
4009, 7
4010, 4
4011, 4
4012, 7
4013, 2
4014, 2
4015, 2
4016, 8
4017, 8
4018, 8
4019, 8
4020, 4
4021, 3
4022, 2
4023, 2
4024, 3
4025, 4
4026, 5
4027, 5
4028, 5
4029, 7
4030, 5
4031, 3
4032, 3
4033, 3
4034, 7
4035, 4
4036, 5
4037, 6
4038, 10
4039, 7
4040, 5
4041, 7
4042, 6
4043, 6
4044, 6
4045, 6
4046, 6
4047, 5
4048, 2
4049, 3
4050, 3
4051, 4
4052, 4
4053, 3
4054, 3
4055, 3
4056, 4
4057, 4
4058, 5
4059, 5
4060, 5
4061, 3
4062, 3
4063, 6
4064, 6
4065, 4
4066, 8
4067, 7
4068, 7
4069, 7
4070, 7
4071, 7
4072, 7
4073, 9
4074, 5
4075, 7
4076, 7
4077, 7
4078, 6
4079, 9
4080, 9
4081, 5
4082, 7
4083, 7
4084, 7
4085, 6
4086, 7
4087, 7
4088, 7
4089, 7
4090, 7
4091, 4
4092, 3
4093, 3
4094, 4
4095, 4
4096, 3
4097, 7
4098, 7
4099, 7
4100, 7
4101, 6
4102, 7
4103, 6
4104, 6
4105, 6
4106, 6
4107, 6
4108, 6
4109, 7
4110, 5
4111, 7
4112, 7
4113, 7
4114, 6
4115, 6
4116, 7
4117, 11
4118, 4
4119, 7
4120, 7
4121, 6
4122, 7
4123, 6
4124, 9
4125, 7
4126, 5
4127, 5
4128, 9
4129, 9
4130, 9
4131, 9
4132, 10
4133, 10
4134, 8
4135, 8
4136, 9
4137, 8
4138, 6
4139, 7
4140, 5
4141, 5
4142, 7
4143, 8
4144, 7
4145, 7
4146, 5
4147, 4
4148, 6
4149, 4
4150, 3
4151, 2
4152, 6
4153, 5
4154, 5
4155, 7
4156, 7
4157, 7
4158, 7
4159, 7
4160, 4
4161, 5
4162, 5
4163, 7
4164, 7
4165, 7
4166, 6
4167, 6
4168, 6
4169, 4
4170, 4
4171, 6
4172, 6
4173, 6
4174, 6
4175, 7
4176, 7
4177, 5
4178, 4
4179, 5
4180, 5
4181, 5
4182, 4
4183, 3
4184, 3
4185, 2
4186, 2
4187, 9
4188, 9
4189, 9
4190, 9
4191, 10
4192, 6
4193, 7
4194, 5
4195, 4
4196, 3
4197, 6
4198, 9
4199, 9
4200, 6
4201, 6
4202, 6
4203, 5
4204, 6
4205, 6
4206, 6
4207, 7
4208, 7
4209, 5
4210, 5
4211, 6
4212, 3
4213, 3
4214, 8
4215, 6
4216, 6
4217, 6
4218, 10
4219, 8
4220, 11
4221, 11
4222, 5
4223, 4
4224, 4
4225, 5
4226, 5
4227, 5
4228, 5
4229, 5
4230, 3
4231, 3
4232, 2
4233, 2
4234, 2
4235, 2
4236, 2
4237, 2
4238, 2
4239, 4
4240, 8
4241, 7
4242, 4
4243, 6
4244, 5
4245, 5
4246, 3
4247, 4
4248, 4
4249, 4
4250, 4
4251, 6
4252, 7
4253, 7
4254, 7
4255, 7
4256, 7
4257, 5
4258, 4
4259, 3
4260, 3
4261, 4
4262, 6
4263, 6
4264, 6
4265, 6
4266, 6
4267, 6
4268, 8
4269, 4
4270, 5
4271, 5
4272, 5
4273, 2
4274, 8
4275, 8
4276, 6
4277, 6
4278, 6
4279, 3
4280, 3
4281, 3
4282, 3
4283, 3
4284, 3
4285, 6
4286, 6
4287, 8
4288, 8
4289, 8
4290, 8
4291, 8
4292, 11
4293, 11
4294, 11
4295, 11
4296, 11
4297, 10
4298, 7
4299, 6
4300, 5
4301, 5
4302, 5
4303, 5
4304, 4
4305, 7
4306, 6
4307, 6
4308, 6
4309, 7
4310, 5
4311, 5
4312, 4
4313, 6
4314, 6
4315, 6
4316, 6
4317, 8
4318, 5
4319, 2
4320, 3
4321, 5
4322, 6
4323, 4
4324, 4
4325, 5
4326, 4
4327, 5
4328, 7
4329, 7
4330, 8
4331, 7
4332, 7
4333, 7
4334, 5
4335, 5
4336, 5
4337, 7
4338, 4
4339, 4
4340, 4
4341, 4
4342, 4
4343, 4
4344, 4
4345, 3
4346, 3
4347, 3
4348, 3
4349, 3
4350, 3
4351, 3
4352, 3
4353, 2
4354, 2
4355, 2
4356, 2
4357, 2
4358, 4
4359, 2
4360, 2
4361, 4
4362, 4
4363, 4
4364, 4
4365, 7
4366, 6
4367, 2
4368, 5
4369, 5
4370, 7
4371, 4
4372, 4
4373, 4
4374, 5
4375, 5
4376, 5
4377, 6
4378, 6
4379, 5
4380, 5
4381, 6
4382, 7
4383, 6
4384, 9
4385, 9
4386, 7
4387, 7
4388, 7
4389, 7
4390, 7
4391, 7
4392, 7
4393, 7
4394, 5
4395, 6
4396, 6
4397, 2
4398, 4
4399, 4
4400, 10
4401, 8
4402, 10
4403, 11
4404, 10
4405, 10
4406, 10
4407, 10
4408, 10
4409, 11
4410, 11
4411, 11
4412, 10
4413, 10
4414, 5
4415, 3
4416, 3
4417, 7
4418, 4
4419, 2
4420, 3
4421, 7
4422, 7
4423, 7
4424, 7
4425, 7
4426, 7
4427, 6
4428, 6
4429, 6
4430, 6
4431, 6
4432, 6
4433, 6
4434, 5
4435, 8
4436, 8
4437, 10
4438, 10
4439, 10
4440, 12
4441, 7
4442, 7
4443, 4
4444, 4
4445, 4
4446, 4
4447, 7
4448, 7
4449, 9
4450, 9
4451, 9
4452, 6
4453, 6
4454, 6
4455, 7
4456, 7
4457, 7
4458, 7
4459, 7
4460, 6
4461, 6
4462, 2
4463, 4
4464, 4
4465, 6
4466, 7
4467, 6
4468, 6
4469, 6
4470, 5
4471, 5
4472, 5
4473, 5
4474, 6
4475, 6
4476, 6
4477, 6
4478, 6
4479, 5
4480, 3
4481, 3
4482, 3
4483, 3
4484, 3
4485, 3
4486, 3
4487, 3
4488, 7
4489, 5
4490, 6
4491, 6
4492, 6
4493, 6
4494, 2
4495, 3
4496, 3
4497, 3
4498, 3
4499, 2
4500, 2
4501, 2
4502, 2
4503, 2
4504, 6
4505, 2
4506, 4
4507, 3
4508, 2
4509, 2
4510, 4
4511, 4
4512, 4
4513, 3
4514, 3
4515, 3
4516, 3
4517, 4
4518, 4
4519, 4
4520, 4
4521, 4
4522, 4
4523, 3
4524, 3
4525, 4
4526, 2
4527, 2
4528, 2
4529, 2
4530, 3
4531, 4
4532, 4
4533, 4
4534, 4
4535, 5
4536, 6
4537, 4
4538, 4
4539, 4
4540, 3
4541, 3
4542, 4
4543, 4
4544, 4
4545, 2
4546, 2
4547, 5
4548, 6
4549, 5
4550, 4
4551, 4
4552, 3
4553, 4
4554, 6
4555, 3
4556, 3
4557, 3
4558, 4
4559, 5
4560, 4
4561, 5
4562, 5
4563, 5
4564, 4
4565, 3
4566, 3
4567, 4
4568, 4
4569, 4
4570, 4
4571, 7
4572, 9
4573, 10
4574, 8
4575, 5
4576, 7
4577, 7
4578, 9
4579, 9
4580, 3
4581, 3
4582, 3
4583, 5
4584, 7
4585, 7
4586, 10
4587, 8
4588, 8
4589, 7
4590, 7
4591, 7
4592, 5
4593, 5
4594, 5
4595, 7
4596, 7
4597, 6
4598, 8
4599, 7
4600, 5
4601, 7
4602, 6
4603, 7
4604, 9
4605, 9
4606, 9
4607, 9
4608, 9
4609, 5
4610, 7
4611, 7
4612, 5
4613, 3
4614, 4
4615, 3
4616, 3
4617, 3
4618, 3
4619, 3
4620, 3
4621, 4
4622, 4
4623, 4
4624, 6
4625, 8
4626, 5
4627, 5
4628, 5
4629, 6
4630, 4
4631, 4
4632, 5
4633, 8
4634, 10
4635, 8
4636, 8
4637, 8
4638, 5
4639, 5
4640, 5
4641, 5
4642, 5
4643, 3
4644, 4
4645, 5
4646, 7
4647, 6
4648, 6
4649, 3
4650, 4
4651, 4
4652, 4
4653, 4
4654, 7
4655, 7
4656, 7
4657, 7
4658, 7
4659, 7
4660, 8
4661, 8
4662, 8
4663, 8
4664, 7
4665, 7
4666, 7
4667, 9
4668, 9
4669, 9
4670, 9
4671, 3
4672, 5
4673, 2
4674, 3
4675, 7
4676, 8
4677, 6
4678, 8
4679, 10
4680, 6
4681, 5
4682, 7
4683, 5
4684, 5
4685, 10
4686, 6
4687, 6
4688, 6
4689, 6
4690, 6
4691, 8
4692, 3
4693, 3
4694, 3
4695, 3
4696, 2
4697, 2
4698, 4
4699, 4
4700, 4
4701, 4
4702, 3
4703, 4
4704, 4
4705, 4
4706, 5
4707, 3
4708, 2
4709, 4
4710, 4
4711, 4
4712, 3
4713, 3
4714, 3
4715, 3
4716, 3
4717, 5
4718, 4
4719, 7
4720, 8
4721, 5
4722, 3
4723, 3
4724, 3
4725, 4
4726, 4
4727, 9
4728, 6
4729, 6
4730, 7
4731, 9
4732, 10
4733, 10
4734, 9
4735, 9
4736, 9
4737, 9
4738, 9
4739, 5
4740, 5
4741, 5
4742, 5
4743, 2
4744, 2
4745, 3
4746, 2
4747, 2
4748, 2
4749, 4
4750, 4
4751, 4
4752, 4
4753, 4
4754, 4
4755, 4
4756, 5
4757, 6
4758, 4
4759, 4
4760, 5
4761, 5
4762, 5
4763, 5
4764, 5
4765, 4
4766, 5
4767, 4
4768, 9
4769, 5
4770, 5
4771, 4
4772, 3
4773, 3
4774, 3
4775, 3
4776, 6
4777, 6
4778, 4
4779, 4
4780, 4
4781, 4
4782, 6
4783, 6
4784, 5
4785, 5
4786, 5
4787, 5
4788, 4
4789, 5
4790, 5
4791, 4
4792, 5
4793, 6
4794, 5
4795, 5
4796, 5
4797, 5
4798, 5
4799, 5
4800, 5
4801, 7
4802, 7
4803, 7
4804, 2
4805, 5
4806, 7
4807, 4
4808, 3
4809, 3
4810, 3
4811, 3
4812, 3
4813, 7
4814, 4
4815, 3
4816, 3
4817, 3
4818, 3
4819, 3
4820, 3
4821, 5
4822, 6
4823, 6
4824, 6
4825, 6
4826, 6
4827, 6
