iter, nrecombs
2496, 4
2497, 5
2498, 6
2499, 6
2500, 9
2501, 5
2502, 4
2503, 7
2504, 10
2505, 5
2506, 4
2507, 5
2508, 6
2509, 5
2510, 4
2511, 6
2512, 7
2513, 3
2514, 7
2515, 6
2516, 8
2517, 12
2518, 6
2519, 5
2520, 9
2521, 8
2522, 4
2523, 5
2524, 6
2525, 4
2526, 6
2527, 5
2528, 3
2529, 4
2530, 3
2531, 4
2532, 6
2533, 7
2534, 5
2535, 6
2536, 5
2537, 3
2538, 4
2539, 3
2540, 6
2541, 5
2542, 6
2543, 4
2544, 3
2545, 5
2546, 7
2547, 5
2548, 9
2549, 10
2550, 3
2551, 6
2552, 4
2553, 3
2554, 4
2555, 4
2556, 6
2557, 8
2558, 7
2559, 8
2560, 5
2561, 7
2562, 5
2563, 6
2564, 4
2565, 7
2566, 6
2567, 3
2568, 5
2569, 10
2570, 7
2571, 4
2572, 5
2573, 5
2574, 3
2575, 2
2576, 6
2577, 5
2578, 5
2579, 7
2580, 9
2581, 4
2582, 6
2583, 4
2584, 7
2585, 10
2586, 3
2587, 7
2588, 5
2589, 3
2590, 4
2591, 11
2592, 5
2593, 9
2594, 4
2595, 5
2596, 9
2597, 3
2598, 6
2599, 1
2600, 7
2601, 8
2602, 6
2603, 5
2604, 3
2605, 5
2606, 7
2607, 4
2608, 7
2609, 4
2610, 6
2611, 8
2612, 9
2613, 1
2614, 8
2615, 4
2616, 7
2617, 3
2618, 4
2619, 5
2620, 4
2621, 3
2622, 10
2623, 8
2624, 4
2625, 9
2626, 4
2627, 6
2628, 10
2629, 2
2630, 7
2631, 3
2632, 6
2633, 8
2634, 3
2635, 6
2636, 8
2637, 8
2638, 7
2639, 8
2640, 7
2641, 4
2642, 8
2643, 4
2644, 8
2645, 4
2646, 6
2647, 5
2648, 5
2649, 5
2650, 5
2651, 7
2652, 5
2653, 5
2654, 4
2655, 3
2656, 4
2657, 3
2658, 3
2659, 5
2660, 5
2661, 4
2662, 7
2663, 5
2664, 5
2665, 6
2666, 7
2667, 2
2668, 7
2669, 4
2670, 7
2671, 4
2672, 6
2673, 7
2674, 3
2675, 7
2676, 5
2677, 9
2678, 6
2679, 3
2680, 8
2681, 5
2682, 4
2683, 5
2684, 4
2685, 6
2686, 4
2687, 3
2688, 9
2689, 2
2690, 4
2691, 6
2692, 4
2693, 3
2694, 8
2695, 9
2696, 4
2697, 10
2698, 6
2699, 7
2700, 6
2701, 4
2702, 4
2703, 10
2704, 7
2705, 4
2706, 4
2707, 7
2708, 8
2709, 4
2710, 8
2711, 5
2712, 3
2713, 3
2714, 5
2715, 3
2716, 5
2717, 5
2718, 5
2719, 5
2720, 4
2721, 8
2722, 7
2723, 4
2724, 5
2725, 7
2726, 6
2727, 7
2728, 10
2729, 10
2730, 8
2731, 4
2732, 5
2733, 4
2734, 3
2735, 9
2736, 6
2737, 2
2738, 5
2739, 7
2740, 7
2741, 9
2742, 5
2743, 10
2744, 5
2745, 6
2746, 7
2747, 5
2748, 6
2749, 5
2750, 10
2751, 7
2752, 6
2753, 6
2754, 6
2755, 4
2756, 5
2757, 9
2758, 8
2759, 6
2760, 3
2761, 5
2762, 7
2763, 9
2764, 4
2765, 9
2766, 5
2767, 3
2768, 6
2769, 3
2770, 4
2771, 7
2772, 4
2773, 2
2774, 9
2775, 6
2776, 6
2777, 6
2778, 4
2779, 2
2780, 6
2781, 3
2782, 6
2783, 5
2784, 9
2785, 7
2786, 3
2787, 5
2788, 10
2789, 5
2790, 7
2791, 5
2792, 2
2793, 6
2794, 3
2795, 11
2796, 7
2797, 7
2798, 3
2799, 5
2800, 7
2801, 7
2802, 3
2803, 6
2804, 2
2805, 2
2806, 6
2807, 5
2808, 5
2809, 3
2810, 4
2811, 4
2812, 13
2813, 5
2814, 4
2815, 7
2816, 2
2817, 10
2818, 4
2819, 5
2820, 3
2821, 7
2822, 5
2823, 2
2824, 4
2825, 4
2826, 2
2827, 2
2828, 2
2829, 7
2830, 6
2831, 7
2832, 4
2833, 12
2834, 9
2835, 7
2836, 6
2837, 5
2838, 6
2839, 5
2840, 4
2841, 4
2842, 4
2843, 4
2844, 6
2845, 7
2846, 4
2847, 7
2848, 10
2849, 6
2850, 6
2851, 6
2852, 9
2853, 4
2854, 5
2855, 5
2856, 6
2857, 3
2858, 5
2859, 7
2860, 5
2861, 6
2862, 5
2863, 6
2864, 5
2865, 6
2866, 6
2867, 6
2868, 7
2869, 8
2870, 6
2871, 4
2872, 3
2873, 4
2874, 2
2875, 5
2876, 6
2877, 8
2878, 3
2879, 3
2880, 3
2881, 5
2882, 4
2883, 9
2884, 5
2885, 5
2886, 8
2887, 6
2888, 5
2889, 5
2890, 3
2891, 7
2892, 9
2893, 6
2894, 6
2895, 11
2896, 6
2897, 5
2898, 4
2899, 6
2900, 8
2901, 5
2902, 11
2903, 6
2904, 6
2905, 7
2906, 5
2907, 4
2908, 7
2909, 5
2910, 7
2911, 3
2912, 8
2913, 3
2914, 5
2915, 3
2916, 9
2917, 4
2918, 4
2919, 7
2920, 6
2921, 3
2922, 3
2923, 10
2924, 11
2925, 3
2926, 3
2927, 3
2928, 8
2929, 7
2930, 7
2931, 2
2932, 5
2933, 8
2934, 3
2935, 5
2936, 8
2937, 3
2938, 4
2939, 4
2940, 2
2941, 5
2942, 7
2943, 5
2944, 8
2945, 11
2946, 9
2947, 5
2948, 5
2949, 5
2950, 3
2951, 7
2952, 2
2953, 4
2954, 3
2955, 5
2956, 8
2957, 8
2958, 7
2959, 4
2960, 7
2961, 6
2962, 5
2963, 3
2964, 2
2965, 4
2966, 3
2967, 4
2968, 6
2969, 6
2970, 5
2971, 3
2972, 7
2973, 3
2974, 4
2975, 6
2976, 3
2977, 4
2978, 5
2979, 4
2980, 7
2981, 6
2982, 4
2983, 5
2984, 6
2985, 5
2986, 5
2987, 7
2988, 6
2989, 4
2990, 7
2991, 5
2992, 5
2993, 5
2994, 8
2995, 6
2996, 4
2997, 6
2998, 3
2999, 9
3000, 9
3001, 4
3002, 6
3003, 5
3004, 7
3005, 5
3006, 10
3007, 4
3008, 7
3009, 5
3010, 3
3011, 8
3012, 3
3013, 5
3014, 8
3015, 4
3016, 3
3017, 5
3018, 9
3019, 6
3020, 4
3021, 5
3022, 4
3023, 8
3024, 4
3025, 4
3026, 7
3027, 7
3028, 8
3029, 8
3030, 4
3031, 9
3032, 5
3033, 5
3034, 4
3035, 5
3036, 3
3037, 8
3038, 3
3039, 5
3040, 7
3041, 4
3042, 10
3043, 5
3044, 9
3045, 7
3046, 6
3047, 2
3048, 5
3049, 6
3050, 3
3051, 7
3052, 7
3053, 11
3054, 10
3055, 5
3056, 4
3057, 7
3058, 9
3059, 3
3060, 7
3061, 6
3062, 3
3063, 12
3064, 4
3065, 5
3066, 3
3067, 4
3068, 7
3069, 4
3070, 2
3071, 4
3072, 5
3073, 11
3074, 9
3075, 4
3076, 4
3077, 5
3078, 6
3079, 4
3080, 5
3081, 6
3082, 7
3083, 10
3084, 5
3085, 8
3086, 4
3087, 7
3088, 10
3089, 12
3090, 5
3091, 7
3092, 6
3093, 4
3094, 8
3095, 11
3096, 3
3097, 4
3098, 6
3099, 6
3100, 8
3101, 6
3102, 3
3103, 7
3104, 5
3105, 5
3106, 6
3107, 8
3108, 5
3109, 6
3110, 5
3111, 3
3112, 6
3113, 9
3114, 5
3115, 5
3116, 9
3117, 8
3118, 8
3119, 5
3120, 5
3121, 9
3122, 6
3123, 3
3124, 5
3125, 6
3126, 6
3127, 8
3128, 6
3129, 3
3130, 6
3131, 6
3132, 8
3133, 6
3134, 3
3135, 7
3136, 6
3137, 6
3138, 6
3139, 11
3140, 7
3141, 6
3142, 4
3143, 5
3144, 6
3145, 9
3146, 5
3147, 5
3148, 8
3149, 9
3150, 9
3151, 11
3152, 6
3153, 4
3154, 5
3155, 6
3156, 6
3157, 3
3158, 9
3159, 2
3160, 7
3161, 6
3162, 5
3163, 8
3164, 7
3165, 6
3166, 3
3167, 9
3168, 7
3169, 3
3170, 6
3171, 5
3172, 4
3173, 5
3174, 4
3175, 4
3176, 6
3177, 5
3178, 7
3179, 5
3180, 5
3181, 8
3182, 11
3183, 6
3184, 6
3185, 9
3186, 4
3187, 3
3188, 4
3189, 7
3190, 8
3191, 10
3192, 4
3193, 5
3194, 4
3195, 6
3196, 5
3197, 5
3198, 6
3199, 8
3200, 7
3201, 7
3202, 6
3203, 9
3204, 7
3205, 4
3206, 5
3207, 4
3208, 7
3209, 7
3210, 5
3211, 4
3212, 10
3213, 6
3214, 5
3215, 8
3216, 6
3217, 7
3218, 4
3219, 4
3220, 8
3221, 8
3222, 6
3223, 7
3224, 4
3225, 7
3226, 5
3227, 6
3228, 2
3229, 6
3230, 5
3231, 7
3232, 6
3233, 6
3234, 7
3235, 5
3236, 8
3237, 5
3238, 9
3239, 4
3240, 9
3241, 5
3242, 8
3243, 10
3244, 4
3245, 11
3246, 5
3247, 7
3248, 5
3249, 6
3250, 4
3251, 5
3252, 7
3253, 4
3254, 4
3255, 9
3256, 3
3257, 9
3258, 6
3259, 3
3260, 4
3261, 9
3262, 6
3263, 5
3264, 4
3265, 6
3266, 5
3267, 7
3268, 4
3269, 6
3270, 7
3271, 8
3272, 8
3273, 9
3274, 3
3275, 3
3276, 4
3277, 7
3278, 5
3279, 3
3280, 4
3281, 6
3282, 7
3283, 5
3284, 9
3285, 5
3286, 4
3287, 10
3288, 5
3289, 11
3290, 5
3291, 7
3292, 6
3293, 9
3294, 4
3295, 7
3296, 9
3297, 6
3298, 6
3299, 10
3300, 8
3301, 3
3302, 3
3303, 8
3304, 6
3305, 13
3306, 6
3307, 5
3308, 5
3309, 7
3310, 6
3311, 4
3312, 7
3313, 6
3314, 5
3315, 8
3316, 5
3317, 12
3318, 9
3319, 8
3320, 5
3321, 6
3322, 10
3323, 7
3324, 4
3325, 7
3326, 8
3327, 8
3328, 7
3329, 6
3330, 4
3331, 5
3332, 11
3333, 10
3334, 5
3335, 11
3336, 4
3337, 9
3338, 5
3339, 8
3340, 5
3341, 9
3342, 3
3343, 9
3344, 9
3345, 5
3346, 9
3347, 4
3348, 8
3349, 5
3350, 11
3351, 3
3352, 9
3353, 3
3354, 3
3355, 2
3356, 11
3357, 2
3358, 6
3359, 7
3360, 10
3361, 6
3362, 10
3363, 3
3364, 6
3365, 5
3366, 8
3367, 5
3368, 9
3369, 7
3370, 7
3371, 8
3372, 7
3373, 8
3374, 11
3375, 8
3376, 6
3377, 5
3378, 10
3379, 9
3380, 4
3381, 6
3382, 7
3383, 4
3384, 11
3385, 3
3386, 6
3387, 5
3388, 4
3389, 9
3390, 6
3391, 6
3392, 6
3393, 7
3394, 3
3395, 7
3396, 4
3397, 7
3398, 6
3399, 6
3400, 8
3401, 8
3402, 7
3403, 13
3404, 6
3405, 9
3406, 5
3407, 3
3408, 6
3409, 5
3410, 8
3411, 6
3412, 7
3413, 6
3414, 6
3415, 6
3416, 6
3417, 4
3418, 4
3419, 6
3420, 5
3421, 6
3422, 4
3423, 2
3424, 9
3425, 2
3426, 9
3427, 4
3428, 5
3429, 8
3430, 3
3431, 4
3432, 3
3433, 7
3434, 6
3435, 7
3436, 2
3437, 4
3438, 2
3439, 6
3440, 6
3441, 4
3442, 7
3443, 5
3444, 5
3445, 7
3446, 7
3447, 3
3448, 2
3449, 6
3450, 5
3451, 5
3452, 7
3453, 5
3454, 3
3455, 7
3456, 6
3457, 5
3458, 4
3459, 4
3460, 8
3461, 5
3462, 8
3463, 5
3464, 3
3465, 3
3466, 7
3467, 4
3468, 5
3469, 10
3470, 5
3471, 7
3472, 5
3473, 8
3474, 4
3475, 6
3476, 7
3477, 4
3478, 5
3479, 11
3480, 5
3481, 9
3482, 5
3483, 3
3484, 6
3485, 11
3486, 8
3487, 4
3488, 9
3489, 4
3490, 5
3491, 7
3492, 8
3493, 4
3494, 8
3495, 7
3496, 7
3497, 7
3498, 3
3499, 8
3500, 7
3501, 2
3502, 5
3503, 2
3504, 7
3505, 3
3506, 9
3507, 9
3508, 3
3509, 6
3510, 5
3511, 5
3512, 4
3513, 6
3514, 8
3515, 4
3516, 4
3517, 7
3518, 7
3519, 6
3520, 11
3521, 1
3522, 9
3523, 12
3524, 7
3525, 7
3526, 6
3527, 7
3528, 6
3529, 6
3530, 4
3531, 3
3532, 11
3533, 3
3534, 6
3535, 2
3536, 9
3537, 4
3538, 4
3539, 5
3540, 6
3541, 4
3542, 5
3543, 7
3544, 9
3545, 4
3546, 7
3547, 5
3548, 5
3549, 2
3550, 7
3551, 3
3552, 3
3553, 7
3554, 4
3555, 8
3556, 7
3557, 5
3558, 6
3559, 4
3560, 6
3561, 6
3562, 8
3563, 7
3564, 5
3565, 6
3566, 4
3567, 11
3568, 6
3569, 8
3570, 10
3571, 7
3572, 3
3573, 7
3574, 4
3575, 4
3576, 3
3577, 6
3578, 7
3579, 9
3580, 8
3581, 4
3582, 8
3583, 3
3584, 7
3585, 5
3586, 5
3587, 9
3588, 8
3589, 7
3590, 7
3591, 4
3592, 7
3593, 2
3594, 8
3595, 6
3596, 9
3597, 5
3598, 3
3599, 6
3600, 7
3601, 3
3602, 7
3603, 2
3604, 3
3605, 2
3606, 9
3607, 2
3608, 6
3609, 3
3610, 9
3611, 2
3612, 6
3613, 2
3614, 6
3615, 2
3616, 2
3617, 4
3618, 6
3619, 6
3620, 5
3621, 11
3622, 5
3623, 4
3624, 6
3625, 5
3626, 4
3627, 5
3628, 7
3629, 4
3630, 3
3631, 4
3632, 7
3633, 3
3634, 5
3635, 7
3636, 6
3637, 6
3638, 3
3639, 8
3640, 12
3641, 3
3642, 2
3643, 4
3644, 7
3645, 4
3646, 4
3647, 5
3648, 9
3649, 4
3650, 7
3651, 3
3652, 3
3653, 5
3654, 3
3655, 4
3656, 9
3657, 5
3658, 4
3659, 7
3660, 3
3661, 8
3662, 5
3663, 8
3664, 6
3665, 6
3666, 4
3667, 5
3668, 12
3669, 11
3670, 4
3671, 5
3672, 6
3673, 7
3674, 5
3675, 5
3676, 5
3677, 5
3678, 6
3679, 3
3680, 5
3681, 7
3682, 6
3683, 7
3684, 7
3685, 8
3686, 3
3687, 5
3688, 4
3689, 3
3690, 3
3691, 6
3692, 3
3693, 3
3694, 5
3695, 4
3696, 6
3697, 7
3698, 6
3699, 4
3700, 4
3701, 4
3702, 5
3703, 5
3704, 6
3705, 14
3706, 4
3707, 5
3708, 4
3709, 6
3710, 7
3711, 8
3712, 6
3713, 7
3714, 4
3715, 6
3716, 4
3717, 5
3718, 3
3719, 5
3720, 3
3721, 5
3722, 4
3723, 4
3724, 3
3725, 5
3726, 4
3727, 6
3728, 4
3729, 9
3730, 3
3731, 4
3732, 5
3733, 7
3734, 3
3735, 7
3736, 9
3737, 11
3738, 6
3739, 7
3740, 6
3741, 10
3742, 2
3743, 7
3744, 5
3745, 5
3746, 3
3747, 5
3748, 6
3749, 4
3750, 5
3751, 10
3752, 4
3753, 6
3754, 2
3755, 5
3756, 4
3757, 8
3758, 4
3759, 16
3760, 5
3761, 11
3762, 7
3763, 12
3764, 5
3765, 2
3766, 6
3767, 6
3768, 12
3769, 7
3770, 5
3771, 7
3772, 4
3773, 11
3774, 9
3775, 10
3776, 6
3777, 10
3778, 7
3779, 3
3780, 3
3781, 5
3782, 8
3783, 9
3784, 5
3785, 9
3786, 4
3787, 7
3788, 5
3789, 9
3790, 8
3791, 3
3792, 3
3793, 6
3794, 5
3795, 10
3796, 5
3797, 9
3798, 5
3799, 14
3800, 2
3801, 11
3802, 5
3803, 10
3804, 10
3805, 4
3806, 6
3807, 14
3808, 6
3809, 5
3810, 8
3811, 5
3812, 9
3813, 8
3814, 4
3815, 8
3816, 3
3817, 8
3818, 3
3819, 6
3820, 3
3821, 5
3822, 2
3823, 11
3824, 3
3825, 9
3826, 5
3827, 7
3828, 9
3829, 6
3830, 4
3831, 6
3832, 3
3833, 6
3834, 4
3835, 9
3836, 3
3837, 11
3838, 11
3839, 4
3840, 5
3841, 8
3842, 3
3843, 5
3844, 5
3845, 3
3846, 5
3847, 7
3848, 9
3849, 7
3850, 4
3851, 5
3852, 2
3853, 4
3854, 5
3855, 8
3856, 5
3857, 11
3858, 5
3859, 7
3860, 6
3861, 8
3862, 4
3863, 9
3864, 2
3865, 8
3866, 4
3867, 2
3868, 8
3869, 8
3870, 4
3871, 4
3872, 3
3873, 8
3874, 3
3875, 5
3876, 6
3877, 5
3878, 8
3879, 4
3880, 7
3881, 6
3882, 5
3883, 6
3884, 8
3885, 5
3886, 6
3887, 8
3888, 6
3889, 6
3890, 5
3891, 3
3892, 4
3893, 7
3894, 4
3895, 7
3896, 3
3897, 6
3898, 7
3899, 9
3900, 9
3901, 4
3902, 5
3903, 8
3904, 5
3905, 7
3906, 12
3907, 4
3908, 7
3909, 2
3910, 5
3911, 9
3912, 3
3913, 4
3914, 8
3915, 6
3916, 4
3917, 8
3918, 5
3919, 3
3920, 6
3921, 6
3922, 3
3923, 9
3924, 5
3925, 12
3926, 4
3927, 4
3928, 7
3929, 3
3930, 10
3931, 8
3932, 5
3933, 7
3934, 7
3935, 8
3936, 4
3937, 7
3938, 8
3939, 3
3940, 8
3941, 10
3942, 5
3943, 6
3944, 5
3945, 6
3946, 10
3947, 10
3948, 7
3949, 8
3950, 6
3951, 8
3952, 4
3953, 8
3954, 7
3955, 4
3956, 8
3957, 4
3958, 11
3959, 6
3960, 4
3961, 7
3962, 2
3963, 4
3964, 7
3965, 4
3966, 3
3967, 7
3968, 8
3969, 5
3970, 10
3971, 9
3972, 3
3973, 6
3974, 4
3975, 9
3976, 6
3977, 4
3978, 5
3979, 7
3980, 7
3981, 7
3982, 4
3983, 10
3984, 6
3985, 6
3986, 4
3987, 8
3988, 5
3989, 6
3990, 3
3991, 7
3992, 7
3993, 6
3994, 3
3995, 6
3996, 7
3997, 12
3998, 6
3999, 5
4000, 9
4001, 7
4002, 6
4003, 7
4004, 6
4005, 9
4006, 8
4007, 6
4008, 5
4009, 7
4010, 7
4011, 6
4012, 7
4013, 5
4014, 7
4015, 8
4016, 5
4017, 8
4018, 4
4019, 7
4020, 7
4021, 6
4022, 7
4023, 6
4024, 7
4025, 3
4026, 3
4027, 6
4028, 3
4029, 6
4030, 4
4031, 5
4032, 3
4033, 8
4034, 4
4035, 4
4036, 9
4037, 7
4038, 5
4039, 4
4040, 7
4041, 9
4042, 5
4043, 5
4044, 5
4045, 7
4046, 4
4047, 6
4048, 3
4049, 5
4050, 8
4051, 6
4052, 2
4053, 6
4054, 7
4055, 7
4056, 5
4057, 6
4058, 7
4059, 3
4060, 7
4061, 6
4062, 6
4063, 4
4064, 6
4065, 6
4066, 8
4067, 4
4068, 7
4069, 6
4070, 5
4071, 7
4072, 5
4073, 6
4074, 8
4075, 6
4076, 3
4077, 7
4078, 6
4079, 5
4080, 6
4081, 6
4082, 7
4083, 6
4084, 5
4085, 8
4086, 9
4087, 5
4088, 7
4089, 8
4090, 7
4091, 9
4092, 7
4093, 9
4094, 5
4095, 9
4096, 8
4097, 4
4098, 7
4099, 5
4100, 5
4101, 7
4102, 12
4103, 6
4104, 4
4105, 10
4106, 6
4107, 5
4108, 7
4109, 10
4110, 6
4111, 8
4112, 7
4113, 8
4114, 6
4115, 6
4116, 5
4117, 7
4118, 8
4119, 6
4120, 6
4121, 7
4122, 4
4123, 7
4124, 10
4125, 3
4126, 4
4127, 9
4128, 4
4129, 6
4130, 4
4131, 9
4132, 5
4133, 4
4134, 6
4135, 3
4136, 6
4137, 7
4138, 5
4139, 7
4140, 3
4141, 7
4142, 8
4143, 3
4144, 8
4145, 5
4146, 6
4147, 9
4148, 5
4149, 5
4150, 6
4151, 5
4152, 6
4153, 3
4154, 3
4155, 3
4156, 4
4157, 5
4158, 4
4159, 3
4160, 8
4161, 9
4162, 10
4163, 20
4164, 5
4165, 6
4166, 3
4167, 9
4168, 8
4169, 4
4170, 9
4171, 2
4172, 5
4173, 4
4174, 8
4175, 4
4176, 6
4177, 7
4178, 10
4179, 4
4180, 4
4181, 3
4182, 6
4183, 2
4184, 4
4185, 5
4186, 3
4187, 1
4188, 7
4189, 4
4190, 2
4191, 8
4192, 3
4193, 2
4194, 9
4195, 6
4196, 6
4197, 7
4198, 6
4199, 5
4200, 7
4201, 4
4202, 5
4203, 4
4204, 8
4205, 4
4206, 3
4207, 6
4208, 7
4209, 4
4210, 8
4211, 4
4212, 8
4213, 4
4214, 4
4215, 6
4216, 11
4217, 5
4218, 7
4219, 5
4220, 4
4221, 4
4222, 9
4223, 6
4224, 5
4225, 8
4226, 4
4227, 8
4228, 6
4229, 3
4230, 6
4231, 4
4232, 12
4233, 5
4234, 12
4235, 8
4236, 6
4237, 3
4238, 5
4239, 7
4240, 13
4241, 5
4242, 2
4243, 6
4244, 5
4245, 7
4246, 6
4247, 6
4248, 3
4249, 4
4250, 4
4251, 8
4252, 6
4253, 6
4254, 3
4255, 8
4256, 6
4257, 7
4258, 6
4259, 4
4260, 6
4261, 6
4262, 6
4263, 3
4264, 10
4265, 3
4266, 4
4267, 5
4268, 3
4269, 2
4270, 7
4271, 4
4272, 10
4273, 5
4274, 4
4275, 2
4276, 5
4277, 12
4278, 7
4279, 5
4280, 5
4281, 4
4282, 5
4283, 4
4284, 4
4285, 5
4286, 3
4287, 3
4288, 3
4289, 8
4290, 4
4291, 7
4292, 5
4293, 5
4294, 9
4295, 5
4296, 6
4297, 4
4298, 8
4299, 7
4300, 8
4301, 3
4302, 4
4303, 6
4304, 5
4305, 7
4306, 8
4307, 7
4308, 6
4309, 12
4310, 5
4311, 7
4312, 7
4313, 7
4314, 6
4315, 4
4316, 6
4317, 8
4318, 8
4319, 7
4320, 7
4321, 11
4322, 8
4323, 7
4324, 8
4325, 7
4326, 7
4327, 5
4328, 4
4329, 8
4330, 8
4331, 6
4332, 5
4333, 6
4334, 9
4335, 7
4336, 6
4337, 11
4338, 5
4339, 7
4340, 5
4341, 5
4342, 4
4343, 7
4344, 10
4345, 5
4346, 4
4347, 4
4348, 5
4349, 4
4350, 5
4351, 2
4352, 3
4353, 5
4354, 5
4355, 8
4356, 4
4357, 3
4358, 4
4359, 2
4360, 4
4361, 9
4362, 7
4363, 3
4364, 6
4365, 10
4366, 6
4367, 10
4368, 6
4369, 8
4370, 4
4371, 3
4372, 8
4373, 9
4374, 9
4375, 7
4376, 7
4377, 4
4378, 8
4379, 4
4380, 4
4381, 2
4382, 3
4383, 2
4384, 9
4385, 3
4386, 6
4387, 7
4388, 4
4389, 2
4390, 4
4391, 3
4392, 6
4393, 4
4394, 4
4395, 8
4396, 6
4397, 3
4398, 6
4399, 8
4400, 5
4401, 3
4402, 8
4403, 3
4404, 4
4405, 5
4406, 5
4407, 5
4408, 6
4409, 5
4410, 3
4411, 5
4412, 5
4413, 7
4414, 5
4415, 10
4416, 4
4417, 5
4418, 12
4419, 4
4420, 5
4421, 4
4422, 6
4423, 5
4424, 7
4425, 7
4426, 4
4427, 7
4428, 3
4429, 6
4430, 11
4431, 4
4432, 5
4433, 4
4434, 6
4435, 4
4436, 8
4437, 6
4438, 6
4439, 7
4440, 10
4441, 5
4442, 9
4443, 8
4444, 4
4445, 8
4446, 12
4447, 5
4448, 5
4449, 5
4450, 8
4451, 2
4452, 11
4453, 7
4454, 6
4455, 4
4456, 5
4457, 7
4458, 6
4459, 5
4460, 9
4461, 5
4462, 7
4463, 7
4464, 4
4465, 5
4466, 8
4467, 7
4468, 5
4469, 6
4470, 4
4471, 11
4472, 8
4473, 5
4474, 5
4475, 7
4476, 3
4477, 5
4478, 3
4479, 3
4480, 4
4481, 9
4482, 5
4483, 6
4484, 6
4485, 6
4486, 8
4487, 11
4488, 3
4489, 8
4490, 3
4491, 6
4492, 6
4493, 7
4494, 2
4495, 4
4496, 7
4497, 11
4498, 2
4499, 5
4500, 4
4501, 3
4502, 8
4503, 3
4504, 5
4505, 4
4506, 4
4507, 5
4508, 4
4509, 8
4510, 6
4511, 14
4512, 8
4513, 6
4514, 4
4515, 6
4516, 6
4517, 7
4518, 8
4519, 6
4520, 8
4521, 7
4522, 8
4523, 7
4524, 5
4525, 5
4526, 9
4527, 4
4528, 6
4529, 4
4530, 4
4531, 8
4532, 6
4533, 4
4534, 5
4535, 4
4536, 4
4537, 5
4538, 7
4539, 5
4540, 9
4541, 3
4542, 3
4543, 6
4544, 8
4545, 4
4546, 4
4547, 5
4548, 7
4549, 4
4550, 6
4551, 4
4552, 6
4553, 6
4554, 3
4555, 7
4556, 7
4557, 4
4558, 8
4559, 5
4560, 4
4561, 7
4562, 4
4563, 6
4564, 8
4565, 5
4566, 5
4567, 7
4568, 8
4569, 8
4570, 6
4571, 6
4572, 5
4573, 5
4574, 4
4575, 8
4576, 9
4577, 6
4578, 5
4579, 5
4580, 6
4581, 7
4582, 7
4583, 8
4584, 6
4585, 6
4586, 6
4587, 7
4588, 3
4589, 10
4590, 2
4591, 6
4592, 5
4593, 8
4594, 4
4595, 2
4596, 6
4597, 7
4598, 7
4599, 7
4600, 6
4601, 3
4602, 3
4603, 5
4604, 6
4605, 6
4606, 6
4607, 9
4608, 4
4609, 5
4610, 4
4611, 4
4612, 3
4613, 2
4614, 8
4615, 4
4616, 4
4617, 3
4618, 9
4619, 5
4620, 6
4621, 3
4622, 5
4623, 3
4624, 5
4625, 5
4626, 6
4627, 5
4628, 5
4629, 8
4630, 2
4631, 6
4632, 2
4633, 3
4634, 5
4635, 6
4636, 5
4637, 6
4638, 7
4639, 6
4640, 4
4641, 7
4642, 5
4643, 4
4644, 5
4645, 3
4646, 4
4647, 2
4648, 5
4649, 5
4650, 7
4651, 3
4652, 6
4653, 6
4654, 5
4655, 4
4656, 4
4657, 10
4658, 7
4659, 8
4660, 9
4661, 4
4662, 8
4663, 3
4664, 3
4665, 5
4666, 7
4667, 1
4668, 4
4669, 7
4670, 6
4671, 5
4672, 4
4673, 4
4674, 5
4675, 3
4676, 3
4677, 2
4678, 5
4679, 10
4680, 5
4681, 2
4682, 3
4683, 11
4684, 4
4685, 7
4686, 10
4687, 2
4688, 7
4689, 9
4690, 7
4691, 5
4692, 8
4693, 11
4694, 3
4695, 9
4696, 7
4697, 9
4698, 3
4699, 2
4700, 8
4701, 2
4702, 7
4703, 3
4704, 3
4705, 2
4706, 9
4707, 4
4708, 7
4709, 5
4710, 6
4711, 6
4712, 8
4713, 7
4714, 5
4715, 4
4716, 7
4717, 4
4718, 7
4719, 3
4720, 6
4721, 2
4722, 5
4723, 6
4724, 6
4725, 8
4726, 6
4727, 3
4728, 11
4729, 7
4730, 7
4731, 5
4732, 6
4733, 8
4734, 6
4735, 2
4736, 3
4737, 5
4738, 10
4739, 6
4740, 4
4741, 5
4742, 6
4743, 8
4744, 9
4745, 5
4746, 4
4747, 5
4748, 6
4749, 5
4750, 5
4751, 6
4752, 9
4753, 13
4754, 6
4755, 7
4756, 6
4757, 8
4758, 3
4759, 7
4760, 6
4761, 6
4762, 9
4763, 6
4764, 7
4765, 6
4766, 5
4767, 9
4768, 6
4769, 8
4770, 6
4771, 10
4772, 4
4773, 8
4774, 5
4775, 5
4776, 10
4777, 9
4778, 5
4779, 7
4780, 7
4781, 7
4782, 7
4783, 8
4784, 5
4785, 9
4786, 7
4787, 6
4788, 8
4789, 7
4790, 4
4791, 7
4792, 8
4793, 8
4794, 4
4795, 4
4796, 7
4797, 7
4798, 5
4799, 4
4800, 3
4801, 8
4802, 4
4803, 5
4804, 4
4805, 8
4806, 5
4807, 6
4808, 8
4809, 7
4810, 4
4811, 7
4812, 6
4813, 7
4814, 6
4815, 6
4816, 6
4817, 7
4818, 5
4819, 4
4820, 7
4821, 6
4822, 8
4823, 9
4824, 3
4825, 4
4826, 3
