iter, logposterior
364, -218.28889691
365, -218.28889691
366, -218.28889691
367, -218.56976733
368, -218.25478676
369, -218.25478676
370, -218.25478676
371, -218.25478676
372, -218.25478676
373, -217.94785614
374, -217.94785614
375, -217.94785614
376, -217.94785614
377, -217.94785614
378, -217.77603408
379, -217.77603408
380, -217.77603408
381, -218.46084595
382, -218.46084595
383, -218.46084595
384, -218.94834028
385, -221.18093907
386, -221.18093907
387, -221.18093907
388, -220.87317013
389, -220.243243
390, -220.243243
391, -220.243243
392, -220.243243
393, -220.43944626
394, -220.43944626
395, -220.43944626
396, -220.43944626
397, -220.43944626
398, -220.43944626
399, -220.43944626
400, -220.43944626
401, -220.43944626
402, -220.28795629
403, -218.99626087
404, -218.99626087
405, -218.99626087
406, -218.99626087
407, -219.94828103
408, -220.28508434
409, -220.28508434
410, -220.28508434
411, -220.28508434
412, -220.28508434
413, -220.32712946
414, -220.32712946
415, -220.32712946
416, -220.32712946
417, -220.32712946
418, -220.32712946
419, -220.32712946
420, -220.32712946
421, -220.32712946
422, -220.69481908
423, -220.69481908
424, -220.69481908
425, -220.69481908
426, -220.69481908
427, -219.9181387
428, -219.99668496
429, -219.88501865
430, -219.88501865
431, -219.88501865
432, -219.88501865
433, -219.76864995
434, -219.76864995
435, -219.76864995
436, -219.76864995
437, -219.76864995
438, -219.53405014
439, -219.53405014
440, -219.53405014
441, -219.53405014
442, -219.51550812
443, -219.51550812
444, -219.51550812
445, -219.51550812
446, -219.51550812
447, -219.51550812
448, -218.56586217
449, -219.43236853
450, -219.43236853
451, -219.43236853
452, -219.43236853
453, -218.97605855
454, -218.97605855
455, -218.97605855
456, -218.97605855
457, -218.97605855
458, -218.51371332
459, -218.51371332
460, -219.99712236
461, -219.95794556
462, -220.95851219
463, -220.95851219
464, -220.81060158
465, -222.54039424
466, -222.54039424
467, -222.54039424
468, -222.67936163
469, -222.85904043
470, -222.85904043
471, -222.85904043
472, -222.85904043
473, -222.98412142
474, -222.98412142
475, -222.98412142
476, -222.98412142
477, -222.98412142
478, -222.72929814
479, -222.72929814
480, -220.83764375
481, -221.58438771
482, -220.40890041
483, -220.82637763
484, -221.54343877
485, -218.57402442
486, -218.57402442
487, -218.57402442
488, -218.57402442
489, -218.57402442
490, -218.57402442
491, -218.57402442
492, -218.57402442
493, -218.57402442
494, -218.57402442
495, -218.57402442
496, -218.57402442
497, -218.57402442
498, -218.57402442
499, -218.57402442
500, -218.57402442
501, -216.36512531
502, -216.36512531
503, -216.36512531
504, -216.60690956
505, -216.60690956
506, -216.60690956
507, -216.60690956
508, -216.40874055
509, -216.40874055
510, -216.40874055
511, -216.40874055
512, -216.40874055
513, -216.40874055
514, -216.40874055
515, -216.40874055
516, -216.40874055
517, -216.40874055
518, -216.40874055
519, -216.40874055
520, -216.40874055
521, -216.40874055
522, -216.61280918
523, -216.61236572
524, -216.61236572
525, -215.86493684
526, -215.86493684
527, -215.6066708
528, -216.12062434
529, -216.12062434
530, -216.12062434
531, -216.12062434
532, -216.12062434
533, -216.12062434
534, -216.12062434
535, -216.12062434
536, -216.12062434
537, -216.12062434
538, -216.12062434
539, -216.12062434
540, -216.12062434
541, -216.310508
542, -216.19598142
543, -216.47410274
544, -217.02180996
545, -220.860338
546, -220.860338
547, -220.860338
548, -220.12243375
549, -220.12243375
550, -220.12243375
551, -220.12243375
552, -220.12243375
553, -220.10131283
554, -220.10131283
555, -220.10131283
556, -220.10131283
557, -220.10131283
558, -220.10131283
559, -220.10131283
560, -220.10300203
561, -220.10300203
562, -219.37529105
563, -219.37529105
564, -219.37529105
565, -214.69297768
566, -214.69297768
567, -214.69297768
568, -214.69297768
569, -214.69297768
570, -214.69297768
571, -214.69297768
572, -214.69297768
573, -214.69297768
574, -214.69297768
575, -214.69297768
576, -214.69297768
577, -214.69297768
578, -214.69297768
579, -214.69297768
580, -214.90819233
581, -213.96961213
582, -213.96961213
583, -214.51349293
584, -214.44225746
585, -214.95211511
586, -215.00891384
587, -215.00891384
588, -214.95856043
589, -215.11660702
590, -215.11660702
591, -215.11660702
592, -215.11660702
593, -215.11660702
594, -215.11660702
595, -215.11660702
596, -215.11660702
597, -215.11660702
598, -214.81195142
599, -214.81195142
600, -214.81195142
601, -214.81195142
602, -215.29122229
603, -215.29122229
604, -214.64757818
605, -214.64757818
606, -214.64757818
607, -214.64757818
608, -214.64757818
609, -214.64757818
610, -214.64757818
611, -214.64757818
612, -214.64757818
613, -214.64757818
614, -214.64757818
615, -214.64757818
616, -214.64757818
617, -214.64757818
618, -214.64757818
619, -214.64757818
620, -214.64757818
621, -214.64757818
622, -214.64757818
623, -214.64757818
624, -214.8034327
625, -215.59342682
626, -215.59342682
627, -215.59342682
628, -215.59342682
629, -215.59342682
630, -215.59342682
631, -215.59342682
632, -215.59342682
633, -215.61258398
634, -215.61258398
635, -215.61258398
636, -215.61258398
637, -215.61258398
638, -215.61258398
639, -215.61258398
640, -215.61258398
641, -215.61258398
642, -215.61258398
643, -215.61258398
644, -216.18015408
645, -215.21931855
646, -215.21931855
647, -215.21931855
648, -215.21931855
649, -214.59133189
650, -214.59133189
651, -214.59133189
652, -214.59133189
653, -214.59133189
654, -214.59133189
655, -214.59133189
656, -214.59133189
657, -214.59133189
658, -214.47802301
659, -214.47802301
660, -214.47802301
661, -215.25727123
662, -215.16159398
663, -214.30516235
664, -214.8936007
665, -214.8936007
666, -214.8936007
667, -214.8936007
668, -214.10953552
669, -214.10953552
670, -214.10953552
671, -214.10953552
672, -214.10953552
673, -214.20113084
674, -214.20113084
675, -214.20113084
676, -214.20113084
677, -214.20113084
678, -214.50620405
679, -214.50620405
680, -214.06773324
681, -214.06773324
682, -213.78871276
683, -213.93552842
684, -214.10398309
685, -215.50730184
686, -215.50730184
687, -215.50730184
688, -215.01691015
689, -215.01691015
690, -215.01691015
691, -215.01691015
692, -215.01691015
693, -215.01691015
694, -215.01691015
695, -215.01691015
696, -215.01691015
697, -215.01691015
698, -215.01691015
699, -215.01691015
700, -215.30594898
701, -215.30594898
702, -215.23021209
703, -215.0690482
704, -215.0690482
705, -215.0690482
706, -215.0690482
707, -216.14960021
708, -215.20221281
709, -215.13618371
710, -215.13618371
711, -215.13618371
712, -215.13618371
713, -215.02517589
714, -215.02517589
715, -215.02517589
716, -215.02517589
717, -215.02517589
718, -215.02517589
719, -215.02517589
720, -215.02517589
721, -215.02517589
722, -216.67644895
723, -216.67644895
724, -217.31799231
725, -217.32915953
726, -217.28144469
727, -216.70690646
728, -216.24105822
729, -216.53717647
730, -216.53717647
731, -216.53717647
732, -216.53717647
733, -216.53717647
734, -216.53717647
735, -216.53717647
736, -216.53717647
737, -216.53717647
738, -216.53717647
739, -216.53717647
740, -215.06197248
741, -213.39906178
742, -213.39906178
743, -213.39906178
744, -213.0075713
745, -213.0075713
746, -213.0075713
747, -213.0075713
748, -213.02029993
749, -213.61267579
750, -213.61267579
751, -213.61267579
752, -213.61267579
753, -213.60396365
754, -213.60396365
755, -213.60396365
756, -213.60396365
757, -213.60396365
758, -213.48968595
759, -213.48968595
760, -213.48968595
761, -212.76293427
762, -213.06107059
763, -213.0573271
764, -213.61728415
765, -211.73683958
766, -211.73683958
767, -209.70439671
768, -209.1046197
769, -209.1046197
770, -209.1046197
771, -209.1046197
772, -209.1046197
773, -209.1046197
774, -209.1046197
775, -209.1046197
776, -209.1046197
777, -209.1046197
778, -209.1046197
779, -209.1046197
780, -210.60244682
781, -210.09168367
782, -210.09168367
783, -210.09168367
784, -210.41134333
785, -211.02680002
786, -211.02680002
787, -210.65787406
788, -210.49439778
789, -210.49439778
790, -210.49439778
791, -210.49439778
792, -210.49439778
793, -210.49439778
794, -210.49439778
795, -210.49439778
796, -210.49439778
797, -210.49439778
798, -210.18380001
799, -210.18380001
800, -208.67154726
801, -209.72707095
802, -209.72707095
803, -209.72707095
804, -209.96774442
805, -209.96774442
806, -209.96774442
807, -209.96774442
808, -210.52653517
809, -209.38350795
810, -209.38350795
811, -209.38350795
812, -209.38350795
813, -209.38350795
814, -209.38350795
815, -209.38350795
816, -209.38350795
817, -209.38350795
818, -209.38350795
819, -209.38350795
820, -209.38350795
821, -208.8868834
822, -208.46221743
823, -208.46221743
824, -208.46221743
825, -208.46221743
826, -208.46221743
827, -209.52945398
828, -209.369368
829, -209.44939171
830, -209.44939171
831, -209.44939171
832, -209.44939171
833, -209.40962337
834, -209.40962337
835, -209.40962337
836, -209.40962337
837, -209.40962337
838, -209.19893451
839, -209.19893451
840, -208.7486598
841, -208.7486598
842, -208.94945875
843, -208.94945875
844, -208.94945875
845, -209.80881411
846, -209.80881411
847, -209.34575607
848, -209.24212619
849, -209.42714146
850, -209.42714146
851, -209.42714146
852, -209.42714146
853, -209.53276376
854, -209.53276376
855, -209.53276376
856, -209.53276376
857, -209.53276376
858, -209.1756882
859, -209.1756882
860, -209.1756882
861, -209.32722555
862, -209.943851
863, -209.943851
864, -209.71886901
865, -209.71886901
866, -209.71886901
867, -209.71886901
868, -209.36489413
869, -209.37870845
870, -209.37870845
871, -209.37870845
872, -209.37870845
873, -209.43523828
874, -209.43523828
875, -209.43523828
876, -209.43523828
877, -209.43523828
878, -209.41139216
879, -209.41139216
880, -209.37074015
881, -209.37074015
882, -208.8928493
883, -208.56982497
884, -208.56982497
885, -207.67199384
886, -207.67199384
887, -207.67199384
888, -207.44484426
889, -208.47167349
890, -208.47167349
891, -208.47167349
892, -208.47167349
893, -208.48171287
894, -208.48171287
895, -208.48171287
896, -208.48171287
897, -208.48171287
898, -208.48171287
899, -208.48171287
900, -208.48171287
901, -208.60290593
902, -208.60290593
903, -208.60290593
904, -209.31191202
905, -208.85534972
906, -208.85534972
907, -208.65892102
908, -209.00346336
909, -209.00346336
910, -209.00346336
911, -209.00346336
912, -209.00346336
913, -209.033721
914, -209.033721
915, -209.033721
916, -209.033721
917, -209.033721
918, -208.7277165
919, -208.7277165
920, -208.74121034
921, -207.63159895
922, -207.40166244
923, -207.40166244
924, -207.23459737
925, -207.23459737
926, -207.23459737
927, -207.23459737
928, -207.23459737
929, -207.23459737
930, -207.23459737
931, -207.23459737
932, -207.23459737
933, -207.24446466
934, -207.24446466
935, -207.24446466
936, -207.24446466
937, -207.24446466
938, -207.24446466
939, -207.24446466
940, -207.24446466
941, -208.29548597
942, -209.30823226
943, -209.95173987
944, -209.18833462
945, -208.93850618
946, -208.93850618
947, -208.93850618
948, -208.52910077
949, -208.44048925
950, -208.44048925
951, -208.44048925
952, -208.44048925
953, -208.39948217
954, -208.39948217
955, -208.39948217
956, -208.39948217
957, -208.39948217
958, -208.39948217
959, -208.39948217
960, -208.39948217
961, -208.39948217
962, -208.39948217
963, -208.39948217
964, -208.39948217
965, -208.04160139
966, -208.04160139
967, -208.04160139
968, -208.4139025
969, -208.24445025
970, -208.24445025
971, -208.24445025
972, -208.24445025
973, -208.24445025
974, -208.24445025
975, -208.24445025
976, -208.24445025
977, -208.24445025
978, -208.38101157
979, -208.38101157
980, -208.38101157
981, -209.30372274
982, -208.82222573
983, -208.82222573
984, -208.64338974
985, -208.64338974
986, -208.64338974
987, -208.64338974
988, -209.11223902
989, -209.01932722
990, -209.01932722
991, -209.01932722
992, -209.01932722
993, -208.7819463
994, -208.7819463
995, -208.7819463
996, -208.7819463
997, -208.7819463
998, -208.7819463
999, -208.7819463
1000, -208.7819463
1001, -207.58119848
1002, -207.5936111
1003, -207.5936111
1004, -207.5936111
1005, -207.5936111
1006, -207.5936111
1007, -207.5936111
1008, -207.47388118
1009, -207.70047666
1010, -207.70047666
1011, -207.70047666
1012, -207.70047666
1013, -207.75569723
1014, -207.75569723
1015, -207.75569723
1016, -207.75569723
1017, -207.75569723
1018, -208.15138794
1019, -208.15138794
1020, -208.81396231
1021, -208.17453624
1022, -208.17453624
1023, -208.89475244
1024, -209.04260024
1025, -209.04260024
1026, -209.04260024
1027, -209.04260024
1028, -209.09236001
1029, -208.88535393
1030, -208.88535393
1031, -208.88535393
1032, -208.88535393
1033, -208.82425839
1034, -208.82425839
1035, -208.82425839
1036, -208.82425839
1037, -208.82425839
1038, -208.82371546
1039, -208.82371546
1040, -208.82371546
1041, -208.50717427
1042, -208.07192283
1043, -208.21156373
1044, -208.21156373
1045, -208.21156373
1046, -208.21156373
1047, -208.32770808
1048, -208.28431865
1049, -208.51014885
1050, -208.51014885
1051, -208.51014885
1052, -208.51014885
1053, -208.51014885
1054, -208.51014885
1055, -208.51014885
1056, -208.51014885
1057, -208.51014885
1058, -208.23225899
1059, -208.23225899
1060, -208.23225899
1061, -209.04252278
1062, -209.93784273
1063, -211.08968173
1064, -210.62817425
1065, -210.62817425
1066, -210.62817425
1067, -210.62817425
1068, -210.38095725
1069, -209.98124403
1070, -209.98124403
1071, -209.98124403
1072, -209.98124403
1073, -210.05272044
1074, -210.05272044
1075, -210.05272044
1076, -210.05272044
1077, -210.05272044
1078, -210.11708262
1079, -210.11708262
1080, -210.11708262
1081, -209.78159039
1082, -209.04968447
1083, -209.04968447
1084, -209.04968447
1085, -209.04968447
1086, -209.04968447
1087, -208.81309396
1088, -208.81309396
1089, -208.72754184
1090, -208.72754184
1091, -208.72754184
1092, -208.72754184
1093, -208.74477987
1094, -208.74477987
1095, -208.74477987
1096, -208.74477987
1097, -208.74477987
1098, -208.56986381
1099, -208.56986381
1100, -207.84294082
1101, -207.93019474
1102, -207.93019474
1103, -209.59384739
1104, -209.59384739
1105, -209.59384739
1106, -209.59384739
1107, -209.59384739
1108, -209.8677908
1109, -209.8677908
1110, -209.8677908
1111, -209.8677908
1112, -209.8677908
1113, -209.8677908
1114, -209.8677908
1115, -209.8677908
1116, -209.8677908
1117, -209.8677908
1118, -209.8677908
1119, -209.8677908
1120, -209.83826156
1121, -209.83826156
1122, -209.90496789
1123, -207.60716596
1124, -207.60716596
1125, -207.76707221
1126, -207.76707221
1127, -207.53158702
1128, -207.83831969
1129, -207.80973375
1130, -207.80973375
1131, -207.80973375
1132, -207.80973375
1133, -207.80973375
1134, -207.80973375
1135, -207.80973375
1136, -207.80973375
1137, -207.80973375
1138, -207.80973375
1139, -207.80973375
1140, -207.80973375
1141, -208.93728524
1142, -208.93728524
1143, -208.96209949
1144, -208.88973043
1145, -210.9352299
1146, -210.9352299
1147, -210.9352299
1148, -211.45082374
1149, -209.87998718
1150, -209.87998718
1151, -209.87998718
1152, -209.87998718
1153, -209.87998718
1154, -209.87998718
1155, -209.87998718
1156, -209.87998718
1157, -209.87998718
1158, -209.87998718
1159, -209.87998718
1160, -209.87998718
1161, -209.87998718
1162, -209.95758318
1163, -210.81158819
1164, -210.28767273
1165, -210.28767273
1166, -210.66112803
1167, -210.66112803
1168, -210.65377327
1169, -211.11031083
1170, -211.11031083
1171, -211.11031083
1172, -211.11031083
1173, -211.11031083
1174, -211.11031083
1175, -211.11031083
1176, -211.11031083
1177, -211.11031083
1178, -211.10936746
1179, -211.10936746
1180, -211.2323271
1181, -212.03586387
1182, -211.93330749
1183, -210.11820444
1184, -210.11820444
1185, -209.36321428
1186, -209.36321428
1187, -208.49960416
1188, -208.54859458
1189, -209.45417637
1190, -209.45417637
1191, -209.45417637
1192, -209.45417637
1193, -209.51888854
1194, -209.51888854
1195, -209.51888854
1196, -209.51888854
1197, -209.51888854
1198, -209.51888854
1199, -209.51888854
1200, -209.90375112
1201, -209.90375112
1202, -210.09551121
1203, -210.1671598
1204, -210.1671598
1205, -212.8804645
1206, -212.8804645
1207, -212.8804645
1208, -212.8804645
1209, -212.8804645
1210, -212.8804645
1211, -212.8804645
1212, -212.8804645
1213, -212.8804645
1214, -212.8804645
1215, -212.8804645
1216, -212.8804645
1217, -212.8804645
1218, -213.32460181
1219, -213.32460181
1220, -212.98369188
1221, -213.02191739
1222, -212.34376449
1223, -212.18119789
1224, -212.28038483
1225, -208.93602766
1226, -208.93602766
1227, -208.93602766
1228, -208.53002888
1229, -208.53002888
1230, -208.53002888
1231, -208.53002888
1232, -208.53002888
1233, -208.53002888
1234, -208.53002888
1235, -208.53002888
1236, -208.53002888
1237, -208.53002888
1238, -208.53002888
1239, -208.53002888
1240, -209.92910292
1241, -209.14766581
1242, -209.14766581
1243, -209.14766581
1244, -209.4711215
1245, -209.19244232
1246, -209.19244232
1247, -208.62113275
1248, -208.74657616
1249, -208.74657616
1250, -208.74657616
1251, -208.74657616
1252, -208.74657616
1253, -208.77795954
1254, -208.77795954
1255, -208.77795954
1256, -208.77795954
1257, -208.77795954
1258, -208.70247259
1259, -208.70247259
1260, -208.70247259
1261, -208.67059864
1262, -208.67059864
1263, -208.67059864
1264, -208.62779214
1265, -208.82899585
1266, -208.82899585
1267, -208.82899585
1268, -208.89535574
1269, -207.99035318
1270, -207.99035318
1271, -207.99035318
1272, -207.99035318
1273, -207.99035318
1274, -207.99035318
1275, -207.99035318
1276, -207.99035318
1277, -207.99035318
1278, -207.94813034
1279, -207.94813034
1280, -207.94813034
1281, -209.37904479
1282, -209.44668398
1283, -209.50902892
1284, -209.75882486
1285, -209.75882486
1286, -209.75882486
1287, -210.00703099
1288, -209.5478741
1289, -209.79426998
1290, -209.79426998
1291, -209.79426998
1292, -209.79426998
1293, -209.79426998
1294, -209.79426998
1295, -209.79426998
1296, -209.79426998
1297, -209.79426998
1298, -209.79426998
1299, -209.79426998
1300, -207.79318327
1301, -206.11104496
1302, -206.51985239
1303, -206.51985239
1304, -206.51985239
1305, -206.51985239
1306, -206.51985239
1307, -206.51985239
1308, -206.46556161
1309, -207.00150969
1310, -207.00150969
1311, -207.00150969
1312, -207.00150969
1313, -207.00740926
1314, -207.00740926
1315, -207.00740926
1316, -207.00740926
1317, -207.00740926
1318, -207.00740926
1319, -207.00740926
1320, -206.92208988
1321, -207.9846178
1322, -207.79235056
1323, -207.79235056
1324, -207.79235056
1325, -207.79235056
1326, -207.79235056
1327, -207.40173933
1328, -207.26243702
1329, -207.29066509
1330, -207.29066509
1331, -207.29066509
1332, -207.29066509
1333, -207.29066509
1334, -207.29066509
1335, -207.29066509
1336, -207.29066509
1337, -207.29066509
1338, -207.29066509
1339, -207.29066509
1340, -207.29066509
1341, -207.29066509
1342, -207.47991496
1343, -207.47991496
1344, -207.47991496
1345, -207.47991496
1346, -207.47991496
1347, -207.47991496
1348, -207.65024056
1349, -207.36273459
1350, -207.36273459
1351, -207.36273459
1352, -207.36273459
1353, -207.36273459
1354, -207.36273459
1355, -207.36273459
1356, -207.36273459
1357, -207.36273459
1358, -207.36273459
1359, -207.36273459
1360, -207.36273459
1361, -205.96232015
1362, -205.96232015
1363, -206.13197806
1364, -206.13197806
1365, -206.13197806
1366, -206.13197806
1367, -206.13197806
1368, -206.48919777
1369, -206.48919777
1370, -206.48919777
1371, -206.48919777
1372, -206.48919777
1373, -206.48919777
1374, -206.48919777
1375, -206.48919777
1376, -206.48919777
1377, -206.48919777
1378, -206.48919777
1379, -206.48919777
1380, -206.51939346
1381, -206.19502104
1382, -205.78244842
1383, -205.78244842
1384, -206.04179954
1385, -206.04179954
1386, -206.04179954
1387, -206.33004844
1388, -205.94334146
1389, -206.36481356
1390, -206.36481356
1391, -206.36481356
1392, -206.36481356
1393, -206.36481356
1394, -206.36481356
1395, -206.36481356
1396, -206.36481356
1397, -206.36481356
1398, -205.93187922
1399, -205.93187922
1400, -205.93187922
1401, -207.05168559
1402, -207.3149065
1403, -207.3149065
1404, -208.89351133
1405, -208.89351133
1406, -208.89351133
1407, -209.79287387
1408, -209.90320792
1409, -209.80798556
1410, -209.80798556
1411, -209.80798556
1412, -209.80798556
1413, -209.82899659
1414, -209.82899659
1415, -209.82899659
1416, -209.82899659
1417, -209.82899659
1418, -209.82899659
1419, -209.82899659
1420, -210.56252223
1421, -210.56252223
1422, -209.61064771
1423, -209.61064771
1424, -209.72205961
1425, -209.72205961
1426, -210.86863851
1427, -211.50981539
1428, -210.91240164
1429, -210.38687457
1430, -210.38687457
1431, -210.38687457
1432, -210.38687457
1433, -210.38687457
1434, -210.38687457
1435, -210.38687457
1436, -210.38687457
1437, -210.42306532
1438, -210.42306532
1439, -210.42306532
1440, -209.27674772
1441, -208.66894602
1442, -208.59737987
1443, -208.76360066
1444, -209.26902129
1445, -208.3513773
1446, -208.3513773
1447, -203.80311762
1448, -203.78933992
1449, -203.45053499
1450, -203.45053499
1451, -203.45053499
1452, -203.45053499
1453, -203.46172145
1454, -203.46172145
1455, -203.46172145
1456, -203.46172145
1457, -203.43897407
1458, -203.43897407
1459, -203.43897407
1460, -203.43897407
1461, -203.9585302
1462, -203.89497803
1463, -203.89497803
1464, -203.89497803
1465, -203.25284849
1466, -203.25284849
1467, -203.25284849
1468, -203.04659459
1469, -203.44055118
1470, -203.44055118
1471, -203.44055118
1472, -203.44055118
1473, -203.44055118
1474, -203.44055118
1475, -203.44055118
1476, -203.44055118
1477, -203.44055118
1478, -203.44055118
1479, -203.44055118
1480, -202.95507778
1481, -202.95507778
1482, -202.95507778
1483, -202.95507778
1484, -202.95507778
1485, -202.6287562
1486, -202.6287562
1487, -202.6287562
1488, -202.6287562
1489, -202.38856759
1490, -202.38856759
1491, -202.38856759
1492, -202.38856759
1493, -202.28275771
1494, -202.28275771
1495, -202.28275771
1496, -202.28275771
1497, -202.20950906
1498, -202.35716767
1499, -202.35716767
