iter, logposterior
205, -14094.242531
206, -14104.327646000002
207, -14102.908681
208, -14102.892056
209, -14102.460055000001
210, -14102.550835
211, -14102.972524
212, -14108.876843
213, -14125.031691
214, -14125.181402000002
215, -14117.383896000001
216, -14117.887556
217, -14117.633407
218, -14146.302630000002
219, -14123.323016
220, -14122.989844
221, -14122.907521000001
222, -14122.907521000001
223, -14164.737288
224, -14195.523203
225, -14195.425858
226, -14189.520508000001
227, -14123.686999000001
228, -14121.730143
229, -14149.330036000001
230, -14149.455172
231, -14149.879248
232, -14148.300649
233, -14116.919984999999
234, -14117.717539
235, -14117.78604
236, -14174.548450999999
237, -14161.297397
238, -14161.566416
239, -14160.416661000001
240, -14119.543002
241, -14109.520082
242, -14096.667603
243, -14094.579634
244, -14149.148957
245, -14150.812624
246, -14133.587451
247, -14133.61615
248, -14156.434024
249, -14117.590569
250, -14172.674718
251, -14171.713591
252, -14171.549394999998
253, -14176.8188
254, -14173.051728999999
255, -14171.241595
256, -14132.77239
257, -14132.77239
258, -14115.402245
259, -14115.453959
260, -14134.240479
261, -14134.159506
262, -14128.611369
263, -14146.354507
264, -14117.780023
265, -14118.076185
266, -14119.187733
267, -14131.763444999999
268, -14131.464419
269, -14143.970569
270, -14194.618924
271, -14203.890116
272, -14149.980807
273, -14100.416894
274, -14112.897980000002
275, -14133.745782
276, -14147.084215
277, -14130.916797
278, -14132.902074000001
279, -14132.902074000001
280, -14103.487013999998
281, -14103.33929
282, -14114.619344
283, -14117.45184
284, -14106.751252000002
285, -14154.363511000001
286, -14191.913949000002
287, -14115.657177000001
288, -14152.479183000001
289, -14184.705338
290, -14158.061090000001
291, -14159.009175
292, -14141.98512
293, -14157.547755000001
294, -14157.547755000001
295, -14157.900251
296, -14154.10571
297, -14155.764680000002
298, -14156.145128
299, -14155.699841999998
300, -14106.529513
301, -14104.565346000001
302, -14107.923415000001
303, -14103.565788999998
304, -14174.214664
305, -14174.214664
306, -14129.713199000002
307, -14117.612523
308, -14117.612523
309, -14117.491197
310, -14131.887296
311, -14131.714699
312, -14129.618061000001
313, -14129.761937000001
314, -14129.732694999999
315, -14129.732694999999
316, -14152.296712000001
317, -14106.492759
318, -14106.635002
319, -14094.566452000001
320, -14094.295131
321, -14093.165258
322, -14093.165258
323, -14107.160293
324, -14107.160293
325, -14106.460578
326, -14106.775838999998
327, -14136.436585
328, -14135.393706
329, -14153.205883
330, -14153.004550999998
331, -14145.892308
332, -14164.176909
333, -14127.093116999999
334, -14120.130030000002
335, -14154.691981
336, -14142.314555
337, -14142.702426
338, -14159.296825
339, -14176.993028
340, -14143.15876
341, -14120.560151
342, -14160.517411
343, -14148.05796
344, -14119.055563999998
345, -14136.134324
346, -14138.650753
347, -14137.442558
348, -14145.272175999999
349, -14132.180605000001
350, -14132.180605000001
351, -14103.966005000002
352, -14104.821781
353, -14105.108551
354, -14105.558243000001
355, -14094.034263999998
356, -14118.102383000001
357, -14163.56842
358, -14154.037409
359, -14153.891756
360, -14153.806121000001
361, -14178.294913
362, -14163.005786000002
363, -14148.710728999999
364, -14148.710728999999
365, -14148.471646
366, -14148.157443
367, -14148.247544
368, -14095.068321
369, -14094.651091
370, -14091.57719
371, -14091.57719
372, -14090.963253999998
373, -14150.108666999999
374, -14111.284280000002
375, -14134.323374000001
376, -14119.741577
377, -14103.912736000002
378, -14103.912736000002
379, -14123.716653
380, -14124.295492
381, -14137.31925
382, -14137.150808000002
383, -14140.209716
384, -14126.463941
385, -14125.712609
386, -14150.524509
387, -14137.987258000001
388, -14137.132816
389, -14138.017421
390, -14135.80854
391, -14137.448384000001
392, -14156.086979
393, -14151.659637
394, -14152.694738999999
395, -14180.444963
396, -14121.048416999998
397, -14156.499478
398, -14156.499478
399, -14111.756281999998
400, -14095.214813999999
401, -14112.196666
402, -14111.537600999998
403, -14097.639432
404, -14139.430239
405, -14139.899246
406, -14138.745764
407, -14121.805371
408, -14140.368028
409, -14135.981244999999
410, -14136.303847
411, -14136.345163
412, -14156.110141
413, -14155.878569
414, -14141.079415
415, -14140.689999
416, -14140.737656
417, -14124.447784
418, -14125.244178
419, -14126.056536000002
420, -14125.844277000002
421, -14124.558124000001
422, -14171.330362
423, -14171.330362
424, -14162.205775999999
425, -14162.584899000001
426, -14177.202193000001
427, -14175.855440000001
428, -14218.140552
429, -14216.089265
430, -14228.506394999999
431, -14143.350413999999
432, -14143.498763
433, -14141.218133000002
434, -14141.593265000001
435, -14109.555084
436, -14091.159316999998
437, -14105.484201
438, -14121.008678999999
439, -14113.745244
440, -14112.735375
441, -14148.335991
442, -14108.998834999999
443, -14122.978841
444, -14123.084555000001
445, -14122.167173
446, -14122.501611000002
447, -14143.609522
448, -14107.186222999999
449, -14091.217
450, -14091.442645
451, -14141.115557
452, -14102.277063
453, -14102.605303999999
454, -14102.758675
455, -14102.947184
456, -14102.779395
457, -14105.425405000002
458, -14165.473532
459, -14135.314231
460, -14135.398250999999
461, -14135.409584
462, -14161.771247
463, -14121.445119
464, -14123.952477
465, -14136.131099
466, -14136.131099
467, -14135.891612000001
468, -14136.112071000001
469, -14109.237566999998
470, -14109.819026
471, -14137.365722999999
472, -14137.927176
473, -14150.875138
474, -14114.540675999999
475, -14113.250005000002
476, -14093.046099000001
477, -14115.42555
478, -14114.609746
479, -14132.48905
480, -14116.117081
481, -14116.121685
482, -14135.216287000001
483, -14119.914933000002
484, -14119.48661
485, -14119.817209
486, -14119.745556
487, -14149.879466999999
488, -14148.952288
489, -14104.522163999998
490, -14107.204483000001
491, -14166.932174000001
492, -14170.406600999999
493, -14169.984359
494, -14169.984359
495, -14170.237297
496, -14173.996538
497, -14133.135067
498, -14133.457834
499, -14101.869391999999
500, -14166.733416
501, -14174.465694
502, -14135.819706
503, -14243.011597
504, -14265.225096
505, -14187.537384000001
506, -14136.368105000001
507, -14078.05889
508, -14090.316668000001
509, -14112.81508
510, -14112.958332
511, -14113.313962
512, -14100.824079
513, -14120.622973
514, -14105.344152000001
515, -14133.476116999998
516, -14104.726808000001
517, -14105.052244
518, -14103.050793
519, -14103.050793
520, -14104.916291
521, -14104.558124000001
522, -14104.681691999998
523, -14104.295707
524, -14168.709839
525, -14167.54421
526, -14115.426019
527, -14115.118182
528, -14146.934215000001
529, -14103.025088
530, -14151.905011
531, -14116.52211
532, -14115.285238
533, -14149.078709000001
534, -14148.45024
535, -14149.384956
536, -14145.735361000001
537, -14096.092288
538, -14131.915835
539, -14131.588068000001
540, -14152.685338999998
541, -14151.36062
542, -14119.132354
543, -14118.998388
544, -14123.476712
545, -14204.653847
546, -14204.571654
547, -14141.644784
548, -14122.974428
549, -14123.204131
550, -14203.406008000002
551, -14137.362582
552, -14118.865021000001
553, -14106.127794999999
554, -14122.079482
555, -14122.532754
556, -14122.784768000001
557, -14153.253503
558, -14155.711317
559, -14153.902162999999
560, -14153.902162999999
561, -14153.558950999999
562, -14153.261168
563, -14154.15041
564, -14153.038738
565, -14115.103483
566, -14117.292690999999
567, -14171.098572
568, -14148.498356999999
569, -14147.778175
570, -14121.893384
571, -14120.340005000002
572, -14119.484397
573, -14119.106976
574, -14119.07995
575, -14105.715081999999
576, -14149.275949
577, -14149.300871000001
578, -14148.699604
579, -14149.059278
580, -14121.725302
581, -14122.216421000001
582, -14121.868863
583, -14121.094529
584, -14143.979571000002
585, -14130.760243
586, -14131.347869
587, -14142.294917
588, -14161.256937999999
589, -14169.697949000001
590, -14199.226984
591, -14215.244303
592, -14214.908347
593, -14211.732376
594, -14212.420540000001
595, -14162.027521
596, -14132.499577
597, -14144.994217
598, -14144.866844
599, -14127.122997
600, -14122.798547
601, -14123.772382
602, -14124.217168000001
603, -14123.398328
604, -14107.574837
605, -14090.25745
606, -14090.458728
607, -14090.282336000002
608, -14106.650743
609, -14107.532841999999
610, -14124.012355
611, -14123.875231999999
612, -14145.74864
613, -14167.111948
614, -14167.599788999998
615, -14139.666803
616, -14161.350008000001
617, -14170.368616999998
618, -14099.209378
619, -14157.76191
620, -14111.45023
621, -14112.526194
622, -14113.711122
623, -14132.781599000002
624, -14137.437378999999
625, -14137.969805
626, -14161.099003
627, -14114.056159
628, -14115.285694999999
629, -14115.167076
630, -14138.899666999998
631, -14148.305753
632, -14186.268311000002
633, -14145.813557
634, -14145.813557
635, -14145.227978
636, -14159.103953
637, -14105.149763
638, -14120.100471000002
639, -14120.100471000002
640, -14120.778416
641, -14134.416143
642, -14122.374541
643, -14121.220669999999
644, -14215.335388
645, -14232.336975999999
646, -14209.378753
647, -14189.177981
648, -14190.002245
649, -14151.998872
650, -14151.830650999998
651, -14168.546468999999
652, -14122.448763
653, -14104.635992
654, -14105.090134999999
655, -14143.476483000002
656, -14143.722265999999
657, -14144.021334000001
658, -14142.030655
659, -14142.320283000001
660, -14181.620379
661, -14091.851115000001
662, -14091.851115000001
663, -14091.993559999999
664, -14091.744673
665, -14093.247856999998
666, -14110.994461000002
667, -14110.834071000001
668, -14094.397825999999
669, -14149.914507
670, -14128.818231000001
671, -14128.399268000001
672, -14155.285777000001
673, -14179.345608000001
674, -14264.884638999998
675, -14239.488988
676, -14194.3217
677, -14212.304259
678, -14178.521303
679, -14160.868371999999
680, -14160.930315000001
681, -14165.625983000002
682, -14188.965906
683, -14188.990565
684, -14121.155807
685, -14121.013641
686, -14164.563745
687, -14151.271233000001
688, -14127.961038999998
689, -14128.128980000001
690, -14117.921915
691, -14144.952947999998
692, -14144.763237000001
693, -14146.485188999999
694, -14158.878325
695, -14127.327156
696, -14126.554078000001
697, -14107.849081999999
698, -14108.313678999999
699, -14109.285908000002
700, -14109.765652000002
701, -14110.567697999999
702, -14125.070271
703, -14126.533827000001
704, -14124.378823
705, -14125.96024
706, -14125.364763999998
707, -14124.394134
708, -14124.317153
709, -14124.485437000001
710, -14093.805703999999
711, -14093.738202
712, -14093.738202
713, -14092.954668
714, -14143.566721000001
715, -14143.74772
716, -14144.252987
717, -14105.708036000002
718, -14105.916056
719, -14106.774934000001
720, -14093.574821
721, -14094.259908000002
722, -14094.259908000002
723, -14141.150630000002
724, -14141.378588999998
725, -14141.274883000002
726, -14139.987544
727, -14109.057051
728, -14109.590093
729, -14168.080753999999
730, -14181.388165999999
731, -14125.684838999998
732, -14121.148959999999
733, -14106.420821000002
734, -14118.977228999998
735, -14119.377691
736, -14096.847247999998
737, -14096.413708000002
738, -14120.653865999999
739, -14099.727353
740, -14099.028650999999
741, -14099.739184
742, -14114.263924
743, -14114.263924
744, -14113.878975999998
745, -14123.872413
746, -14141.739431
747, -14208.757809
748, -14210.236681
749, -14136.910624
750, -14144.526641
751, -14127.674707
752, -14197.010071
753, -14169.894231999999
754, -14136.400190999999
755, -14105.105593
756, -14105.765297
757, -14106.304172999999
758, -14145.529912
759, -14125.926918000001
760, -14117.596528
761, -14119.604705000002
762, -14125.892972
763, -14125.680606999998
764, -14125.107286000002
765, -14131.348384
766, -14134.933349
767, -14135.344613
768, -14115.742102000002
769, -14115.683914
770, -14106.144206
771, -14114.845775
772, -14115.229050999998
773, -14115.206061
774, -14134.426929
775, -14135.015832
776, -14148.536567
777, -14122.463972
778, -14122.632113
779, -14208.870063
780, -14165.703757
781, -14165.469724
782, -14165.518575999999
783, -14149.353924000001
784, -14149.898029
785, -14095.614977000001
786, -14130.521446
787, -14091.99594
788, -14093.539379
789, -14148.822188
790, -14154.463244999999
791, -14177.541347999999
792, -14177.673334000001
793, -14154.064524000001
794, -14154.132849000001
795, -14153.187818
796, -14137.09297
797, -14096.927791
798, -14096.927791
799, -14117.890824
800, -14128.774404
801, -14128.422674000001
802, -14107.727013999998
803, -14109.595175
804, -14109.004488999999
805, -14108.882186
806, -14114.735197999998
807, -14116.784042
808, -14115.738065000001
809, -14115.406183000001
810, -14116.02311
811, -14115.909513999999
812, -14115.959432
813, -14105.007953
814, -14118.53284
815, -14104.082782
816, -14116.970206999998
817, -14135.417363999999
818, -14136.780958000001
819, -14187.734456999999
820, -14187.585169999998
821, -14129.037271000001
822, -14134.320991999999
823, -14093.712453999999
824, -14094.348077
825, -14094.146884
826, -14133.557794
827, -14135.424737000001
828, -14199.977572999998
829, -14199.445997
830, -14200.848872
831, -14162.148163
832, -14178.534281
833, -14161.535915
834, -14145.170391
835, -14145.170391
836, -14145.08259
837, -14144.681298
838, -14104.911115
839, -14127.760533
840, -14125.53571
841, -14149.736249000001
842, -14149.829457
843, -14149.432873
844, -14127.139179
845, -14130.016493000001
846, -14129.282461
847, -14129.828515000001
848, -14129.599297
849, -14128.769269
850, -14129.427937999999
851, -14147.235075999999
852, -14200.494409
853, -14181.687366999999
854, -14183.484459000001
855, -14169.812435
856, -14170.172656
857, -14168.564134
858, -14149.550415
859, -14149.421047999998
860, -14149.745173
861, -14150.961856
862, -14149.423778
863, -14148.051188999998
864, -14148.235191
865, -14148.208023
866, -14095.734545
867, -14095.734545
868, -14156.061581999998
869, -14153.057037
870, -14204.784967
871, -14160.968554
872, -14178.268156999999
873, -14177.613015
874, -14158.833088999998
875, -14145.001103999999
876, -14144.499807
877, -14143.647934999999
878, -14170.947161000002
879, -14129.446641
880, -14147.250074000001
881, -14147.359808000001
882, -14149.127362000001
883, -14122.996147999998
884, -14122.642241
885, -14137.389599
886, -14107.743790999999
887, -14120.057432
888, -14130.083416
889, -14130.083416
890, -14143.72304
891, -14105.299409000001
892, -14104.794883
893, -14103.622206999999
894, -14102.58004
895, -14102.594905000002
896, -14162.785672
897, -14126.547462
898, -14113.553532
899, -14147.172936
900, -14103.510980000001
901, -14103.663772999998
902, -14103.663772999998
903, -14104.750608000002
904, -14129.234735
905, -14163.715866
906, -14164.327674
907, -14163.500331000001
908, -14162.590936000002
909, -14118.157697999999
910, -14175.205213999998
911, -14175.908088
912, -14177.634575999999
913, -14177.472286000002
914, -14117.121002000002
915, -14117.251486000001
916, -14117.539546
917, -14119.34616
918, -14159.236215
919, -14141.824211000001
920, -14142.266105
921, -14142.243091
922, -14142.137166999999
923, -14159.475464
924, -14177.835299
925, -14179.365557
926, -14161.873438999999
927, -14162.761633000002
928, -14163.526650999998
929, -14163.526650999998
930, -14226.976134999999
931, -14180.631048
932, -14108.8
933, -14090.878703999999
934, -14106.272830000002
935, -14093.824146
936, -14080.947558000002
937, -14081.038422999998
938, -14080.933452000001
939, -14080.895030000001
940, -14080.969058
941, -14113.148908000001
942, -14150.530791
943, -14137.779131000001
944, -14138.202174000002
945, -14138.706146
946, -14138.122916999999
947, -14124.603189
948, -14122.17866
949, -14121.697486000001
950, -14122.476278
951, -14129.137644999999
952, -14129.64239
953, -14134.843886
954, -14201.512641
955, -14144.698403999999
956, -14141.401006
957, -14139.92078
958, -14114.561872
959, -14116.351484
960, -14116.057243000001
961, -14133.228697999999
962, -14143.994518000001
963, -14144.551766999999
964, -14121.374919
965, -14212.382125
966, -14188.994195
967, -14188.658952000002
968, -14188.681959
969, -14190.093852000002
970, -14159.301038
971, -14114.408489
972, -14114.759580000002
973, -14162.670906
974, -14166.265640000001
975, -14143.795205
976, -14126.09423
977, -14124.785806999998
978, -14139.695065
979, -14140.807748
980, -14109.537805000002
981, -14141.089512
982, -14175.376893999999
983, -14176.98106
984, -14109.395474
985, -14109.395474
986, -14116.56216
987, -14116.286204
988, -14115.266850999998
989, -14115.208118999999
990, -14133.55869
991, -14149.004755000002
992, -14123.518299000001
993, -14122.060253
994, -14123.073213
995, -14124.277562000001
996, -14142.828427
997, -14135.932705000001
998, -14136.935033000002
999, -14119.838777
1000, -14173.851371
1001, -14189.009403999999
1002, -14173.946281
1003, -14155.451843
1004, -14155.146918999999
1005, -14154.974462999999
1006, -14138.717221
1007, -14129.831997
1008, -14094.437496999999
1009, -14094.437496999999
1010, -14094.824806999999
1011, -14094.396340000001
1012, -14104.622325
1013, -14104.54596
1014, -14081.290624000001
1015, -14081.12109
1016, -14095.776688999998
1017, -14109.099757
1018, -14136.166441999998
1019, -14123.152315000001
1020, -14122.251091999999
1021, -14126.497925999998
1022, -14109.718845
1023, -14168.191628999999
1024, -14121.605459999999
1025, -14121.42015
1026, -14143.705958
1027, -14143.653337
1028, -14191.961984
1029, -14176.599933000001
1030, -14162.579534999999
1031, -14096.575912
1032, -14096.575912
1033, -14096.239682
1034, -14121.573115000001
1035, -14120.528887999999
1036, -14144.052991999999
1037, -14143.539106999999
1038, -14178.217519999998
1039, -14156.581831
1040, -14159.317685
1041, -14159.317685
1042, -14106.224856
1043, -14109.036231999999
1044, -14142.131015
1045, -14125.788168000001
1046, -14125.175009999999
1047, -14160.736475
1048, -14160.83937
1049, -14163.049898
1050, -14163.27732
1051, -14187.720981
1052, -14186.781861000001
1053, -14188.71859
1054, -14177.498283
1055, -14159.908319
1056, -14193.287596
1057, -14193.287596
1058, -14132.706419
1059, -14146.567416
1060, -14146.822488
1061, -14146.069022999998
1062, -14148.129813999998
1063, -14147.378837
1064, -14147.327113999998
1065, -14147.391158000002
1066, -14149.611716
1067, -14188.522555000001
1068, -14205.324416999998
1069, -14203.868253999999
1070, -14156.548415000001
1071, -14171.516629
1072, -14171.240119
1073, -14130.753925
1074, -14113.753084
1075, -14113.221532
1076, -14105.662028
1077, -14119.433831999999
1078, -14119.579698
1079, -14119.144762
1080, -14120.410894999999
1081, -14118.927144
1082, -14118.135890000001
1083, -14141.850322
1084, -14121.434884
1085, -14118.750585
1086, -14117.643263
1087, -14122.4859
1088, -14192.954769
1089, -14193.446187000001
1090, -14193.446187000001
1091, -14195.269916999998
1092, -14136.287691999998
1093, -14154.661235
1094, -14177.58906
1095, -14182.038924
1096, -14158.335674000002
1097, -14156.126677
1098, -14157.265896
1099, -14119.517233
1100, -14164.607641999999
1101, -14142.015216
1102, -14173.169103
1103, -14151.004646000001
1104, -14147.662116
1105, -14150.181675999998
1106, -14149.177934000001
1107, -14119.173278999999
1108, -14119.282153
1109, -14128.201571000001
1110, -14131.872863999999
1111, -14131.69356
1112, -14124.422156999999
1113, -14132.778763999999
1114, -14114.524457
1115, -14114.681909
1116, -14126.456121000001
1117, -14173.565772
1118, -14120.969613
1119, -14117.647733000002
1120, -14123.039019
1121, -14122.826716
1122, -14119.422805000002
1123, -14119.872913
1124, -14119.815515
1125, -14119.670903
1126, -14119.799555000001
1127, -14119.799555000001
1128, -14119.939943000001
1129, -14119.892048
1130, -14118.063862
1131, -14118.91995
1132, -14106.922990000001
1133, -14105.439452
1134, -14103.920407
1135, -14122.838988
1136, -14104.041491
1137, -14102.474059999999
1138, -14102.084025999999
1139, -14102.492733000001
1140, -14101.538244
1141, -14102.316924
1142, -14168.16684
1143, -14167.897216999998
1144, -14112.487786000002
1145, -14129.862640000001
1146, -14160.710132
1147, -14160.639368
1148, -14118.41999
1149, -14191.740084000001
1150, -14189.785032
1151, -14117.632399
1152, -14119.248058000001
1153, -14119.393012999999
1154, -14120.080119999999
1155, -14122.57414
1156, -14122.57414
1157, -14108.088963
1158, -14107.072305000002
1159, -14107.072305000002
1160, -14107.513071000001
1161, -14154.514066999998
1162, -14160.055816999999
1163, -14160.943900999999
1164, -14160.572203
1165, -14147.700725
1166, -14146.832869
1167, -14094.916128
1168, -14161.621368
1169, -14179.743521
1170, -14180.154762999999
1171, -14157.052743
1172, -14157.555713
1173, -14157.149365000001
1174, -14157.043581999998
1175, -14158.169419
1176, -14139.931472999999
1177, -14179.792295
1178, -14179.792295
1179, -14165.804181
1180, -14135.363306000001
1181, -14175.720286000002
1182, -14133.653966999998
1183, -14134.797004
1184, -14135.228702
1185, -14135.0483
1186, -14134.995161
1187, -14115.095538
1188, -14114.877588
1189, -14120.668780000002
1190, -14089.853544
1191, -14150.313006
1192, -14173.382566999999
1193, -14174.62326
1194, -14173.991762
1195, -14174.162072
1196, -14123.243863999998
1197, -14123.906212
1198, -14115.049928
1199, -14133.502091999999
1200, -14107.264167
1201, -14104.89675
1202, -14166.573852000001
1203, -14166.84421
1204, -14191.923025999999
1205, -14192.031750999999
1206, -14192.274658000002
1207, -14164.731581
1208, -14179.964993000001
1209, -14178.532715000001
1210, -14179.171743
1211, -14162.166981
1212, -14201.681236000002
1213, -14201.166643
1214, -14153.730736000001
1215, -14167.380635
1216, -14185.288852000001
1217, -14166.533790000001
1218, -14165.440784999999
1219, -14136.946719
1220, -14137.999644999998
1221, -14143.351063999999
1222, -14140.919108000002
1223, -14140.562773
1224, -14140.285615
1225, -14153.559268
1226, -14153.109991999998
1227, -14145.824183
1228, -14154.050658000002
1229, -14121.124931999999
1230, -14104.036428
1231, -14103.343605000002
1232, -14091.472285
1233, -14091.615196
1234, -14167.642231
1235, -14165.249147
1236, -14116.576405000002
1237, -14117.007534999999
1238, -14116.689563
1239, -14154.484041
1240, -14142.112493
1241, -14190.202805
1242, -14190.418081
1243, -14113.148649
1244, -14142.718174000001
1245, -14140.963472
1246, -14120.209644
1247, -14104.249391999998
1248, -14103.532561000002
1249, -14129.821308
1250, -14116.821375
1251, -14164.175513
1252, -14165.79471
1253, -14165.329919
1254, -14165.329919
1255, -14165.516392
1256, -14188.100649000002
1257, -14133.434388
1258, -14134.9685
1259, -14134.631824
1260, -14134.943286000002
1261, -14163.230838
1262, -14091.614813
1263, -14092.091622
1264, -14094.250003000001
1265, -14117.652697
1266, -14118.516997
1267, -14118.399591999998
1268, -14118.399591999998
1269, -14125.092343
1270, -14125.092343
1271, -14109.646103000001
1272, -14112.953197
1273, -14115.115309
1274, -14114.699497999998
1275, -14149.367522
1276, -14148.858502000001
1277, -14131.536930000002
1278, -14132.762972999999
1279, -14183.222952000002
1280, -14184.283473
1281, -14134.286172999999
1282, -14134.544168999999
1283, -14134.66839
1284, -14133.96855
1285, -14198.968359999999
1286, -14198.668222
1287, -14142.198656
1288, -14079.942463999998
1289, -14079.536362
1290, -14106.599869999998
1291, -14106.641058000001
1292, -14150.924811
1293, -14133.799222999998
1294, -14133.760932
1295, -14118.847984999999
1296, -14118.275973
1297, -14123.994072999998
1298, -14146.241437
1299, -14165.354242
1300, -14139.549383000001
1301, -14151.505444
1302, -14151.851594
1303, -14150.223016999998
1304, -14133.437938
1305, -14133.752269
1306, -14141.312688999998
1307, -14141.274716
1308, -14109.00084
1309, -14150.279421000001
1310, -14139.758042
1311, -14136.345674
1312, -14121.240235
1313, -14105.588287
1314, -14138.694163
1315, -14138.285575999998
1316, -14138.219119999998
1317, -14138.269962999999
1318, -14138.400533000002
1319, -14123.832462
1320, -14124.735612
1321, -14124.832105000001
1322, -14113.864455
1323, -14112.98531
1324, -14120.915697999999
1325, -14120.059301
1326, -14109.938216
1327, -14108.733530000001
1328, -14125.310483000001
1329, -14110.336333000001
1330, -14127.709697
1331, -14122.470759
1332, -14124.643109
1333, -14121.533405000002
1334, -14121.730511000002
1335, -14118.191125
1336, -14118.372732
1337, -14117.552022
1338, -14115.590909
1339, -14157.90137
1340, -14142.848850999999
1341, -14142.783916
1342, -14126.294388
1343, -14125.645666
1344, -14178.193468000001
1345, -14194.626671
1346, -14193.860122
1347, -14186.331683000002
1348, -14204.940685
1349, -14204.976255000001
1350, -14138.19031
1351, -14122.622599
1352, -14122.772750999999
1353, -14159.679138999998
1354, -14153.298839
1355, -14153.690344999999
1356, -14152.264959
1357, -14125.529193
1358, -14128.120361000001
1359, -14127.653203
1360, -14127.252553999999
1361, -14181.852397999999
1362, -14188.434817
1363, -14187.983188999999
1364, -14187.587178999998
1365, -14169.171612
1366, -14169.171612
1367, -14152.094634000001
1368, -14152.213644
1369, -14151.885747999999
1370, -14168.821769
1371, -14146.394409999999
1372, -14147.502433000001
1373, -14108.351115000001
1374, -14115.984344999999
1375, -14095.434686000002
1376, -14095.358044
1377, -14160.52851
1378, -14142.460254
1379, -14116.914972999999
1380, -14116.157475999998
1381, -14115.284068
1382, -14116.551338
1383, -14112.765653
1384, -14093.535319999999
