iter, logposterior
343, -246.81000232290918
344, -261.0771133908292
345, -218.65957933492382
346, -213.87501846976147
347, -233.47662902032832
348, -230.29662720074623
349, -246.4781807731444
350, -273.0971510750689
351, -200.51396358855922
352, -208.39384244793376
353, -200.01194935009056
354, -207.5560771555145
355, -221.68321824478699
356, -203.3100768689272
357, -230.08443936237435
358, -225.40839957193867
359, -200.4112362400786
360, -260.8613285901377
361, -248.71828994191392
362, -241.44424434362102
363, -258.3173289555188
364, -212.8070546177319
365, -246.873872042011
366, -232.46779959742136
367, -219.7557898981091
368, -216.78759024777145
369, -221.56544055021038
370, -221.68165220723364
371, -229.0610820207861
372, -214.27157374315283
373, -190.38305894081518
374, -255.05540713975853
375, -190.52435356382398
376, -237.338203277361
377, -273.1984583228301
378, -243.44108074270844
379, -222.97188648262122
380, -217.89993398889536
381, -223.49524295279605
382, -224.33711867849004
383, -212.23838442356916
384, -192.68550189358643
385, -238.89294626969559
386, -277.71786772134067
387, -222.52479903628785
388, -198.98044737416345
389, -247.61633814493527
390, -226.4958283486733
391, -243.66991752038086
392, -216.98089378021376
393, -263.17389468245307
394, -239.37316195522683
395, -280.2120481545017
396, -249.28447657219078
397, -249.72947961421644
398, -231.1585132565817
399, -301.70059570140904
400, -231.17085756809246
401, -224.81734090660578
402, -226.4190733984749
403, -209.93739099192456
404, -210.86240603043322
405, -241.4502190539762
406, -226.50105342634333
407, -242.81208731411553
408, -226.0713698726193
409, -203.6073179192138
410, -204.22068203457818
411, -232.95018126735377
412, -203.63643622065345
413, -213.0745211728524
414, -270.8854281077181
415, -227.54149603180258
416, -215.47280423123027
417, -203.65412749537677
418, -217.77093722589208
419, -227.12141653857503
420, -250.8102903333449
421, -224.49289035253562
422, -215.729797301877
423, -234.90149953086063
424, -234.4854209821771
425, -204.80655040221376
426, -191.6571583777593
427, -267.5472569285544
428, -203.05266916204673
429, -205.10920627946808
430, -221.25491775726573
431, -217.00882280673997
432, -221.20418467016228
433, -231.8311950441833
434, -243.61561662278433
435, -244.10499255240214
436, -220.25272549256903
437, -235.15496813513846
438, -227.11831756829878
439, -233.1687232104695
440, -274.34802200709186
441, -249.0451717121926
442, -201.36126940894252
443, -296.327290390737
444, -201.23429820870712
445, -215.1333391017437
446, -193.84746162849652
447, -201.91223171191447
448, -198.89902589117924
449, -204.60382469565468
450, -201.26120211710986
451, -204.300820254935
452, -231.9170879386882
453, -203.0922397119698
454, -254.52541473485124
455, -299.9881771561889
456, -218.26635961529692
457, -246.61157619810837
458, -227.24938493431148
459, -287.6998137955526
460, -241.01506110923685
461, -291.8720897659162
462, -224.81532322362307
463, -222.07263481913557
464, -234.91581086810336
465, -232.7715027079351
466, -211.2425929871828
467, -227.71418273902003
468, -237.52056934298128
469, -199.13837394657918
470, -222.7371985380682
471, -233.36887643619528
472, -235.02797570756513
473, -249.4632983357829
474, -201.2803914229448
475, -246.68386106639036
476, -248.37002400862278
477, -256.0399475238722
478, -247.52752302093253
479, -260.1666692525642
480, -254.84418440516168
481, -260.3494386750227
482, -230.32564306992975
483, -217.08182380113752
484, -251.88620999229488
485, -231.09599356328974
486, -235.9419815690067
487, -202.99619246752155
488, -234.86661597367117
489, -269.6479156767314
490, -212.4046137308953
491, -269.7494236084949
492, -256.0204309873074
493, -231.24265105272784
494, -223.2591654654725
495, -223.08814908741297
496, -228.7603857901657
497, -223.51918901973414
498, -214.27125631988503
499, -237.17240692568916
500, -211.07157587112633
501, -241.77078771142303
502, -211.07165007799264
503, -234.17505116710865
504, -246.8631734585896
505, -216.3847156607703
506, -262.9590491654433
507, -279.172207356514
508, -233.16413799060624
509, -249.80487659472874
510, -214.82646992271575
511, -249.88389580674766
512, -225.93068187427113
513, -245.24528289062596
514, -251.55903252972158
515, -230.3151565535532
516, -230.53501825390987
517, -258.3765230967166
518, -239.51340871454295
519, -234.90289109782492
520, -228.21477523591727
521, -229.18546514308193
522, -201.31525237018408
523, -222.47145964432977
524, -230.75600339358957
525, -211.43615018205918
526, -220.7208105277528
527, -211.43605006557783
528, -202.8336847639955
529, -227.9333422592922
530, -260.4981760764557
531, -227.10574593074892
532, -256.33424583065425
533, -234.042091289884
534, -237.8453061325922
535, -261.55571857525354
536, -213.537717143174
537, -211.83116916956976
538, -221.9757223618937
539, -273.10089607660115
540, -199.20372604048865
541, -260.32294967193457
542, -215.9810342651329
543, -230.0894853489089
544, -235.50737999723023
545, -247.2960168168053
546, -261.37747008430296
547, -201.18749736184543
548, -212.96789808424512
549, -209.0243223948444
550, -230.52081985594924
551, -237.19538038792734
552, -214.79829870365552
553, -275.87828603751825
554, -248.4355412831773
555, -204.52672981269535
556, -227.44982770095157
557, -286.0854048930326
558, -215.99661858725102
559, -251.8668847128303
560, -225.52916769728827
561, -258.31992572776085
562, -235.71479032061657
563, -230.62993519586882
564, -229.54047856249503
565, -227.5653530389852
566, -201.04470944181847
567, -241.76715103218632
568, -187.7560471066404
569, -297.2477822596242
570, -252.67296580922954
571, -218.70526182892866
572, -226.1089186557904
573, -279.20088807685937
574, -245.74980065167597
575, -211.35838236965947
576, -246.3119419228855
577, -230.41078577974088
578, -229.1040600009187
579, -203.6913179444682
580, -188.22361239051762
581, -242.13114875225043
582, -203.15779706263456
583, -219.6146224421122
584, -267.2128459463427
585, -251.10821632969407
586, -221.37278764460788
587, -190.47192334032954
588, -244.7900183760976
589, -218.57516544957247
590, -217.3641568956868
591, -217.03021460432944
592, -223.44186021632487
593, -227.48890396551784
594, -239.9205329409447
595, -200.66972445121758
596, -208.20202374815568
597, -204.96694549296936
598, -285.6649871558415
599, -209.63932178230027
600, -190.00065618555624
601, -221.98314176884878
602, -225.782637405154
603, -251.1590665479673
604, -213.08470871744555
605, -226.24163239219578
606, -264.873615528347
607, -248.09188533822785
608, -218.73777429575978
609, -290.52931050971813
610, -248.78406624774027
611, -223.49322843825345
612, -223.29568158765323
613, -226.87675447800046
614, -220.42070768767056
615, -222.31009053551233
616, -215.8927326654091
617, -216.80815568108974
618, -215.17405001727116
619, -246.2776538787779
620, -212.75396357983936
621, -220.58223291450335
622, -227.06994418137603
623, -221.92762993761679
624, -213.80604283129898
625, -215.51134535462572
626, -214.8608087579166
627, -257.72884125825647
628, -233.0451878077154
629, -239.6418508412376
630, -242.44046211408875
631, -249.22467453011686
632, -199.2000457090288
633, -234.9718029462485
634, -212.74953225213977
635, -209.7104706373019
636, -234.5765289604259
637, -254.101309108556
638, -237.0729083748384
639, -192.51440542505557
640, -259.738961330085
641, -240.51145131559102
642, -214.89124496151481
643, -222.72064457334176
644, -205.287142753237
645, -207.63747741210383
646, -222.027610467736
647, -225.00240169035376
648, -222.30332242152036
649, -277.73560277518806
650, -202.50128608207623
651, -238.10684110584157
652, -190.8873757789035
653, -238.35320364482246
654, -213.18123714448595
655, -303.58527977994265
656, -251.33613838195726
657, -257.2013644733207
658, -247.1001007116043
659, -204.00603204668542
660, -211.7326455466521
661, -306.04660490586565
662, -219.48627989353307
663, -244.77530138323067
664, -233.0530333671023
665, -225.9699935677763
666, -232.61951352241798
667, -238.95568407337788
668, -223.13968463543523
669, -218.3361177434591
670, -226.20816652844255
671, -259.0652204850352
672, -220.78541388350774
673, -240.02080928124212
674, -266.8601502716741
675, -231.302580490046
676, -211.36172477262735
677, -242.82088823514283
678, -211.42670664875254
679, -227.9525244916227
680, -201.973754855349
681, -227.0972589286193
682, -222.16406147279358
683, -277.9259848310227
684, -213.9620740943831
685, -224.58521692883386
686, -216.88983898193663
687, -247.6314529987874
688, -206.40217002703127
689, -264.07868684509657
690, -236.4135842903815
691, -216.04349055615702
692, -241.82760162853367
693, -256.08265247148785
694, -207.48122359874023
695, -280.7048039369946
696, -226.89056878634423
697, -235.449339472974
698, -215.25206669969208
699, -219.09511199160252
700, -236.16612051640885
701, -213.98084705019093
702, -216.60053177715932
703, -203.50429473876386
704, -258.2210686263049
705, -268.50857863158853
706, -204.47111384595496
707, -237.83961430161395
708, -226.43479727089917
709, -224.7231304415854
710, -226.58296426303778
711, -250.64409788171454
712, -227.51341548470015
713, -311.46116757541387
714, -236.44616927285782
715, -231.2140775677314
716, -225.4126453591902
717, -218.32017962114242
718, -223.23092624726547
719, -292.7457742329645
720, -224.14095833372704
721, -254.56644279862445
722, -200.97947210941965
723, -229.73310841862104
724, -226.69382785807625
725, -234.3564977022772
726, -211.1297620665766
727, -261.2082163995047
728, -199.88807357223206
729, -259.19523078419024
730, -219.79628252370074
731, -235.3493092137588
732, -263.874001819746
733, -236.18242886603988
734, -225.3111090503758
735, -254.60097163227744
736, -224.4303218078696
737, -234.73138249469432
738, -213.01104688815616
739, -253.76893461769313
740, -211.60779702310046
741, -288.04039496647806
742, -229.50800176913046
743, -233.0336873333692
744, -250.99368750978783
745, -216.39706634509858
746, -230.60822218932154
747, -204.85191269697964
748, -223.897958008698
749, -204.54909100152494
750, -216.56165780041331
751, -201.62362516716237
752, -247.64200646390842
753, -206.8393708225368
754, -248.96860638472916
755, -213.93716212970037
756, -230.7201889114771
757, -225.6532720395321
758, -251.6520953219097
759, -249.3437549118647
760, -213.64570149542803
761, -241.3202866692179
762, -210.25331660530355
763, -241.44482424588426
764, -213.34967088266424
765, -210.2797074448185
766, -209.31814788534652
767, -243.4766799142672
768, -220.0664327810178
769, -234.6079038231959
770, -224.29500058523578
771, -218.78280281475105
772, -236.97020187210944
773, -189.62889290691606
774, -229.95242732374425
775, -229.42578544120244
776, -215.675417033931
777, -214.87728422422038
778, -205.97666368664449
779, -192.55245357566585
780, -233.47057954402038
781, -189.3884481526298
782, -236.8876999124939
783, -256.7762911635037
784, -218.77820574637744
785, -191.07434478558355
786, -212.5173269223245
787, -219.94233425314076
788, -213.5203929624806
789, -205.27655393192305
790, -235.26878497901802
791, -227.45894774964881
792, -220.28407964527807
793, -202.89959384129932
794, -226.79405927603062
795, -237.85805678113857
796, -236.7358839755676
797, -214.2089748164458
798, -226.96608089229994
799, -231.17065105596342
800, -244.2841605392344
801, -237.78738345914573
802, -245.0463433297492
803, -253.70458549969499
804, -228.59405967147794
805, -238.09970081915884
806, -228.59376891699526
807, -226.53103630582592
808, -225.0375088406969
809, -203.44940713450245
810, -271.4343961504582
811, -247.60495415254292
812, -212.53744708085316
813, -213.5362764582848
814, -224.8393820486936
815, -215.22602333178955
816, -235.81431778518822
817, -278.56460778747066
818, -236.6367747369217
819, -238.96687668203384
820, -237.9025911837717
821, -241.89443961797102
822, -237.70224287761184
823, -191.9275368130933
824, -229.02889634462292
825, -191.80118788566992
826, -266.6955227529773
827, -221.9769376241495
828, -200.70684005040152
829, -215.13059992082506
830, -199.5270478527051
831, -216.2945946881238
832, -221.13365691630125
833, -296.37542424737046
834, -218.75056238889712
835, -266.49659187681624
836, -245.66166601594304
837, -200.6443941139807
838, -259.04858364888923
839, -224.03025905773762
840, -238.2173092811184
841, -215.35314612877306
842, -234.23324851368466
843, -227.5195588150914
844, -246.70001950040597
845, -214.56743314803282
846, -215.24999441871998
847, -237.47132753323305
848, -214.933913719055
849, -238.90145980421033
850, -240.93687780265847
851, -229.4105888497048
852, -239.20611000683
853, -233.71690298208807
854, -239.7375700335831
855, -235.64362800213698
856, -254.93721559409005
857, -223.5902302463003
858, -234.77622848826428
859, -238.58954110596434
860, -239.0089976331458
861, -237.46227670887123
862, -246.72217204450962
863, -261.0808323379901
864, -210.9046711047493
865, -225.7106147235674
866, -231.72779263481945
867, -255.14972155342915
868, -236.37154311434116
869, -214.08652789334224
870, -208.41041799481386
871, -250.2003138184501
872, -227.5978620704405
873, -269.8789304807826
874, -251.27704365502575
875, -223.74562048035182
876, -243.29436687768762
877, -236.37419912239324
878, -228.53913153369385
879, -235.37045394839828
880, -237.84067063694727
881, -200.62650459046594
882, -247.56232012735512
883, -211.11139472588934
884, -216.7406178576566
885, -224.55528357316504
886, -257.52913068127464
887, -224.0744479073339
888, -219.19582624580642
889, -256.9523737799476
890, -242.36398933594575
891, -250.09566472812514
892, -191.73642215116368
893, -212.55980241032978
894, -222.4007409916852
895, -213.3353359326521
896, -225.08888685381433
897, -218.09524769032953
898, -230.4600721964073
899, -261.41388096057983
900, -219.94100494550847
901, -216.08578369474037
902, -247.90538313424702
903, -216.1776048266998
904, -238.78727898745782
905, -210.97439511233935
906, -232.9909084201188
907, -194.0499087398104
908, -269.4007776648464
909, -214.27545915134993
910, -269.4007776648464
911, -246.63455730014502
912, -238.94038275655834
913, -259.61796296681865
914, -264.96991919138736
915, -226.93321149868063
916, -233.9511794714195
917, -211.79358611752326
918, -257.05344510677463
919, -213.01513417554872
920, -207.68316978371337
921, -226.6384334132897
922, -221.4681377780114
923, -255.54962650973428
924, -223.01020191971335
925, -265.09815035538725
926, -214.38611853366697
927, -206.56904802974114
928, -270.3789885590082
929, -262.9387660512038
930, -212.36470580533597
931, -263.26605386079154
932, -189.82456701473976
933, -240.87772006045503
934, -218.590160309748
935, -242.33166459556557
936, -218.37731286234578
937, -257.8920683318313
938, -237.8933551176435
939, -241.4009032383275
940, -268.53141544817316
941, -240.1665254769718
942, -194.29914706889952
943, -222.840217466857
944, -223.56026011826077
945, -216.4814859234024
946, -215.290876889234
947, -252.13824978962953
948, -238.42282783982063
949, -236.13330698981102
950, -203.54748861484074
951, -205.04286224674343
952, -236.15939255719027
953, -272.6491671407996
954, -234.56200182618647
955, -281.98714741186217
956, -255.33561640106504
957, -237.53234415711793
958, -202.27252571472332
959, -256.55054385833887
960, -234.50815917673398
961, -266.1157322557111
962, -232.24995074019864
963, -226.91846333708918
964, -227.67441358677826
965, -226.98771109942345
966, -211.9205061240395
967, -276.50696435620694
968, -240.98599675524105
969, -225.63015505122024
970, -245.90332849295032
971, -225.0087555668813
972, -230.6426884665626
973, -226.58321404613713
974, -235.84413919335043
975, -248.71191367397262
976, -262.9711798937888
977, -213.98865063823146
978, -236.77985667294217
979, -239.31125872531143
980, -238.00165411150942
981, -254.48222627780763
982, -226.8950404391207
983, -260.1580320204814
984, -249.81056734597917
985, -270.5281915593818
986, -236.87987196889182
987, -251.95195917020732
988, -230.60998279692578
989, -254.22882060810144
990, -190.70115111581626
991, -238.91811428257736
992, -223.50196226102088
993, -206.17733007581344
994, -214.81244579192486
995, -259.2214247278254
996, -232.87476229918903
997, -217.1985953274828
998, -243.65755246115822
999, -254.02109428139482
1000, -217.71649338406945
1001, -285.33858980011945
1002, -234.54588413050317
1003, -245.73028236376356
1004, -232.48388172513813
1005, -206.20692162837503
1006, -278.00905775335747
1007, -247.46011547368087
1008, -241.3195670810033
1009, -282.81475860056406
1010, -217.8133035962613
1011, -204.71288588055563
1012, -243.9975263468205
1013, -257.4177629341212
1014, -215.81351710026573
1015, -243.14004078688384
1016, -219.92729812040983
1017, -231.531722818979
1018, -256.5578995326022
1019, -216.61756734538744
1020, -284.27521086829773
1021, -204.5759853041293
1022, -236.1215384408155
1023, -213.6660485303538
1024, -257.69761982767074
1025, -282.8882193889242
1026, -248.52068110498521
1027, -239.92574837580844
1028, -208.49042600995452
1029, -253.92468076506728
1030, -219.32531803847348
1031, -204.420991082345
1032, -232.19836711204368
1033, -192.89550846593838
1034, -224.36137870722368
1035, -282.08884996921074
1036, -243.38017731284893
1037, -202.00435405119745
1038, -232.3991222044026
1039, -302.8329614036603
1040, -222.94841876378774
1041, -208.76025766298514
1042, -239.25550150777616
1043, -294.64273221334906
1044, -213.5006867826315
1045, -283.9300841069294
1046, -231.53406604985662
1047, -226.10706277957593
1048, -256.6780004745388
1049, -242.07996692659694
1050, -203.74078302706786
1051, -228.22263072066258
1052, -220.61406952688074
1053, -218.71351953993073
1054, -220.4131156701883
1055, -215.74848527869884
1056, -217.98019827744997
1057, -215.6867855064292
1058, -226.45407991474343
1059, -225.87826932904733
1060, -213.54199662601067
1061, -206.68278075694354
1062, -220.22040073083173
1063, -233.19587933141045
1064, -214.37731328686039
1065, -223.17586676581158
1066, -236.3007610690126
1067, -265.58086154608
1068, -233.9048360181502
1069, -224.1840649100466
1070, -224.8950401382666
1071, -233.81750951901708
1072, -232.555236356866
1073, -236.80353556510073
1074, -222.30347914162536
1075, -281.8151286000177
1076, -277.35431214170507
1077, -224.2991833768581
1078, -222.88684220801198
1079, -204.17243276423065
1080, -215.4480696246289
1081, -242.6216280205319
1082, -205.66806248594028
1083, -204.5641758102276
1084, -226.85166457511258
1085, -204.59308989388916
1086, -211.17259146839436
1087, -242.46861588420427
1088, -216.661713738792
1089, -204.47206525489364
1090, -288.05081857755255
1091, -217.6636939710184
1092, -226.23755756423884
1093, -226.64618711678733
1094, -233.12487562320987
1095, -250.04885548820712
1096, -225.0769692677119
1097, -245.05823463980775
1098, -253.99093733276356
1099, -299.3718397766427
1100, -211.60674062343088
1101, -198.69450887539256
1102, -305.83188574302085
1103, -220.18274305959702
1104, -297.70021695201643
1105, -254.44037568777333
1106, -223.12990817191695
1107, -265.2938860216089
1108, -203.04860347544974
1109, -248.4955909805705
1110, -201.3143768976022
1111, -217.73350121752915
1112, -210.60017601789295
1113, -204.58505576071687
1114, -210.35163847225564
1115, -279.76643721043087
1116, -189.1679249367562
1117, -280.5673536577977
1118, -201.5872522979463
1119, -218.00585786379276
1120, -220.634041326998
1121, -291.226331774631
1122, -230.51244233839745
1123, -210.61685757201013
1124, -206.73201311917063
1125, -282.48519880377324
1126, -235.78752061953907
1127, -224.4023577692211
1128, -190.0269399868155
1129, -273.3644033916548
1130, -214.39570158222443
1131, -233.90843101278347
1132, -225.90274739490712
1133, -233.87042431312875
1134, -250.25273770232005
1135, -208.75874994416952
1136, -263.59296262259346
1137, -206.89472604461932
1138, -267.91068293074187
1139, -191.76552139815456
1140, -268.01124876486483
1141, -223.0200897661117
1142, -234.85266533202793
1143, -261.8351044995941
1144, -215.99325416018516
1145, -212.4879213470687
1146, -254.00929047626693
1147, -246.3420639768432
1148, -242.5802983130872
1149, -241.09838326951214
1150, -231.88545958543494
1151, -221.94975179148116
1152, -224.88127450212318
1153, -201.5731451944827
1154, -202.57097412879878
1155, -257.84728962739473
1156, -243.98815748023472
1157, -199.78127394746411
1158, -228.72387587514552
1159, -244.8956279906985
1160, -266.8956627234752
1161, -212.79026746132593
1162, -235.79809757618767
1163, -201.79855939437886
1164, -206.83878699389948
1165, -190.007102042101
1166, -241.50379138693842
1167, -189.79551096786406
1168, -241.61317063092918
1169, -201.85177250877433
1170, -223.39278111366158
1171, -189.97764405937042
1172, -242.84583132184636
1173, -251.2726561117685
1174, -193.00311438478985
1175, -232.58453094333126
1176, -228.34648972504073
1177, -204.0089648223156
1178, -209.24995592028827
1179, -239.73864670971108
1180, -203.38746692655576
1181, -244.65258567273986
1182, -223.64088420393455
1183, -212.71180500902537
1184, -258.80090459715245
1185, -221.3359294665107
1186, -209.3006613608426
1187, -213.86000362846414
1188, -241.62573578934013
1189, -204.00786562215126
1190, -238.02457009701348
1191, -228.5962166241229
1192, -204.94153552771965
1193, -225.35943624552664
1194, -194.68157281665535
1195, -237.44358287011917
1196, -204.10261816578543
1197, -212.55124126461362
1198, -215.30367800506255
1199, -205.13752840768626
1200, -220.1585515748973
1201, -254.85910482553288
1202, -265.1646781249143
1203, -242.6127725709585
1204, -209.83829319037164
1205, -274.70969857284075
1206, -224.69859341046126
1207, -213.1369020707036
1208, -257.7990153180916
1209, -239.71234727571976
1210, -231.597079035722
1211, -235.24838439745506
1212, -235.0375196085043
1213, -252.69932062551536
1214, -224.05129757829945
1215, -254.03350405255512
1216, -242.90516788875635
1217, -212.1292497805054
1218, -201.93265452112297
1219, -233.91801119289383
1220, -201.79866066903813
1221, -249.03495132530563
1222, -204.74225668783015
1223, -223.02920040097464
1224, -211.98102399209864
1225, -243.99538837420545
1226, -250.16002957261622
1227, -225.257650913855
1228, -247.53552398045002
1229, -204.5338351675784
1230, -231.74722137317875
1231, -218.86650751497817
1232, -218.9547099729702
1233, -230.06920251743895
1234, -237.93932684502107
1235, -217.51714523135826
1236, -222.08116323619296
1237, -240.87499080562907
1238, -226.3285191510264
1239, -222.09927262535717
1240, -201.72219265307552
1241, -227.21000595044435
1242, -229.25922975877575
1243, -240.0106039826404
1244, -239.09924758976132
1245, -232.5033722855053
1246, -241.09156182875594
1247, -245.7066819272788
1248, -237.34249451377067
1249, -257.6414773279244
1250, -236.45364517793982
1251, -213.9527988009277
1252, -264.37198539465743
1253, -227.4278275288293
