iter, logposterior
174, -14173.074794999999
175, -14173.698274
176, -14157.642238999999
177, -14157.70791
178, -14112.090249
179, -14111.060941
180, -14125.502397
181, -14125.522941
182, -14125.171733000001
183, -14113.453871000002
184, -14095.808609
185, -14119.10438
186, -14119.299761000002
187, -14120.639599
188, -14117.815487
189, -14118.459859999999
190, -14099.633847
191, -14099.633847
192, -14143.749921999999
193, -14143.699768
194, -14169.262616999998
195, -14148.07164
196, -14205.665911000002
197, -14207.971064
198, -14207.843581000001
199, -14205.42854
200, -14205.784478
201, -14206.209003999998
202, -14101.606933000001
203, -14121.639647
204, -14121.720653
205, -14070.380819
206, -14124.976916
207, -14125.111315
208, -14100.238862
209, -14099.580886000002
210, -14071.123516
211, -14071.9539
212, -14071.9539
213, -14070.89876
214, -14124.533188
215, -14125.734483000002
216, -14124.143006999999
217, -14085.218228
218, -14084.355646
219, -14137.168488
220, -14105.570684999999
221, -14144.301372999998
222, -14143.580891
223, -14130.4557
224, -14129.910024
225, -14129.465388999999
226, -14128.623783000001
227, -14129.110179
228, -14130.375988
229, -14103.038497
230, -14097.378193999999
231, -14097.002024000001
232, -14096.433824000002
233, -14096.374690999999
234, -14098.955129
235, -14105.658533000002
236, -14130.766588
237, -14169.063591
238, -14169.208505
239, -14168.449859999999
240, -14168.510134999999
241, -14172.295101
242, -14113.973729
243, -14128.928722999999
244, -14129.007297
245, -14118.491763999999
246, -14118.980153999999
247, -14121.313316999998
248, -14126.949905000001
249, -14126.452036
250, -14160.115505000002
251, -14162.774137
252, -14159.385140999999
253, -14183.905802000001
254, -14145.06539
255, -14131.41267
256, -14148.536834999999
257, -14148.069544999998
258, -14147.758361000002
259, -14102.827108000001
260, -14105.226681999999
261, -14114.054200999999
262, -14114.497371000001
263, -14112.866119999999
264, -14112.866119999999
265, -14113.006307
266, -14113.006307
267, -14130.98221
268, -14131.767107
269, -14130.841569
270, -14108.311221
271, -14157.582663999998
272, -14157.680781000001
273, -14157.828483000001
274, -14156.742586000002
275, -14174.287002000001
276, -14087.551558000001
277, -14081.957047999998
278, -14081.566721000001
279, -14088.534056999999
280, -14119.098015000001
281, -14119.381574000001
282, -14119.588993000001
283, -14134.246297999998
284, -14133.438875
285, -14104.241228
286, -14095.500808
287, -14127.859806
288, -14127.388661
289, -14126.812725999998
290, -14089.715399
291, -14089.899135
292, -14106.312992
293, -14096.762797
294, -14107.076207
295, -14106.77795
296, -14106.675941
297, -14106.963130000002
298, -14106.61945
299, -14099.118571
300, -14081.467084
301, -14080.561505000001
302, -14087.435809
303, -14133.114384999999
304, -14069.813324
305, -14124.251344
306, -14120.330512
307, -14120.053403
308, -14081.077351
309, -14081.145444
310, -14080.734736000002
311, -14080.734736000002
312, -14083.449712
313, -14099.010691999998
314, -14124.54625
315, -14123.766907
316, -14122.948585
317, -14104.147051
318, -14068.327637
319, -14068.271614
320, -14123.994515
321, -14124.592274
322, -14124.592274
323, -14123.466024000001
324, -14124.078738999999
325, -14140.381275999998
326, -14148.520877
327, -14147.93288
328, -14098.948902000002
329, -14098.677267
330, -14104.556582
331, -14104.22516
332, -14105.882425
333, -14085.882127
334, -14085.163299000002
335, -14085.287493
336, -14085.366863999998
337, -14085.613301
338, -14085.771006
339, -14086.172480000001
340, -14103.341288
341, -14102.979752000001
342, -14082.394366999999
343, -14084.494748
344, -14084.300286000002
345, -14085.022234
346, -14101.357078000001
347, -14101.17964
348, -14101.273125999998
349, -14111.819211000002
350, -14119.315558000002
351, -14131.602663999998
352, -14132.198208000002
353, -14118.936877000002
354, -14120.866875999998
355, -14120.800041
356, -14094.139586000001
357, -14095.099766
358, -14081.424809999999
359, -14129.051544
360, -14129.051544
361, -14128.601662000001
362, -14128.767081999998
363, -14108.662484
364, -14082.355044999998
365, -14081.482423
366, -14081.165665999999
367, -14098.312412000001
368, -14097.489759
369, -14093.159919999998
370, -14093.259977000002
371, -14094.957326
372, -14111.434698
373, -14099.799480000001
374, -14123.605394
375, -14143.592689
376, -14141.561643000001
377, -14112.094738
378, -14097.059271
379, -14091.087435
380, -14149.159503
381, -14126.038543
382, -14080.797553999999
383, -14093.241109999999
384, -14117.929519
385, -14122.641436000002
386, -14122.728493
387, -14126.145938
388, -14104.032491
389, -14103.422137000001
390, -14104.288433000002
391, -14121.494206
392, -14102.569558000001
393, -14102.356982
394, -14094.163406
395, -14131.893256
396, -14170.451764
397, -14186.425697
398, -14137.462377000002
399, -14129.401425
400, -14112.139845
401, -14111.22364
402, -14111.100122999998
403, -14099.612849000001
404, -14149.347799000001
405, -14147.994578999998
406, -14149.488588999999
407, -14146.2146
408, -14161.023887000001
409, -14133.212311000001
410, -14132.747712
411, -14113.811641
412, -14114.398819
413, -14096.096849000001
414, -14097.018213999998
415, -14083.385201
416, -14141.776888
417, -14142.285937999999
418, -14143.137037999999
419, -14142.593477
420, -14131.716324
421, -14132.226040000001
422, -14098.949158000001
423, -14098.77829
424, -14099.081753
425, -14097.265956000001
426, -14097.541790000001
427, -14097.612647999998
428, -14099.239048
429, -14158.747026
430, -14158.869087000001
431, -14159.029650999999
432, -14114.232401
433, -14116.582691
434, -14116.631088
435, -14116.731945
436, -14116.790835
437, -14116.027678999999
438, -14114.601097
439, -14138.466784
440, -14138.202852
441, -14119.58611
442, -14119.326455
443, -14104.602147999998
444, -14084.089611000001
445, -14084.028947
446, -14096.839132
447, -14094.342318
448, -14119.669972999998
449, -14118.386523
450, -14118.747172
451, -14119.834796000001
452, -14118.318387000001
453, -14119.349868000001
454, -14117.727041
455, -14117.694668
456, -14158.975486000001
457, -14118.155928999999
458, -14089.953653
459, -14103.094421000002
460, -14143.107702000001
461, -14143.751512
462, -14142.544516
463, -14132.021223
464, -14089.251843
465, -14069.342374000002
466, -14067.570959
467, -14083.647169999998
468, -14068.028391
469, -14083.404049
470, -14082.045237
471, -14082.045237
472, -14082.449603000001
473, -14081.487819999998
474, -14081.252136000001
475, -14153.762009999999
476, -14170.518861000002
477, -14124.151091
478, -14126.791023
479, -14120.626029
480, -14091.297841
481, -14093.605166999998
482, -14114.650663
483, -14091.799394999998
484, -14118.02406
485, -14147.262679
486, -14132.147276
487, -14133.556063999999
488, -14133.799441
489, -14132.760205
490, -14132.567409000001
491, -14149.540134
492, -14148.234675
493, -14095.551297
494, -14097.48351
495, -14155.745863999999
496, -14155.544187000001
497, -14114.407975999999
498, -14140.964802
499, -14184.567835
500, -14184.567835
501, -14184.463674
502, -14199.985653
503, -14157.003009999999
504, -14196.676719
505, -14177.930672999999
506, -14178.086728999999
507, -14195.828459999999
508, -14165.243008000001
509, -14171.470787
510, -14153.911883
511, -14154.034224
512, -14173.091887
513, -14173.412946
514, -14153.105939
515, -14153.313183000002
516, -14143.936258000002
517, -14144.060355000001
518, -14090.60769
519, -14091.579767
520, -14080.465412000001
521, -14080.429181
522, -14081.382052
523, -14124.082344999999
524, -14122.90449
525, -14123.348859
526, -14123.472422
527, -14123.564281
528, -14100.343686000002
529, -14083.237699000001
530, -14083.413211000001
531, -14141.495524000002
532, -14141.150356
533, -14141.178327000001
534, -14140.929207
535, -14143.561433
536, -14143.519838999999
537, -14143.724729
538, -14096.617239
539, -14095.966891999999
540, -14096.52847
541, -14096.528387
542, -14096.08674
543, -14096.017697
544, -14127.474206
545, -14145.003009
546, -14096.760954
547, -14117.233266999998
548, -14122.083838999999
549, -14121.999375
550, -14136.921185
551, -14124.239198
552, -14152.752813999998
553, -14168.889371000001
554, -14168.889371000001
555, -14169.04274
556, -14067.910453999999
557, -14068.479013
558, -14072.173009
559, -14069.916924000001
560, -14067.596266999999
561, -14115.986353999999
562, -14121.185997
563, -14120.583122999999
564, -14106.396822
565, -14106.012152000001
566, -14105.752197999998
567, -14094.580837000001
568, -14134.330390000001
569, -14082.451206
570, -14124.670372999999
571, -14131.406015
572, -14131.515649
573, -14077.736534
574, -14077.723272
575, -14096.393784
576, -14118.617103999999
577, -14109.626384000001
578, -14109.477594999998
579, -14094.067361000001
580, -14094.203488
581, -14077.621412999999
582, -14077.986481
583, -14078.236284
584, -14077.791228
585, -14081.467305000002
586, -14148.723547999998
587, -14146.220825999999
588, -14146.809843000001
589, -14144.424662000001
590, -14109.014507
591, -14117.169538999999
592, -14096.070941
593, -14132.962972
594, -14099.062146
595, -14100.752309
596, -14101.782074
597, -14149.601523
598, -14149.601523
599, -14121.575586
600, -14123.48675
601, -14123.848938999998
602, -14124.071903999999
603, -14141.345274000001
604, -14140.963936000002
605, -14127.402443
606, -14127.292797999999
607, -14102.150285
608, -14118.727153999998
609, -14145.586033000001
610, -14153.374652
611, -14124.715187
612, -14125.936991999999
613, -14106.718912999999
614, -14106.718912999999
615, -14106.793943
616, -14109.231650999998
617, -14107.778478999999
618, -14107.511286
619, -14131.346212
620, -14131.900219
621, -14143.043865000001
622, -14148.908841
623, -14149.39761
624, -14168.449408
625, -14168.753606
626, -14168.213405
627, -14151.993168
628, -14111.983356
629, -14114.141472
630, -14114.098837000001
631, -14114.133566999999
632, -14097.957706000001
633, -14082.269425999999
634, -14102.624236000001
635, -14103.692863999999
636, -14105.262661
637, -14109.317285
638, -14145.965399
639, -14145.4715
640, -14174.800325999999
641, -14134.244887
642, -14134.421984999999
643, -14125.091902000002
644, -14112.915671
645, -14111.338609
646, -14086.280636000001
647, -14085.077834
648, -14068.359986000001
649, -14109.986828000001
650, -14112.975061000001
651, -14113.788733000001
652, -14113.264715000001
653, -14111.301549000002
654, -14126.921915
655, -14154.41
656, -14152.668377000002
657, -14132.339603999999
658, -14132.592981
659, -14118.656168000001
660, -14118.156899000001
661, -14121.874998
662, -14123.065464
663, -14101.269628
664, -14101.142849000002
665, -14100.889463
666, -14101.012494
667, -14090.067322
668, -14091.215154
669, -14084.311241
670, -14085.354038999998
671, -14086.299796000001
672, -14097.984747
673, -14079.934691
674, -14091.529527
675, -14086.999988
676, -14098.020405000001
677, -14108.003647
678, -14107.320974
679, -14104.899003
680, -14106.415291
681, -14124.695791
682, -14134.254954
683, -14151.902113
684, -14132.145389
685, -14109.610846000001
686, -14112.456482
687, -14122.071402000001
688, -14122.375675
689, -14125.587363999999
690, -14124.902043
691, -14124.998074000001
692, -14122.661068000001
693, -14087.296333000002
694, -14090.173041999999
695, -14089.740149000001
696, -14094.905425
697, -14105.288112999999
698, -14102.340674000001
699, -14102.129616
700, -14102.063198
701, -14101.494086
702, -14101.962797999999
703, -14103.095338
704, -14102.982509
705, -14116.085412
706, -14114.857587
707, -14142.460841999999
708, -14141.979946000001
709, -14142.456124
710, -14142.784491
711, -14142.948125
712, -14142.954753999999
713, -14124.297713999998
714, -14081.339713
715, -14126.883003
716, -14099.902696000001
717, -14142.827727000002
718, -14130.006121
719, -14127.429809000001
720, -14127.411693
721, -14140.326909000001
722, -14140.307337999999
723, -14103.456030000001
724, -14125.25281
725, -14124.413851
726, -14150.438499000002
727, -14165.500316999998
728, -14146.202919
729, -14145.852754
730, -14146.983715999999
731, -14146.76453
732, -14147.221755
733, -14122.573334
734, -14122.659413
735, -14106.738005000001
736, -14107.129801
737, -14106.761912
738, -14080.132572
739, -14126.217150999999
740, -14125.892846
741, -14109.251247
742, -14109.018004
743, -14122.137480000001
744, -14122.148738
745, -14153.3107
746, -14153.754691999999
747, -14153.810335
748, -14153.884902000002
749, -14154.144425999999
750, -14113.370871000001
751, -14112.942531
752, -14139.813304
753, -14123.220336000002
754, -14155.250401
755, -14156.01896
756, -14114.882472
757, -14115.499852
758, -14115.499852
759, -14111.041140000001
760, -14111.035224000001
761, -14114.793688
762, -14114.950716
763, -14115.126286
764, -14109.557093000001
765, -14116.836577000002
766, -14116.087103
767, -14103.621508000002
768, -14111.052188
769, -14111.349696000001
770, -14122.237309
771, -14071.102853
772, -14102.12011
773, -14103.352531
774, -14100.9982
775, -14140.302521000001
776, -14139.49561
777, -14140.373206999999
778, -14142.000085
779, -14146.459456
780, -14131.633203
781, -14097.368861
782, -14099.521530000002
783, -14104.228766999999
784, -14130.353519999999
785, -14123.53751
786, -14122.740788999998
787, -14122.983318999999
788, -14125.077147999998
789, -14135.105700999999
790, -14135.285402000001
791, -14137.842753
792, -14113.080868000001
793, -14126.387126
794, -14086.418407
795, -14153.718825999998
796, -14137.29455
797, -14144.586134000001
798, -14104.266108000002
799, -14130.459104
800, -14133.907663999998
801, -14120.225849
802, -14119.821818999999
803, -14146.843931
804, -14154.694637999999
805, -14154.169749
806, -14153.314413999999
807, -14133.896996000001
808, -14134.538306
809, -14131.294521000002
810, -14131.711041
811, -14081.233919999999
812, -14081.642205000002
813, -14066.539496000001
814, -14066.898649
815, -14066.898649
816, -14082.772363999999
817, -14113.178688999998
818, -14122.482325
819, -14122.187809000001
820, -14122.187809000001
821, -14122.446194999999
822, -14135.874791999999
823, -14111.617727
824, -14110.943013999999
825, -14110.667653
826, -14109.658501
827, -14091.32021
828, -14116.925899000002
829, -14117.838631
830, -14096.81691
831, -14117.851669999998
832, -14119.759019
833, -14120.008163999999
834, -14094.555638999998
835, -14094.600409
836, -14069.081978999999
837, -14091.686518999999
838, -14121.324855
839, -14121.593341999998
840, -14153.510694
841, -14152.722937
842, -14122.373253999998
843, -14122.970874
844, -14122.876185
845, -14122.885846000001
846, -14118.932478
847, -14119.848997
848, -14102.923213999999
849, -14124.768156999999
850, -14124.952705000002
851, -14122.547637
852, -14128.693468000001
853, -14128.752598
854, -14127.328200999998
855, -14105.474208000001
856, -14092.166293
857, -14113.908413999998
858, -14113.866593
859, -14096.153302
860, -14123.885648
861, -14123.907333000001
862, -14125.029747
863, -14103.098544
864, -14127.652052000001
865, -14140.301816
866, -14140.738963999998
867, -14148.126668
868, -14148.172068
869, -14175.333300999999
870, -14175.302779
871, -14176.082931
872, -14147.357533000002
873, -14146.474235
874, -14146.280765000001
875, -14146.207718000001
876, -14146.632178
877, -14145.990593999999
878, -14144.924035
879, -14145.360378
880, -14145.109627000002
881, -14145.265416
882, -14144.874394
883, -14155.507881
884, -14155.637472
885, -14155.844582
886, -14157.630178
887, -14096.819700999999
888, -14150.976424
889, -14150.713866999999
890, -14098.867618
891, -14125.425916999999
892, -14125.741477000001
893, -14174.790993999999
894, -14123.599311000002
895, -14124.350075999999
896, -14118.497980000002
897, -14130.544911
898, -14098.612454
899, -14100.806418
900, -14157.191166999999
901, -14135.593746999999
902, -14134.057963999998
903, -14134.51574
904, -14134.395027
905, -14134.449396
906, -14133.499229
907, -14129.389088999998
908, -14128.754127000002
909, -14114.423046000002
910, -14098.285344
911, -14128.279597
912, -14125.417171000001
913, -14124.822049
914, -14124.286441999999
915, -14123.928530000001
916, -14124.785251
917, -14121.883976
918, -14122.372121
919, -14105.045112
920, -14104.290153999998
921, -14126.176191
922, -14126.761559999999
923, -14112.442635
924, -14112.442635
925, -14094.95349
926, -14094.559068
927, -14084.201094
928, -14084.113052
929, -14083.718347999999
930, -14101.24416
931, -14123.084606
932, -14123.250593
933, -14123.596918000001
934, -14122.182487
935, -14144.713075999998
936, -14144.061629
937, -14126.631
938, -14127.077938999999
939, -14109.972618000002
940, -14108.593916
941, -14095.671753
942, -14096.792981999999
943, -14117.092394
944, -14117.356569
945, -14145.380315
946, -14187.353691999999
947, -14084.012477
948, -14084.478678
949, -14123.584166
950, -14123.378934
951, -14111.840441999999
952, -14105.994462999999
953, -14068.000387
954, -14066.571594
955, -14105.311811000001
956, -14120.305412
957, -14119.833497
958, -14091.175993
959, -14112.990340999999
960, -14095.893164
961, -14084.435733000002
962, -14118.182712
963, -14117.887121000002
964, -14080.903371
965, -14132.679918
966, -14133.028266
967, -14167.344113
968, -14167.740084000001
969, -14190.739868999999
970, -14190.646397999999
971, -14189.872406999999
972, -14158.921299000001
973, -14160.493585
974, -14160.260838999999
975, -14155.469207
976, -14154.352984000001
977, -14154.601040000001
978, -14154.885472
979, -14139.557875
980, -14138.941525
981, -14138.844645
982, -14125.773883000002
983, -14107.000004
984, -14117.660526
985, -14116.690673
986, -14114.367725
987, -14114.791017
988, -14115.956525
989, -14134.893334
990, -14134.711106
991, -14110.085859
992, -14071.178193000002
993, -14071.492690000001
994, -14067.526423
995, -14093.136675999998
996, -14093.496475
997, -14093.496475
998, -14093.652722
999, -14071.245544
1000, -14071.159341
1001, -14069.342028000001
1002, -14082.003528
1003, -14082.109811000002
1004, -14082.348154
1005, -14082.666431
1006, -14083.673836000002
1007, -14083.972549
1008, -14097.037138
1009, -14111.962341
1010, -14110.368685
1011, -14097.563328
1012, -14100.610993
1013, -14120.567131
1014, -14120.696277000001
1015, -14127.521075999999
1016, -14127.521075999999
1017, -14127.778556000001
1018, -14127.821612
1019, -14111.727340000001
1020, -14117.298233000001
1021, -14116.451306
1022, -14103.679711
1023, -14103.483915
1024, -14104.988172
1025, -14117.360713
1026, -14117.517306
1027, -14215.240119
1028, -14214.729742
1029, -14214.820243
1030, -14109.503463
1031, -14129.700916999998
1032, -14111.65251
1033, -14111.805027
1034, -14094.416271
1035, -14093.783952000002
1036, -14096.083503999998
1037, -14093.927538
1038, -14134.747495
1039, -14134.736563
1040, -14134.871819999998
1041, -14111.909704
1042, -14113.845984
1043, -14085.818703
1044, -14096.137225999999
1045, -14094.956816999998
1046, -14094.657813
1047, -14110.253991
1048, -14110.304133000001
1049, -14110.304133000001
1050, -14111.617849
1051, -14113.740295
1052, -14113.843474000001
1053, -14089.981919999998
1054, -14089.860968
1055, -14088.691896
1056, -14095.765661000001
1057, -14095.765661000001
1058, -14083.81936
1059, -14085.126435
1060, -14127.161084000001
1061, -14159.653253
1062, -14159.857494999998
1063, -14118.690693999999
1064, -14119.151081
1065, -14119.469781
1066, -14117.303617
1067, -14117.198538999999
1068, -14135.572097
1069, -14161.907897
1070, -14161.216326
1071, -14161.139130000001
1072, -14160.644744
1073, -14122.879097
1074, -14128.158113999998
1075, -14128.605054
1076, -14110.514244999998
1077, -14122.358144999998
1078, -14122.358144999998
1079, -14107.880949
1080, -14105.193469999998
1081, -14082.794703
1082, -14082.396266999998
1083, -14082.322385
1084, -14118.739747
1085, -14118.705579
1086, -14118.841841
1087, -14118.639428999999
1088, -14118.084072
1089, -14116.381911000002
1090, -14117.427487
1091, -14117.414244
1092, -14117.394040000001
1093, -14117.214222
1094, -14116.268003
1095, -14116.626941999999
1096, -14127.522934
1097, -14116.536741999998
1098, -14116.264374
1099, -14116.264374
1100, -14091.469618000001
1101, -14093.827469999998
1102, -14112.171162
1103, -14068.827285
1104, -14068.916116999999
1105, -14069.013972
1106, -14068.782294
1107, -14083.985659
1108, -14084.374147
1109, -14084.160229
1110, -14088.712969999999
1111, -14101.347966
1112, -14067.2077
1113, -14069.031777000002
1114, -14095.251156
1115, -14095.008312
1116, -14098.940138999998
1117, -14121.473773
1118, -14121.356063999998
1119, -14170.380302000001
1120, -14138.925592
1121, -14131.459340000001
1122, -14132.461566
1123, -14132.157928
1124, -14130.559761000002
1125, -14130.346468000002
1126, -14086.741158
1127, -14112.125366999999
1128, -14095.097451
1129, -14107.341844
1130, -14107.368236000002
1131, -14100.804288
1132, -14141.144350999999
1133, -14140.192837999999
1134, -14103.905341999998
1135, -14111.329605
1136, -14111.371243000001
1137, -14121.416244999999
1138, -14121.019284
1139, -14126.553688
1140, -14126.444787
1141, -14142.285383000002
1142, -14084.306636000001
1143, -14087.055927000001
1144, -14070.584566999998
1145, -14081.790829
1146, -14122.938257
1147, -14124.262863
1148, -14121.595786000002
1149, -14082.067105000002
1150, -14082.428078
1151, -14082.482215
1152, -14082.358022
1153, -14081.776415
1154, -14103.618278
1155, -14103.618278
1156, -14134.558225
1157, -14134.316368000002
1158, -14119.660933000001
1159, -14083.51849
1160, -14083.51849
1161, -14084.433502000002
1162, -14114.026607
1163, -14088.637583000002
1164, -14131.563188
1165, -14124.482512999999
1166, -14125.162562000001
1167, -14083.705038
1168, -14102.635059999999
1169, -14119.353550999998
1170, -14102.854398
1171, -14126.209406999998
1172, -14101.307600999999
1173, -14101.261478
1174, -14086.329749
1175, -14085.559222
1176, -14086.174874
1177, -14072.970437
1178, -14090.104562
1179, -14072.821257
1180, -14072.917603
1181, -14125.876399
1182, -14117.791228
1183, -14099.440131
1184, -14098.323759
1185, -14125.227262
1186, -14123.380116999999
1187, -14123.344861000001
1188, -14097.361936000001
1189, -14098.260822
1190, -14098.316109000001
1191, -14094.209324000001
1192, -14140.406480000001
1193, -14140.125187
1194, -14106.267917
1195, -14104.904626
1196, -14105.496608000001
1197, -14106.811733
1198, -14109.088215
1199, -14126.163724000002
1200, -14125.741121000001
1201, -14111.528824
1202, -14111.046444
1203, -14109.396784999999
1204, -14101.465219
1205, -14101.615661000002
1206, -14102.073719999999
1207, -14114.884462
1208, -14114.229502000002
1209, -14098.715138999998
1210, -14108.402958
1211, -14085.675394999998
1212, -14084.794399
1213, -14084.659131999999
1214, -14086.108549
1215, -14085.139582
1216, -14084.191135
1217, -14090.210807
1218, -14089.991880000001
1219, -14089.991880000001
1220, -14106.086507
1221, -14081.975744999998
1222, -14080.837777
1223, -14096.271997999998
1224, -14166.48515
1225, -14101.172686000002
1226, -14101.105205000002
1227, -14101.154428
1228, -14134.644452
1229, -14096.235725
1230, -14096.33954
1231, -14095.989943999999
1232, -14106.957701
1233, -14117.95288
1234, -14132.736644
1235, -14133.247803
1236, -14133.076472
1237, -14153.185916
1238, -14150.587019
1239, -14150.576141
1240, -14149.808693
1241, -14181.713509000001
1242, -14169.629422
1243, -14169.629422
1244, -14173.951189
1245, -14174.400359000001
1246, -14174.318272999999
1247, -14082.969727000002
1248, -14083.030277000002
1249, -14069.541532
1250, -14068.374650999998
1251, -14088.835651
1252, -14088.129161
1253, -14155.929637000001
1254, -14119.378029
1255, -14092.397007
1256, -14101.807277000002
1257, -14103.076023
1258, -14103.062106
1259, -14103.568569
1260, -14102.239348
1261, -14123.427306
1262, -14108.128683
1263, -14115.844362
1264, -14101.796328
1265, -14101.717025
1266, -14104.179602000002
1267, -14121.855816999998
1268, -14135.574499
1269, -14129.091909
1270, -14128.53793
1271, -14126.576622
1272, -14124.947256
1273, -14124.935101
1274, -14125.041709000001
1275, -14128.60899
1276, -14128.456028
1277, -14137.585115
1278, -14134.352609
1279, -14112.882372999999
1280, -14123.500956999998
1281, -14096.152640999999
1282, -14116.255775999998
1283, -14117.269931
1284, -14118.334128
1285, -14124.872263999998
1286, -14112.520015
1287, -14113.190156
1288, -14086.069062
1289, -14086.102634
1290, -14085.063119
1291, -14085.159502
1292, -14070.187899
1293, -14071.229050999998
1294, -14071.325472
1295, -14182.44108
1296, -14182.397356
1297, -14087.065102
1298, -14087.398335
1299, -14132.999277
1300, -14132.103709
1301, -14133.204913999998
1302, -14106.390758000001
1303, -14106.432918999999
1304, -14137.324966999999
1305, -14138.200232
1306, -14102.57445
1307, -14101.694218
1308, -14101.593394999998
1309, -14087.176376
1310, -14087.563208000001
1311, -14113.994219
1312, -14114.743091999999
1313, -14114.6381
1314, -14124.838127
1315, -14137.700687
1316, -14137.483041
1317, -14137.516794
1318, -14082.882169
1319, -14082.364285
1320, -14082.144497
1321, -14154.914831
1322, -14154.318074
1323, -14130.694461000001
1324, -14130.769038999999
1325, -14130.276093999999
1326, -14149.853081000001
1327, -14150.069540999999
1328, -14147.283712
1329, -14126.756416
1330, -14096.367215999999
1331, -14115.26175
1332, -14115.346266
1333, -14091.764668000002
1334, -14094.386491
1335, -14127.204305000001
1336, -14105.450446
1337, -14105.450446
1338, -14093.890780000002
1339, -14093.890780000002
1340, -14101.071580000002
1341, -14102.772005
1342, -14114.084566
1343, -14113.434828
1344, -14097.798261000002
1345, -14097.271709999999
1346, -14113.62324
1347, -14081.739617
1348, -14092.098653000001
1349, -14092.143936000002
1350, -14097.191928999999
1351, -14150.484563
1352, -14151.448563
1353, -14150.613882
1354, -14141.885708000002
1355, -14113.417747999998
1356, -14143.752936
1357, -14115.937216
1358, -14115.288211000001
1359, -14115.726438
1360, -14116.506161000001
1361, -14115.177696
1362, -14137.272369
1363, -14137.134172
1364, -14137.621886
1365, -14148.948625
1366, -14096.441088
1367, -14082.807352000002
1368, -14113.12613
1369, -14119.911046000001
1370, -14134.719675999999
1371, -14161.955643000001
1372, -14128.013930000001
1373, -14129.066833
1374, -14091.820897
1375, -14121.419506999999
1376, -14083.8978
1377, -14084.265956000001
1378, -14100.165056
1379, -14099.265524
1380, -14099.075724
