Site,BL,low,high
4625.0,4.0081041994326805,2.527906539695219,2.928357080056414
4675.0,4.004870175484184,2.5246725157467225,2.9316510484280496
4725.0,4.007321663883273,2.5271240041458114,2.9166486190979324
4775.0,4.004481844879573,2.4428890640411587,2.9060443747349742
4825.0,4.001091367033457,2.4394985861950427,2.9027580104379
4875.0,3.999758860877038,2.438166080038624,2.9166572417945575
4925.0,3.9982988573355547,2.4367060764971407,2.910948682613955
4975.0,3.997350106964834,2.43575732612642,2.907439699859762
5025.0,3.9963992449707937,2.4348064641323797,2.920658860757204
5075.0,3.9932865095086996,2.4316937286702855,2.9132255832003544
5125.0,3.992392464101827,2.430799683263413,2.907768854224681
5175.0,3.989932878618272,2.428340097779858,2.898005382203867
5225.0,3.988775283153951,2.427182502315537,2.8910740699441724
5275.0,3.9866830007013934,2.4250902198629793,2.8898673498673824
5325.0,3.9832267744177563,2.4216339935793423,2.8891466519414686
5375.0,3.9771232129810814,2.4155304321426674,2.886473210979065
5425.0,3.974464627880265,2.412871847041851,2.884870988834583
5475.0,3.9744344182640745,2.4128416374256605,2.887117069184823
5525.0,3.9739355818803945,2.4123428010419805,2.8901536495198235
5575.0,3.9708361395421816,2.4092433587037676,2.8960508064853583
5625.0,3.9683015441182476,2.4067087632798336,2.8966033340320863
5675.0,3.9675879962054657,2.4059952153670516,2.89187120672804
5725.0,3.966562414651915,2.404969633813501,2.890359597504095
5775.0,3.965559001960911,2.403966221122497,2.8911935694528856
5825.0,3.964987569650834,2.40339478881242,2.8889243637229
5875.0,3.9636565960247934,2.4020638151863793,2.8895621890463348
5925.0,3.9603293770955177,2.3987365962571037,2.8951566626579033
5975.0,3.9603293770955177,2.3987365962571037,2.895508952801619
6025.0,3.959248477987543,2.397655697149129,2.896149963489989
6075.0,3.957090372153038,2.395497591314624,2.8955429756738855
6125.0,3.956916008421879,2.395323227583465,2.896769681827858
6175.0,3.9563203554016786,2.3947275745632646,2.896182428823681
6225.0,3.9551873063061938,2.3935945254677797,2.900033214038055
6275.0,3.952678269022912,2.391085488184498,2.895595710646874
6325.0,3.9517202686378328,2.3901274877994187,2.8919795692859642
6375.0,3.950120138291425,2.388527357453011,2.902849673324235
6425.0,3.9480103895795273,2.3864176087411133,2.8954793085096076
6475.0,3.946335801319733,2.384743020481319,2.8962978363199583
