iter, logposterior
218, -223.58020459
219, -223.58020459
220, -225.71758548
221, -225.71758548
222, -226.28628317
223, -224.99047247
224, -224.12218813
225, -224.12218813
226, -224.12218813
227, -224.12218813
228, -224.12218813
229, -224.07095315
230, -224.07095315
231, -224.07095315
232, -224.07477548
233, -224.07477548
234, -224.07477548
235, -224.07477548
236, -224.07477548
237, -224.07477548
238, -224.07477548
239, -224.07477548
240, -224.07477548
241, -224.07477548
242, -224.07477548
243, -224.07477548
244, -224.28871532
245, -224.28871532
246, -224.28871532
247, -224.28871532
248, -224.28871532
249, -224.28871532
250, -224.28871532
251, -224.28871532
252, -224.28871532
253, -224.28871532
254, -224.28871532
255, -224.28871532
256, -224.28871532
257, -224.28871532
258, -224.28871532
259, -224.28871532
260, -224.28871532
261, -224.28871532
262, -223.39424256
263, -223.39424256
264, -224.48907899
265, -223.68821785
266, -223.48321307
267, -223.48321307
268, -223.48321307
269, -223.22981226
270, -223.22981226
271, -223.22981226
272, -223.22981226
273, -223.22981226
274, -223.22981226
275, -223.22981226
276, -223.22981226
277, -223.22981226
278, -223.22981226
279, -223.22981226
280, -223.19953654
281, -223.19953654
282, -223.79058783
283, -225.3447441
284, -225.23062564
285, -225.19255192
286, -225.19255192
287, -225.19255192
288, -223.98136875
289, -223.98136875
290, -223.98136875
291, -223.98136875
292, -223.98136875
293, -223.98136875
294, -223.98136875
295, -223.98136875
296, -223.98136875
297, -223.98136875
298, -223.98136875
299, -223.98136875
300, -223.98136875
301, -223.98136875
302, -223.98136875
303, -223.98136875
304, -223.98102618
305, -223.98102618
306, -223.98102618
307, -223.98102618
308, -223.98102618
309, -223.9426318
310, -223.9426318
311, -223.9426318
312, -223.9426318
313, -223.9426318
314, -223.9426318
315, -223.9426318
316, -223.9426318
317, -223.9426318
318, -223.9426318
319, -223.9426318
320, -227.32211001
321, -227.32211001
322, -228.50689053
323, -228.50689053
324, -228.13851475
325, -228.16804852
326, -227.17844049
327, -227.17844049
328, -227.17844049
329, -227.17844049
330, -227.17844049
331, -227.17844049
332, -227.17844049
333, -227.17844049
334, -227.17844049
335, -227.17844049
336, -227.17844049
337, -227.17844049
338, -227.17844049
339, -227.17844049
340, -223.14237674
341, -223.14237674
342, -222.74674091
343, -222.74674091
344, -222.81614903
345, -222.81614903
346, -222.81614903
347, -223.34533612
348, -223.34533612
349, -223.65538579
350, -223.65538579
351, -223.65538579
352, -223.65538579
353, -223.65538579
354, -223.65538579
355, -223.65538579
356, -223.04885171
357, -223.04885171
358, -223.04885171
359, -223.04885171
360, -223.04885171
361, -223.04885171
362, -223.05463118
363, -224.18415827
364, -224.19776305
365, -224.19776305
366, -223.83465305
367, -223.83465305
368, -223.83465305
369, -223.83465305
370, -223.83465305
371, -223.83465305
372, -223.83465305
373, -223.83465305
374, -223.83465305
375, -223.83465305
376, -223.56423939
377, -223.56423939
378, -223.56423939
379, -223.56423939
380, -223.74258387
381, -224.34835633
382, -223.56207701
383, -223.56207701
384, -223.56207701
385, -223.56207701
386, -223.56207701
387, -223.56207701
388, -223.56207701
389, -223.56207701
390, -223.56207701
391, -223.56207701
392, -223.35389434
393, -223.35389434
394, -223.35389434
395, -223.35389434
396, -223.35389434
397, -223.35389434
398, -223.35389434
399, -223.35389434
400, -222.8357705
401, -222.8357705
402, -222.82290745
403, -223.01564472
404, -222.32243256
405, -222.12178766
406, -222.12178766
407, -222.12178766
408, -222.12178766
409, -222.12178766
410, -222.12178766
411, -222.12178766
412, -222.12178766
413, -222.12178766
414, -222.12178766
415, -222.12178766
416, -222.12178766
417, -222.12178766
418, -222.12178766
419, -222.12178766
420, -223.30386552
421, -223.30386552
422, -223.16348609
423, -223.16348609
424, -222.15587847
425, -222.15587847
426, -222.79877484
427, -222.79877484
428, -222.30548362
429, -223.53515164
430, -223.53515164
431, -223.53515164
432, -223.33800479
433, -223.33800479
434, -223.33800479
435, -223.33800479
436, -223.0492547
437, -223.0492547
438, -223.0492547
439, -223.0492547
440, -223.35406123
441, -223.35406123
442, -223.43266945
443, -223.43266945
444, -223.6940165
445, -223.6940165
446, -223.6940165
447, -223.6940165
448, -223.6940165
449, -222.19205754
450, -222.19205754
451, -222.19205754
452, -222.19205754
453, -222.19205754
454, -222.19205754
455, -222.19205754
456, -222.35134341
457, -222.35134341
458, -222.35134341
459, -222.35134341
460, -222.02264294
461, -221.92621167
462, -221.65666804
463, -221.65666804
464, -221.82242669
465, -222.21265118
466, -222.21265118
467, -221.50156052
468, -220.941031
469, -221.69077937
470, -221.69077937
471, -221.55312967
472, -221.6297451
473, -221.6297451
474, -221.6297451
475, -221.6297451
476, -221.6297451
477, -221.6297451
478, -221.6297451
479, -221.6297451
480, -214.09823003
481, -214.09823003
482, -214.12544103
483, -217.26198476
484, -217.26198476
485, -217.26198476
486, -217.26198476
487, -217.73587282
488, -217.73587282
489, -218.11087448
490, -218.11087448
491, -218.11087448
492, -218.11087448
493, -218.11087448
494, -218.11087448
495, -218.11087448
496, -218.44323874
497, -218.44323874
498, -218.44323874
499, -218.44323874
500, -216.46156555
501, -216.2179258
502, -216.2179258
503, -216.2179258
504, -216.2179258
505, -216.10272475
506, -216.10272475
507, -216.10272475
508, -216.10272475
509, -215.34415145
510, -215.34415145
511, -215.48041071
512, -215.48041071
513, -215.48041071
514, -215.48041071
515, -215.48041071
516, -215.2490761
517, -215.2490761
518, -215.2490761
519, -215.2490761
520, -214.23024756
521, -214.23024756
522, -214.26039181
523, -214.26039181
524, -214.26039181
525, -214.26039181
526, -214.26039181
527, -214.26039181
528, -214.26039181
529, -214.29734852
530, -214.29734852
531, -214.29102729
532, -214.29102729
533, -214.29102729
534, -214.29102729
535, -214.29102729
536, -214.29102729
537, -214.29102729
538, -214.29102729
539, -214.29102729
540, -214.20961953
541, -215.85399568
542, -216.04639983
543, -216.04639983
544, -216.17270635
545, -216.53597053
546, -216.53597053
547, -216.63119047
548, -216.5324424
549, -216.5324424
550, -216.5324424
551, -216.5324424
552, -216.5324424
553, -216.5324424
554, -216.5324424
555, -216.5324424
556, -216.5324424
557, -216.5324424
558, -216.5324424
559, -216.5324424
560, -216.5324424
561, -214.48275103
562, -213.98078926
563, -213.50854881
564, -213.24391932
565, -213.24391932
566, -213.47374441
567, -213.47374441
568, -213.66220609
569, -213.47845013
570, -213.47845013
571, -213.47845013
572, -213.47845013
573, -213.47845013
574, -213.47845013
575, -213.47845013
576, -213.47845013
577, -213.47845013
578, -213.47845013
579, -213.47845013
580, -214.33149519
581, -214.33149519
582, -214.33149519
583, -214.33149519
584, -214.24209774
585, -214.24209774
586, -214.07715903
587, -214.07715903
588, -213.95699115
589, -214.11956019
590, -214.11956019
591, -214.11956019
592, -214.11956019
593, -214.11956019
594, -214.11956019
595, -214.11956019
596, -214.14438639
597, -214.14438639
598, -214.14438639
599, -214.14438639
600, -214.1290644
601, -213.1917356
602, -213.52997921
603, -213.52997921
604, -213.78060771
605, -213.78060771
606, -213.78060771
607, -213.78060771
608, -213.73976671
609, -213.73976671
610, -213.73976671
611, -213.72490022
612, -213.79456055
613, -213.79456055
614, -213.79456055
615, -213.79456055
616, -213.79456055
617, -213.79456055
618, -213.79456055
619, -213.79456055
620, -213.79456055
621, -213.79456055
622, -213.86890325
623, -213.86890325
624, -214.16607404
625, -214.16607404
626, -216.05925555
627, -216.05925555
628, -216.05925555
629, -217.71094294
630, -217.71094294
631, -217.6523306
632, -217.6523306
633, -217.6523306
634, -217.6523306
635, -217.6523306
636, -217.6523306
637, -217.6523306
638, -217.6523306
639, -217.6523306
640, -217.16666544
641, -216.53623499
642, -215.82166013
643, -215.82166013
644, -216.03255343
645, -216.03255343
646, -216.70855181
647, -217.26660482
648, -217.26660482
649, -215.96224478
650, -215.96224478
651, -215.96224478
652, -215.96224478
653, -215.96224478
654, -215.96224478
655, -215.96224478
656, -215.96407094
657, -215.96407094
658, -215.96407094
659, -215.96407094
660, -216.65710803
661, -217.0868542
662, -217.20905766
663, -217.20905766
664, -217.34049612
665, -217.20505549
666, -218.47570379
667, -218.47570379
668, -218.47570379
669, -219.6118395
670, -219.6118395
671, -219.6118395
672, -219.6118395
673, -219.6118395
674, -219.6118395
675, -219.6118395
676, -219.6118395
677, -219.6118395
678, -219.6118395
679, -219.6118395
680, -219.6118395
681, -219.54933539
682, -219.91183253
683, -219.91183253
684, -220.02434973
685, -220.02434973
686, -217.85970752
687, -216.60290599
688, -216.60290599
689, -215.40602873
690, -215.40602873
691, -215.45709487
692, -215.45709487
693, -215.45709487
694, -215.45709487
695, -215.45709487
696, -215.45709487
697, -215.45709487
698, -215.45709487
699, -215.45709487
700, -215.45709487
701, -215.45709487
702, -215.45709487
703, -215.45709487
704, -215.90055116
705, -215.42717051
706, -215.42717051
707, -215.71483401
708, -215.7196148
709, -215.7196148
710, -215.7196148
711, -215.67401354
712, -215.67401354
713, -215.67401354
714, -215.67401354
715, -215.67401354
716, -215.67401354
717, -215.67401354
718, -215.67401354
719, -215.67401354
720, -215.67401354
721, -215.67401354
722, -215.3688314
723, -215.3688314
724, -215.48547908
725, -216.07688981
726, -216.07688981
727, -216.07688981
728, -216.20366474
729, -215.96149931
730, -215.96149931
731, -215.97037953
732, -215.97037953
733, -215.97037953
734, -215.97037953
735, -215.97037953
736, -215.97037953
737, -215.97037953
738, -215.97037953
739, -215.97037953
740, -216.19971719
741, -217.49281176
742, -217.42331768
743, -217.42331768
744, -217.44525699
745, -217.44525699
746, -217.44525699
747, -217.44525699
748, -217.56079737
749, -217.56079737
750, -217.56079737
751, -217.56079737
752, -217.56079737
753, -217.56079737
754, -217.56079737
755, -217.56079737
756, -217.56079737
757, -217.56079737
758, -217.56079737
759, -217.56079737
760, -216.30917591
761, -219.36152323
762, -219.24571029
763, -219.82441256
764, -219.91944464
765, -220.97997384
766, -221.53972945
767, -221.43312848
768, -221.40960547
769, -221.29543648
770, -221.29543648
771, -221.29543648
772, -221.29543648
773, -221.29543648
774, -221.29543648
775, -221.29543648
776, -221.33656179
777, -221.33656179
778, -221.33656179
779, -221.33656179
780, -222.4106464
781, -221.21590388
782, -220.98127231
783, -220.98127231
784, -220.82351335
785, -220.32391636
786, -222.03158846
787, -221.86544804
788, -221.86544804
789, -221.5005029
790, -221.5005029
791, -221.5005029
792, -221.5005029
793, -221.5005029
794, -221.5005029
795, -221.5005029
796, -221.5005029
797, -221.5005029
798, -221.5005029
799, -221.5005029
800, -220.72055455
801, -217.09789535
802, -217.27934644
803, -217.27934644
804, -217.00901161
805, -217.09723766
806, -214.81544211
807, -214.65801569
808, -214.37655982
809, -214.78065575
810, -214.78065575
811, -214.75935285
812, -214.73426586
813, -214.73426586
814, -214.73426586
815, -214.73426586
816, -214.73426586
817, -214.73426586
818, -214.73426586
819, -214.73426586
820, -214.86793856
821, -214.86793856
822, -214.71120586
823, -214.71120586
824, -214.71120586
825, -214.71120586
826, -214.79793357
827, -214.79793357
828, -215.02483135
829, -213.58392651
830, -213.58392651
831, -213.58392651
832, -213.58392651
833, -213.58392651
834, -213.58392651
835, -213.58392651
836, -213.42879388
837, -213.42879388
838, -213.42879388
839, -213.42879388
840, -214.98869424
841, -218.85354496
842, -218.85354496
843, -218.85354496
844, -218.8545874
845, -218.8545874
846, -218.8545874
847, -219.0677079
848, -219.0677079
849, -219.0677079
850, -219.0677079
851, -219.0677079
852, -219.0677079
853, -219.0677079
854, -219.0677079
855, -219.0677079
856, -219.0677079
857, -219.0677079
858, -219.0677079
859, -219.0677079
860, -220.18902597
861, -218.2366462
862, -218.98763669
863, -218.98763669
864, -218.79890872
865, -218.6960076
866, -218.6960076
867, -218.34612959
868, -218.34612959
869, -219.18225583
870, -219.18225583
871, -219.20199996
872, -219.20199996
873, -219.20199996
874, -219.20199996
875, -219.20199996
876, -219.20199996
877, -219.20199996
878, -219.20199996
879, -219.20199996
880, -220.97118675
881, -218.61013928
882, -218.69568366
883, -218.69568366
884, -218.31480406
885, -218.31480406
886, -219.33780106
887, -219.82094582
888, -220.23929196
889, -220.02090628
890, -220.02090628
891, -220.04597469
892, -220.04927543
893, -220.04927543
894, -220.04927543
895, -220.04927543
896, -219.96599113
897, -219.96599113
898, -219.96599113
899, -219.96599113
900, -215.91579917
901, -214.44639976
902, -213.86213255
903, -213.86213255
904, -213.94829788
905, -213.66539995
906, -213.51175961
907, -213.51175961
908, -213.51175961
909, -213.72319274
910, -213.72319274
911, -213.72319274
912, -213.72319274
913, -213.72319274
914, -213.72319274
915, -213.72319274
916, -213.72319274
917, -213.72319274
918, -213.72319274
919, -213.72319274
920, -213.72319274
921, -213.9894688
922, -213.9894688
923, -213.9894688
924, -214.18743878
925, -214.18743878
926, -214.898656
927, -214.898656
928, -214.898656
929, -213.31963377
930, -213.31963377
931, -213.31963377
932, -213.31963377
933, -213.31963377
934, -213.31963377
935, -213.31963377
936, -213.30082644
937, -213.30082644
938, -213.30082644
939, -213.30082644
940, -215.41848301
941, -215.41848301
942, -215.24940902
943, -215.24940902
944, -215.35072313
945, -215.35072313
946, -217.58932903
947, -217.58932903
948, -217.58932903
949, -217.58932903
950, -217.58932903
951, -217.58932903
952, -217.58932903
953, -217.58932903
954, -217.58932903
955, -217.58932903
956, -217.58932903
957, -217.58932903
958, -217.58932903
959, -217.58932903
960, -214.6393234
961, -215.67525834
962, -215.63260616
963, -216.39453714
964, -216.39453714
965, -216.41577751
966, -211.80070368
967, -211.80070368
968, -211.80070368
969, -211.80070368
970, -211.80070368
971, -211.79299264
972, -211.79299264
973, -211.79299264
974, -211.79299264
975, -211.79299264
976, -211.79299264
977, -211.98822837
978, -211.98822837
979, -211.98822837
980, -211.98822837
981, -211.50398116
982, -211.32590722
983, -210.25586192
984, -210.32889218
985, -209.58069345
986, -209.58069345
987, -209.58069345
988, -209.74816098
989, -209.82770209
990, -209.82770209
991, -209.94283768
992, -209.94283768
993, -209.94283768
994, -209.94283768
995, -209.94283768
996, -209.81699997
997, -209.81699997
998, -209.81699997
999, -209.81699997
1000, -209.81699997
1001, -209.81699997
1002, -209.81699997
1003, -209.81699997
1004, -209.76435824
1005, -209.76435824
1006, -209.76435824
1007, -209.99759996
1008, -209.99759996
1009, -209.48786284
1010, -209.48786284
1011, -209.42455292
1012, -209.36448655
1013, -209.36448655
1014, -209.36448655
1015, -209.36448655
1016, -209.1665606
1017, -209.1665606
1018, -209.1665606
1019, -209.1665606
1020, -209.41842051
1021, -209.41842051
1022, -209.24912967
1023, -209.24912967
1024, -209.24912967
1025, -209.24912967
1026, -209.70141053
1027, -209.94222083
1028, -209.94222083
1029, -210.3280758
1030, -210.3280758
1031, -210.41109047
1032, -210.41109047
1033, -210.41109047
1034, -210.41109047
1035, -210.41109047
1036, -210.41109047
1037, -210.41109047
1038, -210.41109047
1039, -210.41109047
1040, -211.23558796
1041, -211.23558796
1042, -211.16545202
1043, -212.1357591
1044, -211.99619781
1045, -212.10821962
1046, -212.10821962
1047, -212.10821962
1048, -212.10821962
1049, -212.10821962
1050, -212.10821962
1051, -212.10821962
1052, -212.10821962
1053, -212.10821962
1054, -212.10821962
1055, -212.10821962
1056, -212.10821962
1057, -212.10821962
1058, -212.10821962
1059, -212.10821962
1060, -212.21801963
1061, -212.38819656
1062, -211.87604324
1063, -211.87604324
1064, -212.08141553
1065, -212.08141553
1066, -212.08141553
1067, -212.08141553
1068, -211.73949106
1069, -211.19926605
1070, -211.19926605
1071, -211.23251856
1072, -211.23251856
1073, -211.23251856
1074, -211.23251856
1075, -211.23251856
1076, -211.23251856
1077, -211.23251856
1078, -211.23251856
1079, -211.23251856
1080, -210.09689595
1081, -210.09689595
1082, -210.09689595
1083, -210.09689595
1084, -210.05923368
1085, -210.18283706
1086, -210.18283706
1087, -211.09967176
1088, -211.18915527
1089, -210.59721081
1090, -210.59721081
1091, -210.57971003
1092, -210.57971003
1093, -210.57971003
1094, -210.57971003
1095, -210.57971003
1096, -210.43548068
1097, -210.43548068
1098, -210.43548068
1099, -210.43548068
1100, -211.97700455
1101, -210.84599002
1102, -210.84599002
1103, -210.84599002
1104, -210.7956872
1105, -210.76284227
1106, -210.79390708
1107, -213.91795616
1108, -214.06301964
1109, -214.72893326
1110, -214.72893326
1111, -214.75229249
1112, -214.80180904
1113, -214.80180904
1114, -214.80180904
1115, -214.80180904
1116, -214.94769087
1117, -214.94769087
1118, -214.94769087
1119, -214.94769087
1120, -213.1162625
1121, -213.41615283
1122, -213.46180612
1123, -213.46180612
1124, -213.3178493
1125, -213.84348289
1126, -212.43421187
1127, -212.43421187
1128, -212.3630455
1129, -213.00546631
1130, -213.00546631
1131, -212.97643244
1132, -212.97643244
1133, -212.97643244
1134, -212.97643244
1135, -212.97643244
1136, -212.97643244
1137, -212.97643244
1138, -212.97643244
1139, -212.97643244
1140, -212.8494393
1141, -212.8494393
1142, -212.8408143
1143, -212.8408143
1144, -212.8408143
1145, -212.8408143
1146, -214.44934705
1147, -214.09021565
1148, -214.11146677
1149, -214.14998512
1150, -214.14998512
1151, -214.20851687
1152, -214.19929944
1153, -214.19929944
1154, -214.19929944
1155, -214.19929944
1156, -214.11624141
1157, -214.11624141
1158, -214.11624141
1159, -214.11624141
1160, -213.76034069
1161, -213.76034069
1162, -213.77286837
1163, -213.77286837
1164, -213.8359998
1165, -213.63473432
1166, -213.95593099
1167, -213.95593099
1168, -214.07252463
1169, -214.07252463
1170, -214.07252463
1171, -214.07896254
1172, -214.07896254
1173, -214.07896254
1174, -214.07896254
1175, -214.07896254
1176, -214.06335985
1177, -214.06335985
1178, -214.06335985
1179, -214.06335985
1180, -214.00301695
1181, -214.02185505
1182, -214.03802367
1183, -214.03802367
1184, -214.14780061
1185, -214.14780061
1186, -212.07365763
1187, -212.07365763
1188, -212.00442274
1189, -212.00442274
1190, -212.00442274
1191, -212.00442274
1192, -212.00442274
1193, -212.00442274
1194, -212.00442274
1195, -212.00442274
1196, -212.00442274
1197, -212.00442274
1198, -212.00442274
1199, -212.00442274
1200, -212.69647549
1201, -212.69647549
1202, -212.63989613
1203, -212.63989613
1204, -212.52412739
1205, -212.61037877
1206, -212.61037877
1207, -212.61037877
1208, -212.53440454
1209, -212.7541897
1210, -212.7541897
1211, -212.79089964
1212, -212.79089964
1213, -212.79089964
1214, -212.79089964
1215, -212.79089964
1216, -212.80281697
1217, -212.80281697
1218, -212.80281697
1219, -212.80281697
1220, -212.80281697
1221, -212.80281697
1222, -212.80281697
1223, -212.70435099
1224, -212.7646404
1225, -212.7646404
1226, -213.21223057
1227, -210.66753399
1228, -210.57838757
1229, -209.86564619
1230, -209.86564619
1231, -209.86564619
1232, -209.86564619
1233, -209.86564619
1234, -209.86564619
1235, -209.86564619
1236, -209.86564619
1237, -209.86564619
1238, -209.86564619
1239, -209.86564619
1240, -211.84653026
1241, -211.84653026
1242, -211.921809
1243, -211.12586371
1244, -211.04776082
1245, -211.04776082
1246, -211.04776082
1247, -211.04776082
1248, -211.48208562
1249, -211.48208562
1250, -211.48208562
1251, -211.48208562
1252, -211.48208562
1253, -211.48208562
1254, -211.48208562
1255, -211.48208562
1256, -211.56691764
1257, -211.56691764
1258, -211.56691764
1259, -211.56691764
1260, -211.56691764
1261, -211.56691764
1262, -212.0715535
1263, -212.0715535
1264, -212.00006457
1265, -212.00006457
1266, -212.00006457
1267, -212.00006457
1268, -212.00006457
1269, -212.00006457
1270, -212.00006457
1271, -212.10471805
1272, -212.10471805
1273, -212.10471805
1274, -212.10471805
1275, -212.10471805
1276, -212.46226242
1277, -212.46226242
1278, -212.46226242
1279, -212.46226242
1280, -212.46226242
1281, -212.46226242
1282, -212.74448161
1283, -212.74448161
1284, -212.75552277
1285, -212.75552277
1286, -212.49384576
1287, -213.08465966
1288, -213.08465966
1289, -212.47920431
1290, -212.47920431
1291, -212.47920431
1292, -212.47920431
1293, -212.47920431
1294, -212.47920431
1295, -212.47920431
1296, -212.47920431
1297, -212.47920431
1298, -212.47920431
1299, -212.47920431
1300, -213.33100996
1301, -213.33100996
1302, -212.49829303
1303, -212.49829303
1304, -212.35730885
1305, -212.35730885
1306, -212.35730885
1307, -212.35730885
1308, -212.50020825
1309, -213.43978597
1310, -213.43978597
1311, -213.43978597
1312, -213.43978597
1313, -213.43978597
1314, -213.43978597
1315, -213.43978597
1316, -213.77674715
1317, -213.77674715
1318, -213.77674715
1319, -213.77674715
1320, -214.61866646
1321, -214.06336156
1322, -214.06336156
1323, -214.06336156
1324, -214.06336156
1325, -214.68896071
1326, -214.68896071
1327, -214.68896071
1328, -215.31002219
1329, -214.73239695
1330, -214.73239695
1331, -214.62250137
1332, -214.67456546
1333, -214.67456546
1334, -214.67456546
1335, -214.67456546
1336, -214.82937441
1337, -214.82937441
1338, -214.82937441
1339, -214.82937441
1340, -215.13213157
1341, -215.13213157
1342, -214.69420663
1343, -214.69420663
1344, -214.15687082
1345, -214.15687082
1346, -215.95616898
1347, -215.95616898
1348, -215.95616898
1349, -215.0838879
1350, -215.0838879
1351, -215.0838879
1352, -215.0838879
1353, -215.0838879
1354, -215.0838879
1355, -215.0838879
1356, -215.0838879
1357, -215.0838879
1358, -215.0838879
1359, -215.0838879
1360, -215.0838879
1361, -215.0838879
1362, -215.00913949
1363, -215.00913949
1364, -215.06896396
1365, -215.46929027
1366, -214.62195004
1367, -214.62195004
1368, -214.62195004
1369, -215.96061243
1370, -215.96061243
1371, -215.46577921
1372, -215.46577921
1373, -215.46577921
1374, -215.46577921
1375, -215.46577921
1376, -215.46577921
1377, -215.46577921
1378, -215.46577921
1379, -215.46577921
1380, -216.71338124
1381, -217.8970147
1382, -218.95265697
1383, -218.95265697
1384, -219.05054588
1385, -217.83743072
1386, -217.77953171
1387, -218.24304339
1388, -218.24304339
1389, -217.12601495
1390, -217.12601495
1391, -217.22755779
1392, -217.22755779
1393, -217.22755779
1394, -217.22755779
1395, -217.22755779
1396, -217.33865865
1397, -217.33865865
1398, -217.33865865
1399, -217.33865865
1400, -217.33865865
1401, -217.33865865
1402, -216.47038751
1403, -216.47038751
1404, -216.04164398
1405, -216.04164398
1406, -216.6835963
1407, -213.49506693
1408, -213.12568803
1409, -213.06249619
1410, -213.06249619
1411, -213.07500429
1412, -213.07500429
1413, -213.07500429
1414, -213.07500429
1415, -213.07500429
1416, -213.07500429
1417, -213.07500429
1418, -213.07500429
1419, -213.07500429
1420, -210.45271843
1421, -210.45271843
1422, -210.59528425
1423, -210.59528425
1424, -210.46118816
1425, -210.76120654
1426, -210.76120654
1427, -210.76120654
1428, -210.67069378
1429, -210.67069378
1430, -210.67069378
1431, -210.67069378
1432, -210.67069378
1433, -210.67069378
1434, -210.67069378
1435, -210.67069378
1436, -210.67069378
1437, -210.67069378
1438, -210.67069378
1439, -210.67069378
1440, -210.67069378
1441, -209.85562751
1442, -209.94228443
1443, -209.94228443
1444, -209.94228443
1445, -209.94228443
1446, -209.94228443
1447, -210.13946284
1448, -210.573714
1449, -210.91914603
1450, -210.91914603
1451, -210.91965381
1452, -210.91965381
1453, -210.91965381
1454, -210.91965381
1455, -210.91965381
1456, -211.15007852
1457, -211.15007852
1458, -211.15007852
1459, -211.15007852
1460, -212.95099072
1461, -213.51298148
1462, -213.31940874
1463, -213.31940874
1464, -213.43281062
1465, -212.98909346
1466, -212.98909346
1467, -212.98909346
1468, -213.70083882
1469, -215.30912308
1470, -215.30912308
1471, -215.30912308
1472, -215.30912308
1473, -215.30912308
1474, -215.30912308
1475, -215.30912308
1476, -215.45150521
1477, -215.45150521
1478, -215.45150521
1479, -215.45150521
1480, -215.84764416
1481, -215.84764416
1482, -215.54032641
1483, -215.54032641
1484, -215.29108549
1485, -215.29108549
1486, -215.29108549
1487, -215.29108549
1488, -215.29108549
1489, -213.47741829
1490, -213.47741829
1491, -213.3077246
1492, -213.3077246
1493, -213.3077246
1494, -213.3077246
1495, -213.3077246
1496, -213.50189654
1497, -213.50189654
1498, -213.50189654
