Site,BL,low,high
3675.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3725.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3775.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3825.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3875.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3925.0,4.877014847917501,2.2877422324295007,3.4752195852952177
3975.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4025.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4075.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4125.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4175.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4225.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4275.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4325.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4375.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4425.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4475.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4525.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4575.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4625.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4675.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4725.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4775.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4825.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4875.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4925.0,4.877014847917501,2.2877422324295007,3.4752195852952177
4975.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5025.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5075.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5125.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5175.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5225.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5275.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5325.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5375.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5425.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5475.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5525.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5575.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5625.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5675.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5725.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5775.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5825.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5875.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5925.0,4.877014847917501,2.2877422324295007,3.4752195852952177
5975.0,5.098123912112,2.5088512966240004,3.5974786126641964
6025.0,5.357381600194,2.3880097132719995,3.7791013919315617
6075.0,5.357381600194,2.3880097132719995,3.7791013919315617
6125.0,5.357381600194,2.3880097132719995,3.7791013919315617
6175.0,5.357381600194,2.3880097132719995,3.7791013919315617
6225.0,5.357381600194,2.3880097132719995,3.7791013919315617
6275.0,5.357381600194,2.3880097132719995,3.7791013919315617
6325.0,5.357381600194,2.3880097132719995,3.7791013919315617
6375.0,5.357381600194,2.3880097132719995,3.7791013919315617
6425.0,5.357381600194,2.3880097132719995,3.7791013919315617
6475.0,5.357381600194,2.3880097132719995,3.7791013919315617
6525.0,5.357381600194,2.3880097132719995,3.7791013919315617
6575.0,5.357381600194,2.3880097132719995,3.7791013919315617
6625.0,5.357381600194,2.3880097132719995,3.7791013919315617
6675.0,5.357381600194,2.3880097132719995,3.7791013919315617
6725.0,5.357381600194,2.3880097132719995,3.7791013919315617
6775.0,5.357381600194,2.3880097132719995,3.7791013919315617
6825.0,5.357381600194,2.3880097132719995,3.7791013919315617
6875.0,5.357381600194,2.3880097132719995,3.7791013919315617
6925.0,5.357381600194,2.3880097132719995,3.7791013919315617
6975.0,5.357381600194,2.3880097132719995,3.7791013919315617
7025.0,5.357381600194,2.3880097132719995,3.7791013919315617
7075.0,5.357381600194,2.3880097132719995,3.7791013919315617
7125.0,5.357381600194,2.3880097132719995,3.7791013919315617
7175.0,5.357381600194,2.3880097132719995,3.7791013919315617
7225.0,5.357381600194,2.3880097132719995,3.7791013919315617
7275.0,5.357381600194,2.3880097132719995,3.7791013919315617
7325.0,5.357381600194,2.3880097132719995,3.7791013919315617
7375.0,5.357381600194,2.3880097132719995,3.7791013919315617
7425.0,5.357381600194,2.3880097132719995,3.7791013919315617
7475.0,5.357381600194,2.3880097132719995,3.7791013919315617
7525.0,5.357381600194,2.3880097132719995,3.7791013919315617
7575.0,5.357381600194,2.3880097132719995,3.7791013919315617
7625.0,5.357381600194,2.3880097132719995,3.7791013919315617
7675.0,5.357381600194,2.3880097132719995,3.7791013919315617
7725.0,5.357381600194,2.3880097132719995,3.7791013919315617
7775.0,5.357381600194,2.3880097132719995,3.7791013919315617
7825.0,5.357381600194,2.3880097132719995,3.7791013919315617
7875.0,5.357381600194,2.3880097132719995,3.7791013919315617
7925.0,5.357381600194,2.3880097132719995,3.7791013919315617
7975.0,5.357381600194,2.3880097132719995,3.7791013919315617
8025.0,5.357381600194,2.3880097132719995,3.7791013919315617
8075.0,5.357381600194,2.3880097132719995,3.7791013919315617
8125.0,5.357381600194,2.3880097132719995,3.7791013919315617
8175.0,5.357381600194,2.3880097132719995,3.7791013919315617
8225.0,5.357381600194,2.3880097132719995,3.7791013919315617
8275.0,5.357381600194,2.3880097132719995,3.7791013919315617
8325.0,5.357381600194,2.3880097132719995,3.7791013919315617
8375.0,5.357381600194,2.3880097132719995,3.7791013919315617
8425.0,5.357381600194,2.3880097132719995,3.7791013919315617
8475.0,5.357381600194,2.3880097132719995,3.7791013919315617
8525.0,5.357381600194,2.3880097132719995,3.7791013919315617
8575.0,5.357381600194,2.3880097132719995,3.7791013919315617
8625.0,5.357381600194,2.3880097132719995,3.7791013919315617
8675.0,5.357381600194,2.3880097132719995,3.7791013919315617
8725.0,5.357381600194,2.3880097132719995,3.7791013919315617
8775.0,5.357381600194,2.3880097132719995,3.7791013919315617
8825.0,5.357381600194,2.3880097132719995,3.7791013919315617
8875.0,5.357381600194,2.3880097132719995,3.7791013919315617
8925.0,5.357381600194,2.3880097132719995,3.7791013919315617
8975.0,5.357381600194,2.3880097132719995,3.7791013919315617
9025.0,5.357381600194,2.3880097132719995,3.7791013919315617
9075.0,5.357381600194,2.3880097132719995,3.7791013919315617
9125.0,5.357381600194,2.3880097132719995,3.7791013919315617
9175.0,5.357381600194,2.3880097132719995,3.7791013919315617
9225.0,5.357381600194,2.3880097132719995,3.7791013919315617
9275.0,5.357381600194,2.3880097132719995,3.7791013919315617
9325.0,5.357381600194,2.3880097132719995,3.7791013919315617
9375.0,5.357381600194,2.3880097132719995,3.7791013919315617
9425.0,5.357381600194,2.3880097132719995,3.7791013919315617
9475.0,5.357381600194,2.3880097132719995,3.7791013919315617
9525.0,5.357381600194,2.3880097132719995,3.7791013919315617
9575.0,5.357381600194,2.3880097132719995,3.7791013919315617
9625.0,5.357381600194,2.3880097132719995,3.7791013919315617
9675.0,5.357381600194,2.3880097132719995,3.7791013919315617
9725.0,5.357381600194,2.3880097132719995,3.7791013919315617
9775.0,5.357381600194,2.3880097132719995,3.7791013919315617
9825.0,5.357381600194,2.3880097132719995,3.7791013919315617
9875.0,5.357381600194,2.3880097132719995,3.7791013919315617
9925.0,5.357381600194,2.3880097132719995,3.7791013919315617
9975.0,5.357381600194,2.3880097132719995,3.7791013919315617
