iter, logposterior
2554, -227.10120953204012
2555, -231.71532163677628
2556, -216.87991099539266
2557, -206.7017451873161
2558, -231.31151455786087
2559, -196.88603047948308
2560, -250.982041681598
2561, -240.10838858854564
2562, -211.04237756769749
2563, -206.4229423595941
2564, -244.65619231264208
2565, -238.0113207754223
2566, -214.57692579614968
2567, -197.88386090283652
2568, -244.6549908130557
2569, -231.43817764189671
2570, -210.0259520084597
2571, -221.8746823883278
2572, -235.64878210313813
2573, -242.224700883817
2574, -228.60234286852116
2575, -223.93483747111432
2576, -243.8768132629665
2577, -221.65816386363983
2578, -229.6573517321344
2579, -245.79761275853832
2580, -202.43582538166433
2581, -223.68893289028702
2582, -207.21222591921605
2583, -229.24746818049863
2584, -211.5420492223386
2585, -211.97370741388147
2586, -260.78779986157963
2587, -215.63901517643856
2588, -207.74770155989887
2589, -208.68984902022328
2590, -227.08041634232947
2591, -206.13444358303596
2592, -218.85589399185864
2593, -205.37800695222683
2594, -235.80744537362705
2595, -221.08085228775295
2596, -224.90705592126193
2597, -220.86910582013525
2598, -218.44184945921523
2599, -214.7357859418328
2600, -207.00911665580625
2601, -224.51097966011446
2602, -211.85356904332548
2603, -236.73578952160074
2604, -248.39047437776995
2605, -236.6365032999647
2606, -241.22296936639657
2607, -230.86715211492074
2608, -205.22537405593778
2609, -266.7508647677405
2610, -217.40807558064154
2611, -218.58562959981725
2612, -220.34641846438754
2613, -211.43209902977748
2614, -203.74849915284912
2615, -270.6656605419015
2616, -223.06022252331113
2617, -223.00910544144443
2618, -199.18378201143292
2619, -205.23174747508494
2620, -215.67438798006665
2621, -218.08656550341146
2622, -220.98304055498755
2623, -244.86834660758433
2624, -223.66677063832338
2625, -223.71243062673102
2626, -224.1210319742567
2627, -215.45293288113456
2628, -214.28309709044316
2629, -213.48833505397297
2630, -233.99337172492244
2631, -206.07994896900752
2632, -228.17126849565162
2633, -206.3252586236021
2634, -234.75748810742718
2635, -219.99487317207024
2636, -230.60815229439203
2637, -219.7994149272833
2638, -238.22376577756205
2639, -205.99119692260928
2640, -219.73499354633017
2641, -229.54673882350048
2642, -242.59287748751382
2643, -230.97047048757753
2644, -220.5099107548815
2645, -264.7697405875024
2646, -203.3043506113387
2647, -238.07017904913732
2648, -220.45052163108102
2649, -248.1216206379364
2650, -219.90568440052084
2651, -227.41028318540003
2652, -221.08781933840834
2653, -242.9688065034778
2654, -221.08867861699727
2655, -209.1879762218307
2656, -221.37476504788316
2657, -242.0405148274128
2658, -227.4029678250685
2659, -262.9464211312265
2660, -220.7935049705025
2661, -265.44895749942316
2662, -229.53967299942607
2663, -227.8564165266083
2664, -256.0921327528541
2665, -227.88473364707588
2666, -222.8314595116826
2667, -231.09313548889673
2668, -230.33615948228547
2669, -198.65954832070508
2670, -220.2454073172305
2671, -237.3129199358486
2672, -220.8015588398898
2673, -241.4139941897714
2674, -215.84794398243025
2675, -212.1113220741983
2676, -217.3815952356796
2677, -215.85865455839044
2678, -226.39889225894436
2679, -210.77159390166213
2680, -220.71825769033163
2681, -208.78234079748344
2682, -207.21295376005696
2683, -276.38207430639955
2684, -220.1857212337725
2685, -224.10979551419743
2686, -229.8836730876881
2687, -224.19440432993466
2688, -237.63828022175306
2689, -211.3190974761196
2690, -207.64667002549305
2691, -210.43409100989504
2692, -233.19708252249566
2693, -209.55291263476477
2694, -228.29710278767297
2695, -218.7383388061635
2696, -209.58031878884353
2697, -231.38807713780787
2698, -209.95187420233682
2699, -217.39907132301096
2700, -222.57239654488205
2701, -208.2927213944374
2702, -219.03080065870284
2703, -227.45156302713005
2704, -220.74122227811
2705, -218.6211021795072
2706, -246.84736832291517
2707, -201.15921647052937
2708, -265.9682362918628
2709, -238.85090275652885
2710, -220.60047563755182
2711, -241.7926769258861
2712, -210.65709403439956
2713, -208.1272134033597
2714, -225.12195071575715
2715, -287.1396592587936
2716, -230.98913883507973
2717, -208.1664236908407
2718, -218.1327616938813
2719, -224.74974022999254
2720, -213.93272175530365
2721, -221.47876086519682
2722, -214.04648116347278
2723, -228.20658933981733
2724, -224.54297860485244
2725, -227.56335315721734
2726, -238.80681799929312
2727, -218.37031010977893
2728, -207.5937634284402
2729, -229.08525213999397
2730, -217.68387057385382
2731, -246.27298409604518
2732, -199.16636670262525
2733, -215.7313755339418
2734, -249.77869733579544
2735, -222.81728432033714
2736, -222.64641303509995
2737, -227.3132280226458
2738, -215.96281294984843
2739, -204.7582968131293
2740, -253.9717425354284
2741, -198.02413023643896
2742, -219.78054739966035
2743, -200.7198756907127
2744, -218.57295129628167
2745, -203.45737190481245
2746, -244.32160104082945
2747, -235.42026841973953
2748, -237.6184526567475
2749, -240.61166557678467
2750, -218.29138241833687
2751, -259.1739547688622
2752, -209.68414906072104
2753, -219.109826256204
2754, -227.583927326186
2755, -210.67461325767454
2756, -208.5963543258948
2757, -267.27752706531095
2758, -228.0488143861486
2759, -227.32240743657567
2760, -232.43705769083192
2761, -238.36599430391442
2762, -243.89260030816712
2763, -214.886887398385
2764, -218.4634117519688
2765, -219.4433871794434
2766, -265.8827782963459
2767, -221.83058143523385
2768, -228.96998994310601
2769, -215.2342608102555
2770, -249.3685731713754
2771, -205.8396367428409
2772, -250.79519451744687
2773, -227.02979250608243
2774, -209.0937469645143
2775, -228.46112212680418
2776, -211.58243950629478
2777, -270.12213278690575
2778, -217.81596715651256
2779, -239.63698208741542
2780, -218.2387058895507
2781, -228.23939365913893
2782, -227.86199531736654
2783, -211.0850648944888
2784, -220.62495340576314
2785, -240.34972571086288
2786, -284.7098113118181
2787, -212.74661576263122
2788, -214.23605716618758
2789, -233.47038483607525
2790, -277.59569437132313
2791, -206.7628653324636
2792, -217.93119367014367
2793, -246.03588568629183
2794, -230.83805222335636
2795, -209.71952770573608
2796, -210.21299675582685
2797, -209.9676463429959
2798, -266.8862879547251
2799, -238.98834111263818
2800, -247.72878399155357
2801, -240.9631416146213
2802, -255.682787994271
2803, -207.0768395228167
2804, -236.3945853176672
2805, -217.6964579686092
2806, -251.88091143200992
2807, -242.44098838203422
2808, -219.5313919909352
2809, -204.68425613675998
2810, -229.2795338930148
2811, -208.37618887055885
2812, -225.12394213395987
2813, -249.64968894605383
2814, -215.24382605273874
2815, -223.3011627978907
2816, -218.0839163618471
2817, -214.03084350160336
2818, -208.96171048556718
2819, -248.4363967107401
2820, -256.6957106723711
2821, -210.48480935472114
2822, -274.98512737790765
2823, -229.35915486507406
2824, -245.2454054276466
2825, -219.84378925129815
2826, -221.91275838954755
2827, -211.867270257546
2828, -242.47148593051037
2829, -249.86462998662307
2830, -243.91843162538098
2831, -229.62396746470947
2832, -226.98804227010697
2833, -210.63532139265487
2834, -228.7005336410053
2835, -227.6072201821149
2836, -219.95313109562073
2837, -218.5172786218331
2838, -233.66164400697122
2839, -247.36641720957303
2840, -236.70103027310302
2841, -267.58432337572515
2842, -227.72004887373666
2843, -233.67782812017848
2844, -208.23719784128537
2845, -217.69008665926017
2846, -228.87866886268216
2847, -239.72436101286576
2848, -253.8391335787247
2849, -228.052454799438
2850, -262.2582063340216
2851, -262.4650790982063
2852, -233.16591741156515
2853, -268.43801113724004
2854, -221.37142438058441
2855, -227.3601112447508
2856, -250.48730514237675
2857, -206.9496491675586
2858, -225.75198017795304
2859, -227.70668396867845
2860, -240.00079248921259
2861, -254.9665010792751
2862, -263.32384589632926
2863, -241.75050957464111
2864, -242.18569032025687
2865, -227.60236634639836
2866, -274.55286281968347
2867, -241.80429678716922
2868, -286.5992431136856
2869, -249.64150096375477
2870, -212.92566797356113
2871, -221.42190681084233
2872, -207.08490537532413
2873, -238.10179026518398
2874, -220.40383875319088
2875, -245.53261203166434
2876, -219.87333977966543
2877, -207.15997433765176
2878, -236.59101502392264
2879, -236.31010049356337
2880, -241.43660086385668
2881, -243.83475129904917
2882, -207.19235237947143
2883, -252.6374026945964
2884, -263.03655531978507
2885, -253.27164115773468
2886, -221.0266970389907
2887, -219.6400634173607
2888, -206.55413442967122
2889, -195.5311151101503
2890, -217.8074242054533
2891, -232.7475422974614
2892, -232.0006868008274
2893, -205.293058615821
2894, -263.57420244697585
2895, -205.29304894539638
2896, -210.59960295934252
2897, -231.2604773399568
2898, -235.49646461889463
2899, -211.01222799406753
2900, -239.3045900787987
2901, -260.6180371251151
2902, -210.5148284109868
2903, -218.59628005831888
2904, -243.76062722956223
2905, -248.78319269870548
2906, -230.4142703330988
2907, -208.1785069476426
2908, -252.79431467048278
2909, -225.8463512896303
2910, -229.97656367554063
2911, -210.51373129586753
2912, -219.3190032909906
2913, -210.33147144667115
2914, -224.6692460368292
2915, -218.51846393541973
2916, -198.67178394858794
2917, -218.84247981776218
2918, -211.44897299203475
2919, -226.43103691600925
2920, -219.3771265598325
2921, -221.94345784851757
2922, -236.90473133680126
2923, -226.31378163625422
2924, -211.608969730651
2925, -209.92812931691813
2926, -212.4621734437888
2927, -216.56237463982026
2928, -244.26590941593622
2929, -247.46792056675372
2930, -243.92666287467256
2931, -221.52856916244556
2932, -232.731534122618
2933, -210.20992117276862
2934, -249.52005455521888
2935, -238.26861944725738
2936, -220.1314837253739
2937, -238.6358584353765
2938, -255.783857008255
2939, -233.7197392045943
2940, -218.65985812733854
2941, -308.2274628149585
2942, -233.78849445379996
2943, -211.73471907719315
2944, -231.81758432198046
2945, -258.30188888868014
2946, -230.32817581773594
2947, -262.1232785082825
2948, -214.29642006940873
2949, -247.2736120793437
2950, -204.11912539804757
2951, -217.4235118026303
2952, -197.74634820173873
2953, -197.41814889354256
2954, -229.43228378291474
2955, -213.33599132219274
2956, -210.9612032662927
2957, -220.35695263423915
2958, -230.53789017275352
2959, -221.10481655396126
2960, -233.14663717496612
2961, -219.13103785400673
2962, -241.22291931640171
2963, -211.48911393594295
2964, -219.62994586227654
2965, -230.96175990503176
2966, -199.438349360162
2967, -219.1459372198051
2968, -230.78865269353017
2969, -222.1844262260746
2970, -233.9340913634743
2971, -208.44428170314623
2972, -252.9798635666303
2973, -229.28458204110166
2974, -236.22389193595475
2975, -273.4709742356258
2976, -229.42261009664307
2977, -222.80882836453216
2978, -239.31591859908417
2979, -246.07918780928972
2980, -230.8279328074475
2981, -198.78936707539657
2982, -217.31393152900597
2983, -197.56641404103016
2984, -250.50908233676788
2985, -197.42527504023369
2986, -262.56791264501106
2987, -236.25053174020067
2988, -227.34287290615512
2989, -222.98656603316203
2990, -212.98191273814138
2991, -237.5217725586208
2992, -218.36079154540204
2993, -206.5473514763312
2994, -232.18272709002667
2995, -231.00593691564453
2996, -253.997381963711
2997, -201.72193989529518
2998, -206.16834018695693
2999, -241.98700994713028
3000, -251.4843536066126
3001, -220.4771210712842
3002, -217.66986994914808
3003, -202.04199433519682
3004, -230.4323966226335
3005, -204.3104694854778
3006, -230.9755834171501
3007, -209.72163969514293
3008, -222.0897536008237
3009, -258.5477377569111
3010, -257.43068345950763
3011, -222.43083449384972
3012, -225.95712354338212
3013, -208.61678459785037
3014, -284.31962961959425
3015, -228.52493172826516
3016, -242.69757589088962
3017, -223.27527154860664
3018, -245.033147471669
3019, -220.47638388905295
3020, -247.3699307082803
3021, -205.94416115266475
3022, -230.99634446959496
3023, -216.39467061119396
3024, -245.41319388995618
3025, -200.22851229965784
3026, -232.4443491688046
3027, -236.24589854343824
3028, -207.68920976617412
3029, -246.84825210088243
3030, -232.15798764125927
3031, -222.5774037018688
3032, -222.2458777518421
3033, -240.72786472466365
3034, -218.0300868331218
3035, -217.19592202239141
3036, -208.34060188235642
3037, -196.324971499414
3038, -249.2659126774047
3039, -244.04799150571637
3040, -209.02025827375405
3041, -257.35161448780644
3042, -239.7083842061556
3043, -238.08957781365694
3044, -229.10568294226732
3045, -233.17676018106482
3046, -200.62330379183996
3047, -235.12825103135015
3048, -230.1799230357585
3049, -219.36475474794696
3050, -214.126513427549
3051, -218.6469140149609
3052, -198.66790733426498
3053, -229.6984573480288
3054, -254.2677310884423
3055, -221.7988695018964
3056, -261.4268282079447
3057, -211.82669560113084
3058, -216.87502882933967
3059, -217.032410591241
3060, -222.073433629013
3061, -232.4901112965056
3062, -232.43842958481886
3063, -214.97096264865598
3064, -211.25543396282106
3065, -233.34598281860153
3066, -246.82138550081606
3067, -208.77923550965778
3068, -227.47625222661264
3069, -216.61002571291917
3070, -230.60366088292147
3071, -248.20666659266462
3072, -207.36897232171486
3073, -220.62102739861575
3074, -222.43850256156944
3075, -260.86697658034973
3076, -214.68310049670032
3077, -232.54381371469424
3078, -237.8323283821648
3079, -231.9974819314478
3080, -219.83740327579707
3081, -211.15408517491235
3082, -220.96459581601755
3083, -206.32684503725937
3084, -211.5858648521781
3085, -215.54174537190096
3086, -222.8035997381789
3087, -275.78278801743926
3088, -209.94705651892994
3089, -215.48795936921354
3090, -259.30049619630427
3091, -215.43841454924214
3092, -229.2995075109855
3093, -205.36778423593768
3094, -246.61838451334637
3095, -227.4549361670152
3096, -208.1327480688899
3097, -266.6747901542238
3098, -244.53759154093504
3099, -226.2277467345744
3100, -244.79468899170976
3101, -235.5722208957708
3102, -198.9839504880893
3103, -229.35611316316673
3104, -233.158341563986
3105, -221.92661454271303
3106, -244.2872941568228
3107, -239.27649541501106
3108, -240.00213762310713
3109, -217.58034606840812
3110, -227.32646115171605
3111, -269.53408116481813
3112, -210.19486782548168
3113, -228.56343354127435
3114, -207.4132263816148
3115, -219.14425972124187
3116, -220.6270907314513
3117, -221.46334874731423
3118, -243.2207262895657
3119, -237.85184155580333
3120, -215.66013415946364
3121, -235.65831869641727
3122, -217.5137198099194
3123, -236.3780637625934
3124, -243.12759485066618
3125, -213.6690629619872
3126, -209.73821095032096
3127, -245.31697855878696
3128, -220.6380468588513
3129, -233.5341235543075
3130, -245.40693891250422
3131, -253.29895932387416
3132, -219.77827244829757
3133, -226.02262261816875
3134, -229.49911557924557
3135, -254.10355254777775
3136, -253.91499419247384
3137, -233.62313311684971
3138, -245.97339939925558
3139, -232.3984923125521
3140, -231.05208926324744
3141, -229.20403273540387
3142, -209.29095676489362
3143, -229.1376987713348
3144, -197.21725239238333
3145, -229.03420585775996
3146, -219.1485169610351
3147, -215.53162878470792
3148, -238.91132395126434
3149, -217.85876515827152
3150, -230.61279190411892
3151, -236.8448044844689
3152, -230.56618952184442
3153, -249.53550513318544
3154, -250.0787139018254
3155, -211.7497231345342
3156, -210.88815684822868
3157, -248.19906433398754
3158, -212.73142822251594
3159, -239.82607415916266
3160, -218.04958720845818
3161, -233.26614408109282
3162, -225.59571155602478
3163, -243.68752606313706
3164, -230.16511691862888
3165, -222.38659505376816
3166, -203.77675621082017
3167, -241.18860490448165
3168, -218.80149812719696
3169, -211.02964953652932
3170, -237.50230497088126
3171, -229.7067104831774
3172, -197.87490200478814
3173, -219.3641736140622
3174, -237.86579360955685
3175, -219.5154710734701
3176, -200.69616629258644
3177, -237.66507384323015
3178, -221.48196614943703
3179, -216.78750045936184
3180, -236.52150972426526
3181, -221.59234948598166
3182, -248.8507777554126
3183, -219.480921204508
3184, -210.90034194141714
3185, -276.16499411198896
3186, -221.92799669818382
3187, -239.22421360940905
3188, -226.79856049530136
3189, -219.0303933274485
3190, -218.91705964500304
3191, -227.9468959330505
3192, -205.4287356311055
3193, -235.3860249869514
3194, -273.29270379295684
3195, -222.3858544822922
3196, -236.28353513467698
3197, -228.69842593077365
3198, -224.36007012680554
3199, -253.33627039406713
3200, -224.8740483731416
3201, -217.6924720439512
3202, -229.99829412249971
3203, -216.5123570339498
3204, -250.77414281704984
3205, -208.15267911351577
3206, -225.93825705167706
3207, -208.0650159514313
3208, -228.28721144266595
3209, -212.44398087207531
3210, -221.28950985785812
3211, -214.24641544156123
3212, -200.1918844951073
3213, -202.34845488123713
3214, -211.20628415289616
3215, -226.17916117820545
3216, -218.51684751905137
3217, -208.9139176997647
3218, -214.87265715734588
3219, -199.01101369555755
3220, -239.23826329775363
3221, -244.25363338808123
3222, -217.22297159176574
3223, -232.0249172320859
3224, -231.2962558858991
3225, -231.53202835053716
3226, -235.0885853764801
3227, -256.0672264267652
3228, -233.763474653657
3229, -263.7011889678864
3230, -231.83326517064995
3231, -219.80211104328495
3232, -220.90633817474492
3233, -210.41292507764794
3234, -202.28357590473692
3235, -208.5702081382319
3236, -197.43195607522048
3237, -234.06726837242613
3238, -215.4484425797036
3239, -252.32955307088406
3240, -218.95962333977315
3241, -197.74705096616827
3242, -212.74693777143028
3243, -230.15928356265962
3244, -230.86390573713436
3245, -227.3488311814149
3246, -207.9830153842148
3247, -230.64976650292758
3248, -239.83117401980923
3249, -255.42049445579607
3250, -209.2931597304019
3251, -204.91840620422352
3252, -221.143906972084
3253, -210.29306768696873
3254, -250.85347261310983
3255, -230.70342912058302
3256, -222.405532333627
3257, -253.83559976548352
3258, -219.01134493654993
3259, -207.82288913218846
3260, -220.40472226587963
3261, -217.0840701049633
3262, -232.03183318577842
3263, -268.71535573488757
3264, -242.10075602589734
3265, -233.70692371092125
3266, -245.25895684413646
3267, -249.78122186282718
3268, -259.2530623406265
3269, -204.67360424556213
3270, -235.9315295299218
3271, -230.70887756167056
3272, -237.5866298305977
3273, -234.4942939236478
3274, -232.12395742200908
3275, -235.61984634729862
3276, -218.02329168878802
3277, -236.5124879192565
3278, -228.47045669684096
3279, -200.0852883901196
3280, -254.3077611839992
3281, -221.3743568536221
3282, -215.5170950596157
3283, -212.78231337773036
3284, -258.27620045302314
3285, -203.08228032166068
3286, -254.4867261481703
3287, -230.1733007900168
3288, -236.13493585938036
3289, -248.21231561756798
3290, -231.7680365271462
3291, -257.3462269291759
3292, -233.87428238437735
3293, -214.17885096874747
3294, -218.90937828369127
3295, -231.52714718152959
3296, -228.92434716200862
3297, -214.07300821315863
3298, -220.6409672107707
3299, -213.34190441323796
3300, -257.27157044442095
3301, -258.96633784721763
3302, -222.29466776810665
3303, -203.0173333571703
3304, -231.1251643960053
3305, -265.46603822973503
3306, -220.87576589859535
3307, -217.10583465175432
3308, -216.23857945998316
3309, -248.8337845549133
3310, -269.54819833360915
3311, -226.63868859229956
3312, -237.11761242659927
3313, -217.10898421049944
3314, -224.78630536749176
3315, -222.7520591189723
3316, -210.27348783851298
3317, -246.0910128019948
3318, -224.4600585096038
3319, -240.67685353896294
3320, -215.0844711148514
3321, -218.1292224123428
3322, -199.29807679828545
3323, -206.37641136979067
3324, -220.25675658498506
3325, -205.96811632066988
3326, -242.6321723080172
3327, -229.29877716617398
3328, -198.92048342153458
3329, -228.35420547428194
3330, -220.55113583821773
3331, -217.96598631996144
3332, -207.93514630282306
3333, -215.22205383914385
3334, -242.41936752221142
3335, -224.81598733865056
3336, -251.89776697244793
3337, -249.2806390819195
3338, -237.07851001160552
3339, -231.0918014165371
3340, -228.0694806120776
3341, -249.25644316861693
3342, -239.63958217567273
3343, -219.48563579417194
3344, -237.15734752272638
3345, -214.1197053258268
3346, -240.27390297214023
3347, -217.92609728870286
3348, -227.10420142451315
3349, -231.9040758326601
3350, -211.54658434174877
3351, -242.44059689560729
3352, -272.3213665729559
3353, -225.56148763992465
3354, -226.6215218225159
3355, -253.923883753456
3356, -210.71915753143236
3357, -214.93958432677985
3358, -247.9975328156258
3359, -250.93087422384585
3360, -247.8521562915737
3361, -222.0540354078645
3362, -231.741870234147
3363, -238.16152032552787
3364, -236.94632170773616
3365, -212.05526993245374
3366, -263.064163067295
3367, -228.58416944609723
3368, -251.9700265692082
3369, -200.4720670914982
3370, -241.4250611833687
3371, -215.3738675782087
3372, -205.1995601415422
3373, -250.35205573109633
3374, -203.09037731565573
3375, -211.08132426616766
3376, -213.06102797168495
3377, -200.53428449180444
3378, -205.85352597319843
3379, -227.0809061773263
3380, -259.53270536932797
3381, -222.4024908134847
3382, -231.56209312448746
3383, -225.84765261359274
3384, -247.01290822463892
3385, -245.47342130358865
3386, -247.54813079848796
3387, -254.78883681563764
3388, -221.5454826881101
3389, -204.56605080980773
3390, -235.89039302125107
3391, -230.25266361090436
3392, -243.8220988551249
3393, -263.6843983094487
3394, -232.39939410309304
3395, -218.7391135243636
3396, -246.33102525834795
3397, -264.1842528117813
3398, -244.39780605633035
3399, -226.26515495368415
3400, -214.09729638529083
3401, -217.2620233329351
3402, -230.39787456042203
3403, -228.14027738189895
3404, -261.1458412957994
3405, -220.0621374288975
3406, -217.25160121614329
3407, -210.29537441517198
3408, -226.20130914687988
3409, -234.44453827230922
3410, -273.7423901542514
3411, -203.8096634884435
3412, -229.88097404937056
3413, -211.42025577277113
3414, -226.2465757538607
3415, -222.311808514771
3416, -221.8146902811609
3417, -231.4210723903724
3418, -216.09245408599583
3419, -208.0548074996531
3420, -216.3126681079305
3421, -242.5034064859438
3422, -232.87894675994335
3423, -247.61758226078368
3424, -215.805773115793
3425, -212.03101903786427
3426, -204.96148118599172
3427, -244.5757721152558
3428, -216.66041738931403
3429, -247.57951042893313
3430, -241.75606029591376
3431, -207.03115141234238
3432, -239.8574495465837
3433, -272.9220506552079
3434, -240.7670050653765
3435, -234.07935018707212
3436, -205.66224857354132
3437, -266.69072802793505
3438, -217.290880183389
3439, -214.05085982474773
3440, -196.84788811361878
3441, -213.4491403121561
3442, -267.062148042415
3443, -252.97290394398044
3444, -227.52879024675238
3445, -223.14599873222483
3446, -205.81681697033633
3447, -211.18121013882035
3448, -218.74102169668916
3449, -211.18149073313276
3450, -225.20740102657248
3451, -233.097553809104
3452, -217.34032065729883
3453, -228.70022990021224
3454, -247.18554716025525
3455, -219.42523802872867
3456, -251.9558539354075
3457, -256.4499164235722
3458, -227.14680814980724
3459, -224.15145675484192
3460, -222.38872165227292
3461, -249.21540964042455
3462, -238.08431475579974
3463, -237.92827893528295
3464, -236.37678681946647
3465, -244.7066774889611
3466, -222.6008622452919
3467, -227.3081877614649
3468, -204.24385066020594
3469, -234.98358088724743
3470, -197.374525145366
3471, -221.31383156854847
3472, -247.49011159938246
3473, -223.08869636921426
3474, -218.38659554399462
3475, -227.00252937268323
3476, -247.1357414020315
3477, -242.61753879240004
3478, -207.4554922912489
3479, -221.98676576193066
3480, -197.63115462956625
3481, -219.85216730578304
3482, -221.8998562665263
3483, -229.80134067137755
3484, -222.0684027581218
3485, -230.07301674795502
3486, -293.0171964564357
3487, -232.51409732658374
3488, -218.04552946641732
3489, -229.30616254349098
3490, -220.73481793265825
3491, -230.38635513191483
3492, -213.99457056860032
3493, -213.01595645612178
3494, -218.38066535216777
3495, -251.6277043521058
3496, -271.37592490493466
3497, -198.83504909964824
3498, -243.8801712377055
3499, -226.3419293332847
3500, -219.5342405352704
3501, -209.14698099052478
3502, -218.95098327776805
3503, -206.3386525364964
3504, -217.51403202206848
3505, -217.27848472556846
3506, -213.9628989647686
3507, -196.4998092384958
3508, -252.93390642863545
3509, -205.79061541286325
3510, -213.81508008917814
3511, -211.20037255523584
3512, -244.3462511823022
3513, -220.42302874877356
3514, -216.8804169606238
3515, -224.5408385489461
3516, -209.20069826609705
3517, -207.93711790363437
3518, -255.6878832347656
3519, -212.02126235266414
3520, -239.5204508357223
3521, -217.39816138614557
3522, -216.92767788205632
3523, -210.78034655281954
3524, -210.0889123292724
3525, -221.07892149992162
3526, -239.49879636944232
3527, -218.68129988299415
3528, -235.54637836977605
3529, -199.58252967418244
3530, -205.3876118349529
3531, -230.83501386063475
3532, -216.6670087987307
3533, -206.07903976390713
3534, -234.6789339598319
3535, -249.06629387378473
3536, -250.3819280345931
3537, -221.71828625123743
3538, -242.51576517754341
3539, -207.37912830482202
3540, -230.38741873799898
3541, -221.54179981037993
3542, -278.44952027423204
3543, -248.70574500522733
3544, -209.52668744606726
3545, -253.97451981615137
3546, -238.67590840577023
3547, -214.91741269353366
3548, -222.5845081324694
3549, -203.34543034464423
3550, -220.73064353033192
3551, -205.81453316770774
3552, -206.93157850024997
3553, -221.0504457861316
3554, -218.8348218980602
3555, -209.01186718738796
3556, -216.35111832121805
3557, -219.39432895474394
3558, -207.7452768111628
3559, -218.70818503088665
3560, -234.43271177801404
3561, -220.8585261759992
3562, -219.49375506694903
3563, -230.61804927224856
3564, -221.70131208226346
3565, -210.75705626199684
3566, -208.33160395764338
3567, -213.64359607276626
3568, -228.08687373669866
3569, -210.67106269572614
3570, -220.0011898216864
3571, -239.33328736826005
3572, -227.54147010563486
3573, -229.70518962701883
3574, -212.0013486690612
3575, -220.92911765526054
3576, -229.79401836210306
3577, -230.8488893174886
3578, -237.65380189722634
3579, -224.2931573651304
3580, -234.9981614067636
3581, -248.99770135026657
3582, -211.73106989019587
3583, -224.64328184922417
3584, -247.0664372762671
3585, -261.26822894406143
3586, -241.0428300050911
3587, -209.87463322444722
3588, -209.1420787860284
3589, -222.26060538735774
3590, -243.2593792770509
3591, -227.95414302367334
3592, -219.14566057588414
3593, -236.00420785280247
3594, -211.75907255069973
3595, -210.52705408555875
3596, -212.05022869970355
3597, -231.6670206965895
3598, -208.9603315848631
3599, -198.42697107936593
3600, -239.03287541652065
3601, -231.50888187056944
3602, -216.36750262278474
3603, -222.19182964440387
3604, -237.73586200428718
3605, -230.60207662195677
3606, -215.8151514363105
3607, -251.983825420229
3608, -235.37042762833252
3609, -206.94394672706292
3610, -222.5995845091196
3611, -219.53662508002827
3612, -209.22299488213625
3613, -269.49831151206257
3614, -201.48478370354263
3615, -249.35414056465083
3616, -220.38641214034413
3617, -208.73488489856
3618, -223.31639063335308
3619, -224.9312316076144
3620, -207.23285072779743
3621, -220.55411441789983
3622, -260.50839836612784
3623, -219.50969295196174
3624, -236.03591887936358
3625, -221.6339918306887
3626, -232.48263738841013
3627, -216.06048878616366
3628, -233.41996212654024
3629, -231.15702921259165
3630, -218.33118152324937
3631, -223.503785876441
3632, -209.37379915319687
3633, -225.3293989037682
3634, -242.7769061281509
3635, -246.60483686890333
3636, -214.05043406155716
3637, -265.17270943954594
3638, -217.03259626053375
3639, -207.73900595196042
3640, -247.92941869123925
3641, -219.51579633329015
3642, -250.5871972440424
3643, -206.19211487749843
3644, -250.06963871314628
3645, -222.3049971043477
3646, -241.02388050330904
3647, -208.27875917292073
3648, -208.20061094451933
3649, -256.87345891486575
3650, -212.6203429017005
3651, -207.33908115463615
3652, -222.83796352159246
3653, -226.42386854337667
3654, -216.15858858036077
3655, -226.02237791740194
3656, -197.46495767125944
3657, -218.79348274166767
3658, -238.5570164089416
3659, -228.04431684858397
3660, -219.037837771346
3661, -217.0671637281214
3662, -198.50819700141582
3663, -220.50603454036033
3664, -228.38432436637459
3665, -224.8890918948659
3666, -206.9455019442851
3667, -223.5008571659485
3668, -223.62881302592876
3669, -217.8313438721007
3670, -228.77652505257683
3671, -223.80586540418676
3672, -239.35392800081183
3673, -243.00133467018318
3674, -219.64618313218367
3675, -218.90372165355072
3676, -273.246333876103
3677, -217.13163700909004
3678, -247.2766288000292
3679, -265.42737624775066
3680, -225.96094020292077
3681, -215.73335480810857
3682, -240.90673286128407
3683, -218.21915104104434
3684, -220.33901929292182
3685, -205.18911974688527
3686, -220.52724640064667
3687, -229.71187198842028
3688, -224.25843861359866
3689, -255.21662274161372
3690, -249.01861571566047
3691, -255.58795991528595
3692, -210.55956702146364
3693, -208.53189504380134
3694, -223.6808212157552
3695, -230.47336915450595
3696, -243.5895586600313
3697, -212.8423587837775
3698, -221.19672531491864
3699, -233.22140365549674
3700, -222.22538794414066
3701, -217.50345625362021
3702, -272.70955787086086
3703, -204.8357423800529
3704, -199.6267765707941
3705, -218.1779968484265
3706, -221.16854963577603
3707, -229.98917426368507
3708, -222.6747443912314
3709, -209.75142841756184
3710, -208.24812102937824
3711, -238.28811874011322
3712, -244.7292808772093
3713, -220.1578094606486
3714, -238.36680997236036
3715, -238.4269649889131
3716, -236.66257802385636
3717, -240.22440068094824
3718, -248.2216309784105
3719, -225.72520768470105
3720, -227.4091828170979
3721, -240.55272476132242
3722, -222.17589165111943
