iter, nrecombs
2496, 19
2497, 19
2498, 18
2499, 18
2500, 21
2501, 21
2502, 20
2503, 24
2504, 25
2505, 25
2506, 26
2507, 25
2508, 26
2509, 26
2510, 26
2511, 25
2512, 34
2513, 25
2514, 25
2515, 25
2516, 23
2517, 23
2518, 23
2519, 16
2520, 16
2521, 14
2522, 14
2523, 14
2524, 12
2525, 16
2526, 16
2527, 13
2528, 21
2529, 21
2530, 20
2531, 20
2532, 21
2533, 21
2534, 19
2535, 20
2536, 18
2537, 25
2538, 21
2539, 23
2540, 21
2541, 21
2542, 22
2543, 21
2544, 21
2545, 21
2546, 21
2547, 21
2548, 21
2549, 21
2550, 24
2551, 24
2552, 24
2553, 24
2554, 20
2555, 21
2556, 25
2557, 25
2558, 14
2559, 13
2560, 20
2561, 20
2562, 21
2563, 22
2564, 22
2565, 22
2566, 23
2567, 24
2568, 25
2569, 25
2570, 25
2571, 23
2572, 23
2573, 26
2574, 26
2575, 24
2576, 24
2577, 23
2578, 23
2579, 23
2580, 24
2581, 21
2582, 18
2583, 17
2584, 17
2585, 15
2586, 15
2587, 15
2588, 15
2589, 15
2590, 15
2591, 15
2592, 21
2593, 20
2594, 20
2595, 22
2596, 22
2597, 22
2598, 24
2599, 24
2600, 35
2601, 32
2602, 19
2603, 20
2604, 19
2605, 20
2606, 22
2607, 18
2608, 18
2609, 12
2610, 24
2611, 24
2612, 16
2613, 16
2614, 20
2615, 24
2616, 19
2617, 16
2618, 17
2619, 22
2620, 24
2621, 25
2622, 18
2623, 20
2624, 21
2625, 20
2626, 20
2627, 20
2628, 19
2629, 18
2630, 19
2631, 18
2632, 19
2633, 17
2634, 17
2635, 28
2636, 26
2637, 26
2638, 21
2639, 23
2640, 23
2641, 25
2642, 23
2643, 23
2644, 22
2645, 22
2646, 22
2647, 23
2648, 22
2649, 22
2650, 17
2651, 16
2652, 16
2653, 21
2654, 21
2655, 21
2656, 21
2657, 21
2658, 20
2659, 22
2660, 17
2661, 17
2662, 24
2663, 25
2664, 19
2665, 19
2666, 21
2667, 22
2668, 21
2669, 19
2670, 17
2671, 17
2672, 17
2673, 18
2674, 13
2675, 18
2676, 17
2677, 15
2678, 15
2679, 23
2680, 13
2681, 13
2682, 12
2683, 12
2684, 21
2685, 17
2686, 17
2687, 27
2688, 27
2689, 26
2690, 25
2691, 25
2692, 25
2693, 26
2694, 29
2695, 31
2696, 30
2697, 30
2698, 31
2699, 23
2700, 19
2701, 21
2702, 24
2703, 29
2704, 22
2705, 22
2706, 22
2707, 22
2708, 22
2709, 21
2710, 21
2711, 21
2712, 21
2713, 21
2714, 21
2715, 17
2716, 17
2717, 17
2718, 17
2719, 27
2720, 27
2721, 25
2722, 25
2723, 25
2724, 25
2725, 22
2726, 20
2727, 23
2728, 24
2729, 24
2730, 24
2731, 23
2732, 15
2733, 28
2734, 18
2735, 15
2736, 24
2737, 24
2738, 23
2739, 23
2740, 23
2741, 15
2742, 22
2743, 22
2744, 29
2745, 16
2746, 18
2747, 19
2748, 21
2749, 22
2750, 18
2751, 18
2752, 17
2753, 17
2754, 18
2755, 21
2756, 18
2757, 17
2758, 18
2759, 17
2760, 13
2761, 12
2762, 26
2763, 16
2764, 16
2765, 12
2766, 15
2767, 16
2768, 16
2769, 15
2770, 17
2771, 17
2772, 17
2773, 16
2774, 20
2775, 27
2776, 28
2777, 28
2778, 28
2779, 28
2780, 28
2781, 29
2782, 16
2783, 17
2784, 17
2785, 16
2786, 21
2787, 14
2788, 24
2789, 21
2790, 22
2791, 25
2792, 23
2793, 23
2794, 20
2795, 20
2796, 20
2797, 25
2798, 23
2799, 22
2800, 24
2801, 24
2802, 24
2803, 13
2804, 23
2805, 27
2806, 23
2807, 22
2808, 18
2809, 18
2810, 19
2811, 25
2812, 27
2813, 26
2814, 26
2815, 23
2816, 25
2817, 26
2818, 26
2819, 26
2820, 25
2821, 19
2822, 19
2823, 21
2824, 20
2825, 20
2826, 19
2827, 19
2828, 19
2829, 11
2830, 12
2831, 13
2832, 33
2833, 26
2834, 26
2835, 26
2836, 22
2837, 19
2838, 19
2839, 15
2840, 15
2841, 15
2842, 20
2843, 20
2844, 20
2845, 18
2846, 24
2847, 25
2848, 25
2849, 17
2850, 21
2851, 26
2852, 24
2853, 20
2854, 20
2855, 21
2856, 13
2857, 24
2858, 24
2859, 24
2860, 24
2861, 23
2862, 27
2863, 23
2864, 23
2865, 24
2866, 21
2867, 20
2868, 27
2869, 27
2870, 22
2871, 19
2872, 19
2873, 19
2874, 34
2875, 34
2876, 34
2877, 34
2878, 33
2879, 22
2880, 22
2881, 21
2882, 29
2883, 28
2884, 28
2885, 28
2886, 26
2887, 26
2888, 25
2889, 25
2890, 16
2891, 17
2892, 18
2893, 17
2894, 20
2895, 19
2896, 20
2897, 18
2898, 20
2899, 19
2900, 20
2901, 21
2902, 18
2903, 19
2904, 21
2905, 18
2906, 15
2907, 23
2908, 18
2909, 15
2910, 20
2911, 19
2912, 19
2913, 19
2914, 18
2915, 17
2916, 17
2917, 17
2918, 17
2919, 17
2920, 17
2921, 17
2922, 21
2923, 24
2924, 18
2925, 18
2926, 17
2927, 18
2928, 17
2929, 23
2930, 23
2931, 28
2932, 16
2933, 13
2934, 26
2935, 26
2936, 27
2937, 20
2938, 20
2939, 19
2940, 18
2941, 19
2942, 18
2943, 18
2944, 18
2945, 16
2946, 19
2947, 19
2948, 13
2949, 13
2950, 13
2951, 13
2952, 21
2953, 21
2954, 17
2955, 11
2956, 10
2957, 17
2958, 18
2959, 22
2960, 12
2961, 12
2962, 15
2963, 15
2964, 15
2965, 15
2966, 15
2967, 15
2968, 28
2969, 28
2970, 28
2971, 25
2972, 25
2973, 25
2974, 20
2975, 16
2976, 16
2977, 22
2978, 22
2979, 22
2980, 24
2981, 26
2982, 18
2983, 18
2984, 17
2985, 26
2986, 26
2987, 17
2988, 17
2989, 17
2990, 17
2991, 17
2992, 17
2993, 17
2994, 17
2995, 17
2996, 20
2997, 15
2998, 15
2999, 16
3000, 16
3001, 23
3002, 23
3003, 23
3004, 17
3005, 17
3006, 16
3007, 26
3008, 25
3009, 25
3010, 16
3011, 14
3012, 14
3013, 16
3014, 16
3015, 18
3016, 11
3017, 13
3018, 22
3019, 15
3020, 15
3021, 16
3022, 16
3023, 16
3024, 16
3025, 15
3026, 15
3027, 15
3028, 16
3029, 24
3030, 24
3031, 24
3032, 21
3033, 21
3034, 19
3035, 21
3036, 17
3037, 16
3038, 16
3039, 18
3040, 17
3041, 24
3042, 23
3043, 19
3044, 19
3045, 19
3046, 23
3047, 23
3048, 16
3049, 19
3050, 16
3051, 16
3052, 16
3053, 16
3054, 19
3055, 16
3056, 16
3057, 18
3058, 18
3059, 17
3060, 15
3061, 23
3062, 24
3063, 22
3064, 18
3065, 16
3066, 18
3067, 27
3068, 28
3069, 28
3070, 30
3071, 30
3072, 30
3073, 29
3074, 26
3075, 21
3076, 17
3077, 17
3078, 15
3079, 23
3080, 20
3081, 21
3082, 21
3083, 18
3084, 19
3085, 19
3086, 19
3087, 29
3088, 23
3089, 14
3090, 15
3091, 27
3092, 27
3093, 27
3094, 27
3095, 15
3096, 21
3097, 19
3098, 18
3099, 18
3100, 18
3101, 17
3102, 19
3103, 20
3104, 26
3105, 21
3106, 14
3107, 14
3108, 23
3109, 22
3110, 21
3111, 22
3112, 22
3113, 22
3114, 22
3115, 20
3116, 24
3117, 24
3118, 24
3119, 17
3120, 16
3121, 16
3122, 20
3123, 20
3124, 17
3125, 17
3126, 32
3127, 32
3128, 32
3129, 32
3130, 33
3131, 32
3132, 27
3133, 27
3134, 30
3135, 35
3136, 36
3137, 29
3138, 21
3139, 20
3140, 24
3141, 16
3142, 15
3143, 15
3144, 15
3145, 14
3146, 13
3147, 14
3148, 13
3149, 13
3150, 17
3151, 14
3152, 14
3153, 19
3154, 19
3155, 20
3156, 21
3157, 13
3158, 12
3159, 12
3160, 13
3161, 25
3162, 25
3163, 25
3164, 25
3165, 25
3166, 25
3167, 25
3168, 23
3169, 24
3170, 24
3171, 25
3172, 25
3173, 25
3174, 28
3175, 25
3176, 25
3177, 22
3178, 32
3179, 28
3180, 28
3181, 21
3182, 24
3183, 21
3184, 16
3185, 15
3186, 14
3187, 14
3188, 15
3189, 21
3190, 21
3191, 15
3192, 23
3193, 25
3194, 26
3195, 26
3196, 13
3197, 13
3198, 14
3199, 20
3200, 20
3201, 19
3202, 22
3203, 16
3204, 19
3205, 19
3206, 19
3207, 22
3208, 20
3209, 16
3210, 20
3211, 28
3212, 28
3213, 27
3214, 27
3215, 24
3216, 15
3217, 16
3218, 16
3219, 15
3220, 13
3221, 12
3222, 20
3223, 21
3224, 19
3225, 19
3226, 18
3227, 18
3228, 18
3229, 16
3230, 15
3231, 15
3232, 15
3233, 15
3234, 17
3235, 17
3236, 22
3237, 21
3238, 21
3239, 24
3240, 24
3241, 24
3242, 26
3243, 26
3244, 28
3245, 28
3246, 25
3247, 25
3248, 30
3249, 31
3250, 33
3251, 33
3252, 26
3253, 27
3254, 25
3255, 20
3256, 20
3257, 20
3258, 20
3259, 27
3260, 27
3261, 24
3262, 24
3263, 24
3264, 21
3265, 21
3266, 21
3267, 18
3268, 25
3269, 19
3270, 19
3271, 15
3272, 14
3273, 14
3274, 13
3275, 14
3276, 17
3277, 17
3278, 20
3279, 18
3280, 23
3281, 14
3282, 11
3283, 18
3284, 14
3285, 20
3286, 20
3287, 13
3288, 20
3289, 20
3290, 14
3291, 13
3292, 15
3293, 13
3294, 11
3295, 11
3296, 11
3297, 11
3298, 16
3299, 17
3300, 15
3301, 16
3302, 15
3303, 15
3304, 15
3305, 13
3306, 13
3307, 14
3308, 13
3309, 13
3310, 20
3311, 18
3312, 16
3313, 16
3314, 18
3315, 18
3316, 18
3317, 18
3318, 18
3319, 28
3320, 28
3321, 28
3322, 17
3323, 17
3324, 22
3325, 20
3326, 15
3327, 15
3328, 15
3329, 21
3330, 18
3331, 15
3332, 9
3333, 19
3334, 17
3335, 17
3336, 17
3337, 14
3338, 14
3339, 14
3340, 17
3341, 16
3342, 16
3343, 14
3344, 14
3345, 17
3346, 28
3347, 28
3348, 28
3349, 25
3350, 25
3351, 24
3352, 20
3353, 20
3354, 24
3355, 24
3356, 20
3357, 20
3358, 20
3359, 19
3360, 19
3361, 23
3362, 23
3363, 24
3364, 24
3365, 24
3366, 19
3367, 14
3368, 21
3369, 18
3370, 19
3371, 20
3372, 20
3373, 20
3374, 20
3375, 20
3376, 21
3377, 15
3378, 15
3379, 14
3380, 21
3381, 14
3382, 14
3383, 15
3384, 14
3385, 21
3386, 20
3387, 19
3388, 12
3389, 12
3390, 20
3391, 15
3392, 15
3393, 15
3394, 17
3395, 15
3396, 15
3397, 16
3398, 16
3399, 16
3400, 15
3401, 20
3402, 15
3403, 15
3404, 14
3405, 23
3406, 22
3407, 22
3408, 22
3409, 17
3410, 24
3411, 24
3412, 24
3413, 24
3414, 24
3415, 23
3416, 23
3417, 23
3418, 23
3419, 23
3420, 23
3421, 24
3422, 24
3423, 24
3424, 18
3425, 19
3426, 19
3427, 19
3428, 19
3429, 24
3430, 23
3431, 23
3432, 22
3433, 22
3434, 18
3435, 21
3436, 21
3437, 21
3438, 18
3439, 19
3440, 19
3441, 22
3442, 22
3443, 26
3444, 26
3445, 26
3446, 25
3447, 20
3448, 20
3449, 15
3450, 19
3451, 22
3452, 20
3453, 16
3454, 16
3455, 16
3456, 18
3457, 16
3458, 14
3459, 15
3460, 17
3461, 17
3462, 17
3463, 17
3464, 30
3465, 25
3466, 17
3467, 12
3468, 13
3469, 12
3470, 12
3471, 12
3472, 13
3473, 16
3474, 17
3475, 17
3476, 15
3477, 15
3478, 15
3479, 14
3480, 14
3481, 15
3482, 16
3483, 16
3484, 17
3485, 12
3486, 15
3487, 14
3488, 15
3489, 16
3490, 16
3491, 17
3492, 18
3493, 18
3494, 17
3495, 17
3496, 17
3497, 16
3498, 15
3499, 15
3500, 19
3501, 23
3502, 24
3503, 26
3504, 24
3505, 24
3506, 22
3507, 22
3508, 24
3509, 24
3510, 24
3511, 29
3512, 29
3513, 29
3514, 28
3515, 27
3516, 13
3517, 17
3518, 17
3519, 17
3520, 15
3521, 15
3522, 21
3523, 21
3524, 24
3525, 22
3526, 23
3527, 24
3528, 28
3529, 28
3530, 29
3531, 28
3532, 21
3533, 21
3534, 19
3535, 21
3536, 21
3537, 22
3538, 22
3539, 27
3540, 16
3541, 16
3542, 17
3543, 17
3544, 17
3545, 10
3546, 10
3547, 10
3548, 10
3549, 11
3550, 11
3551, 18
3552, 17
3553, 17
3554, 17
3555, 13
3556, 19
3557, 19
3558, 19
3559, 18
3560, 20
3561, 19
3562, 19
3563, 19
3564, 20
3565, 24
3566, 23
3567, 16
3568, 24
3569, 20
3570, 22
3571, 15
3572, 21
3573, 17
3574, 16
3575, 16
3576, 17
3577, 15
3578, 15
3579, 14
3580, 14
3581, 19
3582, 25
3583, 26
3584, 20
3585, 16
3586, 15
3587, 16
3588, 16
3589, 16
3590, 16
3591, 15
3592, 15
3593, 22
3594, 22
3595, 22
3596, 22
3597, 22
3598, 22
3599, 31
3600, 29
3601, 21
3602, 21
3603, 17
3604, 16
3605, 21
3606, 21
3607, 24
3608, 24
3609, 24
3610, 18
3611, 24
3612, 21
3613, 21
3614, 19
3615, 20
3616, 20
3617, 19
3618, 20
3619, 19
3620, 19
3621, 19
3622, 18
3623, 16
3624, 16
3625, 18
3626, 15
3627, 17
3628, 17
3629, 17
3630, 18
3631, 14
3632, 14
3633, 16
3634, 14
3635, 13
3636, 18
3637, 26
3638, 26
3639, 24
3640, 21
3641, 21
3642, 21
3643, 19
3644, 17
3645, 18
3646, 20
3647, 19
3648, 19
3649, 21
3650, 19
3651, 19
3652, 16
3653, 16
3654, 16
3655, 14
3656, 15
3657, 14
3658, 14
3659, 19
3660, 10
3661, 23
3662, 23
3663, 23
3664, 25
3665, 32
3666, 33
3667, 33
3668, 33
3669, 33
3670, 32
3671, 33
3672, 30
3673, 18
3674, 22
3675, 22
3676, 22
3677, 26
3678, 25
3679, 25
3680, 27
3681, 27
3682, 27
3683, 27
3684, 26
3685, 25
3686, 31
3687, 31
3688, 17
3689, 20
3690, 21
3691, 22
3692, 22
3693, 24
3694, 24
3695, 27
3696, 20
3697, 20
3698, 21
3699, 19
3700, 19
3701, 20
3702, 19
3703, 21
3704, 21
3705, 17
3706, 27
3707, 28
3708, 25
3709, 27
3710, 29
3711, 29
3712, 20
3713, 21
3714, 21
3715, 21
3716, 21
3717, 23
3718, 23
3719, 23
3720, 21
3721, 21
3722, 22
3723, 22
3724, 26
3725, 27
3726, 27
3727, 28
3728, 24
3729, 21
3730, 13
3731, 21
3732, 21
3733, 22
3734, 21
3735, 21
3736, 25
3737, 25
3738, 25
3739, 25
3740, 25
3741, 19
3742, 22
3743, 19
3744, 23
3745, 24
3746, 21
3747, 19
3748, 20
3749, 26
3750, 26
3751, 26
3752, 19
3753, 18
3754, 19
3755, 19
3756, 18
3757, 18
3758, 15
3759, 21
3760, 20
3761, 20
3762, 20
3763, 13
3764, 22
3765, 24
3766, 20
3767, 15
3768, 16
3769, 18
3770, 20
3771, 20
3772, 20
3773, 19
3774, 19
3775, 19
3776, 26
3777, 26
3778, 25
3779, 17
3780, 21
3781, 16
3782, 16
3783, 21
3784, 17
3785, 15
3786, 15
3787, 20
3788, 20
3789, 19
3790, 21
3791, 22
3792, 11
3793, 17
3794, 17
3795, 22
3796, 22
3797, 24
3798, 23
3799, 22
3800, 22
3801, 24
3802, 23
3803, 22
3804, 22
3805, 23
3806, 18
3807, 25
3808, 25
3809, 18
3810, 23
3811, 17
3812, 17
3813, 12
3814, 16
3815, 16
3816, 16
3817, 16
3818, 19
3819, 19
3820, 19
3821, 18
3822, 18
3823, 17
3824, 25
3825, 24
3826, 28
3827, 28
3828, 26
3829, 23
3830, 22
3831, 30
3832, 30
3833, 30
3834, 26
3835, 26
3836, 20
3837, 19
3838, 19
3839, 19
3840, 19
3841, 19
3842, 19
3843, 21
3844, 20
3845, 16
3846, 23
3847, 22
3848, 22
3849, 20
3850, 20
3851, 20
3852, 20
3853, 20
3854, 18
3855, 18
3856, 10
3857, 10
3858, 16
3859, 16
3860, 16
3861, 19
3862, 21
3863, 21
3864, 21
3865, 20
3866, 20
3867, 20
3868, 20
3869, 20
3870, 20
3871, 26
3872, 28
3873, 28
3874, 27
3875, 27
3876, 27
3877, 27
3878, 15
3879, 21
3880, 23
3881, 23
3882, 23
3883, 22
3884, 25
3885, 26
3886, 27
3887, 27
3888, 26
3889, 21
3890, 21
3891, 19
3892, 22
3893, 22
3894, 26
3895, 28
3896, 27
3897, 24
3898, 17
3899, 28
3900, 25
3901, 25
3902, 19
3903, 21
3904, 20
3905, 20
3906, 20
3907, 20
3908, 20
3909, 26
3910, 25
3911, 29
3912, 29
3913, 22
3914, 23
3915, 27
3916, 27
3917, 28
3918, 28
3919, 18
3920, 15
3921, 15
3922, 15
3923, 16
3924, 25
3925, 26
3926, 24
3927, 20
3928, 20
3929, 26
3930, 17
3931, 27
3932, 26
3933, 27
3934, 27
3935, 20
3936, 26
3937, 20
3938, 20
3939, 21
3940, 21
3941, 20
3942, 29
3943, 29
3944, 29
3945, 31
3946, 31
3947, 31
3948, 25
3949, 19
3950, 21
3951, 21
3952, 19
3953, 22
3954, 21
3955, 19
3956, 19
3957, 19
3958, 16
3959, 17
3960, 17
3961, 16
3962, 17
3963, 18
3964, 11
3965, 11
3966, 13
3967, 11
3968, 11
3969, 16
3970, 15
3971, 19
3972, 18
3973, 18
3974, 18
3975, 17
3976, 19
3977, 15
3978, 19
3979, 21
3980, 23
3981, 29
3982, 17
3983, 15
3984, 15
3985, 16
3986, 23
3987, 23
3988, 24
3989, 24
3990, 29
3991, 28
3992, 28
3993, 28
3994, 28
3995, 28
3996, 28
3997, 24
3998, 16
3999, 15
4000, 15
4001, 15
4002, 15
4003, 18
4004, 18
4005, 26
4006, 26
4007, 26
4008, 19
4009, 16
4010, 16
4011, 17
4012, 16
4013, 20
4014, 17
4015, 10
4016, 13
4017, 12
4018, 20
4019, 20
4020, 19
4021, 20
4022, 20
4023, 20
4024, 25
4025, 25
4026, 26
4027, 19
4028, 19
4029, 20
4030, 16
4031, 20
4032, 25
4033, 26
4034, 26
4035, 26
4036, 28
4037, 25
4038, 25
4039, 22
4040, 21
4041, 21
4042, 21
4043, 17
4044, 18
4045, 19
4046, 19
4047, 32
4048, 32
4049, 32
4050, 27
4051, 27
4052, 27
4053, 26
4054, 27
4055, 22
4056, 17
4057, 17
4058, 18
4059, 18
4060, 22
4061, 20
4062, 20
4063, 17
4064, 19
4065, 20
4066, 16
4067, 17
4068, 17
4069, 14
4070, 15
4071, 20
4072, 20
4073, 20
4074, 21
4075, 19
4076, 17
4077, 13
4078, 17
4079, 17
4080, 17
4081, 16
4082, 19
4083, 20
4084, 20
4085, 20
4086, 17
4087, 16
4088, 13
4089, 19
4090, 25
4091, 20
4092, 15
4093, 15
4094, 14
4095, 11
4096, 15
4097, 12
4098, 17
4099, 20
4100, 16
4101, 16
4102, 24
4103, 25
4104, 23
4105, 15
4106, 23
4107, 22
4108, 22
4109, 21
4110, 21
4111, 21
4112, 21
4113, 20
4114, 20
4115, 22
4116, 22
4117, 28
4118, 28
4119, 28
4120, 21
4121, 19
4122, 20
4123, 19
4124, 19
4125, 18
4126, 18
4127, 18
4128, 18
4129, 19
4130, 27
4131, 24
4132, 14
4133, 22
4134, 21
4135, 18
4136, 20
4137, 21
4138, 21
4139, 21
4140, 22
4141, 20
4142, 27
4143, 17
4144, 17
4145, 18
4146, 18
4147, 16
4148, 20
4149, 20
4150, 20
4151, 20
4152, 28
4153, 15
4154, 19
4155, 18
4156, 18
4157, 18
4158, 19
4159, 20
4160, 19
4161, 13
4162, 13
4163, 13
4164, 15
4165, 22
4166, 22
4167, 20
4168, 24
4169, 26
4170, 20
4171, 23
4172, 18
4173, 22
4174, 15
4175, 16
4176, 14
4177, 27
4178, 25
4179, 25
4180, 24
4181, 24
4182, 27
4183, 27
4184, 26
4185, 26
4186, 26
4187, 22
4188, 24
4189, 19
4190, 19
4191, 24
4192, 13
4193, 13
4194, 14
4195, 15
4196, 15
4197, 15
4198, 25
4199, 25
4200, 21
4201, 22
4202, 20
4203, 19
4204, 21
4205, 20
4206, 27
4207, 28
4208, 16
4209, 22
4210, 17
4211, 17
4212, 22
4213, 21
4214, 21
4215, 22
4216, 25
4217, 27
4218, 27
4219, 26
4220, 26
4221, 23
4222, 19
4223, 19
4224, 21
4225, 18
4226, 18
4227, 18
4228, 16
4229, 16
4230, 14
4231, 14
4232, 14
4233, 17
4234, 17
4235, 24
4236, 19
4237, 15
4238, 15
4239, 20
4240, 17
4241, 17
4242, 17
4243, 19
4244, 19
4245, 19
4246, 19
4247, 21
4248, 18
4249, 24
4250, 24
4251, 22
4252, 22
4253, 22
4254, 21
4255, 21
4256, 31
4257, 24
4258, 18
4259, 18
4260, 20
4261, 17
4262, 17
4263, 17
4264, 15
4265, 15
4266, 15
4267, 15
4268, 18
4269, 21
4270, 17
4271, 18
4272, 21
4273, 21
4274, 12
4275, 12
4276, 16
4277, 15
4278, 15
4279, 15
4280, 23
4281, 23
4282, 23
4283, 11
4284, 19
4285, 19
4286, 20
4287, 20
4288, 19
4289, 18
4290, 17
4291, 21
4292, 19
4293, 17
4294, 17
4295, 17
4296, 16
4297, 13
4298, 13
4299, 14
4300, 14
4301, 18
4302, 20
4303, 21
4304, 17
4305, 17
4306, 17
4307, 17
4308, 17
4309, 20
4310, 24
4311, 22
4312, 23
4313, 25
4314, 20
4315, 19
4316, 22
4317, 22
4318, 22
4319, 28
4320, 27
4321, 22
4322, 23
4323, 19
4324, 20
4325, 18
4326, 18
4327, 23
4328, 28
4329, 22
4330, 16
4331, 21
4332, 17
4333, 17
4334, 15
4335, 17
4336, 21
4337, 25
4338, 21
4339, 21
4340, 21
4341, 25
4342, 18
4343, 19
4344, 20
4345, 20
4346, 20
4347, 20
4348, 18
4349, 18
4350, 18
4351, 18
4352, 16
4353, 16
4354, 16
4355, 16
4356, 23
4357, 18
4358, 18
4359, 26
4360, 18
4361, 18
4362, 17
4363, 15
4364, 26
4365, 26
4366, 32
4367, 22
4368, 22
4369, 23
4370, 23
4371, 23
4372, 23
4373, 28
4374, 28
4375, 28
4376, 27
4377, 18
4378, 18
4379, 17
4380, 18
4381, 18
4382, 18
4383, 20
4384, 20
4385, 20
4386, 20
4387, 23
4388, 22
4389, 22
4390, 16
4391, 19
4392, 21
4393, 19
4394, 19
4395, 19
4396, 19
4397, 18
4398, 25
4399, 17
4400, 17
4401, 23
4402, 19
4403, 19
4404, 19
4405, 19
4406, 27
4407, 27
4408, 27
4409, 30
4410, 22
4411, 22
4412, 22
4413, 24
4414, 24
4415, 24
4416, 24
4417, 22
4418, 23
4419, 24
4420, 24
4421, 22
4422, 18
4423, 18
4424, 18
4425, 18
4426, 15
4427, 23
4428, 21
4429, 21
4430, 21
4431, 21
4432, 23
4433, 24
4434, 16
4435, 17
4436, 18
4437, 18
4438, 23
4439, 21
4440, 21
4441, 21
4442, 21
4443, 21
4444, 21
4445, 19
4446, 19
4447, 27
4448, 25
4449, 24
4450, 21
4451, 19
4452, 19
4453, 17
4454, 17
4455, 18
4456, 18
4457, 18
4458, 26
4459, 25
4460, 26
4461, 32
4462, 30
4463, 30
4464, 21
4465, 25
4466, 24
4467, 22
4468, 25
4469, 28
4470, 27
4471, 26
4472, 27
4473, 27
4474, 24
4475, 25
4476, 19
4477, 21
4478, 22
4479, 26
4480, 21
4481, 21
4482, 35
4483, 35
4484, 34
4485, 35
4486, 30
4487, 30
4488, 20
4489, 20
4490, 20
4491, 18
4492, 18
4493, 18
4494, 20
4495, 20
4496, 19
4497, 23
4498, 24
4499, 24
4500, 20
4501, 20
4502, 20
4503, 20
4504, 20
4505, 20
4506, 13
4507, 13
4508, 17
4509, 24
4510, 24
4511, 24
4512, 25
4513, 22
4514, 15
4515, 24
4516, 24
4517, 24
4518, 24
4519, 24
4520, 22
4521, 17
4522, 16
4523, 11
4524, 10
4525, 10
4526, 14
4527, 18
4528, 19
4529, 21
4530, 20
4531, 22
4532, 23
4533, 30
4534, 26
4535, 20
4536, 20
4537, 23
4538, 27
4539, 27
4540, 27
4541, 27
4542, 21
4543, 21
4544, 22
4545, 20
4546, 13
4547, 13
4548, 14
4549, 15
4550, 13
4551, 13
4552, 13
4553, 27
4554, 15
4555, 14
4556, 15
4557, 16
4558, 22
4559, 21
4560, 23
4561, 14
4562, 14
4563, 14
4564, 13
4565, 13
4566, 14
4567, 14
4568, 12
4569, 17
4570, 21
4571, 15
4572, 15
4573, 20
4574, 20
4575, 25
4576, 25
4577, 25
4578, 26
4579, 27
4580, 23
4581, 19
4582, 18
4583, 16
4584, 15
4585, 15
4586, 16
4587, 19
4588, 19
4589, 16
4590, 16
4591, 20
4592, 16
4593, 20
4594, 21
4595, 12
4596, 24
4597, 27
4598, 30
4599, 30
4600, 32
4601, 29
4602, 26
4603, 17
4604, 17
4605, 17
4606, 13
4607, 13
4608, 12
4609, 17
4610, 21
4611, 20
4612, 23
4613, 23
4614, 23
4615, 24
4616, 25
4617, 15
4618, 15
4619, 15
4620, 15
4621, 17
4622, 18
4623, 17
4624, 17
4625, 22
4626, 22
4627, 21
4628, 19
4629, 20
4630, 19
4631, 19
4632, 20
4633, 21
4634, 18
4635, 15
4636, 15
4637, 15
4638, 15
4639, 21
4640, 21
4641, 22
4642, 21
4643, 14
4644, 20
4645, 20
4646, 11
4647, 11
4648, 11
4649, 19
4650, 19
4651, 30
4652, 23
4653, 24
4654, 17
4655, 14
4656, 14
4657, 14
4658, 14
4659, 15
4660, 22
4661, 22
4662, 22
4663, 22
4664, 22
4665, 21
4666, 21
4667, 20
4668, 20
4669, 20
4670, 20
4671, 18
4672, 19
4673, 23
4674, 21
4675, 20
4676, 20
4677, 21
4678, 21
4679, 22
4680, 22
4681, 15
4682, 16
4683, 16
4684, 11
4685, 17
4686, 17
4687, 18
4688, 18
4689, 17
4690, 23
4691, 22
4692, 21
4693, 21
4694, 21
4695, 21
4696, 21
4697, 22
4698, 22
4699, 21
4700, 21
4701, 21
4702, 21
4703, 21
4704, 18
4705, 19
4706, 15
4707, 22
4708, 25
4709, 23
4710, 23
4711, 24
4712, 26
4713, 29
4714, 27
4715, 26
4716, 27
4717, 27
4718, 20
4719, 19
4720, 19
4721, 32
4722, 23
4723, 31
4724, 31
4725, 25
4726, 25
4727, 26
4728, 28
4729, 21
4730, 21
4731, 24
4732, 28
4733, 22
4734, 22
4735, 22
4736, 18
4737, 22
4738, 21
4739, 21
4740, 22
4741, 27
4742, 29
4743, 24
4744, 24
4745, 24
4746, 24
4747, 27
4748, 15
4749, 15
4750, 17
4751, 16
4752, 16
4753, 16
4754, 16
4755, 22
4756, 22
4757, 22
4758, 24
4759, 24
4760, 23
4761, 23
4762, 22
4763, 22
4764, 22
4765, 18
4766, 18
4767, 17
4768, 27
4769, 27
4770, 26
4771, 27
4772, 26
4773, 22
4774, 22
4775, 30
4776, 30
4777, 30
4778, 21
4779, 23
4780, 24
4781, 24
4782, 24
4783, 21
4784, 21
4785, 22
4786, 22
4787, 20
4788, 21
4789, 21
4790, 14
4791, 17
4792, 25
4793, 25
4794, 25
4795, 25
4796, 26
4797, 24
4798, 27
4799, 21
4800, 17
4801, 17
4802, 16
4803, 17
4804, 17
4805, 17
4806, 17
4807, 17
4808, 18
4809, 18
4810, 19
4811, 19
4812, 19
4813, 18
4814, 12
4815, 12
4816, 19
4817, 20
4818, 22
4819, 20
4820, 24
4821, 22
4822, 23
4823, 22
4824, 28
4825, 27
4826, 23
