iter, nrecombs
2496, 15
2497, 19
2498, 15
2499, 33
2500, 30
2501, 20
2502, 15
2503, 15
2504, 33
2505, 21
2506, 32
2507, 23
2508, 22
2509, 31
2510, 18
2511, 17
2512, 21
2513, 19
2514, 21
2515, 21
2516, 24
2517, 18
2518, 28
2519, 21
2520, 23
2521, 17
2522, 28
2523, 23
2524, 17
2525, 28
2526, 24
2527, 23
2528, 27
2529, 29
2530, 15
2531, 18
2532, 23
2533, 13
2534, 26
2535, 28
2536, 30
2537, 14
2538, 14
2539, 28
2540, 14
2541, 19
2542, 15
2543, 14
2544, 25
2545, 22
2546, 16
2547, 23
2548, 21
2549, 26
2550, 24
2551, 9
2552, 13
2553, 24
2554, 13
2555, 18
2556, 13
2557, 21
2558, 26
2559, 30
2560, 29
2561, 21
2562, 25
2563, 18
2564, 25
2565, 7
2566, 21
2567, 25
2568, 18
2569, 8
2570, 26
2571, 19
2572, 31
2573, 18
2574, 26
2575, 10
2576, 22
2577, 21
2578, 31
2579, 22
2580, 21
2581, 11
2582, 16
2583, 20
2584, 25
2585, 19
2586, 23
2587, 28
2588, 19
2589, 12
2590, 17
2591, 18
2592, 21
2593, 12
2594, 20
2595, 27
2596, 35
2597, 30
2598, 17
2599, 21
2600, 20
2601, 19
2602, 17
2603, 20
2604, 17
2605, 20
2606, 24
2607, 17
2608, 18
2609, 16
2610, 18
2611, 24
2612, 18
2613, 13
2614, 18
2615, 17
2616, 23
2617, 17
2618, 19
2619, 27
2620, 19
2621, 23
2622, 33
2623, 17
2624, 16
2625, 21
2626, 34
2627, 19
2628, 16
2629, 16
2630, 19
2631, 19
2632, 29
2633, 19
2634, 15
2635, 20
2636, 23
2637, 18
2638, 34
2639, 16
2640, 28
2641, 30
2642, 36
2643, 21
2644, 29
2645, 26
2646, 13
2647, 19
2648, 21
2649, 19
2650, 33
2651, 19
2652, 17
2653, 20
2654, 22
2655, 28
2656, 22
2657, 17
2658, 19
2659, 20
2660, 32
2661, 21
2662, 23
2663, 17
2664, 18
2665, 22
2666, 26
2667, 16
2668, 18
2669, 20
2670, 19
2671, 25
2672, 19
2673, 17
2674, 19
2675, 28
2676, 19
2677, 20
2678, 21
2679, 24
2680, 20
2681, 17
2682, 20
2683, 21
2684, 20
2685, 27
2686, 23
2687, 15
2688, 18
2689, 15
2690, 23
2691, 32
2692, 29
2693, 26
2694, 21
2695, 32
2696, 19
2697, 17
2698, 18
2699, 16
2700, 23
2701, 18
2702, 17
2703, 16
2704, 23
2705, 24
2706, 23
2707, 19
2708, 22
2709, 17
2710, 21
2711, 19
2712, 26
2713, 19
2714, 24
2715, 28
2716, 19
2717, 15
2718, 33
2719, 20
2720, 22
2721, 24
2722, 19
2723, 24
2724, 31
2725, 24
2726, 20
2727, 20
2728, 30
2729, 27
2730, 18
2731, 18
2732, 20
2733, 28
2734, 19
2735, 28
2736, 28
2737, 24
2738, 15
2739, 23
2740, 15
2741, 13
2742, 20
2743, 22
2744, 15
2745, 28
2746, 16
2747, 27
2748, 22
2749, 25
2750, 16
2751, 25
2752, 19
2753, 23
2754, 30
2755, 23
2756, 16
2757, 21
2758, 26
2759, 23
2760, 19
2761, 23
2762, 19
2763, 17
2764, 19
2765, 24
2766, 29
2767, 23
2768, 19
2769, 24
2770, 28
2771, 23
2772, 19
2773, 27
2774, 32
2775, 27
2776, 22
2777, 29
2778, 22
2779, 23
2780, 23
2781, 24
2782, 21
2783, 29
2784, 23
2785, 22
2786, 25
2787, 23
2788, 15
2789, 17
2790, 18
2791, 19
2792, 29
2793, 25
2794, 21
2795, 32
2796, 24
2797, 28
2798, 18
2799, 32
2800, 21
2801, 19
2802, 18
2803, 21
2804, 20
2805, 26
2806, 20
2807, 31
2808, 19
2809, 22
2810, 21
2811, 26
2812, 32
2813, 22
2814, 22
2815, 28
2816, 25
2817, 17
2818, 18
2819, 24
2820, 14
2821, 30
2822, 24
2823, 19
2824, 30
2825, 25
2826, 20
2827, 23
2828, 21
2829, 18
2830, 23
2831, 23
2832, 31
2833, 21
2834, 18
2835, 29
2836, 30
2837, 14
2838, 20
2839, 23
2840, 32
2841, 20
2842, 20
2843, 19
2844, 32
2845, 18
2846, 28
2847, 23
2848, 20
2849, 20
2850, 22
2851, 21
2852, 16
2853, 18
2854, 14
2855, 18
2856, 16
2857, 20
2858, 22
2859, 31
2860, 20
2861, 14
2862, 15
2863, 19
2864, 16
2865, 26
2866, 25
2867, 17
2868, 15
2869, 23
2870, 24
2871, 24
2872, 17
2873, 27
2874, 17
2875, 17
2876, 20
2877, 18
2878, 24
2879, 17
2880, 19
2881, 28
2882, 28
2883, 18
2884, 21
2885, 26
2886, 16
2887, 26
2888, 12
2889, 22
2890, 17
2891, 23
2892, 16
2893, 27
2894, 29
2895, 20
2896, 19
2897, 23
2898, 19
2899, 20
2900, 20
2901, 31
2902, 15
2903, 17
2904, 17
2905, 16
2906, 21
2907, 27
2908, 21
2909, 24
2910, 28
2911, 16
2912, 19
2913, 27
2914, 20
2915, 24
2916, 15
2917, 23
2918, 14
2919, 23
2920, 14
2921, 21
2922, 30
2923, 20
2924, 14
2925, 20
2926, 17
2927, 20
2928, 17
2929, 19
2930, 23
2931, 20
2932, 17
2933, 22
2934, 14
2935, 19
2936, 12
2937, 20
2938, 21
2939, 28
2940, 21
2941, 19
2942, 28
2943, 22
2944, 13
2945, 23
2946, 14
2947, 23
2948, 16
2949, 16
2950, 20
2951, 19
2952, 22
2953, 23
2954, 16
2955, 20
2956, 30
2957, 19
2958, 15
2959, 20
2960, 27
2961, 20
2962, 22
2963, 20
2964, 24
2965, 20
2966, 24
2967, 19
2968, 32
2969, 24
2970, 20
2971, 21
2972, 20
2973, 19
2974, 19
2975, 19
2976, 20
2977, 16
2978, 19
2979, 19
2980, 20
2981, 21
2982, 24
2983, 22
2984, 22
2985, 22
2986, 26
2987, 21
2988, 25
2989, 18
2990, 25
2991, 20
2992, 38
2993, 27
2994, 18
2995, 23
2996, 27
2997, 25
2998, 25
2999, 19
3000, 20
3001, 17
3002, 13
3003, 23
3004, 18
3005, 21
3006, 17
3007, 28
3008, 22
3009, 26
3010, 14
3011, 32
3012, 14
3013, 22
3014, 21
3015, 22
3016, 28
3017, 23
3018, 24
3019, 19
3020, 22
3021, 28
3022, 24
3023, 19
3024, 29
3025, 28
3026, 24
3027, 22
3028, 26
3029, 21
3030, 29
3031, 31
3032, 24
3033, 25
3034, 24
3035, 22
3036, 24
3037, 16
3038, 25
3039, 32
3040, 24
3041, 22
3042, 30
3043, 32
3044, 16
3045, 22
3046, 29
3047, 21
3048, 27
3049, 24
3050, 29
3051, 24
3052, 17
3053, 19
3054, 27
3055, 26
3056, 30
3057, 20
3058, 16
3059, 29
3060, 18
3061, 22
3062, 18
3063, 22
3064, 21
3065, 25
3066, 18
3067, 26
3068, 18
3069, 23
3070, 33
3071, 20
3072, 25
3073, 27
3074, 27
3075, 23
3076, 25
3077, 21
3078, 21
3079, 30
3080, 14
3081, 22
3082, 27
3083, 26
3084, 18
3085, 25
3086, 19
3087, 26
3088, 26
3089, 21
3090, 15
3091, 30
3092, 15
3093, 26
3094, 17
3095, 24
3096, 25
3097, 19
3098, 16
3099, 25
3100, 25
3101, 28
3102, 21
3103, 24
3104, 25
3105, 24
3106, 25
3107, 24
3108, 23
3109, 23
3110, 24
3111, 23
3112, 28
3113, 23
3114, 22
3115, 21
3116, 25
3117, 26
3118, 25
3119, 17
3120, 20
3121, 17
3122, 30
3123, 27
3124, 27
3125, 25
3126, 25
3127, 26
3128, 17
3129, 25
3130, 26
3131, 25
3132, 17
3133, 31
3134, 29
3135, 29
3136, 31
3137, 31
3138, 26
3139, 20
3140, 29
3141, 24
3142, 28
3143, 28
3144, 22
3145, 24
3146, 26
3147, 22
3148, 20
3149, 26
3150, 17
3151, 30
3152, 23
3153, 24
3154, 26
3155, 28
3156, 25
3157, 21
3158, 20
3159, 21
3160, 27
3161, 21
3162, 22
3163, 24
3164, 28
3165, 29
3166, 19
3167, 26
3168, 24
3169, 26
3170, 19
3171, 22
3172, 25
3173, 21
3174, 20
3175, 22
3176, 21
3177, 21
3178, 15
3179, 26
3180, 24
3181, 26
3182, 27
3183, 33
3184, 16
3185, 19
3186, 27
3187, 20
3188, 30
3189, 28
3190, 25
3191, 25
3192, 15
3193, 19
3194, 28
3195, 22
3196, 16
3197, 37
3198, 16
3199, 30
3200, 27
3201, 30
3202, 16
3203, 22
3204, 30
3205, 18
3206, 17
3207, 20
3208, 20
3209, 19
3210, 16
3211, 21
3212, 23
3213, 19
3214, 20
3215, 27
3216, 20
3217, 19
3218, 18
3219, 16
3220, 17
3221, 21
3222, 17
3223, 17
3224, 18
3225, 25
3226, 20
3227, 21
3228, 17
3229, 21
3230, 20
3231, 26
3232, 27
3233, 17
3234, 30
3235, 22
3236, 28
3237, 18
3238, 25
3239, 15
3240, 30
3241, 19
3242, 22
3243, 34
3244, 21
3245, 23
3246, 19
3247, 18
3248, 25
3249, 23
3250, 19
3251, 21
3252, 22
3253, 25
3254, 23
3255, 13
3256, 30
3257, 28
3258, 20
3259, 24
3260, 23
3261, 20
3262, 29
3263, 30
3264, 19
3265, 29
3266, 16
3267, 24
3268, 15
3269, 21
3270, 20
3271, 24
3272, 15
3273, 26
3274, 21
3275, 21
3276, 21
3277, 23
3278, 19
3279, 23
3280, 23
3281, 23
3282, 27
3283, 24
3284, 26
3285, 24
3286, 18
3287, 24
3288, 18
3289, 22
3290, 25
3291, 21
3292, 20
3293, 22
3294, 32
3295, 27
3296, 20
3297, 26
3298, 19
3299, 22
3300, 34
3301, 28
3302, 18
3303, 25
3304, 25
3305, 26
3306, 27
3307, 22
3308, 25
3309, 28
3310, 15
3311, 21
3312, 14
3313, 20
3314, 25
3315, 20
3316, 27
3317, 23
3318, 18
3319, 18
3320, 34
3321, 18
3322, 31
3323, 27
3324, 20
3325, 26
3326, 27
3327, 18
3328, 19
3329, 19
3330, 20
3331, 24
3332, 24
3333, 18
3334, 19
3335, 19
3336, 25
3337, 30
3338, 19
3339, 16
3340, 19
3341, 16
3342, 25
3343, 19
3344, 23
3345, 19
3346, 15
3347, 26
3348, 21
3349, 27
3350, 16
3351, 15
3352, 16
3353, 16
3354, 15
3355, 25
3356, 19
3357, 13
3358, 21
3359, 32
3360, 29
3361, 23
3362, 18
3363, 25
3364, 20
3365, 21
3366, 28
3367, 21
3368, 31
3369, 24
3370, 31
3371, 27
3372, 27
3373, 21
3374, 18
3375, 25
3376, 29
3377, 25
3378, 18
3379, 19
3380, 19
3381, 19
3382, 18
3383, 26
3384, 28
3385, 18
3386, 20
3387, 23
3388, 19
3389, 25
3390, 22
3391, 22
3392, 27
3393, 25
3394, 26
3395, 25
3396, 29
3397, 27
3398, 15
3399, 28
3400, 22
3401, 26
3402, 28
3403, 24
3404, 19
3405, 22
3406, 20
3407, 30
3408, 20
3409, 20
3410, 21
3411, 26
3412, 20
3413, 19
3414, 17
3415, 24
3416, 20
3417, 25
3418, 29
3419, 27
3420, 19
3421, 22
3422, 20
3423, 30
3424, 19
3425, 22
3426, 20
3427, 22
3428, 21
3429, 21
3430, 21
3431, 22
3432, 29
3433, 27
3434, 31
3435, 22
3436, 21
3437, 22
3438, 19
3439, 22
3440, 21
3441, 21
3442, 20
3443, 23
3444, 21
3445, 21
3446, 19
3447, 20
3448, 25
3449, 21
3450, 19
3451, 26
3452, 24
3453, 21
3454, 29
3455, 24
3456, 24
3457, 25
3458, 18
3459, 22
3460, 19
3461, 23
3462, 22
3463, 21
3464, 22
3465, 21
3466, 17
3467, 24
3468, 35
3469, 31
3470, 26
3471, 26
3472, 19
3473, 22
3474, 23
3475, 25
3476, 23
3477, 22
3478, 21
3479, 24
3480, 18
3481, 21
3482, 19
3483, 18
3484, 22
3485, 22
3486, 28
3487, 20
3488, 29
3489, 17
3490, 32
3491, 24
3492, 29
3493, 20
3494, 18
3495, 20
3496, 24
3497, 30
3498, 19
3499, 22
3500, 17
3501, 22
3502, 27
3503, 23
3504, 22
3505, 19
3506, 18
3507, 20
3508, 34
3509, 20
3510, 22
3511, 20
3512, 29
3513, 19
3514, 17
3515, 18
3516, 14
3517, 20
3518, 33
3519, 19
3520, 21
3521, 26
3522, 18
3523, 25
3524, 30
3525, 21
3526, 20
3527, 22
3528, 19
3529, 18
3530, 25
3531, 20
3532, 20
3533, 27
3534, 30
3535, 18
3536, 21
3537, 20
3538, 30
3539, 16
3540, 21
3541, 20
3542, 31
3543, 27
3544, 34
3545, 27
3546, 29
3547, 21
3548, 22
3549, 20
3550, 22
3551, 25
3552, 18
3553, 26
3554, 19
3555, 18
3556, 25
3557, 17
3558, 19
3559, 28
3560, 22
3561, 23
3562, 19
3563, 17
3564, 29
3565, 20
3566, 32
3567, 25
3568, 30
3569, 17
3570, 29
3571, 26
3572, 28
3573, 24
3574, 23
3575, 25
3576, 31
3577, 28
3578, 24
3579, 23
3580, 31
3581, 23
3582, 16
3583, 25
3584, 27
3585, 17
3586, 26
3587, 20
3588, 30
3589, 19
3590, 29
3591, 23
3592, 21
3593, 23
3594, 21
3595, 26
3596, 19
3597, 24
3598, 29
3599, 24
3600, 23
3601, 21
3602, 30
3603, 23
3604, 23
3605, 27
3606, 23
3607, 23
3608, 22
3609, 17
3610, 31
3611, 24
3612, 17
3613, 33
3614, 31
3615, 23
3616, 28
3617, 25
3618, 21
3619, 25
3620, 17
3621, 23
3622, 22
3623, 24
3624, 22
3625, 15
3626, 28
3627, 15
3628, 26
3629, 16
3630, 31
3631, 22
3632, 20
3633, 21
3634, 19
3635, 25
3636, 33
3637, 19
3638, 17
3639, 20
3640, 17
3641, 24
3642, 20
3643, 27
3644, 28
3645, 27
3646, 21
3647, 22
3648, 21
3649, 29
3650, 28
3651, 24
3652, 33
3653, 35
3654, 24
3655, 21
3656, 25
3657, 16
3658, 26
3659, 28
3660, 20
3661, 26
3662, 36
3663, 26
3664, 27
3665, 26
3666, 18
3667, 26
3668, 21
3669, 27
3670, 21
3671, 22
3672, 25
3673, 18
3674, 24
3675, 26
3676, 21
3677, 24
3678, 20
3679, 21
3680, 22
3681, 22
3682, 14
3683, 16
3684, 29
3685, 17
3686, 14
3687, 24
3688, 20
3689, 33
3690, 23
3691, 19
3692, 26
3693, 21
3694, 14
3695, 22
3696, 23
3697, 23
3698, 27
3699, 31
3700, 20
3701, 23
3702, 13
3703, 15
3704, 26
3705, 21
3706, 30
3707, 22
3708, 14
3709, 24
3710, 20
3711, 23
3712, 27
3713, 23
3714, 14
3715, 23
3716, 14
3717, 32
3718, 27
3719, 24
3720, 16
3721, 23
3722, 27
3723, 22
3724, 22
3725, 23
3726, 27
3727, 25
3728, 26
3729, 25
3730, 24
3731, 23
3732, 29
3733, 22
3734, 26
3735, 23
3736, 25
3737, 18
3738, 24
3739, 29
3740, 25
3741, 33
3742, 27
3743, 22
3744, 23
3745, 23
3746, 18
3747, 24
3748, 23
3749, 18
3750, 18
3751, 22
3752, 20
3753, 28
3754, 20
3755, 27
3756, 28
3757, 27
3758, 22
3759, 25
3760, 23
3761, 23
3762, 30
3763, 22
3764, 21
3765, 16
3766, 25
3767, 27
3768, 29
3769, 15
3770, 22
3771, 26
3772, 24
3773, 34
3774, 22
3775, 30
3776, 20
3777, 36
3778, 28
3779, 24
3780, 23
3781, 17
3782, 29
3783, 26
3784, 30
3785, 32
3786, 28
3787, 22
3788, 25
3789, 29
3790, 25
3791, 28
3792, 19
3793, 16
3794, 26
3795, 25
3796, 22
3797, 25
3798, 24
3799, 24
3800, 28
3801, 28
3802, 17
3803, 18
3804, 17
3805, 25
3806, 29
3807, 25
3808, 29
3809, 15
3810, 21
3811, 25
3812, 25
3813, 18
3814, 22
3815, 30
3816, 29
3817, 24
3818, 30
3819, 28
3820, 22
3821, 28
3822, 21
3823, 29
3824, 29
3825, 25
3826, 26
3827, 18
3828, 30
3829, 25
3830, 23
3831, 20
3832, 29
3833, 19
3834, 24
3835, 28
3836, 21
3837, 18
3838, 21
3839, 20
3840, 25
3841, 25
3842, 34
3843, 30
3844, 24
3845, 32
3846, 26
3847, 31
3848, 20
3849, 18
3850, 18
3851, 32
3852, 26
3853, 32
3854, 24
3855, 28
3856, 19
3857, 30
3858, 28
3859, 26
3860, 14
3861, 31
3862, 14
3863, 29
3864, 15
3865, 20
3866, 23
3867, 29
3868, 30
3869, 30
3870, 19
3871, 27
3872, 34
3873, 27
3874, 26
3875, 21
3876, 16
3877, 31
3878, 16
3879, 14
3880, 17
3881, 30
3882, 17
3883, 19
3884, 17
3885, 34
3886, 17
3887, 28
3888, 26
3889, 14
3890, 19
3891, 29
3892, 18
3893, 24
3894, 28
3895, 34
3896, 18
3897, 30
3898, 19
3899, 26
3900, 28
3901, 17
3902, 22
3903, 25
3904, 27
3905, 24
3906, 22
3907, 28
3908, 17
3909, 22
3910, 25
3911, 17
3912, 27
3913, 29
3914, 19
3915, 29
3916, 19
3917, 25
3918, 16
3919, 32
3920, 20
3921, 28
3922, 16
3923, 32
3924, 16
3925, 28
3926, 34
3927, 31
3928, 25
3929, 32
3930, 21
3931, 22
3932, 16
3933, 27
3934, 34
3935, 16
3936, 35
3937, 28
3938, 19
3939, 26
3940, 26
3941, 27
3942, 16
3943, 27
3944, 15
3945, 27
3946, 15
3947, 21
3948, 26
3949, 24
3950, 28
3951, 18
3952, 27
3953, 26
3954, 22
3955, 18
3956, 28
3957, 25
3958, 28
3959, 18
3960, 27
3961, 30
3962, 21
3963, 30
3964, 26
3965, 21
3966, 31
3967, 24
3968, 23
3969, 30
3970, 23
3971, 29
3972, 23
3973, 28
3974, 31
3975, 29
3976, 15
3977, 23
3978, 14
3979, 23
3980, 14
3981, 24
3982, 13
3983, 23
3984, 33
3985, 26
3986, 17
3987, 24
3988, 14
3989, 27
3990, 26
3991, 20
3992, 16
3993, 22
3994, 25
3995, 32
3996, 18
3997, 24
3998, 18
3999, 24
4000, 19
4001, 21
4002, 16
4003, 26
4004, 25
4005, 21
4006, 16
4007, 28
4008, 19
4009, 28
4010, 16
4011, 35
4012, 16
4013, 30
4014, 19
4015, 30
4016, 16
4017, 27
4018, 16
4019, 37
4020, 16
4021, 20
4022, 16
4023, 25
4024, 16
4025, 24
4026, 16
4027, 32
4028, 16
4029, 31
4030, 15
4031, 23
4032, 14
4033, 28
4034, 20
4035, 20
4036, 31
4037, 30
4038, 27
4039, 25
4040, 20
4041, 24
4042, 26
4043, 27
4044, 26
4045, 24
4046, 27
4047, 23
4048, 39
4049, 30
4050, 27
4051, 22
4052, 20
4053, 26
4054, 29
4055, 28
4056, 30
4057, 25
4058, 16
4059, 23
4060, 24
4061, 26
4062, 14
4063, 21
4064, 22
4065, 24
4066, 16
4067, 26
4068, 16
4069, 24
4070, 25
4071, 31
4072, 16
4073, 20
4074, 18
4075, 33
4076, 26
4077, 27
4078, 25
4079, 18
4080, 27
4081, 24
4082, 24
4083, 28
4084, 22
4085, 26
4086, 21
4087, 28
4088, 28
4089, 24
4090, 14
4091, 26
4092, 14
4093, 24
4094, 29
4095, 18
4096, 27
4097, 18
4098, 28
4099, 26
4100, 22
4101, 22
4102, 24
4103, 30
4104, 25
4105, 23
4106, 14
4107, 23
4108, 19
4109, 26
4110, 13
4111, 22
4112, 24
4113, 16
4114, 29
4115, 18
4116, 22
4117, 27
4118, 26
4119, 19
4120, 24
4121, 25
4122, 23
4123, 30
4124, 16
4125, 25
4126, 26
4127, 19
4128, 27
4129, 15
4130, 26
4131, 20
4132, 15
4133, 31
4134, 23
4135, 26
4136, 21
4137, 26
4138, 29
4139, 26
4140, 18
4141, 15
4142, 29
4143, 23
4144, 18
4145, 23
4146, 28
4147, 21
4148, 28
4149, 28
4150, 21
4151, 29
4152, 29
4153, 27
4154, 32
4155, 27
4156, 21
4157, 20
4158, 23
4159, 22
4160, 24
4161, 22
4162, 19
4163, 20
4164, 22
4165, 29
4166, 24
4167, 29
4168, 29
4169, 28
4170, 28
4171, 21
4172, 24
4173, 22
4174, 27
4175, 17
4176, 26
4177, 17
4178, 24
4179, 26
4180, 26
4181, 29
4182, 28
4183, 29
4184, 25
4185, 29
4186, 25
4187, 15
4188, 23
4189, 29
4190, 25
4191, 28
4192, 33
4193, 29
4194, 32
4195, 21
4196, 27
4197, 18
4198, 27
4199, 21
4200, 19
4201, 29
4202, 30
4203, 25
4204, 20
4205, 16
4206, 28
4207, 24
4208, 19
4209, 31
4210, 26
4211, 13
4212, 25
4213, 14
4214, 18
4215, 14
4216, 18
4217, 12
4218, 28
4219, 23
4220, 25
4221, 16
4222, 26
4223, 16
4224, 30
4225, 23
4226, 25
4227, 19
4228, 17
4229, 16
4230, 26
4231, 11
4232, 19
4233, 22
4234, 33
4235, 25
4236, 25
4237, 25
4238, 18
4239, 19
4240, 19
4241, 29
4242, 24
4243, 24
4244, 24
4245, 30
4246, 32
4247, 31
4248, 21
4249, 21
4250, 22
4251, 23
4252, 31
4253, 30
4254, 26
4255, 28
4256, 14
4257, 25
4258, 21
4259, 36
4260, 30
4261, 21
4262, 25
4263, 28
4264, 21
4265, 27
4266, 20
4267, 19
4268, 20
4269, 20
4270, 22
4271, 18
4272, 25
4273, 11
4274, 24
4275, 29
4276, 28
4277, 19
4278, 13
4279, 22
4280, 27
4281, 11
4282, 28
4283, 26
4284, 21
4285, 25
4286, 20
4287, 10
4288, 22
4289, 17
4290, 22
4291, 17
4292, 12
4293, 27
4294, 12
4295, 10
4296, 11
4297, 23
4298, 27
4299, 17
4300, 11
4301, 16
4302, 32
4303, 26
4304, 28
4305, 22
4306, 27
4307, 24
4308, 12
4309, 21
4310, 28
4311, 14
4312, 11
4313, 25
4314, 32
4315, 20
4316, 12
4317, 21
4318, 21
4319, 33
4320, 28
4321, 23
4322, 24
4323, 21
4324, 30
4325, 17
4326, 26
4327, 21
4328, 12
4329, 21
4330, 19
4331, 17
4332, 12
4333, 23
4334, 12
4335, 22
4336, 32
4337, 17
4338, 28
4339, 17
4340, 28
4341, 16
4342, 28
4343, 28
4344, 20
4345, 16
4346, 28
4347, 27
4348, 25
4349, 24
4350, 19
4351, 28
4352, 25
4353, 18
4354, 21
4355, 17
4356, 26
4357, 24
4358, 21
4359, 24
4360, 24
4361, 16
4362, 30
4363, 23
4364, 28
4365, 20
4366, 26
4367, 26
4368, 22
4369, 21
4370, 17
4371, 25
4372, 26
4373, 27
4374, 22
4375, 29
4376, 24
4377, 26
4378, 24
4379, 21
4380, 22
4381, 20
4382, 22
4383, 20
4384, 26
4385, 22
4386, 23
4387, 23
4388, 19
4389, 25
4390, 22
4391, 19
4392, 24
4393, 23
4394, 23
4395, 24
4396, 26
4397, 22
4398, 28
4399, 24
4400, 23
4401, 21
4402, 33
4403, 24
4404, 17
4405, 19
4406, 30
4407, 27
4408, 18
4409, 24
4410, 27
4411, 26
4412, 23
4413, 22
4414, 28
4415, 36
4416, 23
4417, 24
4418, 30
4419, 25
4420, 22
4421, 22
4422, 21
4423, 25
4424, 26
4425, 22
4426, 23
4427, 29
4428, 23
4429, 17
4430, 34
4431, 23
4432, 16
4433, 26
4434, 25
4435, 22
4436, 27
4437, 26
4438, 29
4439, 21
4440, 13
4441, 25
4442, 12
4443, 22
4444, 28
4445, 25
4446, 22
4447, 31
4448, 11
4449, 39
4450, 21
4451, 31
4452, 30
4453, 22
4454, 22
4455, 20
4456, 26
4457, 19
4458, 26
4459, 23
4460, 28
4461, 25
4462, 26
4463, 23
4464, 12
4465, 30
4466, 30
4467, 21
4468, 27
4469, 21
4470, 24
4471, 21
4472, 27
4473, 25
4474, 11
4475, 21
4476, 20
4477, 28
4478, 11
4479, 26
4480, 27
4481, 25
4482, 9
4483, 29
4484, 9
4485, 21
4486, 9
4487, 22
4488, 25
4489, 22
4490, 28
4491, 21
4492, 21
4493, 15
4494, 26
4495, 29
4496, 25
4497, 20
4498, 24
4499, 20
4500, 23
4501, 26
4502, 22
4503, 26
4504, 20
4505, 20
4506, 26
4507, 21
4508, 25
4509, 22
4510, 19
4511, 19
4512, 17
4513, 16
4514, 25
4515, 22
4516, 12
4517, 27
4518, 29
4519, 28
4520, 27
4521, 19
4522, 35
4523, 22
4524, 27
4525, 23
4526, 14
4527, 20
4528, 13
4529, 26
4530, 36
4531, 26
4532, 27
4533, 23
4534, 12
4535, 20
4536, 25
4537, 20
4538, 15
4539, 19
4540, 22
4541, 23
4542, 24
4543, 24
4544, 12
4545, 19
4546, 26
4547, 31
4548, 25
4549, 19
4550, 22
4551, 19
4552, 22
4553, 24
4554, 16
4555, 29
4556, 13
4557, 34
4558, 16
4559, 23
4560, 13
4561, 29
4562, 21
4563, 20
4564, 26
4565, 20
4566, 23
4567, 19
4568, 25
4569, 21
4570, 14
4571, 23
4572, 26
4573, 13
4574, 34
4575, 20
4576, 25
4577, 21
4578, 25
4579, 22
4580, 18
4581, 18
4582, 17
4583, 35
4584, 24
4585, 35
4586, 26
4587, 20
4588, 16
4589, 18
4590, 31
4591, 19
4592, 24
4593, 33
4594, 29
4595, 25
4596, 32
4597, 17
4598, 24
4599, 19
4600, 13
4601, 23
4602, 14
4603, 18
4604, 13
4605, 19
4606, 13
4607, 18
4608, 15
4609, 24
4610, 24
4611, 20
4612, 25
4613, 15
4614, 28
4615, 16
4616, 15
4617, 21
4618, 20
4619, 32
4620, 24
4621, 18
4622, 18
4623, 19
4624, 29
4625, 20
4626, 29
4627, 25
4628, 24
4629, 20
4630, 18
4631, 18
4632, 22
4633, 18
4634, 18
4635, 20
4636, 22
4637, 22
4638, 24
4639, 19
4640, 14
4641, 24
4642, 20
4643, 24
4644, 27
4645, 26
4646, 28
4647, 26
4648, 22
4649, 18
4650, 27
4651, 23
4652, 22
4653, 19
4654, 35
4655, 19
4656, 22
4657, 18
4658, 30
4659, 20
4660, 24
4661, 18
4662, 23
4663, 19
4664, 24
4665, 19
4666, 23
4667, 18
4668, 25
4669, 25
4670, 22
4671, 26
4672, 22
4673, 23
4674, 24
4675, 31
4676, 21
4677, 19
4678, 16
4679, 20
4680, 24
4681, 25
4682, 20
4683, 23
4684, 21
4685, 28
4686, 21
4687, 25
4688, 25
4689, 19
4690, 21
4691, 20
4692, 22
4693, 23
4694, 12
4695, 20
4696, 25
4697, 21
4698, 23
4699, 21
4700, 13
4701, 17
4702, 25
4703, 25
4704, 15
4705, 23
4706, 18
4707, 27
4708, 34
4709, 20
4710, 16
4711, 28
4712, 21
4713, 28
4714, 22
4715, 29
4716, 21
4717, 23
4718, 21
4719, 19
4720, 23
4721, 23
4722, 24
4723, 24
4724, 17
4725, 20
4726, 26
4727, 25
4728, 23
4729, 26
4730, 23
4731, 26
4732, 27
4733, 17
4734, 18
4735, 18
4736, 22
4737, 23
4738, 24
4739, 19
4740, 25
4741, 23
4742, 19
4743, 19
4744, 22
4745, 21
4746, 26
4747, 19
4748, 21
4749, 18
4750, 21
4751, 23
4752, 23
4753, 21
4754, 24
4755, 34
4756, 18
4757, 14
4758, 34
4759, 22
4760, 23
4761, 17
4762, 23
4763, 30
4764, 27
4765, 17
4766, 27
4767, 16
4768, 20
4769, 19
4770, 20
4771, 24
4772, 21
4773, 23
4774, 22
4775, 34
4776, 32
4777, 30
4778, 27
4779, 34
4780, 22
4781, 14
4782, 25
4783, 24
4784, 21
4785, 18
4786, 34
4787, 17
4788, 24
4789, 18
4790, 28
4791, 28
4792, 20
4793, 26
4794, 25
4795, 28
4796, 23
4797, 23
4798, 21
4799, 17
4800, 23
4801, 17
4802, 24
4803, 19
4804, 25
4805, 26
4806, 24
4807, 24
4808, 23
4809, 16
4810, 25
4811, 16
4812, 20
4813, 17
4814, 28
4815, 21
4816, 20
4817, 17
4818, 21
4819, 15
4820, 24
4821, 23
4822, 24
4823, 27
4824, 24
4825, 27
4826, 20
