Site,BL,low,high
6525.0,6.901664641974169,4.675808934688517,4.707102225392377
6575.0,6.91367393052067,4.668870032930469,4.696489755825208
6625.0,6.925636698712806,4.694524509347225,4.712603280824906
6675.0,6.935884249000758,4.715200445327806,4.736440326015816
6725.0,6.936467045323241,4.707729073242857,4.743958233131988
6775.0,6.941667151459733,4.70774951558905,4.749000754572904
6825.0,6.950979476645982,4.711443203191713,4.754990382435144
6875.0,6.955441595711763,4.7224595121037645,4.775971311732976
6925.0,6.956891706523972,4.715204470425041,4.768895848206361
6975.0,6.958383932440915,4.732209751317786,4.787859929036285
7025.0,6.962437987969492,4.754087095883696,4.811689546757915
7075.0,6.965298292044727,4.742444232441982,4.803672987469023
7125.0,6.970055573280168,4.763294841032525,4.840599441727529
7175.0,6.9838585390255625,4.7733372719491225,4.8496446711514105
7225.0,6.997068234939061,4.792634780086509,4.882907992273976
7275.0,7.000607170550948,4.796131614237346,4.892131508474662
7325.0,6.993326605383135,4.784462420840711,4.8885683586729165
7375.0,6.997860624276657,4.790734670438521,4.8988318919360525
7425.0,6.991280777128734,4.805580768301228,4.927717275532061
7475.0,6.983879321886588,4.803208710931327,4.920728699572882
7525.0,6.975246494194429,4.799163367227742,4.9186902088908555
7575.0,6.982464064975714,4.824662495105206,4.939081520254822
7625.0,6.97649297910623,4.825611542261356,4.949088884369572
7675.0,6.969260004277217,4.829724181039323,4.953688979004983
7725.0,6.970265956525628,4.8336606007542,4.955403373465595
7775.0,6.971742479793992,4.843190777754087,4.95847977293012
7825.0,6.975246494194429,4.8360605773839005,4.9509048737323385
7875.0,6.975393798694553,4.837066008340445,4.954726128801278
7925.0,6.964662082245794,4.83929859688655,4.965506619749083
7975.0,6.95593518199451,4.854609544848577,4.97430582827049
8025.0,6.945843995233274,4.86239036777949,4.976874631415537
8075.0,6.935823079718807,4.859097948666966,4.963594408271671
8125.0,6.927336436117239,4.863177978819232,4.966899063389288
8175.0,6.91440613112214,4.870073048042169,4.974028878558292
8225.0,6.89191996816569,4.897561002430967,5.0010198608969665
8275.0,6.86864745384585,4.919978321314784,5.020765369926607
8325.0,6.843308767503235,4.961033924598235,5.063297835313945
8375.0,6.822257029963212,4.991575454501801,5.074923901213029
8425.0,6.801839290502624,5.034557533671263,5.122589441000965
8475.0,6.76724765185417,5.039775667824279,5.133343379037257
8525.0,6.722609726119217,5.060198737292504,5.138280438196766
8575.0,6.678722421295129,5.083992983608781,5.160987439255942
8625.0,6.64099465503171,5.120619734295844,5.185925360112405
8675.0,6.583776780610048,5.217872584069498,5.258487159424057
8725.0,6.514831142549642,5.30698611460819,5.318365493116506
8775.0,6.455056551628141,5.4107106363137465,5.412052903331043
8825.0,6.390671423460663,5.50643693632166,5.489290190768678
8875.0,6.33822775337824,5.53542888193892,5.518200130883134
8925.0,6.289150350051223,5.598398767152696,5.570146197747796
8975.0,6.24629707798559,5.568383430351462,5.6317405421956845
9025.0,6.185129421404584,5.507215773770456,5.714850358543213
9075.0,6.0584072242267535,5.380493576592626,5.89346608191377
9125.0,5.937930878177212,5.260017230543085,5.995642440337775
9175.0,5.832896275041498,5.15498262740737,6.170551329577738
9225.0,5.740615072122598,5.06270142448847,6.267436581583379
9275.0,5.640995470875616,4.963081823241488,6.329925830440391
9325.0,5.560533296888446,4.882619649254318,6.452043822049562
9375.0,5.481412333750901,4.803498686116773,6.5436888938286
9425.0,5.4075307814656455,4.957991261035431,6.586804751332554
9475.0,5.341529233524927,4.891989713094713,6.671357587777303
9525.0,5.283065077649713,4.833525557219499,6.732329465570647
9575.0,5.228859332477601,4.779319812047387,6.775095939167272
9625.0,5.14688778008472,4.697348259654506,6.817807480531153
9675.0,5.093324453382206,4.643784932951992,6.841646189553059
9725.0,5.044826130158017,4.595286609727803,6.880369479251741
9775.0,5.004005207284097,4.554465686853883,6.919478164243886
9825.0,4.956425835996908,4.506886315566693,6.94088597884713
9875.0,4.9183433279787145,4.4688038075485,6.935472533102265
9925.0,4.891351857387361,4.441812336957147,6.9189291380446605
9975.0,4.865798145594143,4.416258625163929,6.912686901720081
