iter, nrecombs
2496, 11
2497, 21
2498, 16
2499, 14
2500, 19
2501, 14
2502, 18
2503, 11
2504, 17
2505, 20
2506, 15
2507, 12
2508, 21
2509, 13
2510, 10
2511, 16
2512, 14
2513, 12
2514, 17
2515, 16
2516, 15
2517, 14
2518, 14
2519, 15
2520, 18
2521, 16
2522, 19
2523, 13
2524, 18
2525, 19
2526, 19
2527, 14
2528, 16
2529, 15
2530, 17
2531, 14
2532, 18
2533, 13
2534, 19
2535, 13
2536, 14
2537, 12
2538, 14
2539, 14
2540, 14
2541, 11
2542, 18
2543, 11
2544, 11
2545, 20
2546, 11
2547, 15
2548, 16
2549, 14
2550, 14
2551, 13
2552, 11
2553, 15
2554, 20
2555, 12
2556, 14
2557, 12
2558, 14
2559, 14
2560, 16
2561, 14
2562, 19
2563, 12
2564, 19
2565, 14
2566, 14
2567, 13
2568, 14
2569, 15
2570, 15
2571, 16
2572, 13
2573, 23
2574, 19
2575, 21
2576, 15
2577, 16
2578, 16
2579, 13
2580, 16
2581, 12
2582, 13
2583, 13
2584, 13
2585, 13
2586, 16
2587, 17
2588, 17
2589, 15
2590, 14
2591, 14
2592, 19
2593, 14
2594, 18
2595, 21
2596, 17
2597, 18
2598, 19
2599, 17
2600, 17
2601, 23
2602, 17
2603, 12
2604, 12
2605, 15
2606, 15
2607, 12
2608, 14
2609, 11
2610, 13
2611, 16
2612, 12
2613, 12
2614, 13
2615, 18
2616, 14
2617, 14
2618, 17
2619, 19
2620, 21
2621, 14
2622, 20
2623, 16
2624, 12
2625, 18
2626, 12
2627, 18
2628, 17
2629, 23
2630, 21
2631, 23
2632, 17
2633, 17
2634, 12
2635, 17
2636, 13
2637, 15
2638, 16
2639, 17
2640, 18
2641, 18
2642, 16
2643, 18
2644, 18
2645, 16
2646, 11
2647, 17
2648, 20
2649, 18
2650, 20
2651, 18
2652, 12
2653, 16
2654, 26
2655, 19
2656, 18
2657, 19
2658, 17
2659, 17
2660, 13
2661, 17
2662, 16
2663, 19
2664, 13
2665, 15
2666, 16
2667, 19
2668, 19
2669, 20
2670, 21
2671, 18
2672, 21
2673, 18
2674, 19
2675, 19
2676, 11
2677, 22
2678, 10
2679, 19
2680, 15
2681, 18
2682, 17
2683, 15
2684, 14
2685, 19
2686, 19
2687, 23
2688, 18
2689, 18
2690, 21
2691, 15
2692, 15
2693, 12
2694, 16
2695, 14
2696, 14
2697, 15
2698, 17
2699, 17
2700, 15
2701, 15
2702, 10
2703, 15
2704, 19
2705, 15
2706, 15
2707, 21
2708, 22
2709, 18
2710, 20
2711, 17
2712, 19
2713, 16
2714, 19
2715, 16
2716, 9
2717, 16
2718, 19
2719, 14
2720, 10
2721, 15
2722, 13
2723, 18
2724, 21
2725, 16
2726, 17
2727, 10
2728, 19
2729, 17
2730, 13
2731, 16
2732, 11
2733, 16
2734, 18
2735, 10
2736, 13
2737, 14
2738, 21
2739, 11
2740, 14
2741, 16
2742, 21
2743, 14
2744, 19
2745, 17
2746, 21
2747, 16
2748, 14
2749, 14
2750, 15
2751, 14
2752, 20
2753, 15
2754, 14
2755, 16
2756, 16
2757, 16
2758, 19
2759, 12
2760, 13
2761, 20
2762, 20
2763, 13
2764, 21
2765, 13
2766, 15
2767, 16
2768, 15
2769, 13
2770, 16
2771, 12
2772, 11
2773, 16
2774, 20
2775, 14
2776, 18
2777, 15
2778, 16
2779, 14
2780, 20
2781, 14
2782, 14
2783, 14
2784, 10
2785, 15
2786, 14
2787, 12
2788, 16
2789, 13
2790, 23
2791, 15
2792, 20
2793, 17
2794, 21
2795, 13
2796, 20
2797, 18
2798, 15
2799, 13
2800, 21
2801, 19
2802, 11
2803, 18
2804, 11
2805, 11
2806, 14
2807, 12
2808, 10
2809, 17
2810, 18
2811, 19
2812, 15
2813, 14
2814, 14
2815, 18
2816, 12
2817, 15
2818, 18
2819, 17
2820, 24
2821, 14
2822, 18
2823, 17
2824, 22
2825, 23
2826, 14
2827, 10
2828, 19
2829, 13
2830, 15
2831, 17
2832, 14
2833, 11
2834, 19
2835, 21
2836, 16
2837, 12
2838, 24
2839, 16
2840, 13
2841, 16
2842, 15
2843, 18
2844, 18
2845, 15
2846, 13
2847, 15
2848, 13
2849, 21
2850, 17
2851, 15
2852, 21
2853, 10
2854, 17
2855, 10
2856, 10
2857, 8
2858, 12
2859, 13
2860, 15
2861, 17
2862, 13
2863, 20
2864, 17
2865, 16
2866, 19
2867, 13
2868, 16
2869, 16
2870, 17
2871, 13
2872, 9
2873, 11
2874, 11
2875, 21
2876, 13
2877, 12
2878, 21
2879, 12
2880, 13
2881, 14
2882, 17
2883, 16
2884, 16
2885, 18
2886, 12
2887, 15
2888, 16
2889, 14
2890, 21
2891, 16
2892, 22
2893, 18
2894, 22
2895, 14
2896, 12
2897, 15
2898, 13
2899, 16
2900, 15
2901, 9
2902, 16
2903, 12
2904, 23
2905, 15
2906, 13
2907, 11
2908, 11
2909, 17
2910, 12
2911, 16
2912, 15
2913, 10
2914, 12
2915, 11
2916, 13
2917, 10
2918, 14
2919, 15
2920, 15
2921, 15
2922, 13
2923, 9
2924, 22
2925, 21
2926, 27
2927, 16
2928, 20
2929, 11
2930, 15
2931, 10
2932, 19
2933, 15
2934, 13
2935, 16
2936, 17
2937, 22
2938, 15
2939, 15
2940, 13
2941, 12
2942, 15
2943, 14
2944, 18
2945, 13
2946, 15
2947, 13
2948, 15
2949, 14
2950, 19
2951, 15
2952, 10
2953, 18
2954, 14
2955, 14
2956, 14
2957, 14
2958, 15
2959, 14
2960, 25
2961, 16
2962, 22
2963, 16
2964, 14
2965, 14
2966, 15
2967, 15
2968, 19
2969, 13
2970, 19
2971, 11
2972, 11
2973, 13
2974, 20
2975, 16
2976, 20
2977, 14
2978, 15
2979, 15
2980, 15
2981, 14
2982, 17
2983, 16
2984, 15
2985, 15
2986, 18
2987, 14
2988, 20
2989, 15
2990, 17
2991, 15
2992, 21
2993, 16
2994, 17
2995, 13
2996, 13
2997, 14
2998, 19
2999, 27
3000, 13
3001, 16
3002, 13
3003, 14
3004, 16
3005, 14
3006, 19
3007, 15
3008, 14
3009, 14
3010, 19
3011, 12
3012, 18
3013, 16
3014, 20
3015, 17
3016, 19
3017, 14
3018, 16
3019, 19
3020, 11
3021, 17
3022, 11
3023, 15
3024, 13
3025, 12
3026, 21
3027, 14
3028, 17
3029, 17
3030, 15
3031, 12
3032, 20
3033, 20
3034, 20
3035, 14
3036, 14
3037, 15
3038, 15
3039, 12
3040, 17
3041, 16
3042, 21
3043, 12
3044, 13
3045, 13
3046, 17
3047, 21
3048, 18
3049, 15
3050, 13
3051, 19
3052, 21
3053, 13
3054, 16
3055, 15
3056, 14
3057, 14
3058, 14
3059, 10
3060, 19
3061, 19
3062, 19
3063, 20
3064, 17
3065, 13
3066, 21
3067, 15
3068, 19
3069, 14
3070, 23
3071, 14
3072, 15
3073, 16
3074, 16
3075, 19
3076, 12
3077, 12
3078, 12
3079, 13
3080, 12
3081, 12
3082, 12
3083, 17
3084, 16
3085, 11
3086, 19
3087, 18
3088, 14
3089, 18
3090, 14
3091, 14
3092, 14
3093, 16
3094, 19
3095, 20
3096, 18
3097, 20
3098, 14
3099, 12
3100, 10
3101, 17
3102, 10
3103, 12
3104, 18
3105, 15
3106, 14
3107, 16
3108, 20
3109, 12
3110, 16
3111, 21
3112, 14
3113, 18
3114, 16
3115, 13
3116, 17
3117, 17
3118, 17
3119, 17
3120, 15
3121, 17
3122, 15
3123, 14
3124, 16
3125, 12
3126, 15
3127, 20
3128, 20
3129, 19
3130, 18
3131, 18
3132, 15
3133, 12
3134, 19
3135, 11
3136, 14
3137, 16
3138, 13
3139, 20
3140, 16
3141, 13
3142, 16
3143, 14
3144, 14
3145, 12
3146, 16
3147, 13
3148, 13
3149, 18
3150, 15
3151, 14
3152, 15
3153, 16
3154, 14
3155, 13
3156, 17
3157, 14
3158, 16
3159, 16
3160, 14
3161, 17
3162, 22
3163, 14
3164, 14
3165, 15
3166, 22
3167, 14
3168, 18
3169, 15
3170, 20
3171, 10
3172, 12
3173, 15
3174, 16
3175, 16
3176, 12
3177, 16
3178, 18
3179, 13
3180, 23
3181, 22
3182, 14
3183, 15
3184, 19
3185, 17
3186, 19
3187, 16
3188, 16
3189, 17
3190, 16
3191, 17
3192, 14
3193, 15
3194, 16
3195, 18
3196, 17
3197, 17
3198, 16
3199, 17
3200, 15
3201, 15
3202, 14
3203, 12
3204, 19
3205, 16
3206, 14
3207, 17
3208, 16
3209, 12
3210, 12
3211, 17
3212, 13
3213, 16
3214, 12
3215, 26
3216, 13
3217, 26
3218, 11
3219, 14
3220, 16
3221, 15
3222, 16
3223, 18
3224, 11
3225, 18
3226, 14
3227, 14
3228, 12
3229, 14
3230, 15
3231, 15
3232, 11
3233, 15
3234, 16
3235, 13
3236, 14
3237, 12
3238, 19
3239, 16
3240, 21
3241, 18
3242, 20
3243, 12
3244, 27
3245, 16
3246, 15
3247, 21
3248, 17
3249, 17
3250, 17
3251, 14
3252, 20
3253, 19
3254, 16
3255, 13
3256, 14
3257, 13
3258, 19
3259, 16
3260, 16
3261, 17
3262, 16
3263, 18
3264, 18
3265, 14
3266, 16
3267, 20
3268, 15
3269, 15
3270, 16
3271, 15
3272, 17
3273, 13
3274, 13
3275, 13
3276, 13
3277, 14
3278, 20
3279, 12
3280, 19
3281, 15
3282, 19
3283, 15
3284, 13
3285, 15
3286, 17
3287, 13
3288, 15
3289, 14
3290, 13
3291, 12
3292, 16
3293, 14
3294, 17
3295, 17
3296, 17
3297, 13
3298, 18
3299, 12
3300, 17
3301, 22
3302, 17
3303, 16
3304, 19
3305, 12
3306, 13
3307, 19
3308, 19
3309, 16
3310, 26
3311, 12
3312, 13
3313, 16
3314, 21
3315, 13
3316, 15
3317, 13
3318, 12
3319, 12
3320, 26
3321, 14
3322, 18
3323, 16
3324, 16
3325, 17
3326, 12
3327, 9
3328, 16
3329, 12
3330, 15
3331, 13
3332, 15
3333, 14
3334, 17
3335, 15
3336, 19
3337, 17
3338, 22
3339, 23
3340, 11
3341, 11
3342, 18
3343, 16
3344, 13
3345, 16
3346, 20
3347, 15
3348, 14
3349, 12
3350, 19
3351, 15
3352, 13
3353, 19
3354, 18
3355, 14
3356, 13
3357, 22
3358, 18
3359, 12
3360, 17
3361, 15
3362, 14
3363, 20
3364, 21
3365, 13
3366, 17
3367, 20
3368, 17
3369, 21
3370, 16
3371, 18
3372, 12
3373, 18
3374, 12
3375, 19
3376, 14
3377, 17
3378, 17
3379, 22
3380, 14
3381, 18
3382, 22
3383, 21
3384, 15
3385, 14
3386, 11
3387, 12
3388, 19
3389, 20
3390, 16
3391, 14
3392, 13
3393, 24
3394, 17
3395, 20
3396, 13
3397, 15
3398, 16
3399, 21
3400, 17
3401, 21
3402, 18
3403, 16
3404, 18
3405, 23
3406, 15
3407, 23
3408, 18
3409, 16
3410, 17
3411, 11
3412, 12
3413, 17
3414, 17
3415, 16
3416, 14
3417, 16
3418, 11
3419, 17
3420, 29
3421, 16
3422, 29
3423, 13
3424, 17
3425, 16
3426, 19
3427, 12
3428, 13
3429, 22
3430, 18
3431, 13
3432, 12
3433, 23
3434, 17
3435, 23
3436, 12
3437, 24
3438, 22
3439, 13
3440, 19
3441, 12
3442, 11
3443, 13
3444, 11
3445, 24
3446, 19
3447, 13
3448, 20
3449, 20
3450, 34
3451, 17
3452, 13
3453, 21
3454, 15
3455, 22
3456, 21
3457, 23
3458, 10
3459, 15
3460, 8
3461, 13
3462, 9
3463, 13
3464, 12
3465, 15
3466, 18
3467, 14
3468, 18
3469, 18
3470, 18
3471, 13
3472, 15
3473, 17
3474, 16
3475, 23
3476, 18
3477, 21
3478, 17
3479, 10
3480, 18
3481, 17
3482, 15
3483, 19
3484, 15
3485, 11
3486, 19
3487, 18
3488, 12
3489, 23
3490, 11
3491, 11
3492, 11
3493, 21
3494, 15
3495, 13
3496, 17
3497, 16
3498, 16
3499, 15
3500, 11
3501, 15
3502, 12
3503, 14
3504, 15
3505, 14
3506, 13
3507, 15
3508, 15
3509, 22
3510, 19
3511, 15
3512, 12
3513, 10
3514, 13
3515, 13
3516, 14
3517, 24
3518, 15
3519, 13
3520, 11
3521, 13
3522, 11
3523, 16
3524, 21
3525, 13
3526, 13
3527, 13
3528, 12
3529, 14
3530, 10
3531, 15
3532, 13
3533, 15
3534, 19
3535, 15
3536, 21
3537, 16
3538, 22
3539, 10
3540, 22
3541, 13
3542, 16
3543, 15
3544, 21
3545, 16
3546, 15
3547, 15
3548, 15
3549, 16
3550, 24
3551, 14
3552, 13
3553, 9
3554, 21
3555, 14
3556, 16
3557, 15
3558, 23
3559, 16
3560, 17
3561, 10
3562, 19
3563, 16
3564, 19
3565, 18
3566, 20
3567, 15
3568, 15
3569, 13
3570, 17
3571, 14
3572, 12
3573, 14
3574, 18
3575, 14
3576, 20
3577, 16
3578, 14
3579, 13
3580, 17
3581, 20
3582, 20
3583, 15
3584, 16
3585, 19
3586, 16
3587, 15
3588, 21
3589, 16
3590, 14
3591, 13
3592, 16
3593, 15
3594, 21
3595, 19
3596, 16
3597, 14
3598, 26
3599, 16
3600, 16
3601, 18
3602, 16
3603, 14
3604, 12
3605, 15
3606, 16
3607, 16
3608, 18
3609, 15
3610, 21
3611, 20
3612, 11
3613, 10
3614, 11
3615, 14
3616, 19
3617, 15
3618, 20
3619, 14
3620, 14
3621, 14
3622, 13
3623, 14
3624, 18
3625, 19
3626, 22
3627, 12
3628, 11
3629, 13
3630, 16
3631, 16
3632, 16
3633, 24
3634, 15
3635, 17
3636, 19
3637, 16
3638, 23
3639, 14
3640, 15
3641, 12
3642, 14
3643, 11
3644, 19
3645, 19
3646, 23
3647, 14
3648, 20
3649, 20
3650, 17
3651, 16
3652, 11
3653, 15
3654, 17
3655, 18
3656, 10
3657, 13
3658, 18
3659, 11
3660, 14
3661, 19
3662, 12
3663, 10
3664, 19
3665, 11
3666, 13
3667, 18
3668, 15
3669, 21
3670, 12
3671, 12
3672, 11
3673, 15
3674, 23
3675, 11
3676, 21
3677, 12
3678, 13
3679, 17
3680, 19
3681, 15
3682, 12
3683, 20
3684, 12
3685, 23
3686, 12
3687, 20
3688, 25
3689, 13
3690, 19
3691, 14
3692, 19
3693, 19
3694, 14
3695, 21
3696, 20
3697, 17
3698, 16
3699, 18
3700, 16
3701, 17
3702, 23
3703, 19
3704, 16
3705, 19
3706, 17
3707, 16
3708, 16
3709, 16
3710, 19
3711, 16
3712, 18
3713, 14
3714, 16
3715, 14
3716, 16
3717, 16
3718, 12
3719, 19
3720, 11
3721, 15
3722, 15
3723, 15
3724, 21
3725, 16
3726, 15
3727, 15
3728, 14
3729, 14
3730, 16
3731, 14
3732, 14
3733, 20
3734, 17
3735, 19
3736, 16
3737, 15
3738, 18
3739, 20
3740, 22
3741, 12
3742, 14
3743, 16
3744, 16
3745, 15
3746, 14
3747, 18
3748, 19
3749, 18
3750, 20
3751, 13
3752, 24
3753, 16
3754, 13
3755, 19
3756, 16
3757, 10
3758, 18
3759, 18
3760, 24
3761, 17
3762, 15
3763, 18
3764, 18
3765, 8
3766, 18
3767, 25
3768, 13
3769, 14
3770, 15
3771, 8
3772, 20
3773, 8
3774, 20
3775, 15
3776, 24
3777, 8
3778, 13
3779, 18
3780, 17
3781, 12
3782, 18
3783, 13
3784, 24
3785, 15
3786, 19
3787, 11
3788, 19
3789, 12
3790, 11
3791, 12
3792, 16
3793, 15
3794, 11
3795, 11
3796, 12
3797, 15
3798, 19
3799, 13
3800, 13
3801, 22
3802, 11
3803, 22
3804, 19
3805, 17
3806, 16
3807, 12
3808, 10
3809, 21
3810, 20
3811, 14
3812, 14
3813, 10
3814, 11
3815, 18
3816, 11
3817, 21
3818, 14
3819, 14
3820, 11
3821, 19
3822, 14
3823, 22
3824, 17
3825, 17
3826, 22
3827, 23
3828, 18
3829, 18
3830, 12
3831, 11
3832, 12
3833, 19
3834, 19
3835, 18
3836, 12
3837, 15
3838, 19
3839, 15
3840, 18
3841, 16
3842, 22
3843, 14
3844, 17
3845, 21
3846, 18
3847, 14
3848, 23
3849, 16
3850, 15
3851, 20
3852, 16
3853, 12
3854, 18
3855, 15
3856, 10
3857, 13
3858, 15
3859, 14
3860, 20
3861, 12
3862, 15
3863, 17
3864, 13
3865, 14
3866, 14
3867, 15
3868, 19
3869, 12
3870, 14
3871, 23
3872, 23
3873, 18
3874, 13
3875, 13
3876, 18
3877, 16
3878, 11
3879, 24
3880, 21
3881, 12
3882, 19
3883, 12
3884, 19
3885, 19
3886, 16
3887, 18
3888, 16
3889, 20
3890, 13
3891, 13
3892, 12
3893, 20
3894, 14
3895, 12
3896, 24
3897, 16
3898, 20
3899, 14
3900, 15
3901, 23
3902, 13
3903, 13
3904, 13
3905, 15
3906, 22
3907, 16
3908, 17
3909, 15
3910, 12
3911, 17
3912, 14
3913, 17
3914, 13
3915, 16
3916, 12
3917, 14
3918, 22
3919, 20
3920, 17
3921, 10
3922, 12
3923, 18
3924, 18
3925, 13
3926, 16
3927, 17
3928, 24
3929, 16
3930, 13
3931, 19
3932, 15
3933, 15
3934, 17
3935, 9
3936, 13
3937, 15
3938, 11
3939, 12
3940, 18
3941, 15
3942, 17
3943, 12
3944, 13
3945, 17
3946, 18
3947, 17
3948, 16
3949, 16
3950, 15
3951, 18
3952, 19
3953, 18
3954, 19
3955, 14
3956, 22
3957, 15
3958, 18
3959, 15
3960, 18
3961, 14
3962, 18
3963, 16
3964, 18
3965, 12
3966, 17
3967, 14
3968, 15
3969, 17
3970, 15
3971, 16
3972, 14
3973, 16
3974, 16
3975, 16
3976, 19
3977, 16
3978, 17
3979, 10
3980, 15
3981, 15
3982, 13
3983, 10
3984, 18
3985, 17
3986, 18
3987, 21
3988, 15
3989, 21
3990, 17
3991, 22
3992, 18
3993, 14
3994, 18
3995, 14
3996, 18
3997, 15
3998, 18
3999, 14
4000, 18
4001, 14
4002, 18
4003, 9
4004, 16
4005, 21
4006, 18
4007, 14
4008, 15
4009, 13
4010, 14
4011, 14
4012, 19
4013, 18
4014, 13
4015, 13
4016, 27
4017, 12
4018, 16
4019, 11
4020, 18
4021, 12
4022, 14
4023, 17
4024, 16
4025, 26
4026, 12
4027, 14
4028, 19
4029, 19
4030, 12
4031, 14
4032, 11
4033, 18
4034, 12
4035, 15
4036, 15
4037, 16
4038, 15
4039, 10
4040, 15
4041, 17
4042, 14
4043, 16
4044, 15
4045, 19
4046, 13
4047, 12
4048, 10
4049, 20
4050, 16
4051, 12
4052, 25
4053, 19
4054, 16
4055, 17
4056, 13
4057, 10
4058, 9
4059, 19
4060, 21
4061, 14
4062, 12
4063, 12
4064, 17
4065, 17
4066, 15
4067, 16
4068, 15
4069, 17
4070, 11
4071, 14
4072, 17
4073, 18
4074, 10
4075, 14
4076, 17
4077, 16
4078, 10
4079, 14
4080, 18
4081, 12
4082, 18
4083, 15
4084, 22
4085, 15
4086, 13
4087, 20
4088, 11
4089, 13
4090, 13
4091, 19
4092, 13
4093, 16
4094, 10
4095, 14
4096, 14
4097, 17
4098, 9
4099, 24
4100, 10
4101, 16
4102, 11
4103, 16
4104, 13
4105, 15
4106, 24
4107, 13
4108, 12
4109, 13
4110, 15
4111, 11
4112, 19
4113, 14
4114, 17
4115, 23
4116, 23
4117, 15
4118, 19
4119, 22
4120, 13
4121, 17
4122, 12
4123, 15
4124, 18
4125, 14
4126, 11
4127, 12
4128, 11
4129, 12
4130, 20
4131, 26
4132, 20
4133, 12
4134, 15
4135, 23
4136, 10
4137, 13
4138, 12
4139, 13
4140, 11
4141, 14
4142, 14
4143, 11
4144, 20
4145, 18
4146, 19
4147, 15
4148, 12
4149, 17
4150, 14
4151, 13
4152, 11
4153, 11
4154, 16
4155, 23
4156, 18
4157, 17
4158, 16
4159, 24
4160, 15
4161, 14
4162, 14
4163, 13
4164, 15
4165, 12
4166, 18
4167, 25
4168, 12
4169, 14
4170, 19
4171, 15
4172, 14
4173, 18
4174, 17
4175, 13
4176, 24
4177, 14
4178, 14
4179, 20
4180, 16
4181, 15
4182, 14
4183, 15
4184, 18
4185, 16
4186, 15
4187, 15
4188, 23
4189, 15
4190, 13
4191, 10
4192, 16
4193, 11
4194, 15
4195, 12
4196, 15
4197, 23
4198, 17
4199, 13
4200, 18
4201, 19
4202, 15
4203, 19
4204, 16
4205, 12
4206, 15
4207, 19
4208, 18
4209, 13
4210, 16
4211, 15
4212, 19
4213, 12
4214, 17
4215, 21
4216, 14
4217, 12
4218, 17
4219, 21
4220, 17
4221, 13
4222, 18
4223, 18
4224, 9
4225, 13
4226, 14
4227, 17
4228, 15
4229, 18
4230, 17
4231, 18
4232, 17
4233, 14
4234, 16
4235, 18
4236, 18
4237, 17
4238, 9
4239, 14
4240, 18
4241, 17
4242, 20
4243, 17
4244, 18
4245, 15
4246, 19
4247, 9
4248, 20
4249, 17
4250, 15
4251, 16
4252, 15
4253, 17
4254, 15
4255, 13
4256, 17
4257, 20
4258, 10
4259, 12
4260, 12
4261, 19
4262, 11
4263, 14
4264, 14
4265, 12
4266, 20
4267, 20
4268, 15
4269, 17
4270, 12
4271, 13
4272, 16
4273, 15
4274, 12
4275, 15
4276, 12
4277, 16
4278, 15
4279, 22
4280, 23
4281, 23
4282, 16
4283, 23
4284, 15
4285, 14
4286, 15
4287, 19
4288, 22
4289, 13
4290, 13
4291, 16
4292, 13
4293, 14
4294, 20
4295, 14
4296, 16
4297, 17
4298, 15
4299, 21
4300, 21
4301, 12
4302, 14
4303, 14
4304, 15
4305, 20
4306, 20
4307, 15
4308, 14
4309, 14
4310, 19
4311, 12
4312, 13
4313, 9
4314, 18
4315, 18
4316, 14
4317, 15
4318, 18
4319, 12
4320, 11
4321, 20
4322, 19
4323, 17
4324, 10
4325, 16
4326, 22
4327, 19
4328, 19
4329, 19
4330, 15
4331, 20
4332, 16
4333, 20
4334, 15
4335, 21
4336, 27
4337, 17
4338, 16
4339, 19
4340, 16
4341, 11
4342, 16
4343, 11
4344, 18
4345, 11
4346, 16
4347, 12
4348, 9
4349, 12
4350, 14
4351, 15
4352, 14
4353, 16
4354, 14
4355, 22
4356, 20
4357, 15
4358, 22
4359, 17
4360, 18
4361, 17
4362, 18
4363, 15
4364, 19
4365, 14
4366, 17
4367, 14
4368, 18
4369, 15
4370, 18
4371, 18
4372, 18
4373, 19
4374, 22
4375, 19
4376, 20
4377, 19
4378, 20
4379, 18
4380, 17
4381, 10
4382, 18
4383, 22
4384, 18
4385, 14
4386, 19
4387, 19
4388, 14
4389, 17
4390, 16
4391, 16
4392, 17
4393, 15
4394, 22
4395, 16
4396, 13
4397, 14
4398, 9
4399, 15
4400, 16
4401, 13
4402, 18
4403, 14
4404, 17
4405, 16
4406, 16
4407, 16
4408, 14
4409, 15
4410, 13
4411, 19
4412, 17
4413, 9
4414, 18
4415, 15
4416, 15
4417, 16
4418, 14
4419, 13
4420, 21
4421, 9
4422, 15
4423, 16
4424, 15
4425, 13
4426, 17
4427, 17
4428, 14
4429, 16
4430, 11
4431, 16
4432, 20
4433, 10
4434, 18
4435, 7
4436, 13
4437, 15
4438, 19
4439, 20
4440, 17
4441, 18
4442, 18
4443, 8
4444, 17
4445, 9
4446, 14
4447, 22
4448, 15
4449, 9
4450, 19
4451, 20
4452, 13
4453, 10
4454, 18
4455, 15
4456, 11
4457, 9
4458, 20
4459, 18
4460, 18
4461, 12
4462, 13
4463, 15
4464, 13
4465, 26
4466, 17
4467, 16
4468, 21
4469, 12
4470, 18
4471, 14
4472, 12
4473, 10
4474, 12
4475, 17
4476, 14
4477, 18
4478, 14
4479, 15
4480, 20
4481, 12
4482, 20
4483, 14
4484, 16
4485, 16
4486, 11
4487, 14
4488, 11
4489, 15
4490, 16
4491, 10
4492, 18
4493, 16
4494, 19
4495, 22
4496, 20
4497, 24
4498, 14
4499, 14
4500, 10
4501, 14
4502, 10
4503, 14
4504, 14
4505, 22
4506, 18
4507, 18
4508, 14
4509, 12
4510, 13
4511, 16
4512, 17
4513, 9
4514, 21
4515, 18
4516, 13
4517, 12
4518, 17
4519, 12
4520, 13
4521, 12
4522, 12
4523, 8
4524, 10
4525, 10
4526, 20
4527, 15
4528, 21
4529, 11
4530, 17
4531, 14
4532, 13
4533, 11
4534, 14
4535, 14
4536, 18
4537, 6
4538, 13
4539, 11
4540, 25
4541, 11
4542, 21
4543, 21
4544, 22
4545, 18
4546, 13
4547, 12
4548, 21
4549, 13
4550, 8
4551, 5
4552, 15
4553, 17
4554, 13
4555, 6
4556, 18
4557, 16
4558, 14
4559, 16
4560, 8
4561, 16
4562, 12
4563, 16
4564, 10
4565, 8
4566, 15
4567, 19
4568, 8
4569, 7
4570, 14
4571, 16
4572, 16
4573, 25
4574, 26
4575, 12
4576, 14
4577, 20
4578, 10
4579, 18
4580, 10
4581, 15
4582, 17
4583, 16
4584, 11
4585, 13
4586, 18
4587, 21
4588, 16
4589, 22
4590, 16
4591, 17
4592, 8
4593, 15
4594, 22
4595, 20
4596, 9
4597, 10
4598, 8
4599, 19
4600, 13
4601, 14
4602, 13
4603, 24
4604, 13
4605, 10
4606, 14
4607, 18
4608, 15
4609, 16
4610, 23
4611, 13
4612, 14
4613, 10
4614, 16
4615, 10
4616, 12
4617, 9
4618, 10
4619, 24
4620, 21
4621, 10
4622, 18
4623, 12
4624, 16
4625, 20
4626, 15
4627, 12
4628, 11
4629, 9
4630, 14
4631, 12
4632, 17
4633, 15
4634, 17
4635, 11
4636, 9
4637, 12
4638, 12
4639, 12
4640, 12
4641, 19
4642, 15
4643, 15
4644, 13
4645, 14
4646, 15
4647, 19
4648, 13
4649, 19
4650, 15
4651, 17
4652, 10
4653, 8
4654, 17
4655, 13
4656, 16
4657, 17
4658, 9
4659, 12
4660, 11
4661, 14
4662, 13
4663, 10
4664, 12
4665, 14
4666, 11
4667, 13
4668, 15
4669, 14
4670, 10
4671, 18
4672, 8
4673, 13
4674, 13
4675, 10
4676, 23
4677, 12
4678, 22
4679, 16
4680, 12
4681, 17
4682, 13
4683, 17
4684, 19
4685, 14
4686, 15
4687, 14
4688, 13
4689, 19
4690, 18
4691, 8
4692, 13
4693, 9
4694, 15
4695, 7
4696, 24
4697, 20
4698, 16
4699, 14
4700, 16
4701, 16
4702, 11
4703, 14
4704, 15
4705, 14
4706, 17
4707, 8
4708, 15
4709, 13
4710, 22
4711, 9
4712, 23
4713, 13
4714, 18
4715, 9
4716, 11
4717, 9
4718, 14
4719, 11
4720, 14
4721, 18
4722, 15
4723, 15
4724, 14
4725, 11
4726, 15
4727, 17
4728, 14
4729, 15
4730, 16
4731, 12
4732, 18
4733, 12
4734, 12
4735, 17
4736, 15
4737, 12
4738, 13
4739, 13
4740, 16
4741, 13
4742, 17
4743, 15
4744, 14
4745, 13
4746, 16
4747, 16
4748, 22
4749, 9
4750, 14
4751, 15
4752, 13
4753, 14
4754, 15
4755, 15
4756, 18
4757, 11
4758, 16
4759, 11
4760, 14
4761, 16
4762, 16
4763, 14
4764, 16
4765, 16
4766, 11
4767, 16
4768, 17
4769, 15
4770, 16
4771, 17
4772, 17
4773, 21
4774, 14
4775, 16
4776, 16
4777, 19
4778, 17
4779, 16
4780, 11
4781, 21
4782, 14
4783, 19
4784, 19
4785, 19
4786, 13
4787, 18
4788, 20
4789, 15
4790, 20
4791, 19
4792, 18
4793, 12
4794, 19
4795, 16
4796, 12
4797, 22
4798, 15
4799, 18
4800, 14
4801, 16
4802, 12
4803, 16
4804, 17
4805, 16
4806, 16
4807, 16
4808, 14
4809, 9
4810, 17
4811, 15
4812, 13
4813, 17
4814, 15
4815, 16
4816, 15
4817, 14
4818, 15
4819, 14
4820, 12
4821, 14
4822, 15
4823, 15
4824, 16
4825, 8
4826, 14
