iter, logposterior
162, -312.0507713067522
163, -403.8794920864497
164, -325.09750732452477
165, -343.6821827808765
166, -358.4405636894913
167, -365.8517063771617
168, -408.457593634433
169, -403.5691079229373
170, -388.37551026935455
171, -404.94748066416344
172, -388.37551026935455
173, -376.40635047707
174, -388.2071389118486
175, -354.50140377722704
176, -374.3135794326225
177, -442.3458852188961
178, -376.44055471593157
179, -360.4925458144546
180, -366.73933531296143
181, -379.37167020873466
182, -364.08602550555497
183, -352.76359443694133
184, -328.5291425612638
185, -434.3204136183985
186, -327.62100075405584
187, -358.45386557794365
188, -358.3462842609788
189, -444.3848751763656
190, -383.0609159413888
191, -418.6642109004098
192, -383.2541826814227
193, -366.40550546350033
194, -377.50710065772114
195, -439.7773910137846
196, -363.92038025239833
197, -439.80570112934515
198, -368.2195575559573
199, -374.94017024629466
200, -366.53848949021534
201, -402.0255073516422
202, -308.12141030988863
203, -344.9994442058034
204, -314.19113678233236
205, -462.2989311351566
206, -325.03604667654395
207, -407.5327224295181
208, -316.39208762256555
209, -446.45629856489404
210, -332.0081804902019
211, -461.1237404841312
212, -324.6069662681863
213, -333.66957210088793
214, -403.53754679553094
215, -358.650620892526
216, -324.74072994098117
217, -466.1225333988403
218, -325.34100720082364
219, -461.03231005221335
220, -355.4563938323769
221, -378.49282526562354
222, -383.42502132088447
223, -374.1731839483577
224, -348.96532368070905
225, -465.97858994492856
226, -364.55572462003875
227, -366.50651656304285
228, -418.58372575931855
229, -405.87630327980565
230, -359.2817350259687
231, -369.0943815961217
232, -372.8616301703138
233, -363.9498851703567
234, -350.82484389830125
235, -351.32108786598343
236, -346.04974546259496
237, -417.8308999452222
238, -402.6580425904615
239, -340.9672584168561
240, -323.8827624395267
241, -356.2462378183118
242, -376.8552842386543
243, -347.5195414922356
244, -361.69686936985164
245, -533.6701999183975
246, -388.608868961716
247, -384.0885276524555
248, -353.3083061154416
249, -388.60368306880633
250, -397.5805931025769
251, -486.43797562521894
252, -356.38615101322364
253, -354.1889409910723
254, -366.7966869290453
255, -370.17441724986924
256, -339.63780953650684
257, -434.30126893243545
258, -418.68262526143974
259, -365.2403686054546
260, -350.03726351823536
261, -397.38958586975394
262, -361.5191043402719
263, -358.2405139998148
264, -375.20326306220767
265, -442.04400867044296
266, -377.1471063581198
267, -336.4045218089391
268, -343.66199071352554
269, -412.2226536123567
270, -370.92973835033615
271, -432.33703188675656
272, -348.0968953472826
273, -336.851655443886
274, -329.94251459842206
275, -329.4926686518663
276, -357.5586536040506
277, -482.55042723153383
278, -353.1513579303835
279, -403.9189826023699
280, -374.02942078314453
281, -467.96123773982
282, -367.85418621468574
283, -339.10593648541413
284, -386.63946724880685
285, -478.64871985908553
286, -369.3609627714834
287, -338.4183229630616
288, -366.94617861904584
289, -364.97841256852627
290, -370.0925516179848
291, -338.2536872640778
292, -411.30499203312803
293, -447.1094029533298
294, -378.03244329822917
295, -467.9835826890697
296, -351.1120168336666
297, -469.71360662325355
298, -351.12608713670784
299, -462.4963872543214
300, -406.4912115006566
301, -367.7006534863942
302, -369.5654827427105
303, -362.04212280899316
304, -386.31013498753885
305, -512.9204279325687
306, -389.6468654367773
307, -383.6744338509806
308, -334.7430768875711
309, -365.21914186393485
310, -379.064727618753
311, -385.16488788808226
312, -395.9145677255658
313, -403.2889776171122
314, -390.3353057584632
315, -434.79057732727887
316, -361.66584035223974
317, -419.141139724925
318, -351.74101464504747
319, -487.9511778065025
320, -374.0012453696023
321, -419.549480132273
322, -378.0282743786591
323, -418.50061919319626
324, -415.41002804612543
325, -399.07257331172394
326, -446.27159264645695
327, -428.85632325453633
328, -384.347672703291
329, -423.61808745488935
330, -404.0208440922261
331, -506.63570024195855
332, -398.8035727154813
333, -412.6218826023563
334, -379.5117645486008
335, -410.9180602224158
336, -431.0119143111566
337, -356.7358596282792
338, -421.21943937015254
339, -346.18852000246727
340, -361.2129560831177
341, -344.7264286348837
342, -341.1338878805097
343, -417.4417054442058
344, -361.19341183691466
345, -488.99534365118814
346, -451.3385761676489
347, -362.58859608192455
348, -366.59972825569577
349, -414.3875157383451
350, -407.5953488432609
351, -343.534454336754
352, -335.76591489093875
353, -369.92796547375224
354, -361.40665516825413
355, -331.32506583864085
356, -351.3935046023602
357, -388.47889590424984
358, -326.12591671832985
359, -469.49258126833473
360, -361.0746757148583
361, -452.5875201248777
362, -404.92045650653637
363, -456.1566117752359
364, -372.66175887416273
365, -502.8838602598805
366, -325.4060212271593
367, -393.0406676951212
368, -377.86090230271026
369, -352.80328323407184
370, -386.54984343186516
371, -312.1765942346725
372, -367.39670317918484
373, -398.1183627196823
374, -334.74652192678275
375, -381.4197652877391
376, -355.6184556835243
377, -492.135631235286
378, -420.3210231377716
379, -396.6221765874086
380, -316.1994194928841
381, -439.50997463264144
382, -377.62999889229354
383, -378.7720513767348
384, -447.3834895157045
385, -463.2816444876934
386, -429.0521826120426
387, -445.7603707417563
388, -444.5016038759889
389, -450.27433113061016
390, -350.5149158927036
391, -418.2199278260296
392, -401.91206667529457
393, -357.97274463022546
394, -390.70947609811407
395, -358.97998247781186
396, -400.4644314637411
397, -350.3302112332867
398, -387.44228510888206
399, -457.9424883292295
400, -346.4849898042268
401, -418.04988503461783
402, -298.5799927551133
403, -442.4702974552611
404, -343.1539240910714
405, -394.7815690119055
406, -428.99952579686163
407, -372.4697476558783
408, -347.15336148362536
409, -377.1328451160763
410, -385.1536438952738
411, -334.4316346943774
412, -377.06279729363933
413, -441.43372593044273
414, -321.68434676052414
415, -418.10241103756886
416, -422.2900860256315
417, -417.879578877178
418, -412.53835300748113
419, -369.6848249102028
420, -414.07995292202486
421, -389.3013012477715
422, -336.88865431655745
423, -377.30677992480037
424, -377.72179406870345
425, -382.5400075469492
426, -417.61578966637165
427, -416.78737926929335
428, -324.41229462639114
429, -409.1205034841424
430, -371.9639500910069
431, -397.7973656284408
432, -358.42989539569703
433, -383.8425767417218
434, -357.4518790390757
435, -384.1722234340034
436, -313.62146463923875
437, -409.35894901447807
438, -391.0036259717529
439, -435.75844021817596
440, -346.777325825657
441, -410.13288160973
442, -406.80948267509723
443, -413.1260291293242
444, -380.0574033446902
445, -484.1017861385901
446, -360.9063874310858
447, -376.5813006284902
448, -329.6227208027633
449, -447.7856270006416
450, -407.89687505958824
451, -423.0147378456376
452, -331.91434594394866
453, -490.37616587678934
454, -391.0744882134085
455, -372.6298740576863
456, -411.12853597258135
457, -409.6348647924708
458, -329.147531157019
459, -358.7169724603968
460, -407.0290879858897
461, -366.5404862547958
462, -326.4462223074883
463, -315.541220881406
464, -416.054348211746
465, -353.1925263694354
466, -405.9989627068935
467, -434.00608999292564
468, -401.46639232156645
469, -354.57774727618784
470, -402.91826393960827
471, -324.65667621007225
472, -426.1713313914766
473, -398.84612025986286
474, -470.8758498122838
475, -415.575994984316
476, -360.8567751487112
477, -365.58096647543476
478, -357.56740571705774
479, -405.11033393012934
480, -452.155363401589
481, -440.0480963167648
482, -401.9885111508682
483, -404.6754210247587
484, -403.09065619953986
485, -387.43027905458246
486, -419.1828784862235
487, -344.6285346174193
488, -399.687755535415
489, -387.0731913505528
490, -388.29572415290016
491, -415.6059306755119
492, -373.1265043876711
493, -365.5195414008517
494, -375.0465054490897
495, -328.3871241311536
496, -395.68455985114747
497, -460.2067398484123
498, -336.0804851272642
499, -425.7331997259646
500, -382.43417100568604
501, -390.6191478253928
502, -424.02930271088894
503, -368.2713303614199
504, -371.6759595240932
505, -350.13621198860494
506, -390.4605537269236
507, -409.87392208743466
508, -392.3460030598434
509, -422.22741583536305
510, -356.83477792844263
511, -422.58208701126523
512, -386.37613755544714
513, -362.4444725104151
514, -338.9275609595677
515, -411.75797625469414
516, -409.4649867263119
517, -357.79348073968606
518, -330.11046615451875
519, -337.33093963998533
520, -427.0107469628536
521, -410.8194429263562
522, -339.2368336957875
523, -323.3639714642032
524, -397.880733668021
525, -400.0510200464343
526, -343.77747531841817
527, -397.8834211768587
528, -374.7217947368545
529, -408.90311482669483
530, -349.2523670876164
531, -402.86318257870244
532, -399.1150893640253
533, -418.13566811419236
534, -372.18311364609787
535, -382.9772510096993
536, -417.740601651667
537, -325.1777408331606
538, -375.20954724611886
539, -316.8099555491574
540, -426.74268862268576
541, -379.42212048285404
542, -335.20550823724017
543, -325.5595451184473
544, -416.67642566722185
545, -386.0490177158457
546, -372.4685722595348
547, -390.4551870460119
548, -413.1020766389712
549, -367.63119784680265
550, -316.8637341737015
551, -412.41017363183215
552, -385.8414513694356
553, -427.7860739298731
554, -411.8683539248964
555, -363.17355603791924
556, -410.18173576975335
557, -359.80826580907666
558, -441.5031391771241
559, -396.62668820348466
560, -411.68068964020847
561, -374.2875265061178
562, -344.20877178341357
563, -356.8143136721516
564, -396.4552986059464
565, -325.7336099626733
566, -315.08587324359837
567, -390.22329078781473
568, -432.2398936702774
569, -365.9912108759121
570, -388.5335316566277
571, -402.02522276217576
572, -421.43872069576605
573, -491.3495159473827
574, -423.8549829316081
575, -338.30062178368655
576, -304.25573244576333
577, -381.53473863043814
578, -425.4347509156737
579, -429.2749868320627
580, -338.97757798597604
581, -316.310412689072
582, -403.2078621528641
583, -407.353825563899
584, -385.2640879380016
585, -428.95149309954417
586, -377.83326803712396
587, -397.5351854172694
588, -423.7085109753605
589, -427.7695110758819
590, -426.55351911686915
591, -441.4254007880764
592, -347.75704681001207
593, -427.03002608323345
594, -411.0035169034073
595, -313.73631332357087
596, -408.97250621514377
597, -407.77234425104376
598, -328.5814714488556
599, -428.4612948157491
600, -430.39255532959055
601, -446.0805310762015
602, -425.2928153998247
603, -406.60107833184753
604, -448.1625647357812
605, -378.3296756449207
606, -349.06611089913105
607, -390.98879028269
608, -412.47635379571426
609, -392.90737923408494
610, -328.0819119492404
611, -391.62710650337925
612, -474.94231565594964
613, -350.4985723487833
614, -339.69968573180597
615, -392.4324153539778
616, -426.61366735932575
617, -389.7543716008091
618, -435.6011857577707
619, -392.7589606871898
620, -389.00860903039694
621, -387.865941264471
622, -368.5139569383583
623, -395.8095843959752
624, -364.6769352720325
625, -375.3011384919781
626, -416.31235168706365
627, -419.01132345505556
628, -356.27454986648155
629, -436.7006827910001
630, -355.25495722154125
631, -368.07668655370946
632, -319.1277527726983
633, -372.1289602930488
634, -346.16975930893597
635, -421.30200712445566
636, -340.4499525598173
637, -365.41661709115914
638, -373.52631137537134
639, -396.1362810508077
640, -345.5601313977189
641, -384.6859365287298
642, -393.6339272663301
643, -418.7018348981146
644, -377.5733925397646
645, -361.67447349343496
646, -379.54964848824613
647, -397.4363947620009
648, -419.35079837697236
649, -413.2310872879548
650, -373.91357805260395
651, -405.61168198981517
652, -373.2643371764721
653, -359.29564918490473
654, -428.1348685512813
655, -339.8067185917931
656, -363.72911736648825
657, -368.7799784512052
658, -411.08676248234315
659, -350.4242263421054
660, -431.2381333715519
661, -359.23472432167455
662, -366.4671741092325
663, -359.3445801106522
664, -407.79967733614126
665, -398.0778595473874
666, -404.10270325394714
667, -365.25246242154765
668, -356.16685190173627
669, -377.4997836248274
670, -385.4466755411454
671, -382.31653975718024
672, -338.85240670743764
673, -340.0928637965279
674, -364.25176836989823
675, -337.8566679389539
676, -354.70888915373365
677, -385.5866492169009
678, -415.95062775623416
679, -367.6963453932763
680, -394.92104535242356
681, -338.6270937572885
682, -397.13047172381175
683, -339.58619934109447
684, -367.1858925866905
685, -370.6055304122099
686, -403.4339575722117
687, -349.6739468993874
688, -344.5669352603144
689, -363.5308007727391
690, -372.7784183983272
691, -351.1730390449516
692, -417.18177169518026
693, -392.07350186933917
694, -390.2374515603431
695, -373.3103274799783
696, -391.93156265561555
697, -362.0825682210129
698, -427.1477625820315
699, -368.00051525192214
700, -386.89975446520685
701, -372.69427334531474
702, -407.0797060690147
703, -372.92163198037656
704, -347.7265599874071
705, -381.60209542781945
706, -367.4454224113909
707, -413.9732391094775
708, -372.0820634586468
709, -367.0471164781432
710, -395.16200017718256
711, -392.0432289939751
712, -389.62870475555945
713, -392.87194861035374
714, -376.908444082356
715, -394.26414176371196
716, -376.277869934417
717, -372.77079929972
718, -391.5194723639988
719, -340.78638065304995
720, -345.8735984021155
721, -398.59829216601395
722, -399.09616489607555
723, -388.9568343320526
724, -412.5385003367596
725, -360.323657086138
726, -383.1873590625293
727, -354.4909021041801
728, -366.5211821556829
729, -402.4733063055681
730, -338.23159105050337
731, -379.8344361420888
732, -394.02481530454116
733, -378.86463720438996
734, -482.41891575757387
735, -338.1058146768656
736, -378.3275537831766
737, -379.75696535489124
738, -401.37012085770726
739, -395.52208688625115
740, -356.72681125572404
741, -365.77397820855674
742, -401.2644288899115
743, -385.94784689150487
744, -396.1095861552032
745, -366.3012499342576
746, -396.27740691484576
747, -324.54587724559855
748, -351.9681503899468
749, -323.2431032974153
750, -390.78914851111097
751, -447.41203537102746
752, -395.6372823508003
753, -358.8953858611085
754, -355.9491293480188
755, -366.09397309151984
756, -351.26762209675815
757, -365.80638198729116
758, -424.25453978983563
759, -455.11521760049766
760, -481.80029382951125
761, -343.2995675370735
762, -370.7991460003432
763, -412.75366218092137
764, -384.3723718187943
765, -347.68292977436664
766, -366.1164815726927
767, -397.99445437054976
768, -359.3753595286617
769, -353.1834872304347
770, -363.54111139634176
771, -365.7444258509178
772, -362.9335964751488
773, -364.19461261826604
774, -360.0060758529188
775, -410.79192856685415
776, -359.91874936891315
777, -436.32486834903915
778, -355.5150325557378
779, -357.4317191639911
780, -375.6656359659518
781, -379.7283660797127
782, -366.90267581779744
783, -337.31540856786347
784, -378.91157887602435
785, -470.0075704926594
786, -361.4277162332318
787, -381.7819826892731
788, -405.3833095055658
789, -426.75339847899767
790, -384.7710467930324
791, -394.7993485085317
792, -389.33610798969994
793, -442.5240870962857
794, -387.4398620795778
795, -328.3194220855893
796, -372.91291188747533
797, -329.10746788411524
798, -369.4347259266123
799, -348.13609975138024
800, -381.0179055516823
801, -318.02193872007547
802, -360.82258407549784
803, -364.59908476163844
804, -351.98372209034017
805, -363.9087861843307
806, -382.83411967552456
807, -439.535329599473
808, -367.02901381932185
809, -317.6868695523637
810, -399.25439346075063
811, -317.7421619498093
812, -383.4949029923057
813, -355.9322990102331
814, -355.66674990284974
815, -352.8341100816254
816, -371.2985917001636
817, -383.8394259692491
818, -348.7204408759568
819, -429.402756549896
820, -344.5716486741732
821, -361.47366649913204
822, -356.9407331741487
823, -380.0076919766529
824, -395.7019965774444
825, -379.4597338050541
826, -356.66120181876704
827, -394.6589610026782
828, -387.30338840166155
829, -405.08165141761896
830, -355.5604055854738
831, -428.9287596962927
832, -406.20372489778464
833, -371.2817042739233
834, -383.72155980200995
835, -434.8414985152709
836, -421.9358848536967
837, -426.0278038797893
838, -386.0702425947924
839, -437.52862842223857
840, -370.7628826987172
841, -351.43083164746787
842, -426.3377038759361
843, -391.9383421510679
844, -421.4423181857105
845, -386.68810318506985
846, -387.1435007492649
847, -383.6504836017066
848, -366.12148101080146
849, -375.3201700845331
850, -376.38604297096646
851, -343.16437920098156
852, -321.10145128243374
853, -388.2181511573048
854, -386.4523982047553
855, -409.6328030438814
856, -391.8768838652326
857, -340.8815839136711
858, -353.30661066589386
859, -359.55880721830596
860, -389.3828225676728
861, -415.9253143106572
862, -373.2203377119047
863, -345.2598540351179
864, -372.95926284129473
865, -452.8131713215143
866, -429.61859906848025
867, -392.2034402695034
868, -397.0709218255835
869, -385.8293456019302
870, -449.67574937743905
871, -367.5818395645755
872, -367.2077040658132
873, -313.4793935116054
874, -340.3790914790793
875, -321.2076745348235
876, -426.2897292478753
877, -388.5291913974524
878, -406.581550158606
879, -381.2724420853006
880, -339.6516324866151
881, -380.0103956876212
882, -382.3427130142933
883, -347.30448946823066
884, -333.13329493016704
885, -406.36052113152755
886, -365.00347651599475
887, -321.00047456776144
888, -371.84548493223656
889, -362.23602394987006
890, -400.1518967209103
891, -362.56653027228845
892, -385.830120080412
893, -389.628671319927
894, -375.3299334030317
895, -368.6009625946477
896, -393.2277304554109
897, -335.95745517345586
898, -350.163008490386
899, -341.4522363634486
900, -342.3895624112073
901, -373.70009107628755
902, -444.69552475768796
903, -406.63596245282906
904, -337.2170498005345
905, -342.9462410526375
906, -387.51070829476964
907, -385.547473814226
908, -361.80908614542847
909, -397.4232399515447
910, -381.2169824438043
911, -394.2491615635411
912, -329.2118451772419
913, -387.6769862937388
914, -377.48053492527504
915, -370.1314126419559
916, -393.7921100582332
917, -353.9498832791949
918, -340.3623541867463
919, -353.78008025386407
920, -369.39131205349514
921, -356.84646936553406
922, -316.17315356213516
923, -384.54573034045353
924, -316.26170027710776
925, -378.0171070779141
926, -391.32710642518936
927, -344.0587147682853
928, -326.7651941913933
929, -351.1087766801723
930, -330.19223451506986
931, -420.63711047531933
932, -374.53671021620454
933, -380.2522062756471
934, -382.0935198254933
935, -376.3860382874239
936, -380.85445844390483
937, -385.5125674895169
938, -352.7980344429432
939, -412.5715848224994
940, -342.48538073717
941, -399.6349739910244
942, -443.21582247724416
943, -343.65762684144033
944, -389.72885739449555
945, -381.5414969285503
946, -419.36898304559145
947, -373.78971095163445
948, -395.57888142908513
949, -382.28296931670434
950, -483.9569137136512
951, -362.42971732672333
952, -396.5180192831121
953, -347.99902432497436
954, -418.7008725673799
955, -377.5935843293993
956, -329.52365506878283
957, -338.6002200199496
958, -343.3383782264751
959, -419.69930915079067
960, -322.04919299248263
961, -310.1894403858092
962, -393.89673616397295
963, -414.07221655560755
964, -342.2771240610416
965, -320.80565778803555
966, -335.4799078333439
967, -406.28732294292496
968, -357.4522388981064
969, -366.79184397222906
970, -354.26686848514004
971, -367.1348186446015
972, -357.89550551326806
973, -409.50359646510844
974, -374.54232163885507
975, -385.51221224165363
976, -383.5848279154207
977, -414.43041435621024
978, -375.92713740162014
979, -396.34238965502436
980, -434.37856375419585
981, -354.5231477374215
982, -366.920516740347
983, -417.176306271532
984, -434.37431245850286
985, -399.75808139948555
986, -369.2249007122877
987, -401.666452193607
988, -425.8642135363284
989, -401.82906186822044
990, -358.888327049753
991, -393.27752664661136
992, -343.0229994085745
993, -368.8264468011389
994, -386.2736824242222
995, -397.38435327547523
996, -432.5906314011712
997, -387.0524580516127
998, -380.0933385620197
999, -393.9220626881599
1000, -419.6114925620363
1001, -368.2987161119564
1002, -368.2200411275769
1003, -364.0921148123552
1004, -372.24469895305907
1005, -354.7583012334219
1006, -397.43452538480665
1007, -364.61238236596756
1008, -330.0540510199008
1009, -353.20122702557165
1010, -380.18892431220013
1011, -401.24667851626003
1012, -391.73596985839214
1013, -361.274814680513
1014, -382.17808433262576
1015, -362.4096768806586
1016, -386.73683507361125
1017, -350.7117999933015
1018, -380.48491968758304
1019, -403.3288949610912
1020, -372.7562663651036
1021, -347.25683873610654
1022, -374.5934834234588
1023, -406.49681787359594
1024, -441.05169319053516
1025, -351.7349989749897
1026, -373.257584875045
1027, -351.52731210851044
1028, -384.46572497063215
1029, -415.4332025875276
1030, -448.4541495792317
1031, -388.3279851030502
1032, -402.5257678132636
1033, -414.6424964186004
1034, -377.10611882555594
1035, -360.9489517044769
1036, -382.5446008251504
1037, -416.34637980549167
1038, -338.53403384681155
1039, -398.6528262018089
1040, -400.0550299399466
1041, -325.7382941330521
1042, -379.54342111806085
1043, -423.91787594995435
1044, -409.9460868152344
1045, -332.6259466241038
1046, -362.3105459915449
1047, -389.0979053001176
1048, -388.52397363740477
1049, -373.5546998149892
1050, -396.4088497587409
1051, -400.59626204744126
1052, -361.45820005332337
1053, -382.3055678813414
1054, -337.51490326606967
1055, -396.27854190719876
1056, -371.45860850639417
1057, -387.5762105265366
1058, -371.45881314576627
1059, -385.99728472576794
1060, -385.0920140759478
1061, -403.532042315582
1062, -403.7205311115534
1063, -395.30985142313915
1064, -416.3186614351423
1065, -385.91773951073213
1066, -344.2048488123451
1067, -417.68047880209105
1068, -348.9625051090914
1069, -393.5630055352598
1070, -373.4583002455648
1071, -420.0321847213794
1072, -408.0225552767241
1073, -391.4740381847465
1074, -361.1691658398283
1075, -391.2809811494179
1076, -338.6585546169618
1077, -393.0174202498958
1078, -359.406981853852
1079, -339.12820433100944
1080, -377.0161569499286
1081, -427.8860603925245
1082, -426.4289082906307
1083, -434.687288065938
1084, -380.4659686427484
1085, -340.69930267819933
1086, -382.71823391555904
1087, -452.6024811364469
1088, -345.28817602095467
1089, -376.91757338980597
1090, -388.5121534285632
1091, -387.60753431183815
1092, -344.2692098244249
1093, -356.8268067520727
1094, -422.94219389623413
1095, -366.32670699571065
1096, -355.64117509538215
1097, -423.928441688777
1098, -336.8542997610459
1099, -366.4370513727117
1100, -381.69217211110134
1101, -415.74076728570526
1102, -348.3219535009996
1103, -360.83372303775957
1104, -406.9716688917182
1105, -392.6472880333707
1106, -429.084377171705
1107, -408.33523697675355
1108, -359.13589145857793
1109, -350.4487884798207
1110, -361.1135765466669
1111, -361.4116945638533
1112, -405.37916566543225
1113, -372.62165372416104
1114, -384.7249018150287
1115, -336.19483375863587
1116, -349.25014304690666
1117, -357.6286717000526
1118, -440.3823974774974
1119, -465.60494452772787
1120, -388.57775661830476
1121, -384.4669870120528
1122, -354.24389032457293
1123, -445.0497791422278
1124, -386.63856135605977
1125, -365.60609731415417
1126, -347.2771691176006
1127, -343.91675485050604
1128, -378.16606515325316
1129, -363.86536796944813
1130, -400.70407430008925
1131, -371.52995699394813
1132, -395.74857254433965
1133, -361.7118889450624
1134, -358.8242100606743
1135, -349.9599351116956
1136, -363.84660084920336
1137, -338.19284867533815
1138, -337.9794940362002
1139, -343.715056488039
1140, -355.55377362426754
1141, -355.53277828568594
1142, -360.1178132021724
1143, -310.35614638495565
1144, -387.49028407691117
1145, -356.88333948036114
1146, -360.54114571388124
1147, -356.2937821723409
1148, -337.04728620360123
1149, -405.02607827666765
1150, -434.5063411985149
1151, -382.3423118849248
1152, -344.86023887744125
1153, -357.5432291555641
1154, -330.4295499733013
1155, -359.75495527846715
1156, -463.93276368944805
1157, -416.11579533224193
1158, -349.04592148359967
1159, -423.77790194560424
1160, -334.98571296706564
1161, -397.8018197031394
1162, -364.0896167647483
1163, -381.8926213991555
1164, -368.2771335023152
1165, -366.5372799998245
1166, -379.01683945005556
1167, -366.62888436950266
1168, -316.4016138177699
1169, -415.46692752180815
1170, -374.64850608218853
1171, -430.1695361789456
1172, -330.1825694755366
1173, -376.11346571272844
1174, -325.4528076298949
1175, -357.5679276587127
1176, -433.689086898111
1177, -343.59159657798983
1178, -379.6287346768763
1179, -357.1670258217608
1180, -377.07632370067586
1181, -377.40919923181957
1182, -371.58527690485755
1183, -353.9992129187073
1184, -324.6695320212681
1185, -442.3580309015446
1186, -412.26762404863234
1187, -455.40401214116315
1188, -340.32543731529813
1189, -334.21640303691254
1190, -367.3825917275945
1191, -380.1947243236541
1192, -380.29408675763244
1193, -333.3943347476376
1194, -358.8439754583939
1195, -343.2903075465601
1196, -411.9561333655124
1197, -388.0760896384395
1198, -406.9466823619572
1199, -368.5762994545715
1200, -378.1399390579643
1201, -370.8244568468045
1202, -329.1451621504202
1203, -333.48732174050605
1204, -340.66691549811736
1205, -357.2855222229767
1206, -361.13707421757016
1207, -456.867609669981
1208, -331.0387082649481
1209, -370.5953415112235
1210, -377.1892722038683
1211, -357.7583788263334
1212, -392.9601120250476
1213, -440.9579147436313
1214, -380.9078357733591
1215, -386.79808326146787
1216, -337.2788264643669
1217, -371.38602158588196
1218, -467.79043824194133
1219, -384.69809286297254
1220, -306.32491875231574
1221, -370.1196683442828
1222, -326.778836207858
1223, -388.3697981361685
1224, -403.00520263320135
1225, -391.86113081136295
1226, -329.2718650771127
1227, -374.3205871063049
1228, -381.1710767901866
1229, -394.90032934243527
1230, -354.3469085709372
1231, -343.73480352988355
1232, -326.9133876675193
1233, -416.8542048864764
1234, -378.5549684846246
1235, -349.2770735453732
1236, -412.6859967125799
1237, -393.1107682826113
1238, -397.0745126727427
1239, -381.73671855699195
1240, -365.1974869596068
1241, -348.26827597170274
1242, -456.9274838449366
1243, -348.2677374884235
1244, -454.366692995641
1245, -348.1828580759173
1246, -315.6528853784898
1247, -374.9009455171124
1248, -431.73610404116465
1249, -356.23410157605855
1250, -390.7886640996275
1251, -360.7194791298739
1252, -391.43476309733705
1253, -385.0853313772397
1254, -379.3402310769359
