iter, nrecombs
2497, 12
2498, 16
2499, 16
2500, 16
2501, 16
2502, 18
2503, 16
2504, 17
2505, 13
2506, 13
2507, 13
2508, 13
2509, 13
2510, 13
2511, 13
2512, 14
2513, 15
2514, 15
2515, 17
2516, 19
2517, 14
2518, 14
2519, 13
2520, 13
2521, 16
2522, 10
2523, 14
2524, 12
2525, 19
2526, 17
2527, 10
2528, 10
2529, 10
2530, 10
2531, 10
2532, 12
2533, 11
2534, 14
2535, 10
2536, 10
2537, 10
2538, 16
2539, 12
2540, 11
2541, 21
2542, 14
2543, 17
2544, 17
2545, 12
2546, 12
2547, 12
2548, 9
2549, 10
2550, 12
2551, 14
2552, 12
2553, 21
2554, 20
2555, 18
2556, 19
2557, 18
2558, 11
2559, 13
2560, 12
2561, 11
2562, 11
2563, 11
2564, 9
2565, 8
2566, 12
2567, 12
2568, 13
2569, 13
2570, 15
2571, 15
2572, 15
2573, 15
2574, 17
2575, 16
2576, 16
2577, 12
2578, 12
2579, 8
2580, 8
2581, 9
2582, 9
2583, 11
2584, 11
2585, 12
2586, 12
2587, 12
2588, 10
2589, 17
2590, 9
2591, 8
2592, 9
2593, 9
2594, 11
2595, 11
2596, 12
2597, 19
2598, 15
2599, 15
2600, 12
2601, 10
2602, 10
2603, 10
2604, 10
2605, 13
2606, 13
2607, 18
2608, 19
2609, 20
2610, 16
2611, 15
2612, 17
2613, 12
2614, 14
2615, 14
2616, 14
2617, 14
2618, 11
2619, 10
2620, 7
2621, 7
2622, 6
2623, 6
2624, 10
2625, 12
2626, 11
2627, 14
2628, 9
2629, 11
2630, 8
2631, 7
2632, 12
2633, 14
2634, 14
2635, 11
2636, 11
2637, 11
2638, 11
2639, 9
2640, 9
2641, 8
2642, 9
2643, 9
2644, 15
2645, 15
2646, 14
2647, 14
2648, 9
2649, 15
2650, 14
2651, 21
2652, 21
2653, 21
2654, 17
2655, 18
2656, 15
2657, 17
2658, 15
2659, 16
2660, 17
2661, 8
2662, 8
2663, 8
2664, 7
2665, 6
2666, 6
2667, 8
2668, 11
2669, 11
2670, 12
2671, 14
2672, 15
2673, 12
2674, 12
2675, 12
2676, 13
2677, 13
2678, 12
2679, 12
2680, 12
2681, 12
2682, 12
2683, 12
2684, 12
2685, 9
2686, 10
2687, 10
2688, 9
2689, 9
2690, 8
2691, 8
2692, 8
2693, 10
2694, 8
2695, 8
2696, 8
2697, 9
2698, 14
2699, 14
2700, 14
2701, 16
2702, 14
2703, 14
2704, 11
2705, 11
2706, 12
2707, 12
2708, 12
2709, 12
2710, 12
2711, 12
2712, 11
2713, 12
2714, 18
2715, 10
2716, 9
2717, 9
2718, 10
2719, 13
2720, 15
2721, 17
2722, 17
2723, 18
2724, 18
2725, 18
2726, 17
2727, 16
2728, 19
2729, 13
2730, 10
2731, 10
2732, 11
2733, 11
2734, 11
2735, 11
2736, 10
2737, 10
2738, 10
2739, 9
2740, 12
2741, 13
2742, 12
2743, 9
2744, 9
2745, 11
2746, 9
2747, 11
2748, 11
2749, 11
2750, 11
2751, 8
2752, 9
2753, 9
2754, 12
2755, 9
2756, 14
2757, 14
2758, 14
2759, 16
2760, 16
2761, 16
2762, 16
2763, 16
2764, 16
2765, 16
2766, 16
2767, 16
2768, 16
2769, 16
2770, 16
2771, 15
2772, 15
2773, 16
2774, 13
2775, 13
2776, 13
2777, 13
2778, 13
2779, 15
2780, 14
2781, 14
2782, 15
2783, 14
2784, 14
2785, 22
2786, 17
2787, 16
2788, 16
2789, 16
2790, 10
2791, 10
2792, 13
2793, 13
2794, 13
2795, 9
2796, 9
2797, 15
2798, 16
2799, 16
2800, 9
2801, 10
2802, 14
2803, 14
2804, 12
2805, 15
2806, 15
2807, 15
2808, 11
2809, 15
2810, 10
2811, 11
2812, 12
2813, 12
2814, 12
2815, 12
2816, 10
2817, 11
2818, 12
2819, 12
2820, 11
2821, 11
2822, 11
2823, 5
2824, 5
2825, 8
2826, 10
2827, 9
2828, 8
2829, 7
2830, 10
2831, 15
2832, 12
2833, 12
2834, 11
2835, 15
2836, 15
2837, 16
2838, 12
2839, 10
2840, 10
2841, 9
2842, 9
2843, 16
2844, 16
2845, 15
2846, 13
2847, 13
2848, 13
2849, 13
2850, 13
2851, 16
2852, 15
2853, 15
2854, 14
2855, 13
2856, 15
2857, 14
2858, 13
2859, 16
2860, 20
2861, 21
2862, 20
2863, 19
2864, 19
2865, 16
2866, 15
2867, 21
2868, 11
2869, 14
2870, 14
2871, 14
2872, 14
2873, 9
2874, 9
2875, 9
2876, 11
2877, 11
2878, 11
2879, 10
2880, 8
2881, 7
2882, 8
2883, 10
2884, 10
2885, 13
2886, 12
2887, 12
2888, 12
2889, 12
2890, 15
2891, 15
2892, 15
2893, 15
2894, 11
2895, 14
2896, 9
2897, 11
2898, 10
2899, 10
2900, 11
2901, 10
2902, 9
2903, 9
2904, 9
2905, 8
2906, 12
2907, 11
2908, 14
2909, 15
2910, 16
2911, 16
2912, 13
2913, 13
2914, 13
2915, 14
2916, 14
2917, 14
2918, 13
2919, 13
2920, 10
2921, 11
2922, 10
2923, 10
2924, 11
2925, 9
2926, 13
2927, 10
2928, 10
2929, 13
2930, 10
2931, 15
2932, 9
2933, 16
2934, 16
2935, 20
2936, 14
2937, 14
2938, 9
2939, 9
2940, 9
2941, 9
2942, 12
2943, 10
2944, 14
2945, 14
2946, 13
2947, 14
2948, 11
2949, 14
2950, 14
2951, 12
2952, 11
2953, 16
2954, 16
2955, 17
2956, 17
2957, 17
2958, 12
2959, 11
2960, 11
2961, 15
2962, 9
2963, 11
2964, 12
2965, 12
2966, 17
2967, 17
2968, 16
2969, 16
2970, 18
2971, 15
2972, 15
2973, 15
2974, 11
2975, 10
2976, 10
2977, 9
2978, 11
2979, 22
2980, 22
2981, 22
2982, 22
2983, 22
2984, 13
2985, 11
2986, 11
2987, 11
2988, 17
2989, 17
2990, 17
2991, 17
2992, 17
2993, 17
2994, 17
2995, 16
2996, 16
2997, 15
2998, 15
2999, 14
3000, 14
3001, 14
3002, 14
3003, 17
3004, 12
3005, 13
3006, 13
3007, 13
3008, 19
3009, 11
3010, 13
3011, 12
3012, 13
3013, 13
3014, 13
3015, 13
3016, 10
3017, 10
3018, 10
3019, 14
3020, 14
3021, 14
3022, 14
3023, 15
3024, 15
3025, 16
3026, 16
3027, 15
3028, 14
3029, 14
3030, 25
3031, 25
3032, 12
3033, 11
3034, 13
3035, 14
3036, 16
3037, 11
3038, 7
3039, 9
3040, 12
3041, 12
3042, 10
3043, 10
3044, 10
3045, 16
3046, 16
3047, 16
3048, 16
3049, 16
3050, 17
3051, 10
3052, 10
3053, 16
3054, 6
3055, 8
3056, 11
3057, 11
3058, 11
3059, 9
3060, 11
3061, 11
3062, 11
3063, 11
3064, 16
3065, 14
3066, 14
3067, 14
3068, 12
3069, 14
3070, 13
3071, 15
3072, 12
3073, 12
3074, 10
3075, 10
3076, 10
3077, 15
3078, 16
3079, 14
3080, 12
3081, 12
3082, 12
3083, 12
3084, 12
3085, 12
3086, 12
3087, 12
3088, 8
3089, 12
3090, 12
3091, 12
3092, 10
3093, 10
3094, 9
3095, 12
3096, 16
3097, 15
3098, 16
3099, 16
3100, 15
3101, 17
3102, 17
3103, 15
3104, 12
3105, 12
3106, 12
3107, 10
3108, 10
3109, 11
3110, 11
3111, 10
3112, 21
3113, 13
3114, 13
3115, 13
3116, 11
3117, 9
3118, 12
3119, 18
3120, 16
3121, 10
3122, 10
3123, 10
3124, 9
3125, 11
3126, 11
3127, 11
3128, 11
3129, 18
3130, 13
3131, 14
3132, 10
3133, 12
3134, 12
3135, 11
3136, 14
3137, 15
3138, 15
3139, 15
3140, 18
3141, 15
3142, 20
3143, 20
3144, 12
3145, 17
3146, 17
3147, 17
3148, 17
3149, 15
3150, 13
3151, 22
3152, 11
3153, 11
3154, 11
3155, 9
3156, 9
3157, 10
3158, 15
3159, 15
3160, 10
3161, 10
3162, 13
3163, 15
3164, 15
3165, 15
3166, 10
3167, 11
3168, 15
3169, 13
3170, 13
3171, 14
3172, 14
3173, 13
3174, 11
3175, 11
3176, 12
3177, 13
3178, 13
3179, 16
3180, 13
3181, 11
3182, 11
3183, 15
3184, 15
3185, 16
3186, 17
3187, 17
3188, 16
3189, 17
3190, 17
3191, 16
3192, 17
3193, 17
3194, 17
3195, 16
3196, 11
3197, 14
3198, 16
3199, 15
3200, 13
3201, 13
3202, 13
3203, 9
3204, 12
3205, 12
3206, 10
3207, 9
3208, 12
3209, 10
3210, 10
3211, 8
3212, 8
3213, 9
3214, 8
3215, 17
3216, 12
3217, 12
3218, 17
3219, 17
3220, 13
3221, 13
3222, 13
3223, 14
3224, 13
3225, 15
3226, 16
3227, 12
3228, 16
3229, 16
3230, 16
3231, 20
3232, 15
3233, 15
3234, 14
3235, 21
3236, 19
3237, 15
3238, 15
3239, 16
3240, 19
3241, 18
3242, 17
3243, 17
3244, 16
3245, 13
3246, 10
3247, 9
3248, 10
3249, 11
3250, 11
3251, 11
3252, 11
3253, 11
3254, 11
3255, 11
3256, 17
3257, 15
3258, 16
3259, 16
3260, 13
3261, 10
3262, 10
3263, 15
3264, 13
3265, 13
3266, 12
3267, 12
3268, 12
3269, 10
3270, 14
3271, 13
3272, 14
3273, 14
3274, 12
3275, 10
3276, 10
3277, 13
3278, 15
3279, 14
3280, 14
3281, 14
3282, 18
3283, 20
3284, 21
3285, 21
3286, 22
3287, 21
3288, 18
3289, 20
3290, 10
3291, 10
3292, 9
3293, 10
3294, 10
3295, 15
3296, 8
3297, 8
3298, 9
3299, 9
3300, 11
3301, 11
3302, 14
3303, 16
3304, 16
3305, 9
3306, 8
3307, 8
3308, 12
3309, 13
3310, 14
3311, 14
3312, 15
3313, 15
3314, 16
3315, 14
3316, 13
3317, 13
3318, 12
3319, 17
3320, 14
3321, 13
3322, 16
3323, 17
3324, 17
3325, 17
3326, 17
3327, 17
3328, 15
3329, 15
3330, 15
3331, 9
3332, 9
3333, 9
3334, 9
3335, 9
3336, 11
3337, 11
3338, 11
3339, 11
3340, 10
3341, 14
3342, 12
3343, 13
3344, 11
3345, 9
3346, 9
3347, 10
3348, 10
3349, 12
3350, 11
3351, 10
3352, 15
3353, 14
3354, 14
3355, 14
3356, 15
3357, 15
3358, 15
3359, 18
3360, 10
3361, 16
3362, 15
3363, 15
3364, 16
3365, 15
3366, 15
3367, 11
3368, 11
3369, 11
3370, 10
3371, 12
3372, 12
3373, 15
3374, 14
3375, 14
3376, 14
3377, 14
3378, 14
3379, 15
3380, 10
3381, 13
3382, 13
3383, 14
3384, 11
3385, 11
3386, 11
3387, 13
3388, 9
3389, 9
3390, 9
3391, 12
3392, 12
3393, 14
3394, 10
3395, 14
3396, 14
3397, 14
3398, 13
3399, 11
3400, 11
3401, 10
3402, 14
3403, 13
3404, 13
3405, 13
3406, 6
3407, 6
3408, 6
3409, 6
3410, 13
3411, 13
3412, 10
3413, 10
3414, 10
3415, 10
3416, 10
3417, 14
3418, 11
3419, 11
3420, 10
3421, 10
3422, 11
3423, 14
3424, 18
3425, 16
3426, 16
3427, 16
3428, 8
3429, 8
3430, 8
3431, 10
3432, 10
3433, 10
3434, 13
3435, 12
3436, 12
3437, 15
3438, 10
3439, 14
3440, 9
3441, 12
3442, 12
3443, 10
3444, 11
3445, 13
3446, 13
3447, 13
3448, 13
3449, 13
3450, 10
3451, 16
3452, 17
3453, 12
3454, 14
3455, 14
3456, 14
3457, 15
3458, 11
3459, 17
3460, 15
3461, 15
3462, 14
3463, 14
3464, 8
3465, 9
3466, 15
3467, 15
3468, 15
3469, 15
3470, 15
3471, 17
3472, 14
3473, 14
3474, 13
3475, 14
3476, 15
3477, 11
3478, 11
3479, 12
3480, 12
3481, 12
3482, 12
3483, 12
3484, 20
3485, 10
3486, 14
3487, 13
3488, 13
3489, 14
3490, 10
3491, 10
3492, 10
3493, 14
3494, 14
3495, 15
3496, 5
3497, 11
3498, 11
3499, 13
3500, 14
3501, 15
3502, 16
3503, 16
3504, 16
3505, 15
3506, 13
3507, 13
3508, 6
3509, 6
3510, 5
3511, 7
3512, 7
3513, 7
3514, 14
3515, 12
3516, 12
3517, 12
3518, 11
3519, 12
3520, 9
3521, 7
3522, 8
3523, 9
3524, 10
3525, 10
3526, 10
3527, 9
3528, 9
3529, 9
3530, 10
3531, 9
3532, 17
3533, 15
3534, 15
3535, 13
3536, 13
3537, 13
3538, 13
3539, 13
3540, 13
3541, 13
3542, 15
3543, 15
3544, 9
3545, 11
3546, 9
3547, 9
3548, 9
3549, 9
3550, 9
3551, 11
3552, 8
3553, 8
3554, 8
3555, 7
3556, 7
3557, 10
3558, 13
3559, 12
3560, 9
3561, 9
3562, 8
3563, 8
3564, 18
3565, 17
3566, 17
3567, 19
3568, 19
3569, 12
3570, 12
3571, 13
3572, 13
3573, 13
3574, 15
3575, 11
3576, 12
3577, 15
3578, 15
3579, 13
3580, 11
3581, 11
3582, 11
3583, 14
3584, 11
3585, 11
3586, 12
3587, 15
3588, 13
3589, 14
3590, 17
3591, 11
3592, 13
3593, 17
3594, 15
3595, 14
3596, 14
3597, 11
3598, 12
3599, 12
3600, 12
3601, 11
3602, 16
3603, 16
3604, 16
3605, 12
3606, 14
3607, 14
3608, 10
3609, 10
3610, 13
3611, 11
3612, 11
3613, 11
3614, 15
3615, 11
3616, 15
3617, 15
3618, 15
3619, 15
3620, 10
3621, 9
3622, 9
3623, 14
3624, 18
3625, 10
3626, 12
3627, 12
3628, 12
3629, 12
3630, 12
3631, 7
3632, 7
3633, 13
3634, 10
3635, 10
3636, 10
3637, 10
3638, 12
3639, 19
3640, 15
3641, 15
3642, 14
3643, 11
3644, 12
3645, 13
3646, 12
3647, 12
3648, 11
3649, 13
3650, 8
3651, 8
3652, 7
3653, 7
3654, 7
3655, 7
3656, 8
3657, 8
3658, 14
3659, 14
3660, 14
3661, 14
3662, 15
3663, 14
3664, 13
3665, 15
3666, 15
3667, 8
3668, 10
3669, 10
3670, 8
3671, 8
3672, 14
3673, 14
3674, 14
3675, 12
3676, 17
3677, 17
3678, 18
3679, 18
3680, 13
3681, 13
3682, 12
3683, 12
3684, 12
3685, 12
3686, 12
3687, 11
3688, 11
3689, 12
3690, 12
3691, 14
3692, 13
3693, 13
3694, 16
3695, 16
3696, 16
3697, 15
3698, 11
3699, 11
3700, 11
3701, 11
3702, 11
3703, 11
3704, 11
3705, 11
3706, 11
3707, 14
3708, 10
3709, 10
3710, 10
3711, 9
3712, 16
3713, 16
3714, 14
3715, 11
3716, 11
3717, 11
3718, 11
3719, 10
3720, 11
3721, 9
3722, 9
3723, 7
3724, 7
3725, 12
3726, 7
3727, 10
3728, 10
3729, 8
3730, 9
3731, 12
3732, 12
3733, 12
3734, 12
3735, 10
3736, 10
3737, 10
3738, 11
3739, 11
3740, 10
3741, 10
3742, 13
3743, 10
3744, 10
3745, 10
3746, 10
3747, 10
3748, 10
3749, 10
3750, 10
3751, 10
3752, 10
3753, 10
3754, 10
3755, 6
3756, 10
3757, 10
3758, 10
3759, 8
3760, 8
3761, 11
3762, 11
3763, 6
3764, 6
3765, 6
3766, 6
3767, 6
3768, 10
3769, 8
3770, 15
3771, 10
3772, 10
3773, 12
3774, 15
3775, 14
3776, 13
3777, 9
3778, 10
3779, 11
3780, 11
3781, 13
3782, 13
3783, 13
3784, 13
3785, 13
3786, 12
3787, 11
3788, 15
3789, 15
3790, 14
3791, 14
3792, 14
3793, 13
3794, 15
3795, 17
3796, 17
3797, 17
3798, 17
3799, 10
3800, 13
3801, 14
3802, 14
3803, 12
3804, 11
3805, 11
3806, 10
3807, 10
3808, 13
3809, 15
3810, 14
3811, 15
3812, 15
3813, 14
3814, 14
3815, 19
3816, 12
3817, 14
3818, 14
3819, 14
3820, 14
3821, 14
3822, 18
3823, 18
3824, 15
3825, 19
3826, 20
3827, 20
3828, 20
3829, 19
3830, 19
3831, 13
3832, 12
3833, 14
3834, 14
3835, 12
3836, 19
3837, 12
3838, 12
3839, 11
3840, 11
3841, 11
3842, 8
3843, 8
3844, 10
3845, 10
3846, 12
3847, 11
3848, 11
3849, 17
3850, 17
3851, 14
3852, 14
3853, 7
3854, 7
3855, 7
3856, 18
3857, 20
3858, 13
3859, 12
3860, 12
3861, 11
3862, 12
3863, 12
3864, 12
3865, 12
3866, 13
3867, 15
3868, 11
3869, 11
3870, 9
3871, 9
3872, 10
3873, 16
3874, 10
3875, 10
3876, 10
3877, 12
3878, 11
3879, 16
3880, 15
3881, 15
3882, 12
3883, 11
3884, 11
3885, 11
3886, 8
3887, 8
3888, 13
3889, 13
3890, 15
3891, 15
3892, 15
3893, 15
3894, 16
3895, 9
3896, 9
3897, 14
3898, 15
3899, 15
3900, 15
3901, 9
3902, 9
3903, 10
3904, 10
3905, 10
3906, 12
3907, 13
3908, 16
3909, 16
3910, 10
3911, 16
3912, 13
3913, 13
3914, 13
3915, 14
3916, 14
3917, 9
3918, 9
3919, 9
3920, 9
3921, 16
3922, 11
3923, 10
3924, 11
3925, 12
3926, 11
3927, 15
3928, 13
3929, 10
3930, 9
3931, 9
3932, 11
3933, 11
3934, 11
3935, 11
3936, 12
3937, 12
3938, 12
3939, 11
3940, 12
3941, 14
3942, 14
3943, 15
3944, 20
3945, 16
3946, 15
3947, 15
3948, 15
3949, 11
3950, 9
3951, 11
3952, 7
3953, 7
3954, 11
3955, 11
3956, 11
3957, 11
3958, 12
3959, 13
3960, 13
3961, 14
3962, 12
3963, 13
3964, 13
3965, 13
3966, 13
3967, 15
3968, 15
3969, 15
3970, 13
3971, 15
3972, 14
3973, 14
3974, 15
3975, 15
3976, 15
3977, 10
3978, 10
3979, 16
3980, 15
3981, 12
3982, 12
3983, 12
3984, 11
3985, 12
3986, 12
3987, 11
3988, 11
3989, 17
3990, 17
3991, 17
3992, 17
3993, 19
3994, 19
3995, 18
3996, 18
3997, 14
3998, 12
3999, 12
4000, 9
4001, 9
4002, 9
4003, 9
4004, 8
4005, 8
4006, 7
4007, 10
4008, 11
4009, 16
4010, 16
4011, 14
4012, 12
4013, 14
4014, 14
4015, 13
4016, 12
4017, 11
4018, 10
4019, 11
4020, 11
4021, 12
4022, 18
4023, 16
4024, 10
4025, 16
4026, 16
4027, 16
4028, 13
4029, 12
4030, 12
4031, 17
4032, 17
4033, 15
4034, 15
4035, 12
4036, 14
4037, 9
4038, 9
4039, 9
4040, 9
4041, 8
4042, 12
4043, 12
4044, 12
4045, 12
4046, 13
4047, 10
4048, 11
4049, 9
4050, 9
4051, 9
4052, 14
4053, 9
4054, 15
4055, 15
4056, 15
4057, 9
4058, 7
4059, 7
4060, 11
4061, 10
4062, 10
4063, 11
4064, 12
4065, 11
4066, 11
4067, 13
4068, 12
4069, 14
4070, 14
4071, 11
4072, 11
4073, 11
4074, 12
4075, 13
4076, 13
4077, 13
4078, 9
4079, 9
4080, 10
4081, 11
4082, 11
4083, 11
4084, 10
4085, 10
4086, 11
4087, 10
4088, 10
4089, 10
4090, 10
4091, 10
4092, 13
4093, 13
4094, 13
4095, 9
4096, 9
4097, 13
4098, 14
4099, 14
4100, 14
4101, 11
4102, 11
4103, 9
4104, 8
4105, 14
4106, 14
4107, 14
4108, 14
4109, 8
4110, 14
4111, 14
4112, 14
4113, 15
4114, 11
4115, 11
4116, 12
4117, 12
4118, 12
4119, 12
4120, 12
4121, 12
4122, 12
4123, 12
4124, 8
4125, 8
4126, 9
4127, 8
4128, 10
4129, 10
4130, 18
4131, 17
4132, 17
4133, 15
4134, 15
4135, 15
4136, 12
4137, 10
4138, 10
4139, 10
4140, 16
4141, 14
4142, 10
4143, 12
4144, 13
4145, 10
4146, 10
4147, 11
4148, 8
4149, 8
4150, 10
4151, 10
4152, 10
4153, 10
4154, 10
4155, 15
4156, 12
4157, 12
4158, 17
4159, 14
4160, 15
4161, 14
4162, 14
4163, 18
4164, 21
4165, 21
4166, 17
4167, 17
4168, 17
4169, 17
4170, 12
4171, 18
4172, 17
4173, 17
4174, 15
4175, 8
4176, 9
4177, 8
4178, 8
4179, 8
4180, 9
4181, 13
4182, 12
4183, 10
4184, 10
4185, 13
4186, 14
4187, 14
4188, 12
4189, 12
4190, 15
4191, 14
4192, 15
4193, 14
4194, 15
4195, 18
4196, 18
4197, 18
4198, 18
4199, 18
4200, 17
4201, 17
4202, 13
4203, 13
4204, 14
4205, 10
4206, 10
4207, 10
4208, 10
4209, 10
4210, 11
4211, 11
4212, 11
4213, 11
4214, 10
4215, 14
4216, 14
4217, 14
4218, 15
4219, 17
4220, 13
4221, 13
4222, 14
4223, 15
4224, 15
4225, 20
4226, 17
4227, 13
4228, 14
4229, 14
4230, 14
4231, 15
4232, 15
4233, 12
4234, 12
4235, 12
4236, 8
4237, 15
4238, 12
4239, 12
4240, 8
4241, 8
4242, 13
4243, 14
4244, 14
4245, 16
4246, 16
4247, 15
4248, 15
4249, 15
4250, 10
4251, 10
4252, 8
4253, 7
4254, 8
4255, 11
4256, 11
4257, 11
4258, 11
4259, 11
4260, 11
4261, 12
4262, 12
4263, 9
4264, 9
4265, 9
4266, 10
4267, 14
4268, 14
4269, 14
4270, 14
4271, 10
4272, 19
4273, 19
4274, 19
4275, 19
4276, 19
4277, 19
4278, 16
4279, 11
4280, 7
4281, 8
4282, 9
4283, 9
4284, 11
4285, 15
4286, 10
4287, 10
4288, 14
4289, 16
4290, 16
4291, 16
4292, 16
4293, 16
4294, 16
4295, 16
4296, 16
4297, 12
4298, 18
4299, 18
4300, 18
4301, 12
4302, 12
4303, 11
4304, 11
4305, 10
4306, 8
4307, 9
4308, 9
4309, 11
4310, 13
4311, 6
4312, 6
4313, 6
4314, 6
4315, 6
4316, 12
4317, 12
4318, 12
4319, 12
4320, 12
4321, 12
4322, 9
4323, 9
4324, 7
4325, 14
4326, 11
4327, 11
4328, 8
4329, 7
4330, 7
4331, 7
4332, 7
4333, 9
4334, 9
4335, 13
4336, 13
4337, 14
4338, 11
4339, 12
4340, 12
4341, 12
4342, 19
4343, 12
4344, 14
4345, 14
4346, 8
4347, 8
4348, 8
4349, 8
4350, 10
4351, 22
4352, 14
4353, 13
4354, 13
4355, 13
4356, 12
4357, 13
4358, 14
4359, 15
4360, 16
4361, 16
4362, 16
4363, 16
4364, 15
4365, 15
4366, 13
4367, 14
4368, 14
4369, 12
4370, 10
4371, 10
4372, 13
4373, 14
4374, 15
4375, 14
4376, 13
4377, 6
4378, 11
4379, 11
4380, 10
4381, 8
4382, 8
4383, 16
4384, 13
4385, 11
4386, 11
4387, 15
4388, 15
4389, 15
4390, 15
4391, 16
4392, 16
4393, 16
4394, 15
4395, 16
4396, 16
4397, 16
4398, 16
4399, 11
4400, 9
4401, 12
4402, 12
4403, 12
4404, 8
4405, 8
4406, 12
4407, 11
4408, 8
4409, 10
4410, 10
4411, 12
4412, 12
4413, 13
4414, 9
4415, 9
4416, 16
4417, 16
4418, 16
4419, 15
4420, 9
4421, 9
4422, 8
4423, 8
4424, 8
4425, 10
4426, 11
4427, 14
4428, 16
4429, 11
4430, 13
4431, 16
4432, 16
4433, 15
4434, 14
4435, 15
4436, 16
4437, 15
4438, 19
4439, 19
4440, 12
4441, 11
4442, 11
4443, 12
4444, 11
4445, 13
4446, 13
4447, 17
4448, 17
4449, 17
4450, 19
4451, 18
4452, 16
4453, 15
4454, 15
4455, 14
4456, 14
4457, 14
4458, 14
4459, 9
4460, 13
4461, 13
4462, 13
4463, 13
4464, 14
4465, 16
4466, 15
4467, 15
4468, 11
4469, 11
4470, 17
4471, 16
4472, 16
4473, 15
4474, 11
4475, 11
4476, 12
4477, 12
4478, 12
4479, 15
4480, 15
4481, 15
4482, 14
4483, 13
4484, 13
4485, 13
4486, 13
4487, 15
4488, 12
4489, 12
4490, 12
4491, 13
4492, 13
4493, 13
4494, 13
4495, 13
4496, 13
4497, 13
4498, 14
4499, 13
4500, 13
4501, 17
4502, 9
4503, 13
4504, 12
4505, 12
4506, 20
4507, 16
4508, 14
4509, 14
4510, 14
4511, 14
4512, 12
4513, 13
4514, 13
4515, 15
4516, 12
4517, 12
4518, 12
4519, 13
4520, 13
4521, 13
4522, 9
4523, 12
4524, 12
4525, 14
4526, 18
4527, 18
4528, 18
4529, 18
4530, 18
4531, 18
4532, 17
4533, 12
4534, 12
4535, 18
4536, 18
4537, 18
4538, 15
4539, 15
4540, 15
4541, 15
4542, 14
4543, 14
4544, 19
4545, 18
4546, 18
4547, 21
4548, 21
4549, 15
4550, 14
4551, 15
4552, 15
4553, 14
4554, 14
4555, 10
4556, 12
4557, 12
4558, 12
4559, 12
4560, 17
4561, 12
4562, 11
4563, 7
4564, 9
4565, 8
4566, 18
4567, 10
4568, 11
4569, 5
4570, 5
4571, 4
4572, 7
4573, 7
4574, 7
4575, 7
4576, 8
4577, 7
4578, 13
4579, 13
4580, 10
4581, 10
4582, 11
4583, 11
4584, 11
4585, 14
4586, 9
4587, 7
4588, 7
4589, 8
4590, 8
4591, 8
4592, 10
4593, 10
4594, 13
4595, 13
4596, 13
4597, 13
4598, 13
4599, 11
4600, 12
4601, 9
4602, 18
4603, 14
4604, 10
4605, 10
4606, 9
4607, 15
4608, 11
4609, 10
4610, 12
4611, 13
4612, 11
4613, 11
4614, 15
4615, 15
4616, 15
4617, 13
4618, 13
4619, 19
4620, 12
4621, 11
4622, 11
4623, 11
4624, 10
4625, 11
4626, 11
4627, 11
4628, 11
4629, 11
4630, 11
4631, 17
4632, 17
4633, 17
4634, 17
4635, 16
4636, 17
4637, 13
4638, 14
4639, 14
4640, 14
4641, 14
4642, 14
4643, 8
4644, 8
4645, 8
4646, 7
4647, 6
4648, 6
4649, 9
4650, 11
4651, 12
4652, 15
4653, 14
4654, 13
4655, 10
4656, 12
4657, 12
4658, 12
4659, 12
4660, 12
4661, 12
4662, 12
4663, 12
4664, 13
4665, 9
4666, 12
4667, 9
4668, 9
4669, 9
4670, 9
4671, 13
4672, 9
4673, 9
4674, 9
4675, 16
4676, 11
4677, 18
4678, 7
4679, 7
4680, 7
4681, 7
4682, 7
4683, 12
4684, 12
4685, 8
4686, 11
4687, 12
4688, 12
4689, 11
4690, 13
4691, 13
4692, 8
4693, 8
4694, 8
4695, 8
4696, 9
4697, 12
4698, 12
4699, 12
4700, 12
4701, 11
4702, 13
4703, 17
4704, 18
4705, 18
4706, 19
4707, 19
4708, 14
4709, 14
4710, 14
4711, 13
4712, 13
4713, 14
4714, 13
4715, 17
4716, 21
4717, 15
4718, 12
4719, 13
4720, 12
4721, 10
4722, 13
4723, 12
4724, 13
4725, 13
4726, 13
4727, 11
4728, 11
4729, 11
4730, 12
4731, 15
4732, 15
4733, 15
4734, 14
4735, 17
4736, 17
4737, 15
4738, 13
4739, 13
4740, 15
4741, 21
4742, 14
4743, 14
4744, 12
4745, 12
4746, 11
4747, 16
4748, 16
4749, 16
4750, 17
4751, 12
4752, 11
4753, 15
4754, 15
4755, 14
4756, 14
4757, 6
4758, 8
4759, 14
4760, 13
4761, 11
4762, 11
4763, 11
4764, 11
4765, 12
4766, 10
4767, 10
4768, 10
4769, 11
4770, 11
4771, 10
4772, 10
4773, 15
4774, 15
4775, 15
4776, 15
4777, 9
4778, 9
4779, 8
4780, 10
4781, 10
4782, 15
4783, 11
4784, 11
4785, 10
4786, 11
4787, 11
4788, 12
4789, 11
4790, 10
4791, 16
4792, 16
4793, 14
4794, 10
4795, 8
4796, 9
4797, 9
4798, 9
4799, 9
4800, 9
4801, 9
4802, 9
4803, 7
4804, 7
4805, 8
4806, 8
4807, 8
4808, 9
4809, 9
4810, 12
4811, 11
4812, 11
4813, 11
4814, 9
4815, 8
4816, 7
4817, 5
4818, 5
4819, 5
4820, 13
4821, 9
4822, 11
4823, 11
4824, 13
4825, 14
4826, 15
4827, 13
